3316:
 num     #instances         #bytes  class name (module)
1338:            14            784  net.minecraft.world.item.CreativeModeTab
1339:            49            784  net.minecraft.world.level.GameRules$BooleanValue$$Lambda/0x00007fee509c9440
1340:            49            784  org.bukkit.craftbukkit.damage.CraftDamageType
1341:            32            768  [Ljava.lang.reflect.TypeVariable; (java.base@21.0.12.1)
1342:            24            768  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableBiMapEntry
1343:            32            768  com.google.gson.reflect.TypeToken
1344:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@21.0.12.1)
1345:            32            768  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12.1)
1346:            48            768  jdk.proxy1.$Proxy28 (jdk.proxy1)
1347:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007fee50e066a8
1348:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007fee50e068d0
1349:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007fee50e06af8
1350:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007fee50e06d20
1351:            48            768  net.minecraft.util.ExtraCodecs$$Lambda/0x00007fee505f1948
1352:            48            768  net.minecraft.util.datafix.schemas.V3808_1$$Lambda/0x00007fee5070c570
1353:            16            768  net.minecraft.world.item.BannerItem
1354:            16            768  net.minecraft.world.item.DyeColor
1355:            32            768  net.minecraft.world.level.levelgen.feature.configurations.OreConfiguration
1356:            32            768  org.bukkit.craftbukkit.block.impl.CraftCactus
1357:            32            768  org.bukkit.craftbukkit.block.impl.CraftComparator
1358:            32            768  org.bukkit.craftbukkit.block.impl.CraftCopperBulb
1359:            32            768  org.bukkit.craftbukkit.block.impl.CraftDecoratedPot
1360:            32            768  org.bukkit.craftbukkit.block.impl.CraftLeafLitter
1361:            32            768  org.bukkit.craftbukkit.block.impl.CraftLectern
1362:            32            768  org.bukkit.craftbukkit.block.impl.CraftSapling
1363:            32            768  org.bukkit.craftbukkit.block.impl.CraftSmallDripleaf
1364:            32            768  org.bukkit.craftbukkit.block.impl.CraftStem
1365:            32            768  org.bukkit.craftbukkit.block.impl.CraftSugarCane
1366:            32            768  org.bukkit.craftbukkit.block.impl.CraftTarget
1367:            32            768  org.bukkit.craftbukkit.block.impl.CraftTripWireHook
1368:            32            768  org.bukkit.craftbukkit.block.impl.CraftWeatheringCopperBulb
1369:            32            768  org.bukkit.craftbukkit.block.impl.CraftWeatheringLantern
1370:            16            768  sun.nio.cs.UTF_8$Encoder (java.base@21.0.12.1)
1371:            24            768  sun.security.x509.OIDMap$OIDInfo (java.base@21.0.12.1)
1372:            19            760  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData; (java.base@21.0.12.1)
1373:            19            760  org.bukkit.block.BlockFace
1374:            47            752  net.minecraft.util.datafix.schemas.V3808_2$$Lambda/0x00007fee5070cc88
1375:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a2c00
1376:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a5f50
1377:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a6198
1378:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a63c0
1379:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a6608
1380:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a6830
1381:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a6ec8
1382:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a8660
1383:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a8888
1384:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a9110
1385:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a9998
1386:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a9de0
1387:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506aa448
1388:            31            744  com.mojang.serialization.MapDecoder$3
1389:            31            744  com.mojang.serialization.MapEncoder$2
1390:            31            744  io.papermc.paper.registry.entry.RegistryTypeMapper
1391:            31            744  java.security.Provider$EngineDescription (java.base@21.0.12.1)
1392:            31            744  net.minecraft.util.valueproviders.WeightedListInt
1393:            24            736  [Ljava.security.ProtectionDomain; (java.base@21.0.12.1)
1394:            23            736  net.minecraft.advancements.critereon.DamageSourcePredicate
1395:            46            736  net.minecraft.util.datafix.schemas.V100$$Lambda/0x00007fee506be7a8
1396:            46            736  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a6ca0
1397:            46            736  org.bukkit.potion.PotionType$$Lambda/0x00007fee509bd0c8
1398:            23            736  org.spongepowered.configurate.yaml.internal.snakeyaml.tokens.Token$ID
1399:            23            736  org.yaml.snakeyaml.tokens.Token$ID
1400:            13            728  javax.management.openmbean.CompositeType (java.management@21.0.12.1)
1401:            18            720  ca.spottedleaf.concurrentutil.executor.queue.PrioritisedTaskQueue
1402:            45            720  java.util.Collections$UnmodifiableCollection (java.base@21.0.12.1)
1403:             2            720  java.util.concurrent.ForkJoinPool (java.base@21.0.12.1)
1404:            10            720  net.minecraft.core.DefaultedMappedRegistry
1405:            15            720  net.minecraft.network.codec.StreamCodec$10
1406:            30            720  net.minecraft.util.ByIdMap$$Lambda/0x00007fee503bc1a0
1407:            18            720  net.minecraft.world.item.crafting.SmithingTrimRecipe
1408:            30            720  net.minecraft.world.level.SpawnData
1409:            10            720  net.minecraft.world.level.levelgen.NoiseRouter
1410:            18            720  sun.reflect.generics.repository.MethodRepository (java.base@21.0.12.1)
1411:             2            704  [Lorg.bukkit.Statistic;
1412:            44            704  com.mojang.brigadier.exceptions.Dynamic2CommandExceptionType
1413:            22            704  java.lang.reflect.ClassFileFormatVersion (java.base@21.0.12.1)
1414:            44            704  net.minecraft.commands.synchronization.SingletonArgumentInfo
1415:             8            704  net.minecraft.world.level.block.SaplingBlock
1416:            22            704  net.minecraft.world.level.levelgen.MarsagliaPolarGaussian
1417:            29            696  java.util.Collections$SingletonList (java.base@21.0.12.1)
1418:            29            696  net.minecraft.world.level.storage.loot.predicates.BonusLevelTableCondition
1419:            43            688  net.minecraft.util.datafix.DataFixers$$Lambda/0x00007fee506e8bf8
1420:            43            688  net.minecraft.util.datafix.fixes.References$1
1421:             1            680  [Lnet.minecraft.world.inventory.SlotRange;
1422:            17            680  jdk.internal.loader.NativeLibraries$NativeLibraryImpl (java.base@21.0.12.1)
1423:            17            680  net.minecraft.world.entity.npc.VillagerTrades$ItemsAndEmeraldsToItems
1424:            17            680  org.bukkit.craftbukkit.CraftRegistry
1425:            17            680  sun.security.ssl.CipherSuite$KeyExchange (java.base@21.0.12.1)
1426:            12            672  co.aikar.timings.TimingHandler
1427:            12            672  com.google.common.collect.HashBiMap
1428:            42            672  com.mojang.brigadier.arguments.StringArgumentType
1429:            14            672  io.papermc.paper.registry.WritableCraftRegistry
1430:            21            672  java.nio.DirectByteBuffer$Deallocator (java.base@21.0.12.1)
1431:            12            672  java.util.Properties (java.base@21.0.12.1)
1432:            42            672  jdk.proxy2.$Proxy7 (jdk.proxy2)
1433:            28            672  net.minecraft.advancements.critereon.RecipeCraftedTrigger$TriggerInstance
1434:            21            672  net.minecraft.util.datafix.DataFixTypes
1435:            21            672  net.minecraft.util.datafix.fixes.BlockRenameFix$1
1436:            42            672  net.minecraft.util.datafix.schemas.V106$$Lambda/0x00007fee506c4fb8
1437:            42            672  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a6a58
1438:            21            672  net.minecraft.world.item.JukeboxSong
1439:            42            672  org.bukkit.craftbukkit.enchantments.CraftEnchantment
1440:            28            672  org.bukkit.craftbukkit.legacy.fieldrename.FieldRenameData$RenameData
1441:             7            672  sun.util.calendar.Gregorian$Date (java.base@21.0.12.1)
1442:            41            656  net.minecraft.network.codec.ByteBufCodecs$27
1443:            41            656  net.minecraft.util.datafix.schemas.V4070$$Lambda/0x00007fee507155b8
1444:            41            656  net.minecraft.world.level.levelgen.feature.stateproviders.WeightedStateProvider
1445:            41            656  net.minecraft.world.level.levelgen.structure.templatesystem.BlockMatchTest
1446:            41            656  net.minecraft.world.level.levelgen.structure.templatesystem.RuleProcessor
1447:            27            648  com.sun.jmx.mbeanserver.NamedObject (java.management@21.0.12.1)
1448:            27            648  net.minecraft.network.chat.TextColor
1449:             9            648  org.yaml.snakeyaml.DumperOptions
1450:             4            640  io.netty.channel.epoll.EpollEventLoop
1451:            40            640  java.lang.constant.ReferenceClassDescImpl (java.base@21.0.12.1)
1452:            40            640  java.util.LinkedHashSet (java.base@21.0.12.1)
1453:            40            640  java.util.concurrent.atomic.AtomicBoolean (java.base@21.0.12.1)
1454:            40            640  java.util.concurrent.atomic.AtomicReferenceArray (java.base@21.0.12.1)
1455:            40            640  jdk.internal.misc.InternalLock (java.base@21.0.12.1)
1456:            40            640  net.minecraft.core.HolderLookup$RegistryLookup$$Lambda/0x00007fee50de6cf0
1457:            16            640  net.minecraft.world.item.BedItem
1458:            16            640  net.minecraft.world.item.DyeItem
1459:            20            640  net.minecraft.world.level.levelgen.DensityFunctions$Clamp
1460:            40            640  net.minecraft.world.level.storage.loot.functions.LootItemFunctionType
1461:             8            640  org.mozilla.javascript.LambdaFunction
1462:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@21.0.12.1)
1463:            26            624  java.security.spec.ECFieldF2m (java.base@21.0.12.1)
1464:             2            624  java.util.concurrent.ForkJoinPool$WorkQueue (java.base@21.0.12.1)
1465:            39            624  java.util.regex.Pattern$Begin (java.base@21.0.12.1)
1466:            26            624  java.util.regex.Pattern$CharProperty (java.base@21.0.12.1)
1467:            26            624  net.minecraft.advancements.critereon.ItemUsedOnLocationTrigger$TriggerInstance
1468:            26            624  net.minecraft.nbt.TagParser
1469:            26            624  net.minecraft.world.entity.schedule.Activity
1470:            39            624  net.minecraft.world.item.EitherHolder
1471:            39            624  net.minecraft.world.item.component.SuspiciousStewEffects
1472:            39            624  net.minecraft.world.level.levelgen.VerticalAnchor$BelowTop
1473:            39            624  org.bukkit.craftbukkit.potion.CraftPotionEffectType$$Lambda/0x00007fee509cdd38
1474:            13            624  org.mozilla.javascript.NativeSymbol
1475:            38            608  java.util.EnumMap$EntrySet (java.base@21.0.12.1)
1476:            19            608  net.minecraft.server.dedicated.Settings$MutableValue
1477:            38            608  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a7538
1478:            19            608  net.minecraft.world.level.levelgen.NoiseBasedChunkGenerator
1479:            19            608  net.minecraft.world.scores.DisplaySlot
1480:            19            608  sun.nio.fs.UnixFileKey (java.base@21.0.12.1)
1481:             5            600  [Ljava.lang.ClassValue$Entry; (java.base@21.0.12.1)
1482:            15            600  io.papermc.paper.registry.entry.RegistryEntryMeta$Buildable
1483:            25            600  java.time.LocalTime (java.base@21.0.12.1)
1484:            25            600  java.util.regex.Pattern$$Lambda/0x00007fee5015c0c8 (java.base@21.0.12.1)
1485:            25            600  net.minecraft.util.context.ContextKeySet
1486:            15            600  net.minecraft.world.entity.npc.VillagerProfession
1487:            25            600  net.minecraft.world.inventory.MenuType
1488:            25            600  org.bukkit.craftbukkit.inventory.CraftMenuType
1489:             1            592  [Lorg.jline.utils.WCWidth$Interval;
1490:            24            576  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$DespawnRangePair
1491:             9            576  it.unimi.dsi.fastutil.longs.Long2ByteOpenHashMap
1492:             9            576  it.unimi.dsi.fastutil.longs.Long2IntOpenHashMap
1493:            18            576  java.net.InetAddress$InetAddressHolder (java.base@21.0.12.1)
1494:            24            576  java.time.Duration (java.base@21.0.12.1)
1495:             8            576  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@21.0.12.1)
1496:            12            576  java.util.concurrent.ThreadPoolExecutor$Worker (java.base@21.0.12.1)
1497:            12            576  jdk.xml.internal.XMLSecurityManager$Limit (java.xml@21.0.12.1)
1498:             6            576  net.minecraft.core.Direction
1499:            36            576  net.minecraft.network.syncher.EntityDataSerializer$$Lambda/0x00007fee5080fbd0
1500:            24            576  net.minecraft.util.datafix.schemas.V704$$Lambda/0x00007fee506c1690
1501:            24            576  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a7dd0
1502:            18            576  net.minecraft.util.parsing.packrat.commands.CommandArgumentParser$2
1503:            18            576  net.minecraft.world.entity.Pose
1504:            12            576  net.minecraft.world.item.HangingSignItem
1505:            12            576  net.minecraft.world.item.SignItem
1506:            24            576  net.minecraft.world.level.block.entity.BannerPatternLayers$Layer
1507:            12            576  net.minecraft.world.level.chunk.status.ChunkStatus
1508:             8            576  org.bukkit.configuration.file.YamlConstructor
1509:            24            576  org.bukkit.craftbukkit.block.impl.CraftAnvil
1510:            24            576  org.bukkit.craftbukkit.block.impl.CraftBambooStalk
1511:            24            576  org.bukkit.craftbukkit.block.impl.CraftBarrel
1512:            24            576  org.bukkit.craftbukkit.block.impl.CraftCocoa
1513:            24            576  org.bukkit.craftbukkit.block.impl.CraftDispenser
1514:            24            576  org.bukkit.craftbukkit.block.impl.CraftDropper
1515:            24            576  org.bukkit.craftbukkit.block.impl.CraftGrindstone
1516:            24            576  org.bukkit.craftbukkit.block.impl.CraftJigsaw
1517:            24            576  org.bukkit.craftbukkit.block.impl.CraftMovingPiston
1518:            24            576  org.bukkit.craftbukkit.block.impl.CraftObserver
1519:            24            576  org.bukkit.craftbukkit.block.impl.CraftTrialSpawner
1520:            24            576  org.bukkit.craftbukkit.block.impl.CraftTurtleEgg
1521:            24            576  org.bukkit.craftbukkit.block.impl.CraftWallTorch
1522:             9            576  org.mozilla.javascript.EvaluatorException
1523:             9            576  sun.nio.ch.FileChannelImpl (java.base@21.0.12.1)
1524:            18            576  sun.reflect.generics.tree.MethodTypeSignature (java.base@21.0.12.1)
1525:            24            576  sun.reflect.generics.tree.Wildcard (java.base@21.0.12.1)
1526:            35            560  com.google.gson.TypeAdapter$1
1527:            35            560  io.papermc.paper.registry.RegistryKeyImpl
1528:            35            560  io.papermc.paper.registry.entry.RegistryEntryImpl
1529:            35            560  it.unimi.dsi.fastutil.ints.IntImmutableList
1530:            14            560  java.lang.WeakPairMap$Pair$Weak (java.base@21.0.12.1)
1531:            10            560  java.nio.DirectIntBufferS (java.base@21.0.12.1)
1532:             7            560  java.util.concurrent.TimeUnit (java.base@21.0.12.1)
1533:            14            560  javax.management.openmbean.SimpleType (java.management@21.0.12.1)
1534:            35            560  net.minecraft.util.datafix.schemas.V135$$Lambda/0x00007fee506c5da8
1535:            35            560  net.minecraft.util.parsing.packrat.DelayedException$$Lambda/0x00007fee505cf230
1536:            14            560  net.minecraft.world.entity.animal.wolf.WolfSoundVariant
1537:            10            560  net.minecraft.world.level.levelgen.structure.structures.JigsawStructure
1538:            10            560  sun.invoke.util.Wrapper (java.base@21.0.12.1)
1539:            23            552  io.leangen.geantyref.TypeToken$1
1540:            23            552  io.papermc.paper.command.brigadier.bukkit.BukkitCommandNode$BukkitBrigCommand
1541:            23            552  io.papermc.paper.command.brigadier.bukkit.BukkitCommandNode$BukkitBrigSuggestionProvider
1542:            23            552  net.minecraft.commands.arguments.ResourceOrIdArgument$$Lambda/0x00007fee50def598
1543:            23            552  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fee506a7760
1544:            23            552  net.minecraft.world.level.levelgen.structure.StructureSpawnOverride
1545:            23            552  sun.reflect.generics.reflectiveObjects.WildcardTypeImpl (java.base@21.0.12.1)
1546:             2            544  [Ljava.lang.Character; (java.base@21.0.12.1)
1547:            17            544  com.google.common.collect.RegularImmutableSet
1548:            17            544  java.lang.invoke.VarForm (java.base@21.0.12.1)
1549:            34            544  jdk.proxy2.$Proxy41 (jdk.proxy2)
1550:            34            544  net.minecraft.resources.ResourceKey$$Lambda/0x00007fee5046f8d0
1551:            17            544  net.minecraft.world.entity.npc.VillagerTrades$EnchantedItemForEmeralds
1552:            17            544  net.minecraft.world.item.BundleItem
1553:            34            544  org.bukkit.craftbukkit.generator.structure.CraftStructure
1554:            22            528  com.mojang.serialization.codecs.UnboundedMapCodec
1555:            22            528  me.lucko.spark.paper.common.util.RollingAverage
1556:            22            528  net.kyori.adventure.text.serializer.legacy.CharacterAndFormatImpl
1557:            33            528  net.minecraft.commands.synchronization.SingletonArgumentInfo$$Lambda/0x00007fee50a24750
1558:            22            528  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fee50de7730
1559:            22            528  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fee50de7958
1560:            22            528  net.minecraft.util.datafix.schemas.V705$$Lambda/0x00007fee506cb210
1561:            33            528  net.minecraft.world.effect.MobEffect$$Lambda/0x00007fee50461738
1562:            33            528  net.minecraft.world.entity.variant.SpawnPrioritySelectors
1563:            22            528  net.minecraft.world.item.equipment.trim.MaterialAssetGroup
1564:             6            528  net.minecraft.world.level.block.InfestedBlock
1565:             6            528  net.minecraft.world.level.block.IronBarsBlock
1566:             6            528  net.minecraft.world.level.block.TintedParticleLeavesBlock
1567:             6            528  net.minecraft.world.level.levelgen.synth.BlendedNoise
1568:            22            528  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$StringValue
1569:            13            520  com.sun.jmx.mbeanserver.PerInterface (java.management@21.0.12.1)
1570:            13            520  com.sun.jna.Function
1571:            13            520  com.sun.jna.Library$Handler$FunctionInfo
1572:            13            520  java.io.BufferedWriter (java.base@21.0.12.1)
1573:            13            520  java.text.DigitList (java.base@21.0.12.1)
1574:            23            512  [Ljavax.management.MBeanNotificationInfo; (java.management@21.0.12.1)
1575:             8            512  com.sun.security.sasl.Provider$ProviderService (java.security.sasl@21.0.12.1)
1576:            16            512  io.papermc.paper.registry.entry.RegistryEntryMeta$Craft
1577:             8            512  java.text.DateFormatSymbols (java.base@21.0.12.1)
1578:            16            512  java.time.temporal.ChronoUnit (java.base@21.0.12.1)
1579:            32            512  java.util.Collections$UnmodifiableSet (java.base@21.0.12.1)
1580:            16            512  jdk.jfr.internal.LogTag (jdk.jfr@21.0.12.1)
1581:            32            512  jdk.proxy1.$Proxy0 (jdk.proxy1)
1582:            32            512  jdk.proxy1.$Proxy9 (jdk.proxy1)
1583:            32            512  net.minecraft.advancements.critereon.SheepPredicate
1584:            32            512  net.minecraft.world.item.equipment.trim.MaterialAssetGroup$AssetInfo
1585:             8            512  org.bukkit.configuration.file.YamlConfiguration
1586:             8            512  org.bukkit.configuration.file.YamlRepresenter
1587:            16            512  sun.security.x509.DistributionPoint (java.base@21.0.12.1)
1588:            32            512  sun.security.x509.GeneralName (java.base@21.0.12.1)
1589:            21            504  ca.spottedleaf.dataconverter.minecraft.converters.blockname.ConverterAbstractBlockRename$1
1590:            21            504  ca.spottedleaf.dataconverter.minecraft.converters.blockname.ConverterAbstractBlockRename$2
1591:            21            504  java.lang.StringBuilder (java.base@21.0.12.1)
1592:            21            504  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance
1593:            21            504  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$Option
1594:             1            504  net.minecraft.server.dedicated.DedicatedServer
1595:            21            504  net.minecraft.world.entity.ai.village.poi.PoiType
1596:            21            504  net.minecraft.world.level.block.Blocks$$Lambda/0x00007fee5041bd78
1597:            21            504  net.minecraft.world.level.dimension.LevelStem
1598:            21            504  net.minecraft.world.level.levelgen.feature.configurations.RandomFeatureConfiguration
1599:            21            504  net.minecrell.terminalconsole.util.LoggerNamePatternSelector$LoggerNameSelector
1600:            21            504  sun.security.x509.AVAKeyword (java.base@21.0.12.1)
1601:            31            496  [Lorg.bukkit.plugin.RegisteredListener;
1602:            31            496  com.mojang.serialization.MapCodec$$Lambda/0x00007fee5041b490
1603:            31            496  net.minecraft.world.level.levelgen.SurfaceRules$NotConditionSource
1604:            31            496  org.bukkit.craftbukkit.CraftRegistry$InvalidHolderOwner
1605:            19            488  [Lsun.security.ssl.NamedGroup$NamedGroupSpec; (java.base@21.0.12.1)
1606:            15            480  [Ljava.lang.constant.ClassDesc; (java.base@21.0.12.1)
1607:             6            480  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12.1)
1608:            10            480  [Lnet.minecraft.resources.ResourceLocation;
1609:            15            480  ca.spottedleaf.concurrentutil.executor.thread.BalancedPrioritisedThreadPool$OrderedStreamGroup$Queue
1610:            12            480  com.google.common.collect.HashBasedTable
1611:            12            480  java.lang.OutOfMemoryError (java.base@21.0.12.1)
1612:            20            480  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@21.0.12.1)
1613:            20            480  java.util.concurrent.ConcurrentSkipListMap$Index (java.base@21.0.12.1)
1614:             6            480  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@21.0.12.1)
1615:            15            480  java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode (java.base@21.0.12.1)
1616:            20            480  java.util.regex.Pattern$SliceI (java.base@21.0.12.1)
1617:            20            480  me.lucko.spark.paper.common.command.Command$ArgumentInfo
1618:            20            480  net.minecraft.advancements.critereon.TagPredicate
1619:            12            480  net.minecraft.core.FrontAndTop
1620:            20            480  net.minecraft.core.dispenser.BoatDispenseItemBehavior
1621:            30            480  net.minecraft.core.dispenser.DefaultDispenseItemBehavior
1622:            20            480  net.minecraft.util.ExtraCodecs$$Lambda/0x00007fee501ce4c0
1623:            30            480  net.minecraft.util.datafix.schemas.V4292$$Lambda/0x00007fee50717618
1624:            12            480  net.minecraft.world.entity.animal.TropicalFish$Pattern
1625:             6            480  net.minecraft.world.level.block.LanternBlock
1626:            10            480  net.minecraft.world.level.block.grower.TreeGrower
1627:            12            480  net.minecraft.world.level.block.state.properties.WoodType
1628:            20            480  net.minecraft.world.level.chunk.ChunkGenerator$$Lambda/0x00007fee50d9d240
1629:            20            480  net.minecraft.world.level.storage.loot.predicates.AllOfCondition
1630:            20            480  org.bukkit.craftbukkit.block.impl.CraftBaseCoralFan
1631:            20            480  org.bukkit.craftbukkit.block.impl.CraftBaseCoralPlant
1632:            20            480  org.bukkit.craftbukkit.block.impl.CraftCoralFan
1633:            20            480  org.bukkit.craftbukkit.block.impl.CraftCoralPlant
1634:            20            480  org.bukkit.craftbukkit.block.impl.CraftHopper
1635:            20            480  org.bukkit.craftbukkit.block.impl.CraftPitcherCrop
1636:            10            480  org.mozilla.javascript.LambdaSlot
1637:            30            480  sun.security.x509.DNSName (java.base@21.0.12.1)
1638:            29            464  jdk.proxy1.$Proxy22 (jdk.proxy1)
1639:            29            464  net.minecraft.util.datafix.schemas.V4059$$Lambda/0x00007fee50713010
1640:            19            456  net.minecraft.world.entity.EntitySpawnReason
1641:            19            456  net.minecraft.world.level.levelgen.feature.trunkplacers.StraightTrunkPlacer
1642:            19            456  net.minecraft.world.level.storage.loot.functions.SmeltItemFunction
1643:            14            448  com.google.common.base.Splitter
1644:            14            448  java.lang.WeakPairMap$Pair$Weak$1 (java.base@21.0.12.1)
1645:            28            448  net.minecraft.commands.arguments.ObjectiveArgument
1646:            14            448  net.minecraft.commands.arguments.ResourceOrIdArgument$LootTableArgument
1647:             8            448  net.minecraft.network.codec.StreamCodec$11
1648:            28            448  net.minecraft.server.jsonrpc.IncomingRpcMethod$$Lambda/0x00007fee50c1d758
1649:            28            448  net.minecraft.world.entity.ai.sensing.SensorType
1650:            14            448  net.minecraft.world.item.component.Consumable
1651:            14            448  net.minecraft.world.level.levelgen.feature.treedecorators.PlaceOnGroundDecorator
1652:             8            448  sun.management.MemoryPoolImpl (java.management@21.0.12.1)
1653:            11            440  com.mojang.datafixers.schemas.Schema
1654:            11            440  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@21.0.12.1)
1655:            11            440  java.lang.invoke.VarHandleInts$FieldInstanceReadWrite (java.base@21.0.12.1)
1656:            11            440  net.minecraft.world.entity.EquipmentSlotGroup
1657:             5            440  net.minecraft.world.level.block.CoralBlock
1658:             5            440  net.minecraft.world.level.block.CoralFanBlock
1659:             5            440  net.minecraft.world.level.block.CoralPlantBlock
1660:             5            440  net.minecraft.world.level.block.CoralWallFanBlock
1661:             5            440  net.minecraft.world.level.block.SkullBlock
1662:            11            440  org.mozilla.javascript.NativeObject
1663:             1            432  [[[C (java.base@21.0.12.1)
1664:            18            432  ca.spottedleaf.concurrentutil.lock.ReentrantAreaLock
1665:            18            432  ca.spottedleaf.dataconverter.minecraft.converters.entity.ConverterFlattenEntity
1666:            18            432  ca.spottedleaf.dataconverter.minecraft.versions.V2970$BiomeRemap
1667:             9            432  com.fasterxml.jackson.databind.type.SimpleType
1668:             9            432  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$Limit (java.xml@21.0.12.1)
1669:             6            432  it.unimi.dsi.fastutil.longs.Long2LongOpenHashMap
1670:            18            432  java.lang.RuntimePermission (java.base@21.0.12.1)
1671:            27            432  java.security.spec.ECFieldFp (java.base@21.0.12.1)
1672:            18            432  java.text.DateFormat$Field (java.base@21.0.12.1)
1673:            18            432  java.util.regex.Pattern$StartS (java.base@21.0.12.1)
1674:            18            432  javax.management.StandardMBean (java.management@21.0.12.1)
1675:            27            432  net.minecraft.commands.arguments.ScoreHolderArgument
1676:            18            432  net.minecraft.core.particles.ParticleTypes$1
1677:            18            432  net.minecraft.util.ExtraCodecs$$Lambda/0x00007fee505e8000
1678:            18            432  net.minecraft.util.datafix.fixes.StructuresBecomeConfiguredFix$Conversion
1679:            27            432  net.minecraft.util.datafix.schemas.V3685$$Lambda/0x00007fee5070a278
1680:            27            432  net.minecraft.util.datafix.schemas.V3685$$Lambda/0x00007fee5070a4a0
1681:            18            432  net.minecraft.world.item.crafting.display.SlotDisplay$SmithingTrimDemoSlotDisplay
1682:             9            432  net.minecraft.world.item.equipment.ArmorMaterial
1683:            18            432  net.minecraft.world.item.equipment.trim.TrimPattern
1684:            18            432  net.minecraft.world.level.levelgen.blockpredicates.MatchingFluidsPredicate
1685:            18            432  net.minecraft.world.level.storage.loot.providers.number.BinomialDistributionGenerator
1686:            18            432  org.bukkit.craftbukkit.block.impl.CraftComposter
1687:            18            432  org.jline.terminal.Attributes$ControlChar
1688:             9            432  org.mozilla.javascript.NativeError
1689:            18            432  org.purpurmc.purpur.tool.Flattenable
1690:            18            432  sun.reflect.generics.scope.MethodScope (java.base@21.0.12.1)
1691:             3            432  sun.security.ssl.SSLSessionImpl (java.base@21.0.12.1)
1692:             1            424  io.papermc.paper.configuration.PaperConfigurations$1
1693:            13            416  co.aikar.timings.TimingIdentifier
1694:            13            416  com.google.gson.internal.bind.ReflectiveTypeAdapterFactory
1695:             4            416  io.netty.buffer.PoolArena$DirectArena
1696:             4            416  io.netty.buffer.PoolArena$HeapArena
1697:             4            416  me.lucko.spark.paper.proto.SparkProtos$WindowStatistics
1698:            26            416  net.minecraft.world.level.storage.loot.predicates.InvertedLootItemCondition
1699:            13            416  org.apache.commons.lang3.math.Fraction
1700:            13            416  org.apache.logging.log4j.core.pattern.DatePatternConverter$PatternFormatter
1701:            13            416  oshi.PlatformEnum
1702:            17            408  java.lang.NamedPackage (java.base@21.0.12.1)
1703:            17            408  net.minecraft.advancements.critereon.MinMaxBounds$Doubles
1704:            17            408  net.minecraft.commands.arguments.item.ItemParser
1705:            17            408  net.minecraft.core.dispenser.ShulkerBoxDispenseBehavior
1706:            17            408  net.minecraft.network.chat.ChatTypeDecoration
1707:            17            408  net.minecraft.util.datafix.DataFixers$$Lambda/0x00007fee506cbf88
1708:            17            408  net.minecraft.util.valueproviders.UniformFloat
1709:            17            408  org.jline.terminal.Attributes$LocalFlag
