26630:
 num     #instances         #bytes  class name (module)
2210:             9            216  net.minecraft.resources.RegistryOps$$Lambda/0x00007fb234b526e0
2211:             9            216  net.minecraft.util.datafix.fixes.WorldGenSettingsFix$StructureFeatureConfiguration
2212:             9            216  net.minecraft.util.valueproviders.FloatProvider$$Lambda/0x00007fb234a76168
2213:             9            216  net.minecraft.world.entity.EquipmentTable
2214:             9            216  net.minecraft.world.entity.animal.wolf.WolfVariant
2215:             9            216  net.minecraft.world.entity.animal.wolf.WolfVariant$AssetInfo
2216:             9            216  net.minecraft.world.entity.variant.ModelAndTexture
2217:             9            216  net.minecraft.world.level.chunk.Configuration$Simple
2218:             9            216  net.minecraft.world.level.chunk.PalettedContainer$$Lambda/0x00007fb235186f70
2219:             9            216  net.minecraft.world.level.chunk.storage.RegionStorageInfo
2220:             9            216  net.minecraft.world.level.levelgen.flat.FlatLevelGeneratorPreset
2221:             3            216  net.minecraft.world.level.lighting.DynamicGraphMinFixedPoint$1
2222:             9            216  org.mozilla.javascript.TopLevel$NativeErrors
2223:             9            216  sun.nio.ch.NativeThreadSet (java.base@21.0.12.1)
2224:             9            216  sun.nio.fs.NativeBuffer$Deallocator (java.base@21.0.12.1)
2225:             3            216  sun.security.provider.NativePRNG$RandomIO (java.base@21.0.12.1)
2226:             9            216  sun.security.util.SafeDHParameterSpec (java.base@21.0.12.1)
2227:             9            216  sun.security.x509.PolicyInformation (java.base@21.0.12.1)
2228:             2            208  [Lnet.minecraft.ChatFormatting;
2229:             5            208  [Lnet.minecraft.world.entity.Entity;
2230:             4            208  [Lnet.minecraft.world.level.block.state.properties.RailShape;
2231:             1            208  [Lnet.minecraft.world.level.redstone.Orientation;
2232:             1            208  [Lorg.bukkit.event.entity.CreatureSpawnEvent$SpawnReason;
2233:            13            208  com.google.gson.Gson$1
2234:            13            208  com.google.gson.Gson$2
2235:            13            208  com.google.gson.Gson$4
2236:            13            208  com.google.gson.Gson$5
2237:            13            208  com.google.gson.internal.bind.CollectionTypeAdapterFactory
2238:            13            208  io.papermc.paper.registry.RegistryHolder$Delayed
2239:            13            208  io.papermc.paper.registry.legacy.DelayedRegistry
2240:            13            208  io.papermc.paper.registry.legacy.DelayedRegistryEntry
2241:            13            208  java.text.NumberFormat$Field (java.base@21.0.12.1)
2242:            13            208  jdk.proxy2.$Proxy11 (jdk.proxy2)
2243:            13            208  jdk.proxy2.$Proxy14 (jdk.proxy2)
2244:            13            208  jdk.proxy2.$Proxy44 (jdk.proxy2)
2245:            13            208  net.minecraft.commands.arguments.ResourceKeyArgument
2246:            13            208  net.minecraft.util.datafix.schemas.V3202$$Lambda/0x00007fb234703298
2247:            13            208  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fb23469f788
2248:            13            208  net.minecraft.util.valueproviders.ConstantFloat
2249:            13            208  net.minecraft.world.item.component.BlockItemStateProperties
2250:            13            208  net.minecraft.world.item.crafting.RecipeBookCategory
2251:             2            208  net.minecraft.world.level.block.CarvedPumpkinBlock
2252:            13            208  net.minecraft.world.level.levelgen.DensityFunctions$Spline
2253:            13            208  net.minecraft.world.level.levelgen.blockpredicates.BlockPredicateType$$Lambda/0x00007fb234a69f70
2254:             2            208  org.apache.logging.log4j.core.impl.MutableLogEvent
2255:             2            208  sun.security.provider.Sun (java.base@21.0.12.1)
2256:            13            208  sun.util.logging.internal.LoggingProviderImpl$JULWrapper (java.logging@21.0.12.1)
2257:             2            200  [Ljava.text.DateFormat$Field; (java.base@21.0.12.1)
2258:             5            200  java.lang.StackWalker (java.base@21.0.12.1)
2259:             5            200  me.lucko.spark.paper.common.monitor.tick.SparkTickStatistics$TpsRollingAverage
2260:             5            200  net.minecraft.world.entity.animal.axolotl.Axolotl$Variant
2261:             5            200  net.minecraft.world.item.equipment.ArmorType
2262:             5            200  net.minecraft.world.level.levelgen.feature.featuresize.ThreeLayersFeatureSize
2263:             5            200  org.bukkit.help.IndexHelpTopic
2264:             5            200  sun.security.ssl.CipherSuite$MacAlg (java.base@21.0.12.1)
2265:             5            200  sun.security.ssl.ContentType (java.base@21.0.12.1)
2266:             5            200  sun.util.locale.provider.LocaleProviderAdapter$Type (java.base@21.0.12.1)
2267:             3            192  [Lnet.minecraft.world.entity.EquipmentSlotGroup;
2268:             3            192  [Lnet.minecraft.world.item.ItemUseAnimation;
2269:             6            192  [Lnet.minecraft.world.level.block.state.properties.RedstoneSide;
2270:             6            192  [Lnet.minecraft.world.level.block.state.properties.WallSide;
2271:             5            192  [Lnet.minecraft.world.level.levelgen.Heightmap$Types;
2272:             8            192  ca.spottedleaf.concurrentutil.collection.MultiThreadedQueue$LinkedNode
2273:             6            192  ca.spottedleaf.dataconverter.minecraft.converters.attributes.ConverterEntityAttributesBaseValueUpdater
2274:             8            192  ca.spottedleaf.dataconverter.minecraft.datatypes.MCValueType
2275:             8            192  ca.spottedleaf.dataconverter.minecraft.versions.V3813$RenamePair
2276:             3            192  ca.spottedleaf.moonrise.common.misc.Delayed8WayDistancePropagator2D$LevelMap
2277:             3            192  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkTaskScheduler
2278:             8            192  com.google.common.cache.LocalCache$WriteQueue$1
2279:            12            192  com.google.common.collect.HashBasedTable$Factory
2280:             6            192  com.google.gson.internal.bind.TreeTypeAdapter$SingleTypeFactory
2281:             8            192  com.mojang.datafixers.DSL$Instances$TaggedChoiceCacheKey
2282:             6            192  com.mojang.math.SymmetricGroup3
2283:             8            192  com.mojang.serialization.MapDecoder$6
2284:             6            192  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CollectionMapping (java.management@21.0.12.1)
2285:             6            192  com.sun.org.apache.xerces.internal.util.Status (java.xml@21.0.12.1)
2286:             4            192  io.netty.util.collection.IntObjectHashMap
2287:             8            192  io.papermc.paper.adventure.AdventureCodecs$ClickEventType
2288:             3            192  it.unimi.dsi.fastutil.ints.Int2IntOpenHashMap
2289:             3            192  it.unimi.dsi.fastutil.objects.Object2IntAVLTreeMap
2290:             4            192  java.io.PrintStream (java.base@21.0.12.1)
2291:             4            192  java.lang.invoke.MethodHandleImpl$WrappedMember (java.base@21.0.12.1)
2292:             8            192  java.net.Inet6Address (java.base@21.0.12.1)
2293:             8            192  java.net.NetPermission (java.base@21.0.12.1)
2294:             3            192  java.nio.DirectByteBufferR (java.base@21.0.12.1)
2295:             6            192  java.time.format.TextStyle (java.base@21.0.12.1)
2296:             6            192  java.util.ArrayList$SubList (java.base@21.0.12.1)
2297:             6            192  java.util.ResourceBundle$KeyElementReference (java.base@21.0.12.1)
2298:             6            192  java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue (java.base@21.0.12.1)
2299:             6            192  java.util.concurrent.locks.AbstractQueuedSynchronizer$ExclusiveNode (java.base@21.0.12.1)
2300:             6            192  javax.management.StandardEmitterMBean (java.management@21.0.12.1)
2301:             6            192  jdk.internal.loader.NativeLibraries (java.base@21.0.12.1)
2302:             6            192  jdk.internal.loader.NativeLibraries$Unloader (java.base@21.0.12.1)
2303:            12            192  net.kyori.adventure.text.minimessage.tag.StylingTagImpl
2304:             8            192  net.minecraft.advancements.critereon.PlayerInteractTrigger$TriggerInstance
2305:             8            192  net.minecraft.commands.arguments.ResourceArgument
2306:             6            192  net.minecraft.commands.arguments.ResourceOrIdArgument$LootModifierArgument
2307:             6            192  net.minecraft.core.MappedRegistry$3
2308:             8            192  net.minecraft.network.chat.ChatType
2309:             6            192  net.minecraft.network.chat.ComponentSerialization$StrictEither
2310:             8            192  net.minecraft.network.codec.ByteBufCodecs$35
2311:             6            192  net.minecraft.server.packs.PackLocationInfo
2312:             6            192  net.minecraft.server.packs.repository.Pack
2313:             6            192  net.minecraft.server.packs.repository.Pack$Metadata
2314:            12            192  net.minecraft.util.datafix.schemas.V4420$$Lambda/0x00007fb23471a000
2315:            12            192  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fb2346a7310
2316:            12            192  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007fb2346a7988
2317:             6            192  net.minecraft.world.damagesource.DamageEffects
2318:             8            192  net.minecraft.world.flag.FeatureFlagSet
2319:             8            192  net.minecraft.world.item.consume_effects.ApplyStatusEffectsConsumeEffect
2320:            12            192  net.minecraft.world.item.crafting.CustomRecipe$Serializer$$Lambda/0x00007fb234a0cc88
2321:            12            192  net.minecraft.world.item.crafting.CustomRecipe$Serializer$$Lambda/0x00007fb234a10000
2322:             8            192  net.minecraft.world.item.crafting.display.SlotDisplay$Type
2323:             8            192  net.minecraft.world.item.crafting.display.SlotDisplay$WithRemainder
2324:             6            192  net.minecraft.world.item.enchantment.TargetedConditionalEffect
2325:             6            192  net.minecraft.world.level.Level$ExplosionInteraction
2326:             2            192  net.minecraft.world.level.block.AttachedStemBlock
2327:             2            192  net.minecraft.world.level.block.BrushableBlock
2328:             2            192  net.minecraft.world.level.block.StemBlock
2329:             3            192  net.minecraft.world.level.border.WorldBorder$StaticBorderExtent
2330:             6            192  net.minecraft.world.level.chunk.storage.RegionFileStorage
2331:             3            192  net.minecraft.world.level.levelgen.SurfaceSystem
2332:             6            192  net.minecraft.world.level.levelgen.XoroshiroRandomSource$XoroshiroPositionalRandomFactory
2333:             6            192  net.minecraft.world.level.levelgen.feature.configurations.SpringConfiguration
2334:             6            192  net.minecraft.world.level.levelgen.placement.NoiseThresholdCountPlacement
2335:             3            192  net.minecraft.world.level.levelgen.structure.StructureCheck
2336:             6            192  net.minecraft.world.level.levelgen.structure.structures.RuinedPortalPiece$VerticalPlacement
2337:             6            192  net.minecraft.world.level.saveddata.SavedDataType
2338:            12            192  net.minecraft.world.level.storage.LevelResource
2339:             6            192  net.minecraft.world.level.storage.loot.IntRange
2340:             6            192  net.minecraft.world.level.storage.loot.LootContext$EntityTarget
2341:             8            192  net.minecraft.world.phys.Vec2
2342:             8            192  org.apache.logging.log4j.Level
2343:             8            192  org.apache.logging.log4j.MarkerManager$Log4jMarker
2344:             6            192  org.apache.logging.log4j.core.appender.DefaultErrorHandler
2345:             8            192  org.apache.logging.log4j.core.appender.rolling.RolloverFrequency
2346:             3            192  org.apache.logging.log4j.core.layout.PatternLayout
2347:             8            192  org.apache.logging.log4j.core.lookup.PropertiesLookup
2348:             1            192  org.bukkit.craftbukkit.CraftServer
2349:             8            192  org.bukkit.craftbukkit.block.impl.CraftBeetroot
2350:             8            192  org.bukkit.craftbukkit.block.impl.CraftFrostedIce
2351:             8            192  org.bukkit.craftbukkit.block.impl.CraftLoom
2352:             8            192  org.bukkit.craftbukkit.block.impl.CraftNetherWart
2353:             8            192  org.bukkit.craftbukkit.block.impl.CraftRedStoneOre
2354:             8            192  org.bukkit.craftbukkit.block.impl.CraftStonecutter
2355:             8            192  org.bukkit.craftbukkit.block.impl.CraftStructureBlock
2356:             8            192  org.bukkit.craftbukkit.block.impl.CraftSweetBerryBush
2357:             8            192  org.bukkit.craftbukkit.block.impl.CraftTestBlock
2358:             8            192  org.bukkit.craftbukkit.persistence.CraftPersistentDataTypeRegistry
2359:             3            192  org.bukkit.craftbukkit.scheduler.CraftAsyncTask
2360:             8            192  org.bukkit.entity.SpawnCategory
2361:             6            192  org.bukkit.event.EventPriority
2362:             6            192  org.joml.Quaternionf
2363:             6            192  org.spongepowered.configurate.yaml.internal.snakeyaml.DumperOptions$ScalarStyle
2364:             3            192  org.spongepowered.configurate.yaml.internal.snakeyaml.representer.Representer
2365:             4            192  sun.nio.cs.StreamDecoder (java.base@21.0.12.1)
2366:             8            192  sun.reflect.annotation.TypeAnnotation$LocationInfo (java.base@21.0.12.1)
2367:             8            184  [Lsun.reflect.annotation.TypeAnnotation$LocationInfo$Location; (java.base@21.0.12.1)
2368:             8            176  [Ljava.lang.reflect.AnnotatedType; (java.base@21.0.12.1)
2369:             2            176  [Lorg.bukkit.block.BlockFace;
2370:             2            176  [Lorg.jline.terminal.Attributes$ControlChar;
2371:             2            176  [Lorg.jline.terminal.Attributes$LocalFlag;
2372:             7            176  [Lorg.spongepowered.configurate.yaml.internal.snakeyaml.comments.CommentType;
2373:            11            176  java.util.AbstractMap$2 (java.base@21.0.12.1)
2374:            11            176  net.minecraft.commands.arguments.TimeArgument
2375:            11            176  net.minecraft.commands.arguments.blocks.BlockPredicateArgument
2376:            11            176  net.minecraft.server.commands.PlaySoundCommand$$Lambda/0x00007fb234e2d0e8
2377:            11            176  net.minecraft.server.commands.PlaySoundCommand$$Lambda/0x00007fb234e2d310
2378:            11            176  net.minecraft.server.commands.PlaySoundCommand$$Lambda/0x00007fb234e2d538
2379:            11            176  net.minecraft.server.commands.PlaySoundCommand$$Lambda/0x00007fb234e2d760
2380:            11            176  net.minecraft.server.commands.PlaySoundCommand$$Lambda/0x00007fb234e2d988
2381:            11            176  net.minecraft.server.commands.PlaySoundCommand$$Lambda/0x00007fb234e2dbb0
2382:            11            176  net.minecraft.server.commands.StopSoundCommand$$Lambda/0x00007fb234e3df38
2383:            11            176  net.minecraft.server.commands.StopSoundCommand$$Lambda/0x00007fb234e3e160
2384:            11            176  net.minecraft.util.datafix.schemas.V1460$$Lambda/0x00007fb2346e13c8
2385:            11            176  net.minecraft.world.entity.npc.VillagerProfession$$Lambda/0x00007fb234a37c60
2386:            11            176  net.minecraft.world.entity.npc.VillagerProfession$$Lambda/0x00007fb234a38000
2387:            11            176  net.minecraft.world.item.component.ProvidesTrimMaterial
2388:             2            176  net.minecraft.world.level.block.BonemealableFeaturePlacerBlock
2389:             2            176  net.minecraft.world.level.block.CampfireBlock
2390:             2            176  net.minecraft.world.level.block.EyeblossomBlock
2391:             2            176  net.minecraft.world.level.block.FlowerBedBlock
2392:             2            176  net.minecraft.world.level.block.FungusBlock
2393:             2            176  net.minecraft.world.level.block.LayeredCauldronBlock
2394:             2            176  net.minecraft.world.level.block.LiquidBlock
2395:             2            176  net.minecraft.world.level.block.MushroomBlock
2396:             2            176  net.minecraft.world.level.block.SandBlock
2397:             2            176  net.minecraft.world.level.block.WeightedPressurePlateBlock
2398:            11            176  net.minecraft.world.level.levelgen.feature.foliageplacers.FoliagePlacerType
2399:            11            176  net.minecraft.world.level.levelgen.structure.templatesystem.StructureProcessorType$$Lambda/0x00007fb234a9bb98
2400:            11            176  net.minecraft.world.level.storage.loot.functions.ApplyBonusCount$UniformBonusCount
2401:            11            176  org.bukkit.craftbukkit.inventory.trim.CraftTrimMaterial
2402:             7            168  [Lca.spottedleaf.dataconverter.minecraft.versions.V3813$RenamePair;
2403:             1            168  [Lorg.jline.reader.LineReader$Option;
2404:             1            168  [[Ljava.math.BigInteger; (java.base@21.0.12.1)
2405:             7            168  ca.spottedleaf.dataconverter.minecraft.converters.entity.ConverterAbstractEntityRename$1
2406:             7            168  ca.spottedleaf.dataconverter.minecraft.versions.V3813$1RootPositionConverter
2407:             3            168  ca.spottedleaf.moonrise.common.misc.Delayed26WayDistancePropagator3D
2408:             7            168  ca.spottedleaf.moonrise.common.time.TickData
2409:             3            168  ca.spottedleaf.moonrise.patches.chunk_system.level.entity.server.ServerEntityLookup
2410:             7            168  com.google.common.collect.ImmutableMapEntrySet$RegularEntrySet
2411:             7            168  com.google.gson.internal.bind.TypeAdapters$34$1
2412:             7            168  com.mojang.serialization.Codec$1
2413:             7            168  com.sun.org.apache.xerces.internal.util.FeatureState (java.xml@21.0.12.1)
2414:             7            168  io.papermc.paper.adventure.AdventureCodecs$ComponentType
2415:             7            168  io.papermc.paper.configuration.Configurations$ContextKey
2416:             7            168  it.unimi.dsi.fastutil.ints.IntLists$UnmodifiableRandomAccessList
2417:             7            168  java.util.concurrent.locks.ReentrantReadWriteLock (java.base@21.0.12.1)
2418:             3            168  javax.management.openmbean.OpenMBeanOperationInfoSupport (java.management@21.0.12.1)
2419:             7            168  jdk.net.ExtendedSocketOptions$ExtSocketOption (jdk.net@21.0.12.1)
2420:             7            168  me.lucko.spark.paper.lib.protobuf.GeneratedMessageLite$MethodToInvoke
2421:             7            168  net.minecraft.network.codec.ByteBufCodecs$30
2422:             7            168  net.minecraft.server.packs.metadata.MetadataSectionType
2423:             3            168  net.minecraft.world.level.chunk.ChunkGeneratorStructureState
2424:             7            168  net.minecraft.world.level.levelgen.structure.structures.RuinedPortalStructure
2425:             7            168  org.bukkit.craftbukkit.entity.CraftVillager$CraftType
2426:             1            168  org.spigotmc.WatchdogThread
2427:             3            168  org.spongepowered.configurate.yaml.internal.snakeyaml.composer.Composer
2428:             3            168  org.spongepowered.configurate.yaml.internal.snakeyaml.reader.StreamReader
2429:             7            168  org.spongepowered.configurate.yaml.internal.snakeyaml.scanner.Constant
2430:             3            168  org.spongepowered.configurate.yaml.internal.snakeyaml.scanner.ScannerImpl
2431:             7            168  org.yaml.snakeyaml.scanner.Constant
2432:             7            168  sun.nio.ch.Util$BufferCache (java.base@21.0.12.1)
2433:             7            168  sun.security.provider.certpath.OCSPResponse$ResponseStatus (java.base@21.0.12.1)
2434:             7            168  sun.security.util.DomainName$Rules$RuleSet (java.base@21.0.12.1)
2435:             7            168  sun.security.x509.NetscapeCertTypeExtension$MapEntry (java.base@21.0.12.1)
2436:             2            160  [Ljava.lang.constant.DirectMethodHandleDesc$Kind; (java.base@21.0.12.1)
2437:             3            160  [Ljava.util.logging.Level; (java.logging@21.0.12.1)
2438:             4            160  [Lnet.kyori.adventure.text.format.TextDecoration;
2439:             5            160  [Lnet.minecraft.world.level.block.CopperGolemStatueBlock$Pose;
2440:             5            160  [Lnet.minecraft.world.level.block.state.properties.TestBlockMode;
2441:             2            160  [Lnet.minecraft.world.scores.criteria.ObjectiveCriteria;
2442:             2            160  [Lorg.jline.terminal.Attributes$ControlFlag;
2443:             2            160  [Lorg.jline.terminal.Attributes$InputFlag;
2444:             2            160  [Lorg.jline.terminal.Attributes$OutputFlag;
2445:             4            160  ca.spottedleaf.concurrentutil.executor.thread.BalancedPrioritisedThreadPool$OrderedStreamGroup
2446:            10            160  ca.spottedleaf.concurrentutil.list.COWArrayList
2447:             4            160  com.fasterxml.jackson.core.Base64Variant
2448:            10            160  com.mojang.brigadier.LiteralMessage
2449:             5            160  io.netty.util.concurrent.DefaultPromise
2450:             2            160  it.unimi.dsi.fastutil.ints.Int2ObjectLinkedOpenHashMap
2451:             2            160  it.unimi.dsi.fastutil.objects.Object2IntLinkedOpenHashMap
2452:             2            160  it.unimi.dsi.fastutil.objects.Object2ObjectLinkedOpenHashMap
2453:            10            160  it.unimi.dsi.fastutil.objects.ReferenceImmutableList
2454:             5            160  java.io.FileInputStream (java.base@21.0.12.1)
2455:             5            160  java.lang.invoke.VarHandle$AccessType (java.base@21.0.12.1)
2456:             4            160  java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite (java.base@21.0.12.1)
2457:            10            160  java.util.Comparator$$Lambda/0x00007fb2340751f0 (java.base@21.0.12.1)
2458:             5            160  java.util.HexFormat (java.base@21.0.12.1)
2459:             5            160  java.util.concurrent.SynchronousQueue (java.base@21.0.12.1)
2460:             4            160  javax.xml.catalog.CatalogFeatures$Feature (java.xml@21.0.12.1)
2461:             5            160  jdk.jfr.internal.LogLevel (jdk.jfr@21.0.12.1)
2462:             5            160  me.lucko.spark.paper.proto.SparkProtos$PlatformMetadata$Type
2463:             5            160  net.kyori.adventure.bossbar.BossBar$Overlay
2464:             5            160  net.kyori.adventure.internal.properties.AdventurePropertiesImpl$PropertyImpl
2465:             5            160  net.kyori.adventure.text.format.TextDecoration
2466:            10            160  net.minecraft.commands.Commands$$Lambda/0x00007fb234e84378
2467:            10            160  net.minecraft.commands.arguments.SlotArgument
2468:             5            160  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007fb234df2128
2469:             5            160  net.minecraft.commands.arguments.item.ItemPredicateArgument$Context
2470:            10            160  net.minecraft.core.Vec3i$$Lambda/0x00007fb234a69680
2471:            10            160  net.minecraft.util.ExtraCodecs$$Lambda/0x00007fb2348e3628
2472:            10            160  net.minecraft.util.ExtraCodecs$$Lambda/0x00007fb2348e3870
2473:            10            160  net.minecraft.util.ExtraCodecs$LateBoundIdMapper$$Lambda/0x00007fb2348e3198
2474:            10            160  net.minecraft.util.ExtraCodecs$LateBoundIdMapper$$Lambda/0x00007fb2348e33e0
2475:             5            160  net.minecraft.util.datafix.fixes.FeatureFlagRemoveFix
2476:             5            160  net.minecraft.world.BossEvent$BossBarOverlay
2477:             5            160  net.minecraft.world.entity.Entity$RemovalReason
2478:             5            160  net.minecraft.world.entity.InsideBlockEffectType
2479:             5            160  net.minecraft.world.entity.animal.Parrot$Variant
2480:             5            160  net.minecraft.world.entity.animal.coppergolem.CopperGolemState
2481:             4            160  net.minecraft.world.item.Rarity
2482:             5            160  net.minecraft.world.item.component.FireworkExplosion$Shape
2483:            10            160  net.minecraft.world.level.GameRules$IntegerValue$$Lambda/0x00007fb2349ca3e8
2484:             4            160  net.minecraft.world.level.GameType
2485:             4            160  net.minecraft.world.level.LevelSettings
2486:             5            160  net.minecraft.world.level.biome.MobSpawnSettings$MobSpawnCost
2487:             2            160  net.minecraft.world.level.block.AzaleaBlock
2488:             2            160  net.minecraft.world.level.block.BeehiveBlock
2489:             2            160  net.minecraft.world.level.block.NyliumBlock
2490:             2            160  net.minecraft.world.level.block.PoweredRailBlock
2491:             2            160  net.minecraft.world.level.block.RedStoneOreBlock
2492:             2            160  net.minecraft.world.level.block.RootsBlock
2493:             4            160  net.minecraft.world.level.block.Rotation
2494:             2            160  net.minecraft.world.level.block.TallGrassBlock
2495:             2            160  net.minecraft.world.level.block.piston.PistonBaseBlock
2496:             5            160  net.minecraft.world.level.block.state.properties.DripstoneThickness
2497:             5            160  net.minecraft.world.level.block.state.properties.StairsShape
2498:             4            160  net.minecraft.world.level.block.state.properties.TestBlockMode
2499:             5            160  net.minecraft.world.level.chunk.storage.RegionFileVersion
2500:            10            160  net.minecraft.world.level.levelgen.DensityFunctions$BlendDensity
2501:             5            160  net.minecraft.world.level.levelgen.DensityFunctions$Marker$Type
2502:             5            160  net.minecraft.world.level.levelgen.WorldOptions
2503:             5            160  net.minecraft.world.level.levelgen.Xoroshiro128PlusPlus
2504:             4            160  net.minecraft.world.level.levelgen.feature.HugeFungusConfiguration
2505:             5            160  net.minecraft.world.level.levelgen.feature.configurations.DiskConfiguration
2506:             5            160  net.minecraft.world.level.levelgen.feature.configurations.FallenTreeConfiguration
2507:            10            160  net.minecraft.world.level.levelgen.feature.treedecorators.TreeDecoratorType
2508:            10            160  net.minecraft.world.level.levelgen.heightproviders.ConstantHeight
2509:             5            160  net.minecraft.world.level.levelgen.structure.TerrainAdjustment
2510:             4            160  org.apache.logging.log4j.core.config.Node
2511:            10            160  org.apache.logging.log4j.core.impl.ThreadContextDataInjector$ForDefaultThreadContextMap
2512:             5            160  org.bukkit.craftbukkit.util.ApiVersion
2513:             5            160  org.yaml.snakeyaml.DumperOptions$ScalarStyle
2514:             5            160  sun.security.ssl.NamedGroup$NamedGroupSpec (java.base@21.0.12.1)
2515:             1            152  [Lorg.bukkit.event.entity.EntityDamageEvent$DamageCause;
2516:             1            152  [Lsun.security.ssl.Alert; (java.base@21.0.12.1)
2517:             1            152  [Lsun.security.ssl.NamedGroup; (java.base@21.0.12.1)
2518:             2            152  [[Ljava.lang.String; (java.base@21.0.12.1)
2519:             1            152  org.apache.logging.log4j.core.config.xml.XmlConfiguration
2520:             3            144  [Lit.unimi.dsi.fastutil.longs.LongLinkedOpenHashSet;
2521:             9            144  [Ljdk.jfr.SettingControl; (jdk.jfr@21.0.12.1)
2522:             3            144  [Lnet.minecraft.core.Direction8;
2523:             3            144  [Lnet.minecraft.network.chat.ClickEvent$Action;
2524:             3            144  [Lnet.minecraft.world.entity.EquipmentSlot;
2525:             3            144  [Lnet.minecraft.world.entity.animal.horse.Variant;
2526:             1            144  [Lorg.bukkit.event.inventory.InventoryType;
2527:             3            144  alternate.current.wire.WireHandler
2528:             6            144  ca.spottedleaf.moonrise.common.util.SimpleThreadUnsafeRandom
2529:             3            144  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ThreadedTicketLevelPropagator$UpdateQueue$UpdateQueueNode
2530:             6            144  com.google.common.collect.HashBiMap$Inverse$InverseKeySet
2531:             9            144  com.mojang.serialization.Codec$$Lambda/0x00007fb2341c7238
2532:             6            144  com.mojang.serialization.MapCodec$3
2533:             3            144  com.sun.management.internal.GarbageCollectorExtImpl (jdk.management@21.0.12.1)
2534:             6            144  io.leangen.geantyref.TypeToken$2
2535:             9            144  io.papermc.paper.adventure.AdventureCodecs$$Lambda/0x00007fb2357c0c00
2536:             3            144  io.papermc.paper.configuration.WorldConfiguration$Entities
2537:             6            144  io.papermc.paper.configuration.type.fallback.ArrowDespawnRate
2538:             3            144  it.unimi.dsi.fastutil.objects.ObjectRBTreeSet
2539:             3            144  java.io.BufferedReader (java.base@21.0.12.1)
2540:             6            144  java.lang.Thread$State (java.base@21.0.12.1)
2541:             3            144  java.lang.ThreadGroup (java.base@21.0.12.1)
2542:             9            144  java.nio.channels.spi.AbstractInterruptibleChannel$1 (java.base@21.0.12.1)
2543:             6            144  java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser (java.base@21.0.12.1)
2544:             3            144  java.time.temporal.JulianFields$Field (java.base@21.0.12.1)
2545:             6            144  java.util.regex.Pattern$Prolog (java.base@21.0.12.1)
2546:             6            144  javax.net.ssl.SSLEngineResult$HandshakeStatus (java.base@21.0.12.1)
2547:             6            144  jdk.internal.perf.PerfCounter (java.base@21.0.12.1)
2548:             9            144  jdk.proxy1.$Proxy8 (jdk.proxy1)
2549:             6            144  joptsimple.internal.MethodInvokingValueConverter
2550:             6            144  net.kyori.adventure.text.format.Style$Merge
2551:             6            144  net.kyori.adventure.util.Index
2552:             6            144  net.kyori.adventure.util.InheritanceAwareMapImpl
2553:             9            144  net.minecraft.Util$$Lambda/0x00007fb2352c21a0
2554:             6            144  net.minecraft.advancements.critereon.FilledBucketTrigger$TriggerInstance
2555:             2            144  net.minecraft.commands.CommandSourceStack
2556:             9            144  net.minecraft.commands.arguments.NbtPathArgument$CompoundChildNode
2557:             6            144  net.minecraft.core.BlockPos$MutableBlockPos
2558:             6            144  net.minecraft.core.MappedRegistry$2
2559:             6            144  net.minecraft.core.Rotations
2560:             6            144  net.minecraft.core.dispenser.MinecartDispenseItemBehavior
2561:             6            144  net.minecraft.nbt.SnbtGrammar$TypeSuffix
2562:             6            144  net.minecraft.network.chat.ComponentSerialization$FuzzyCodec
2563:             6            144  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fb234df6f48
2564:             6            144  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fb234dfe180
2565:             6            144  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fb234dfe3a8
2566:             6            144  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fb234dfe5d0
2567:             6            144  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fb234dfe7f8
2568:             6            144  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fb234dfea20
2569:             6            144  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007fb234dfec48
2570:             9            144  net.minecraft.stats.StatType$$Lambda/0x00007fb2349e7aa0
2571:             9            144  net.minecraft.util.ExtraCodecs$1
2572:             6            144  net.minecraft.util.ExtraCodecs$3
2573:             9            144  net.minecraft.util.datafix.schemas.V1451$$Lambda/0x00007fb2346cdf60
2574:             9            144  net.minecraft.util.datafix.schemas.V1451_1$$Lambda/0x00007fb2346ce658
2575:             9            144  net.minecraft.world.entity.EntityType$$Lambda/0x00007fb23466bc00
2576:             9            144  net.minecraft.world.entity.EntityType$$Lambda/0x00007fb234727dd8
2577:             6            144  net.minecraft.world.entity.npc.VillagerTrades$SuspiciousStewForEmerald
