7123:
 num     #instances         #bytes  class name (module)
12291:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd204968458
12292:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd2049686b0
12293:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd204968908
12294:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd204968b48
12295:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd204968d88
12296:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd204968fe0
12297:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd2049695e8
12298:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd204969c98
12299:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496a248
12300:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496a828
12301:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496aa68
12302:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496aca8
12303:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496aee8
12304:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496b128
12305:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496b368
12306:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496b5a8
12307:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496b7e8
12308:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496ba28
12309:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496bc68
12310:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496bea8
12311:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496c0e8
12312:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496c328
12313:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496c568
12314:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496c7a8
12315:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496c9e8
12316:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496cc28
12317:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496ce68
12318:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007fd20496d0a8
12319:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007fd2048b3220
12320:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007fd2048b3460
12321:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007fd2048b36a0
12322:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007fd2048b38e0
12323:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b2000
12324:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b2240
12325:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b2480
12326:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b26d0
12327:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b2910
12328:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b2b50
12329:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b2d90
12330:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b2fd0
12331:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b7820
12332:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b7a60
12333:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007fd2048b7ca0
12334:             1             16  net.minecraft.world.item.ProjectileItem$DispenseConfig$Builder$$Lambda/0x00007fd204975830
12335:             1             16  net.minecraft.world.item.ProjectileWeaponItem$$Lambda/0x00007fd204937358
12336:             1             16  net.minecraft.world.item.ProjectileWeaponItem$$Lambda/0x00007fd2049375a8
12337:             1             16  net.minecraft.world.item.Rarity$$Lambda/0x00007fd2045ebba0
12338:             1             16  net.minecraft.world.item.Rarity$$Lambda/0x00007fd2045ec228
12339:             1             16  net.minecraft.world.item.Rarity$$Lambda/0x00007fd2045ec448
12340:             1             16  net.minecraft.world.item.WindChargeItem$$Lambda/0x00007fd204975e90
12341:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd2046584a8
12342:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204658948
12343:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204658b88
12344:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204658dc8
12345:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204659008
12346:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204659248
12347:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204659498
12348:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd2046596d8
12349:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd2046598f8
12350:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204659b38
12351:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204659d58
12352:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd204659f98
12353:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd20465a1d8
12354:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd20465a3f8
12355:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007fd20465a638
12356:             1             16  net.minecraft.world.item.component.Bees
12357:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007fd2048c4e80
12358:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007fd2048c50c0
12359:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007fd2048c5300
12360:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007fd2048c5540
12361:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007fd2048c2890
12362:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007fd2048c2ad0
12363:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007fd2048c2d10
12364:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007fd2048c2f30
12365:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007fd2048c3170
12366:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd204645ef0
12367:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd204646130
12368:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd204646370
12369:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464a000
12370:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464a240
12371:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464a460
12372:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464a6a0
12373:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464c490
12374:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464dd18
12375:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464df58
12376:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464e198
12377:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464e3d8
12378:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464ea28
12379:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464eee8
12380:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464f128
12381:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464f368
12382:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464f5a8
12383:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464f7e8
12384:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464fa08
12385:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007fd20464fc48
12386:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd2046467c0
12387:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd204646a00
12388:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd204646c40
12389:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd204646e80
12390:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd2046470c0
12391:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd204647300
12392:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd204647550
12393:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd204647790
12394:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd2046479b0
12395:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd204647bf0
12396:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd20464c000
12397:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007fd20464c240
12398:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464c8d8
12399:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464cb18
12400:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464cd58
12401:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464cf98
12402:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464d1d8
12403:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464d418
12404:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464d658
12405:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464d898
12406:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007fd20464dad8
12407:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007fd204654400
12408:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007fd204654800
12409:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007fd204654a40
12410:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007fd204654c80
12411:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007fd204655de0
12412:             1             16  net.minecraft.world.item.component.ChargedProjectiles
12413:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007fd2046532f8
12414:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007fd204653538
12415:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007fd204653778
12416:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007fd204653998
12417:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007fd204653bd8
12418:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462bcd8
12419:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462c800
12420:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462ca40
12421:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462cc80
12422:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462d240
12423:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462d890
12424:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462dd30
12425:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462e000
12426:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462ed00
12427:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462ef40
12428:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd20462f180
12429:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd204630000
12430:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007fd204630240
12431:             1             16  net.minecraft.world.item.component.CustomData
12432:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007fd2045e6828
12433:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007fd2045e6a48
12434:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007fd2045e6c88
12435:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007fd2045e6ec8
12436:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007fd2045e7108
12437:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007fd2045e7348
12438:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007fd2045e7588
12439:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204623550
12440:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204623790
12441:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd2046239d0
12442:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204623c10
12443:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204623e50
12444:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204624090
12445:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd2046242e0
12446:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204624520
12447:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204624760
12448:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd2046249a0
12449:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007fd204624be0
12450:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007fd204633448
12451:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007fd204633688
12452:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007fd2046338c8
12453:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007fd204633f90
12454:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007fd2046341d0
12455:             1             16  net.minecraft.world.item.component.DeathProtection
12456:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007fd2046422c0
12457:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007fd204642500
12458:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007fd204642740
12459:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007fd204642980
12460:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007fd204642bc0
12461:             1             16  net.minecraft.world.item.component.DebugStickState
12462:             1             16  net.minecraft.world.item.component.DebugStickState$$Lambda/0x00007fd204660400
12463:             1             16  net.minecraft.world.item.component.DebugStickState$$Lambda/0x00007fd204668000
12464:             1             16  net.minecraft.world.item.component.DebugStickState$$Lambda/0x00007fd204668240
12465:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007fd20464b2b0
12466:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007fd20464b4f0
12467:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007fd20464b730
12468:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007fd20464b970
12469:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048b9a88
12470:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048b9cc8
12471:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048b9f08
12472:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048ba148
12473:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048ba388
12474:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048ba5c8
12475:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048ba808
12476:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048baa48
12477:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048bac88
12478:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048baee8
12479:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048bb128
12480:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048bb368
12481:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048bb5a8
12482:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048bb7e8
12483:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048bba28
12484:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048bbc68
12485:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007fd2048be000
12486:             1             16  net.minecraft.world.item.component.FireworkExplosion$Shape$$Lambda/0x00007fd2048b9428
12487:             1             16  net.minecraft.world.item.component.FireworkExplosion$Shape$$Lambda/0x00007fd2048b9648
12488:             1             16  net.minecraft.world.item.component.FireworkExplosion$Shape$$Lambda/0x00007fd2048b9868
12489:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007fd2048be6e0
12490:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007fd2048be920
12491:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007fd2048beb60
12492:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007fd2048beda0
12493:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007fd2048befd0
12494:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007fd2048bf210
12495:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007fd2048bf450
12496:             1             16  net.minecraft.world.item.component.InstrumentComponent
12497:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007fd2048b4b20
12498:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007fd2048b4d60
12499:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007fd2048b5420
12500:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007fd2048b5660
12501:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$$Lambda/0x00007fd2046225b8
12502:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$$Lambda/0x00007fd2046227f8
12503:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$$Lambda/0x00007fd204622a38
12504:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$$Lambda/0x00007fd204622c78
12505:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$$Lambda/0x00007fd204622eb8
12506:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$$Lambda/0x00007fd204620cd8
12507:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$$Lambda/0x00007fd204620f18
12508:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$$Lambda/0x00007fd204621158
12509:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$$Lambda/0x00007fd204621398
12510:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$Default
12511:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$Hidden
12512:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$OverrideText$$Lambda/0x00007fd20461e400
12513:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$OverrideText$$Lambda/0x00007fd20461ea30
12514:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$OverrideText$$Lambda/0x00007fd20461ec70
12515:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$OverrideText$$Lambda/0x00007fd204620000
12516:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$OverrideText$$Lambda/0x00007fd204620240
12517:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$Type$$Lambda/0x00007fd204620678
12518:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$Type$$Lambda/0x00007fd204620898
12519:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Display$Type$$Lambda/0x00007fd204620ab8
12520:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd20461a770
12521:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd20461a9b0
12522:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd20461f240
12523:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd20461f480
12524:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd2046215d8
12525:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd204621818
12526:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd204621a68
12527:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd204621ca8
12528:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd204621ee8
12529:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd204622128
12530:             1             16  net.minecraft.world.item.component.ItemAttributeModifiers$Entry$$Lambda/0x00007fd204622368
12531:             1             16  net.minecraft.world.item.component.ItemContainerContents$$Lambda/0x00007fd204657438
12532:             1             16  net.minecraft.world.item.component.ItemContainerContents$$Lambda/0x00007fd204657678
12533:             1             16  net.minecraft.world.item.component.ItemContainerContents$$Lambda/0x00007fd2046578b8
12534:             1             16  net.minecraft.world.item.component.ItemContainerContents$$Lambda/0x00007fd204657ad8
12535:             1             16  net.minecraft.world.item.component.ItemContainerContents$$Lambda/0x00007fd204657d18
12536:             1             16  net.minecraft.world.item.component.ItemContainerContents$$Lambda/0x00007fd204eb18f8
12537:             1             16  net.minecraft.world.item.component.ItemContainerContents$Slot$$Lambda/0x00007fd204656b48
12538:             1             16  net.minecraft.world.item.component.ItemContainerContents$Slot$$Lambda/0x00007fd204656d88
12539:             1             16  net.minecraft.world.item.component.ItemContainerContents$Slot$$Lambda/0x00007fd204656fc8
12540:             1             16  net.minecraft.world.item.component.ItemContainerContents$Slot$$Lambda/0x00007fd204657208
12541:             1             16  net.minecraft.world.item.component.ItemLore$$Lambda/0x00007fd2045e9f40
12542:             1             16  net.minecraft.world.item.component.ItemLore$$Lambda/0x00007fd2045ea7a8
12543:             1             16  net.minecraft.world.item.component.ItemLore$$Lambda/0x00007fd2045ea9e8
12544:             1             16  net.minecraft.world.item.component.ItemLore$$Lambda/0x00007fd2045eb068
12545:             1             16  net.minecraft.world.item.component.ItemLore$$Lambda/0x00007fd2045eb2a8
12546:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b0a10
12547:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b0c50
12548:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b8000
12549:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b8240
12550:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b8470
12551:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b8690
12552:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b88d0
12553:             1             16  net.minecraft.world.item.component.LodestoneTracker$$Lambda/0x00007fd2048b8b10
12554:             1             16  net.minecraft.world.item.component.MapDecorations
12555:             1             16  net.minecraft.world.item.component.MapDecorations$$Lambda/0x00007fd204651f18
12556:             1             16  net.minecraft.world.item.component.MapDecorations$$Lambda/0x00007fd204652158
12557:             1             16  net.minecraft.world.item.component.MapDecorations$Entry$$Lambda/0x00007fd204650f78
12558:             1             16  net.minecraft.world.item.component.MapDecorations$Entry$$Lambda/0x00007fd2046513c8
12559:             1             16  net.minecraft.world.item.component.MapDecorations$Entry$$Lambda/0x00007fd204651608
12560:             1             16  net.minecraft.world.item.component.MapDecorations$Entry$$Lambda/0x00007fd204651848
12561:             1             16  net.minecraft.world.item.component.MapDecorations$Entry$$Lambda/0x00007fd204651a88
12562:             1             16  net.minecraft.world.item.component.MapDecorations$Entry$$Lambda/0x00007fd204651cc8
12563:             1             16  net.minecraft.world.item.component.MapItemColor
12564:             1             16  net.minecraft.world.item.component.MapItemColor$$Lambda/0x00007fd204649208
12565:             1             16  net.minecraft.world.item.component.MapItemColor$$Lambda/0x00007fd204649448
12566:             1             16  net.minecraft.world.item.component.MapItemColor$$Lambda/0x00007fd204649688
12567:             1             16  net.minecraft.world.item.component.MapItemColor$$Lambda/0x00007fd2046498c8
12568:             1             16  net.minecraft.world.item.component.MapPostProcessing$$Lambda/0x00007fd204652838
12569:             1             16  net.minecraft.world.item.component.MapPostProcessing$$Lambda/0x00007fd204652a58
12570:             1             16  net.minecraft.world.item.component.OminousBottleAmplifier
12571:             1             16  net.minecraft.world.item.component.OminousBottleAmplifier$$Lambda/0x00007fd2048b6aa0
12572:             1             16  net.minecraft.world.item.component.OminousBottleAmplifier$$Lambda/0x00007fd2048b6ce0
12573:             1             16  net.minecraft.world.item.component.OminousBottleAmplifier$$Lambda/0x00007fd2048b6f20
12574:             1             16  net.minecraft.world.item.component.OminousBottleAmplifier$$Lambda/0x00007fd2048b7160
12575:             1             16  net.minecraft.world.item.component.ProvidesTrimMaterial$$Lambda/0x00007fd2048b5d08
12576:             1             16  net.minecraft.world.item.component.ProvidesTrimMaterial$$Lambda/0x00007fd2048b5f48
12577:             1             16  net.minecraft.world.item.component.ProvidesTrimMaterial$$Lambda/0x00007fd2048b6188
12578:             1             16  net.minecraft.world.item.component.ProvidesTrimMaterial$$Lambda/0x00007fd2048b63c8
12579:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd204830258
12580:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd204832178
12581:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd204835670
12582:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd2048358b0
12583:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd204835ae0
12584:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd204835d20
12585:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd204835f60
12586:             1             16  net.minecraft.world.item.component.ResolvableProfile$$Lambda/0x00007fd2048361a0
12587:             1             16  net.minecraft.world.item.component.ResolvableProfile$Partial$$Lambda/0x00007fd2048306a8
