23921:
 num     #instances         #bytes  class name (module)
8418:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f5d5ce8be88
8419:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f5d5ce8c0c0
8420:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f5d5ce8c2f8
8421:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f5d5ce8c530
8422:             1             16  net.minecraft.advancements.critereon.SheepPredicate$$Lambda/0x00007f5d5cbbf188
8423:             1             16  net.minecraft.advancements.critereon.SheepPredicate$$Lambda/0x00007f5d5cbbf3c0
8424:             1             16  net.minecraft.advancements.critereon.SheepPredicate$$Lambda/0x00007f5d5cbbf5f8
8425:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger
8426:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f5d5ce75100
8427:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f5d5ce75338
8428:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f5d5ce75570
8429:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f5d5ce757a8
8430:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger
8431:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce72b30
8432:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce72d68
8433:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce72fa0
8434:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce731d8
8435:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce73410
8436:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce73648
8437:             1             16  net.minecraft.advancements.critereon.SlimePredicate$$Lambda/0x00007f5d5cbbbbd0
8438:             1             16  net.minecraft.advancements.critereon.SlimePredicate$$Lambda/0x00007f5d5cbbe000
8439:             1             16  net.minecraft.advancements.critereon.SlimePredicate$$Lambda/0x00007f5d5cbbe238
8440:             1             16  net.minecraft.advancements.critereon.SlotsPredicate$$Lambda/0x00007f5d5cd8f1c0
8441:             1             16  net.minecraft.advancements.critereon.SlotsPredicate$$Lambda/0x00007f5d5cd8f3f8
8442:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger
8443:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance
8444:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance$$Lambda/0x00007f5d5ce87c98
8445:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance$$Lambda/0x00007f5d5ce88000
8446:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance$$Lambda/0x00007f5d5ce88238
8447:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f5d5c606598
8448:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f5d5c6067d0
8449:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f5d5c606a08
8450:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f5d5c606c40
8451:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f5d5c607718
8452:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f5d5c607950
8453:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f5d5cda9b90
8454:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f5d5c603f88
8455:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f5d5c6041c0
8456:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f5d5c6043f8
8457:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f5d5c604630
8458:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$PropertyMatcher$$Lambda/0x00007f5d5c607080
8459:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$PropertyMatcher$$Lambda/0x00007f5d5c6072b8
8460:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$PropertyMatcher$$Lambda/0x00007f5d5c6074f0
8461:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f5d5c604a88
8462:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f5d5c604cc0
8463:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f5d5c604ef8
8464:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f5d5c605130
8465:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f5d5c605358
8466:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f5d5c605590
8467:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f5d5c6057c8
8468:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f5d5c6059f0
8469:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f5d5c605c28
8470:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f5d5c606128
8471:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f5d5c606360
8472:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger
8473:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7ae70
8474:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7b0a8
8475:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7b2e0
8476:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7b518
8477:             1             16  net.minecraft.advancements.critereon.TagPredicate$$Lambda/0x00007f5d5ca36af0
8478:             1             16  net.minecraft.advancements.critereon.TagPredicate$$Lambda/0x00007f5d5ca36d28
8479:             1             16  net.minecraft.advancements.critereon.TagPredicate$$Lambda/0x00007f5d5ca36f60
8480:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger
8481:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f5d5ce85488
8482:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f5d5ce856c0
8483:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f5d5ce858f8
8484:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f5d5ce85b30
8485:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger
8486:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce6e940
8487:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce6eb78
8488:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce6edb0
8489:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce6efe8
8490:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f5d5ce6f220
8491:             1             16  net.minecraft.advancements.critereon.TradeTrigger
8492:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7c498
8493:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7c6d0
8494:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7c908
8495:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7cb40
8496:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7cd78
8497:             1             16  net.minecraft.advancements.critereon.UsedEnderEyeTrigger
8498:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger
8499:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7b988
8500:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7bbc0
8501:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7bdf8
8502:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7c030
8503:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger
8504:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7a360
8505:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7a598
8506:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7a7d0
8507:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f5d5ce7aa08
8508:             1             16  net.minecraft.commands.BrigadierExceptions
8509:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c19c400
8510:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c19c800
8511:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c19ca18
8512:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c19cc30
8513:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1a0000
8514:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1a0218
8515:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1a0430
8516:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1a0648
8517:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1a0860
8518:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fcc28
8519:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fce60
8520:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fd098
8521:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fd2d0
8522:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fd508
8523:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fd740
8524:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fd978
8525:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f5d5c1fdbb0
8526:             1             16  net.minecraft.commands.CacheableFunction$$Lambda/0x00007f5d5ce5c450
8527:             1             16  net.minecraft.commands.CacheableFunction$$Lambda/0x00007f5d5ce5c688
8528:             1             16  net.minecraft.commands.CommandResultCallback$1
8529:             1             16  net.minecraft.commands.CommandSigningContext$1
8530:             1             16  net.minecraft.commands.CommandSource$1
8531:             1             16  net.minecraft.commands.Commands
8532:             1             16  net.minecraft.commands.Commands$1
8533:             1             16  net.minecraft.commands.ExecutionCommandSource$$Lambda/0x00007f5d5ce3e780
8534:             1             16  net.minecraft.commands.arguments.ColorArgument$$Lambda/0x00007f5d5ce18ea8
8535:             1             16  net.minecraft.commands.arguments.ComponentArgument$$Lambda/0x00007f5d5cdd8220
8536:             1             16  net.minecraft.commands.arguments.DimensionArgument$$Lambda/0x00007f5d5cdc4648
8537:             1             16  net.minecraft.commands.arguments.DimensionArgument$$Lambda/0x00007f5d5cdc4880
8538:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$$Lambda/0x00007f5d5cdd2430
8539:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$Anchor$$Lambda/0x00007f5d5ce3d6d0
8540:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$Anchor$$Lambda/0x00007f5d5ce3d8f8
8541:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$Anchor$$Lambda/0x00007f5d5ce3dd10
8542:             1             16  net.minecraft.commands.arguments.EntityArgument$Info
8543:             1             16  net.minecraft.commands.arguments.GameModeArgument$$Lambda/0x00007f5d5cde9f50
8544:             1             16  net.minecraft.commands.arguments.GameModeArgument$$Lambda/0x00007f5d5cdea188
8545:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f5d5cdd7240
8546:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f5d5cdd7458
8547:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f5d5cdd7690
8548:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f5d5cdd78d8
8549:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f5d5cdd7af0
8550:             1             16  net.minecraft.commands.arguments.HexColorArgument
8551:             1             16  net.minecraft.commands.arguments.HexColorArgument$$Lambda/0x00007f5d5ce28430
8552:             1             16  net.minecraft.commands.arguments.MessageArgument$$Lambda/0x00007f5d5cdecd68
8553:             1             16  net.minecraft.commands.arguments.NbtPathArgument$$Lambda/0x00007f5d5cdce718
8554:             1             16  net.minecraft.commands.arguments.NbtPathArgument$$Lambda/0x00007f5d5cdce950
8555:             1             16  net.minecraft.commands.arguments.NbtPathArgument$$Lambda/0x00007f5d5cdceb88
8556:             1             16  net.minecraft.commands.arguments.NbtPathArgument$NbtPath$$Lambda/0x00007f5d5c8c2580
8557:             1             16  net.minecraft.commands.arguments.NbtPathArgument$NbtPath$$Lambda/0x00007f5d5c8c27b8
8558:             1             16  net.minecraft.commands.arguments.ObjectiveArgument$$Lambda/0x00007f5d5cdc50e0
8559:             1             16  net.minecraft.commands.arguments.ObjectiveArgument$$Lambda/0x00007f5d5cdc5318
8560:             1             16  net.minecraft.commands.arguments.ObjectiveCriteriaArgument
8561:             1             16  net.minecraft.commands.arguments.ObjectiveCriteriaArgument$$Lambda/0x00007f5d5ce0cdc8
8562:             1             16  net.minecraft.commands.arguments.OperationArgument
8563:             1             16  net.minecraft.commands.arguments.ParticleArgument
8564:             1             16  net.minecraft.commands.arguments.ParticleArgument$$Lambda/0x00007f5d5ce014c8
8565:             1             16  net.minecraft.commands.arguments.ParticleArgument$$Lambda/0x00007f5d5ce01700
8566:             1             16  net.minecraft.commands.arguments.ResourceArgument$$Lambda/0x00007f5d5cdbbad8
8567:             1             16  net.minecraft.commands.arguments.ResourceArgument$$Lambda/0x00007f5d5cdbbd10
8568:             1             16  net.minecraft.commands.arguments.ResourceArgument$$Lambda/0x00007f5d5cdbbf28
8569:             1             16  net.minecraft.commands.arguments.ResourceArgument$Info
8570:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f5d5cdb0af8
8571:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f5d5cdb0d30
8572:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f5d5cdb8000
8573:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f5d5cdb8238
8574:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f5d5cdb8470
8575:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$Info
8576:             1             16  net.minecraft.commands.arguments.ResourceOrIdArgument$$Lambda/0x00007f5d5cdc6e58
8577:             1             16  net.minecraft.commands.arguments.ResourceOrIdArgument$$Lambda/0x00007f5d5cdc7090
8578:             1             16  net.minecraft.commands.arguments.ResourceOrTagArgument$$Lambda/0x00007f5d5cdbfde8
8579:             1             16  net.minecraft.commands.arguments.ResourceOrTagArgument$$Lambda/0x00007f5d5cdc4000
8580:             1             16  net.minecraft.commands.arguments.ResourceOrTagArgument$Info
8581:             1             16  net.minecraft.commands.arguments.ResourceOrTagKeyArgument
8582:             1             16  net.minecraft.commands.arguments.ResourceOrTagKeyArgument$Info
8583:             1             16  net.minecraft.commands.arguments.ResourceSelectorArgument$$Lambda/0x00007f5d5ce1f0d8
8584:             1             16  net.minecraft.commands.arguments.ResourceSelectorArgument$Info
8585:             1             16  net.minecraft.commands.arguments.ScoreHolderArgument$$Lambda/0x00007f5d5cdc4ec8
8586:             1             16  net.minecraft.commands.arguments.ScoreHolderArgument$Info
8587:             1             16  net.minecraft.commands.arguments.ScoreboardSlotArgument
8588:             1             16  net.minecraft.commands.arguments.ScoreboardSlotArgument$$Lambda/0x00007f5d5ce0eb60
8589:             1             16  net.minecraft.commands.arguments.SlotArgument$$Lambda/0x00007f5d5cdf9110
8590:             1             16  net.minecraft.commands.arguments.SlotArgument$$Lambda/0x00007f5d5cdf9348
8591:             1             16  net.minecraft.commands.arguments.SlotsArgument$$Lambda/0x00007f5d5cdc3568
8592:             1             16  net.minecraft.commands.arguments.StringRepresentableArgument$$Lambda/0x00007f5d5cdd7008
8593:             1             16  net.minecraft.commands.arguments.StyleArgument$$Lambda/0x00007f5d5ce0e2d0
8594:             1             16  net.minecraft.commands.arguments.TeamArgument$$Lambda/0x00007f5d5ce178d0
8595:             1             16  net.minecraft.commands.arguments.TemplateMirrorArgument$$Lambda/0x00007f5d5ce04320
8596:             1             16  net.minecraft.commands.arguments.TemplateRotationArgument$$Lambda/0x00007f5d5ce03ef0
8597:             1             16  net.minecraft.commands.arguments.TimeArgument$$Lambda/0x00007f5d5ce0bd20
8598:             1             16  net.minecraft.commands.arguments.TimeArgument$Info
8599:             1             16  net.minecraft.commands.arguments.UuidArgument
8600:             1             16  net.minecraft.commands.arguments.coordinates.SwizzleArgument
8601:             1             16  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007f5d5cdc8bf8
8602:             1             16  net.minecraft.commands.arguments.item.FunctionArgument$$Lambda/0x00007f5d5cdc7930
8603:             1             16  net.minecraft.commands.arguments.item.FunctionArgument$$Lambda/0x00007f5d5cdc7b68
8604:             1             16  net.minecraft.commands.arguments.item.ItemParser$$Lambda/0x00007f5d5cdf51f8
8605:             1             16  net.minecraft.commands.arguments.item.ItemParser$$Lambda/0x00007f5d5cdf5430
8606:             1             16  net.minecraft.commands.arguments.item.ItemParser$$Lambda/0x00007f5d5cdf5668
8607:             1             16  net.minecraft.commands.arguments.item.ItemParser$$Lambda/0x00007f5d5cdf5880
8608:             1             16  net.minecraft.commands.arguments.item.ItemParser$$Lambda/0x00007f5d5cdf5ab8
8609:             1             16  net.minecraft.commands.arguments.item.ItemParser$$Lambda/0x00007f5d5cdf5cf0
8610:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc0400
8611:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc0800
8612:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc0c40
8613:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc1000
8614:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc1218
8615:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc1450
8616:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc1870
8617:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc1ab8
8618:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc1cf0
8619:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc37a0
8620:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc39d8
8621:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc3c10
8622:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdc8000
8623:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007f5d5cdcabf0
8624:             1             16  net.minecraft.commands.arguments.selector.SelectorPattern$$Lambda/0x00007f5d5cca4af8
8625:             1             16  net.minecraft.commands.arguments.selector.SelectorPattern$$Lambda/0x00007f5d5cca4d30
8626:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c9597c0
8627:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c9599f8
8628:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c959c30
8629:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c959e68
8630:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95a0a0
8631:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95a8c8
8632:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95aae0
8633:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95af30
8634:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95b148
8635:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95b390
8636:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95b5a8
8637:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95b7f0
8638:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95ba08
8639:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95bc50
8640:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95be68
8641:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95c0b0
8642:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95c2c8
8643:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95c510
8644:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95c728
8645:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95c970
8646:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95cb88
8647:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95cdd0
8648:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95cfe8
8649:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95d230
8650:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95d448
8651:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95d690
8652:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95d8a8
8653:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95daf0
8654:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95dd08
8655:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95df50
8656:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95e168
8657:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95e3b0
8658:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95e5c8
8659:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95e810
8660:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95ea28
8661:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95ec70
8662:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95ee88
8663:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95f0d0
8664:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95f2e8
8665:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95f530
8666:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95f748
8667:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95f990
8668:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c95fba8
8669:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c960000
8670:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c960218
8671:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c960460
8672:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007f5d5c960678
8673:             1             16  net.minecraft.commands.execution.ChainModifiers
8674:             1             16  net.minecraft.commands.execution.tasks.BuildContexts$$Lambda/0x00007f5d5d2230d8
8675:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007f5d5ca0e0e8
8676:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007f5d5ca11048
8677:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007f5d5ca11b48
8678:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007f5d5ca11fb8
8679:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007f5d5ca12428
