8178:
 num     #instances         #bytes  class name (module)
4951:             1             32  [Lorg.yaml.snakeyaml.DumperOptions$FlowStyle;
4952:             1             32  [Lorg.yaml.snakeyaml.DumperOptions$LineBreak;
4953:             1             32  [Lorg.yaml.snakeyaml.introspector.BeanAccess;
4954:             1             32  [Lsun.net.www.protocol.http.HttpURLConnection$TunnelState; (java.base@21.0.12.1)
4955:             2             32  [Lsun.reflect.annotation.TypeAnnotation; (java.base@21.0.12.1)
4956:             1             32  [Lsun.security.provider.NativePRNG$Variant; (java.base@21.0.12.1)
4957:             1             32  [Lsun.security.provider.certpath.OCSP$RevocationStatus$CertStatus; (java.base@21.0.12.1)
4958:             1             32  [Lsun.security.ssl.CipherSuite$HashAlg; (java.base@21.0.12.1)
4959:             1             32  [Lsun.security.ssl.CipherType; (java.base@21.0.12.1)
4960:             1             32  [Lsun.security.ssl.ClientAuthType; (java.base@21.0.12.1)
4961:             1             32  [Lsun.security.ssl.ECPointFormatsExtension$ECPointFormat; (java.base@21.0.12.1)
4962:             1             32  [Lsun.security.ssl.Finished$VerifyDataScheme; (java.base@21.0.12.1)
4963:             1             32  [Lsun.security.ssl.SSLTrafficKeyDerivation; (java.base@21.0.12.1)
4964:             1             32  [Lsun.security.ssl.SignatureScheme$SigAlgParamSpec; (java.base@21.0.12.1)
4965:             1             32  [Lsun.security.util.DomainName$Rule$Type; (java.base@21.0.12.1)
4966:             1             32  [[Lsun.security.ec.point.ProjectivePoint$Immutable; (jdk.crypto.ec@21.0.12.1)
4967:             1             32  ca.spottedleaf.concurrentutil.completable.Completable$1
4968:             1             32  ca.spottedleaf.concurrentutil.map.ConcurrentLong2LongChainedHashTable$TableEntry
4969:             2             32  ca.spottedleaf.moonrise.patches.starlight.light.StarLightInterface$1
4970:             2             32  co.aikar.timings.NullTimingHandler
4971:             1             32  com.destroystokyo.paper.Metrics
4972:             1             32  com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy$Provider
4973:             1             32  com.fasterxml.jackson.databind.type.TypeBindings
4974:             1             32  com.fasterxml.jackson.databind.type.TypeFactory
4975:             2             32  com.google.common.base.Joiner
4976:             2             32  com.google.common.base.Predicates$InstanceOfPredicate
4977:             2             32  com.google.common.collect.Interners$InternerImpl
4978:             2             32  com.google.common.graph.StandardMutableGraph
4979:             2             32  com.google.gson.JsonObject
4980:             2             32  com.google.gson.JsonPrimitive
4981:             2             32  com.google.gson.internal.ConstructorConstructor$9
4982:             2             32  com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory$DummyTypeAdapterFactory
4983:             1             32  com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter
4984:             1             32  com.google.gson.internal.reflect.ReflectionHelper$RecordSupportedHelper
4985:             1             32  com.mojang.authlib.yggdrasil.YggdrasilServicesKeyInfo$1
4986:             2             32  com.mojang.brigadier.CommandDispatcher$1
4987:             2             32  com.mojang.brigadier.exceptions.Dynamic4CommandExceptionType
4988:             1             32  com.mojang.datafixers.DataFixerBuilder
4989:             1             32  com.mojang.datafixers.DataFixerUpper
4990:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f64141fab30
4991:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f64145be6a8
4992:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f6414b35000
4993:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f6414b35248
4994:             2             32  com.mojang.serialization.JsonOps
4995:             1             32  com.sun.jmx.mbeanserver.Repository (java.management@21.0.12.1)
4996:             1             32  com.sun.jna.NativeLong
4997:             1             32  com.sun.management.internal.OperatingSystemImpl (jdk.management@21.0.12.1)
4998:             2             32  com.sun.org.apache.xerces.internal.impl.dv.dtd.ENTITYDatatypeValidator (java.xml@21.0.12.1)
4999:             2             32  com.velocitypowered.natives.util.NativeCodeLoader
5000:             2             32  com.velocitypowered.natives.util.NativeCodeLoader$Variant$$Lambda/0x00007f641511d520
5001:             2             32  com.velocitypowered.natives.util.Natives$$Lambda/0x00007f641511c630
5002:             2             32  com.velocitypowered.natives.util.Natives$$Lambda/0x00007f641511e278
5003:             1             32  io.leangen.geantyref.AnnotatedWildcardTypeImpl
5004:             1             32  io.netty.channel.AbstractChannelHandlerContext$Tasks
5005:             1             32  io.netty.channel.DefaultChannelId
5006:             1             32  io.netty.channel.epoll.EpollEventLoopGroup
5007:             1             32  io.netty.util.AttributeKey
5008:             1             32  io.netty.util.concurrent.DefaultThreadFactory
5009:             2             32  io.netty.util.internal.logging.Slf4JLoggerFactory
5010:             2             32  io.papermc.paper.PaperServerInternalAPIBridge
5011:             1             32  io.papermc.paper.SparksFly
5012:             2             32  io.papermc.paper.adventure.WrapperAwareSerializer
5013:             2             32  io.papermc.paper.adventure.providers.ComponentLoggerProviderImpl$$Lambda/0x00007f64149c2878
5014:             1             32  io.papermc.paper.command.brigadier.PaperCommands
5015:             1             32  io.papermc.paper.configuration.GlobalConfiguration$Anticheat$Obfuscation$Items
5016:             1             32  io.papermc.paper.configuration.GlobalConfiguration$ItemValidation
5017:             1             32  io.papermc.paper.configuration.GlobalConfiguration$Messages$Kick
5018:             1             32  io.papermc.paper.configuration.GlobalConfiguration$SpamLimiter
5019:             2             32  io.papermc.paper.configuration.type.fallback.FallbackValue$ContextKey
5020:             1             32  io.papermc.paper.console.BrigadierCompletionMatcher
5021:             2             32  io.papermc.paper.plugin.entrypoint.Entrypoint
5022:             2             32  io.papermc.paper.plugin.entrypoint.strategy.modern.ModernPluginLoadingStrategy
5023:             1             32  io.papermc.paper.threadedregions.scheduler.FoliaGlobalRegionScheduler
5024:             1             32  io.papermc.paper.util.ObfHelper
5025:             1             32  io.papermc.paper.util.StacktraceDeobfuscator
5026:             1             32  java.io.PushbackInputStream (java.base@21.0.12.1)
5027:             2             32  java.lang.Boolean (java.base@21.0.12.1)
5028:             1             32  java.lang.Module$ArchivedData (java.base@21.0.12.1)
5029:             1             32  java.lang.ProcessHandleImpl (java.base@21.0.12.1)
5030:             2             32  java.lang.Shutdown$Lock (java.base@21.0.12.1)
5031:             1             32  java.lang.invoke.VarHandleByteArrayAsChars$ArrayHandle (java.base@21.0.12.1)
5032:             1             32  java.lang.invoke.VarHandleByteArrayAsDoubles$ArrayHandle (java.base@21.0.12.1)
5033:             1             32  java.lang.invoke.VarHandleByteArrayAsFloats$ArrayHandle (java.base@21.0.12.1)
5034:             1             32  java.lang.invoke.VarHandleByteArrayAsShorts$ArrayHandle (java.base@21.0.12.1)
5035:             1             32  java.lang.module.ModuleDescriptor$Version (java.base@21.0.12.1)
5036:             2             32  java.lang.ref.NativeReferenceQueue$Lock (java.base@21.0.12.1)
5037:             1             32  java.net.InetAddress$CachedLocalHost (java.base@21.0.12.1)
5038:             2             32  java.nio.ByteOrder (java.base@21.0.12.1)
5039:             2             32  java.security.AllPermissionCollection (java.base@21.0.12.1)
5040:             1             32  java.text.DontCareFieldPosition (java.base@21.0.12.1)
5041:             2             32  java.time.format.DateTimeFormatterBuilder$1 (java.base@21.0.12.1)
5042:             2             32  java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser (java.base@21.0.12.1)
5043:             1             32  java.util.Collections$UnmodifiableSortedMap (java.base@21.0.12.1)
5044:             2             32  java.util.ResourceBundle$SingleFormatControl (java.base@21.0.12.1)
5045:             1             32  java.util.ServiceLoader$ModuleServicesLookupIterator (java.base@21.0.12.1)
5046:             2             32  java.util.TreeMap$EntrySet (java.base@21.0.12.1)
5047:             2             32  java.util.concurrent.CopyOnWriteArraySet (java.base@21.0.12.1)
5048:             1             32  java.util.concurrent.Semaphore$NonfairSync (java.base@21.0.12.1)
5049:             1             32  java.util.concurrent.ThreadLocalRandom (java.base@21.0.12.1)
5050:             2             32  java.util.concurrent.ThreadPoolExecutor$AbortPolicy (java.base@21.0.12.1)
5051:             1             32  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@21.0.12.1)
5052:             1             32  java.util.concurrent.locks.ReentrantLock$FairSync (java.base@21.0.12.1)
5053:             2             32  java.util.regex.CharPredicates$$Lambda/0x00007f641415dd80 (java.base@21.0.12.1)
5054:             1             32  java.util.regex.Pattern$BnM (java.base@21.0.12.1)
5055:             1             32  java.util.regex.Pattern$NotBehind (java.base@21.0.12.1)
5056:             1             32  java.util.zip.ZipCoder$UTF8ZipCoder (java.base@21.0.12.1)
5057:             2             32  javax.script.SimpleBindings (java.scripting@21.0.12.1)
5058:             1             32  javax.script.SimpleScriptContext (java.scripting@21.0.12.1)
5059:             1             32  jdk.internal.icu.impl.UCharacterProperty$1 (java.base@21.0.12.1)
5060:             1             32  jdk.internal.loader.ArchivedClassLoaders (java.base@21.0.12.1)
5061:             1             32  jdk.internal.module.ArchivedModuleGraph (java.base@21.0.12.1)
5062:             1             32  jdk.internal.org.objectweb.asm.ConstantDynamic (java.base@21.0.12.1)
5063:             1             32  jdk.internal.org.objectweb.asm.Handle (java.base@21.0.12.1)
5064:             1             32  jdk.internal.platform.cgroupv1.CgroupV1MemorySubSystemController (java.base@21.0.12.1)
5065:             1             32  jdk.jfr.internal.settings.CutoffSetting (jdk.jfr@21.0.12.1)
5066:             1             32  jdk.jfr.internal.settings.ThrottleSetting (jdk.jfr@21.0.12.1)
5067:             1             32  jdk.net.ExtendedSocketOptions$1 (jdk.net@21.0.12.1)
5068:             2             32  jdk.proxy1.$Proxy29 (jdk.proxy1)
5069:             2             32  jdk.proxy1.$Proxy32 (jdk.proxy1)
5070:             2             32  jdk.proxy2.$Proxy45 (jdk.proxy2)
5071:             2             32  jdk.proxy2.$Proxy5 (jdk.proxy2)
5072:             2             32  jdk.proxy2.$Proxy56 (jdk.proxy2)
5073:             2             32  jdk.proxy2.$Proxy61 (jdk.proxy2)
5074:             1             32  joptsimple.NonOptionArgumentSpec
5075:             1             32  joptsimple.OptionSet
5076:             1             32  me.lucko.spark.paper.common.sampler.async.AsyncProfilerAccess
5077:             1             32  me.lucko.spark.paper.common.sampler.node.ThreadNode
5078:             1             32  me.lucko.spark.paper.common.sampler.window.WindowStatisticsCollector
5079:             1             32  me.lucko.spark.paper.common.sampler.window.WindowStatisticsCollector$NormalTickCounter
5080:             1             32  me.lucko.spark.paper.common.ws.TrustedKeyStore
5081:             1             32  me.lucko.spark.paper.lib.protobuf.UnknownFieldSetLite
5082:             2             32  net.kyori.adventure.text.event.PayloadImpl$TextImpl
5083:             1             32  net.kyori.adventure.text.minimessage.MiniMessageImpl
5084:             2             32  net.kyori.option.OptionSchemaImpl$MutableImpl
5085:             2             32  net.minecraft.DefaultUncaughtExceptionHandler
5086:             1             32  net.minecraft.advancements.AdvancementTree
5087:             1             32  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance
5088:             1             32  net.minecraft.advancements.critereon.FallAfterExplosionTrigger$TriggerInstance
5089:             2             32  net.minecraft.advancements.critereon.FishingHookPredicate
5090:             2             32  net.minecraft.advancements.critereon.GameTypePredicate
5091:             1             32  net.minecraft.advancements.critereon.ItemDurabilityTrigger$TriggerInstance
5092:             2             32  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$1
5093:             2             32  net.minecraft.advancements.critereon.MobEffectsPredicate
5094:             2             32  net.minecraft.advancements.critereon.PickedUpItemTrigger
5095:             2             32  net.minecraft.advancements.critereon.PlayerInteractTrigger
5096:             2             32  net.minecraft.advancements.critereon.RaiderPredicate
5097:             2             32  net.minecraft.advancements.critereon.RecipeCraftedTrigger
5098:             2             32  net.minecraft.advancements.critereon.SlimePredicate
5099:             2             32  net.minecraft.commands.arguments.ColorArgument
5100:             2             32  net.minecraft.commands.arguments.GameModeArgument
5101:             1             32  net.minecraft.commands.arguments.ResourceOrIdArgument$DialogArgument
5102:             2             32  net.minecraft.commands.arguments.StyleArgument
5103:             2             32  net.minecraft.commands.arguments.blocks.BlockStateArgument
5104:             2             32  net.minecraft.commands.arguments.coordinates.Vec2Argument
5105:             1             32  net.minecraft.core.Direction$Axis$1
5106:             1             32  net.minecraft.core.Direction$Axis$2
5107:             1             32  net.minecraft.core.Direction$Axis$3
5108:             2             32  net.minecraft.core.HolderLookup$Provider$1
5109:             2             32  net.minecraft.core.component.DataComponentPatch$3
5110:             1             32  net.minecraft.nbt.SnbtGrammar$ArrayPrefix$1
5111:             1             32  net.minecraft.nbt.SnbtGrammar$ArrayPrefix$2
5112:             1             32  net.minecraft.nbt.SnbtGrammar$ArrayPrefix$3
5113:             1             32  net.minecraft.network.protocol.status.ServerStatus
5114:             1             32  net.minecraft.server.ServerFunctionLibrary
5115:             1             32  net.minecraft.server.ServerFunctionManager
5116:             1             32  net.minecraft.server.WorldLoader$DataLoadContext
5117:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414de7db0
5118:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414dec000
5119:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414df0b58
5120:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414df0f98
5121:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414df4dc8
5122:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414df66a8
5123:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414df7398
5124:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f6414df75b8
5125:             2             32  net.minecraft.server.commands.ExecuteCommand$ExecuteIfFunctionCustomModifier
5126:             2             32  net.minecraft.server.commands.RandomCommand$$Lambda/0x00007f6414e2b9a8
5127:             2             32  net.minecraft.server.commands.RandomCommand$$Lambda/0x00007f6414e2bde8
5128:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f6414e330a0
5129:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f6414e33908
5130:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f6414e33b30
5131:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f6414e33f98
5132:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f6414e341c0
5133:             2             32  net.minecraft.server.commands.data.BlockDataAccessor$1
5134:             2             32  net.minecraft.server.commands.data.EntityDataAccessor$1
5135:             2             32  net.minecraft.server.commands.data.StorageDataAccessor$1
5136:             1             32  net.minecraft.server.dialog.ServerLinksDialog
5137:             1             32  net.minecraft.server.network.ServerConnectionListener
5138:             2             32  net.minecraft.server.packs.BuiltInMetadata
5139:             2             32  net.minecraft.server.packs.OverlayMetadataSection$OverlayEntry$$Lambda/0x00007f6414cba740
5140:             2             32  net.minecraft.server.packs.OverlayMetadataSection$OverlayEntry$$Lambda/0x00007f6414cba980
5141:             1             32  net.minecraft.server.packs.VanillaPackResources
5142:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f6414201cb8
5143:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f6414201ef8
5144:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f6414cb0d90
5145:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f6414cb0fd0
5146:             1             32  net.minecraft.server.packs.repository.FolderRepositorySource
5147:             1             32  net.minecraft.server.packs.repository.PackRepository
5148:             1             32  net.minecraft.server.packs.repository.ServerPacksSource
5149:             1             32  net.minecraft.util.ArrayListDeque
5150:             1             32  net.minecraft.util.SegmentedAnglePrecision
5151:             2             32  net.minecraft.util.StringRepresentable$1
5152:             2             32  net.minecraft.util.TaskChainer$1
5153:             1             32  net.minecraft.util.datafix.fixes.AdvancementsFix
5154:             1             32  net.minecraft.util.datafix.fixes.AttributeIdPrefixFix
5155:             1             32  net.minecraft.util.datafix.fixes.BlendingDataFix
5156:             1             32  net.minecraft.util.datafix.fixes.BlockEntityRenameFix
5157:             1             32  net.minecraft.util.datafix.fixes.BlockEntityUUIDFix
5158:             1             32  net.minecraft.util.datafix.fixes.EntityCatSplitFix
5159:             1             32  net.minecraft.util.datafix.fixes.EntityCodSalmonFix
5160:             1             32  net.minecraft.util.datafix.fixes.EntityElderGuardianSplitFix
5161:             1             32  net.minecraft.util.datafix.fixes.EntityHorseSplitFix
5162:             1             32  net.minecraft.util.datafix.fixes.EntityMinecartIdentifiersFix
5163:             1             32  net.minecraft.util.datafix.fixes.EntityPufferfishRenameFix
5164:             1             32  net.minecraft.util.datafix.fixes.EntityRavagerRenameFix
5165:             1             32  net.minecraft.util.datafix.fixes.EntitySkeletonSplitFix
5166:             1             32  net.minecraft.util.datafix.fixes.EntityTheRenameningFix
5167:             1             32  net.minecraft.util.datafix.fixes.EntityTippedArrowFix
5168:             1             32  net.minecraft.util.datafix.fixes.EntityUUIDFix
5169:             1             32  net.minecraft.util.datafix.fixes.EntityZombieSplitFix
5170:             1             32  net.minecraft.util.datafix.fixes.EntityZombifiedPiglinRenameFix
5171:             1             32  net.minecraft.util.datafix.fixes.FilteredBooksFix
5172:             1             32  net.minecraft.util.datafix.fixes.GoatHornIdFix
5173:             1             32  net.minecraft.util.datafix.fixes.ItemStackUUIDFix
5174:             1             32  net.minecraft.util.datafix.fixes.JigsawRotationFix
5175:             1             32  net.minecraft.util.datafix.fixes.LevelUUIDFix
5176:             1             32  net.minecraft.util.datafix.fixes.OminousBannerRenameFix
5177:             1             32  net.minecraft.util.datafix.fixes.PlayerUUIDFix
5178:             1             32  net.minecraft.util.datafix.fixes.PoiTypeRemoveFix
5179:             1             32  net.minecraft.util.datafix.fixes.PoiTypeRenameFix
5180:             1             32  net.minecraft.util.datafix.fixes.RemapChunkStatusFix
5181:             1             32  net.minecraft.util.datafix.fixes.RemoveBlockEntityTagFix
5182:             1             32  net.minecraft.util.datafix.fixes.RenameEnchantmentsFix
5183:             1             32  net.minecraft.util.datafix.fixes.SavedDataUUIDFix
5184:             1             32  net.minecraft.util.datafix.fixes.ThrownPotionSplitFix
5185:             1             32  net.minecraft.util.datafix.fixes.WrittenBookPagesStrictJsonFix
5186:             2             32  net.minecraft.util.datafix.schemas.V4290$$Lambda/0x00007f6414716f20
5187:             2             32  net.minecraft.util.datafix.schemas.V703$$Lambda/0x00007f64146c2b88
5188:             2             32  net.minecraft.util.datafix.schemas.V703$$Lambda/0x00007f64146c2db0
5189:             2             32  net.minecraft.util.datafix.schemas.V703$$Lambda/0x00007f64146c2fd8
5190:             2             32  net.minecraft.util.datafix.schemas.V703$$Lambda/0x00007f64146c3200
5191:             2             32  net.minecraft.util.datafix.schemas.V703$$Lambda/0x00007f64146c3428
5192:             1             32  net.minecraft.util.debugchart.RemoteDebugSampleType
5193:             1             32  net.minecraft.util.debugchart.RemoteSampleLogger
5194:             1             32  net.minecraft.util.valueproviders.ClampedNormalFloat
5195:             1             32  net.minecraft.world.RandomSequences
5196:             1             32  net.minecraft.world.entity.Entity$RandomRandomSource
5197:             2             32  net.minecraft.world.entity.npc.VillagerProfession$$Lambda/0x00007f6414a38258
5198:             2             32  net.minecraft.world.entity.npc.VillagerProfession$$Lambda/0x00007f6414a384b0
5199:             1             32  net.minecraft.world.entity.npc.VillagerTrades$EmeraldsForVillagerTypeItem
5200:             1             32  net.minecraft.world.entity.npc.WanderingTraderSpawner
5201:             1             32  net.minecraft.world.entity.player.PlayerSkin$Patch
5202:             1             32  net.minecraft.world.item.AirItem
5203:             1             32  net.minecraft.world.item.ArmorStandItem
5204:             1             32  net.minecraft.world.item.ArrowItem
5205:             1             32  net.minecraft.world.item.BoneMealItem
5206:             1             32  net.minecraft.world.item.BottleItem
5207:             1             32  net.minecraft.world.item.BowItem
5208:             1             32  net.minecraft.world.item.BrushItem
5209:             1             32  net.minecraft.world.item.CompassItem
5210:             1             32  net.minecraft.world.item.DebugStickItem
5211:             1             32  net.minecraft.world.item.DiscFragmentItem
5212:             1             32  net.minecraft.world.item.EmptyMapItem
5213:             1             32  net.minecraft.world.item.EndCrystalItem
5214:             1             32  net.minecraft.world.item.EnderEyeItem
5215:             1             32  net.minecraft.world.item.EnderpearlItem
5216:             1             32  net.minecraft.world.item.ExperienceBottleItem
5217:             1             32  net.minecraft.world.item.FireChargeItem
5218:             1             32  net.minecraft.world.item.FireworkRocketItem
5219:             1             32  net.minecraft.world.item.FishingRodItem
5220:             1             32  net.minecraft.world.item.FlintAndSteelItem
5221:             1             32  net.minecraft.world.item.GlowInkSacItem
5222:             1             32  net.minecraft.world.item.HoneycombItem
5223:             1             32  net.minecraft.world.item.InkSacItem
5224:             1             32  net.minecraft.world.item.InstrumentItem
5225:             2             32  net.minecraft.world.item.ItemStack$2
5226:             1             32  net.minecraft.world.item.KnowledgeBookItem
5227:             1             32  net.minecraft.world.item.LeadItem
5228:             1             32  net.minecraft.world.item.LingeringPotionItem
5229:             1             32  net.minecraft.world.item.MaceItem
5230:             1             32  net.minecraft.world.item.MapItem
5231:             1             32  net.minecraft.world.item.NameTagItem
5232:             1             32  net.minecraft.world.item.PotionItem
5233:             1             32  net.minecraft.world.item.ShearsItem
5234:             1             32  net.minecraft.world.item.ShieldItem
5235:             1             32  net.minecraft.world.item.SnowballItem
5236:             1             32  net.minecraft.world.item.SpectralArrowItem
5237:             1             32  net.minecraft.world.item.SplashPotionItem
5238:             1             32  net.minecraft.world.item.SpyglassItem
5239:             1             32  net.minecraft.world.item.TippedArrowItem
5240:             1             32  net.minecraft.world.item.TridentItem
5241:             1             32  net.minecraft.world.item.WindChargeItem
5242:             1             32  net.minecraft.world.item.WritableBookItem
5243:             1             32  net.minecraft.world.item.WrittenBookItem
5244:             1             32  net.minecraft.world.item.component.CustomModelData
5245:             1             32  net.minecraft.world.item.component.WrittenBookContent
5246:             2             32  net.minecraft.world.item.consume_effects.ClearAllStatusEffectsConsumeEffect
5247:             1             32  net.minecraft.world.item.enchantment.effects.ApplyMobEffect
5248:             2             32  net.minecraft.world.item.enchantment.effects.ChangeItemDamage
5249:             2             32  net.minecraft.world.item.enchantment.effects.Ignite
5250:             2             32  net.minecraft.world.item.enchantment.effects.RemoveBinomial
5251:             2             32  net.minecraft.world.item.enchantment.effects.SetValue
5252:             2             32  net.minecraft.world.level.GameRules$$Lambda/0x00007f6414c38698
5253:             1             32  net.minecraft.world.level.biome.Biome$TemperatureModifier$1
5254:             1             32  net.minecraft.world.level.biome.Biome$TemperatureModifier$2
5255:             1             32  net.minecraft.world.level.biome.BiomeSpecialEffects$GrassColorModifier$1
5256:             1             32  net.minecraft.world.level.biome.BiomeSpecialEffects$GrassColorModifier$2
5257:             1             32  net.minecraft.world.level.biome.BiomeSpecialEffects$GrassColorModifier$3
5258:             2             32  net.minecraft.world.level.block.Blocks$$Lambda/0x00007f64145007f8
5259:             2             32  net.minecraft.world.level.block.CaveVines$$Lambda/0x00007f6414598a28
5260:             1             32  net.minecraft.world.level.block.SupportType$2
5261:             1             32  net.minecraft.world.level.block.SupportType$3
5262:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$1
5263:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$2
5264:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$3
5265:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$4
5266:             2             32  net.minecraft.world.level.block.state.StateHolder$$Lambda/0x00007f64143f3740
5267:             1             32  net.minecraft.world.level.block.state.pattern.BlockPattern
5268:             1             32  net.minecraft.world.level.chunk.PalettedContainer$Data
5269:             1             32  net.minecraft.world.level.chunk.UpgradeData
5270:             1             32  net.minecraft.world.level.chunk.UpgradeData$BlockFixers$4
5271:             2             32  net.minecraft.world.level.chunk.status.ChunkPyramid
5272:             2             32  net.minecraft.world.level.levelgen.DensityFunctions$EndIslandDensityFunction
5273:             1             32  net.minecraft.world.level.levelgen.FlatLevelSource
5274:             1             32  net.minecraft.world.level.levelgen.GeodeCrackSettings
5275:             1             32  net.minecraft.world.level.levelgen.NoiseBasedChunkGenerator$$Lambda/0x00007f64152a8fa8
5276:             1             32  net.minecraft.world.level.levelgen.feature.DesertWellFeature
5277:             1             32  net.minecraft.world.level.levelgen.feature.configurations.DeltaFeatureConfiguration
5278:             2             32  net.minecraft.world.level.levelgen.feature.featuresize.FeatureSizeType
5279:             2             32  net.minecraft.world.level.levelgen.feature.treedecorators.AlterGroundDecorator
5280:             1             32  net.minecraft.world.level.levelgen.feature.trunkplacers.BendingTrunkPlacer
5281:             2             32  net.minecraft.world.level.levelgen.structure.placement.StructurePlacementType$$Lambda/0x00007f6414ad7448
5282:             1             32  net.minecraft.world.level.levelgen.structure.structures.DesertPyramidStructure
5283:             1             32  net.minecraft.world.level.levelgen.structure.structures.JungleTempleStructure
5284:             1             32  net.minecraft.world.level.levelgen.structure.templatesystem.AxisAlignedLinearPosTest
5285:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007f6414dd0d60
5286:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007f6414dd1188
5287:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007f6414dd15f0
5288:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007f6414dd1818
5289:             1             32  net.minecraft.world.level.storage.loot.LootContext$BlockEntityTarget
5290:             1             32  net.minecraft.world.level.storage.loot.LootContext$ItemStackTarget
5291:             1             32  net.minecraft.world.level.storage.loot.functions.CopyCustomDataFunction$MergeStrategy$1
5292:             1             32  net.minecraft.world.level.storage.loot.functions.CopyCustomDataFunction$MergeStrategy$2
5293:             1             32  net.minecraft.world.level.storage.loot.functions.CopyCustomDataFunction$MergeStrategy$3
5294:             2             32  net.minecraft.world.level.storage.loot.predicates.EnchantmentActiveCheck
5295:             2             32  net.minecraft.world.level.storage.loot.providers.nbt.LootNbtProviderType
5296:             2             32  net.minecraft.world.level.storage.loot.providers.number.EnchantmentLevelProvider
5297:             2             32  net.minecraft.world.level.storage.loot.providers.score.LootScoreProviderType
5298:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
5299:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
5300:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
5301:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
5302:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
5303:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
5304:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$7
5305:             2             32  org.apache.logging.log4j.core.config.AppenderControlArraySet
5306:             1             32  org.apache.logging.log4j.core.config.AwaitCompletionReliabilityStrategy
5307:             2             32  org.apache.logging.log4j.core.config.DefaultAdvertiser
5308:             1             32  org.apache.logging.log4j.core.filter.MarkerFilter
5309:             2             32  org.apache.logging.log4j.core.lookup.StrMatcher$CharSetMatcher
5310:             1             32  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$1
5311:             1             32  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$2
5312:             1             32  org.apache.logging.log4j.core.util.DefaultShutdownCallbackRegistry
5313:             1             32  org.apache.logging.log4j.core.util.Log4jThreadFactory
5314:             2             32  org.apache.logging.log4j.core.util.SystemClock
5315:             2             32  org.apache.logging.log4j.core.util.datetime.FastDateFormat
5316:             2             32  org.apache.logging.log4j.io.ByteStreamLogger$ByteBufferInputStream
5317:             2             32  org.apache.logging.log4j.message.ReusableSimpleMessage
5318:             1             32  org.apache.logging.log4j.spi.LoggerRegistry
5319:             1             32  org.apache.logging.log4j.status.StatusConsoleListener
5320:             1             32  org.apache.logging.log4j.status.StatusLogger$Config
5321:             2             32  org.apache.logging.log4j.util.EnvironmentPropertySource
