9986:
 num     #instances         #bytes  class name (module)
1292:            21            840  jdk.internal.ref.Cleaner (java.base@21.0.12.1)
1293:            35            840  net.minecraft.world.level.saveddata.maps.MapDecorationType
1294:            35            840  org.bukkit.craftbukkit.attribute.CraftAttribute
1295:            35            840  org.bukkit.craftbukkit.map.CraftMapCursor$CraftType
1296:            15            840  sun.nio.cs.StreamEncoder (java.base@21.0.12.1)
1297:            26            832  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@21.0.12.1)
1298:            13            832  java.lang.invoke.BoundMethodHandle$Species_LLLLLLL (java.base@21.0.12.1)
1299:            26            832  net.minecraft.advancements.critereon.BredAnimalsTrigger$TriggerInstance
1300:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85d9638
1301:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85daec8
1302:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e0000
1303:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e0f68
1304:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e13e0
1305:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e1630
1306:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e1880
1307:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e1ad0
1308:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e2180
1309:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e2a70
1310:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e3568
1311:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e4950
1312:            52            832  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f91d85e4ba0
1313:            52            832  net.minecraft.util.parsing.packrat.Term$3
1314:            52            832  net.minecraft.world.level.levelgen.structure.templatesystem.TagMatchTest
1315:            26            832  net.minecraft.world.level.storage.loot.functions.SetItemDamageFunction
1316:            13            832  org.jcp.xml.dsig.internal.dom.XMLDSigRI$ProviderService (java.xml.crypto@21.0.12.1)
1317:             3            816  [Lit.unimi.dsi.fastutil.objects.ObjectRBTreeSet$Entry;
1318:            17            816  java.util.Hashtable (java.base@21.0.12.1)
1319:            34            816  java.util.regex.Pattern$CharPropertyGreedy (java.base@21.0.12.1)
1320:            51            816  jdk.proxy2.$Proxy2 (jdk.proxy2)
1321:            34            816  net.minecraft.world.level.levelgen.structure.StructureSet$StructureSelectionEntry
1322:            34            816  org.bukkit.event.HandlerList
1323:            34            816  org.spongepowered.configurate.serialize.TypeSerializerCollection$TypeRegistration
1324:            50            800  com.mojang.brigadier.builder.ArgumentBuilder$$Lambda/0x00007f91d8df6d70
1325:            20            800  jdk.internal.vm.SharedThreadContainer (java.base@21.0.12.1)
1326:            50            800  net.minecraft.util.KeyDispatchDataCodec
1327:            20            800  net.minecraft.world.item.BoatItem
1328:            25            800  org.apache.commons.lang3.JavaVersion
1329:            33            792  io.netty.util.internal.logging.LocationAwareSlf4JLogger
1330:            33            792  net.minecraft.resources.RegistryFileCodec
1331:            33            792  net.minecraft.world.entity.variant.PriorityProvider$Selector
1332:            33            792  net.minecraft.world.item.enchantment.ConditionalEffect
1333:            33            792  org.bukkit.event.entity.EntityDamageEvent$DamageCause
1334:            14            784  co.aikar.timings.TimingData
1335:             7            784  java.util.GregorianCalendar (java.base@21.0.12.1)
1336:            49            784  net.minecraft.util.datafix.schemas.V3808$$Lambda/0x00007f91d870be58
1337:            14            784  net.minecraft.world.item.CreativeModeTab
1338:            49            784  net.minecraft.world.level.GameRules$BooleanValue$$Lambda/0x00007f91d89c8fb8
1339:            49            784  org.bukkit.craftbukkit.damage.CraftDamageType
1340:            32            768  [Ljava.lang.reflect.TypeVariable; (java.base@21.0.12.1)
1341:            32            768  com.google.gson.reflect.TypeToken
1342:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@21.0.12.1)
1343:            32            768  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12.1)
1344:            48            768  jdk.proxy1.$Proxy28 (jdk.proxy1)
1345:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007f91d8e04660
1346:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007f91d8e04888
1347:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007f91d8e04ab0
1348:            24            768  net.minecraft.server.commands.CloneCommands$$Lambda/0x00007f91d8e04cd8
1349:            48            768  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f91d85f1948
1350:            48            768  net.minecraft.util.datafix.schemas.V3808_1$$Lambda/0x00007f91d870c570
1351:            16            768  net.minecraft.world.item.BannerItem
1352:            16            768  net.minecraft.world.item.DyeColor
1353:            32            768  net.minecraft.world.level.levelgen.feature.configurations.OreConfiguration
1354:            32            768  org.bukkit.craftbukkit.block.impl.CraftCactus
1355:            32            768  org.bukkit.craftbukkit.block.impl.CraftComparator
1356:            32            768  org.bukkit.craftbukkit.block.impl.CraftCopperBulb
1357:            32            768  org.bukkit.craftbukkit.block.impl.CraftDecoratedPot
1358:            32            768  org.bukkit.craftbukkit.block.impl.CraftLeafLitter
1359:            32            768  org.bukkit.craftbukkit.block.impl.CraftLectern
1360:            32            768  org.bukkit.craftbukkit.block.impl.CraftSapling
1361:            32            768  org.bukkit.craftbukkit.block.impl.CraftSmallDripleaf
1362:            32            768  org.bukkit.craftbukkit.block.impl.CraftStem
1363:            32            768  org.bukkit.craftbukkit.block.impl.CraftSugarCane
1364:            32            768  org.bukkit.craftbukkit.block.impl.CraftTarget
1365:            32            768  org.bukkit.craftbukkit.block.impl.CraftTripWireHook
1366:            32            768  org.bukkit.craftbukkit.block.impl.CraftWeatheringCopperBulb
1367:            32            768  org.bukkit.craftbukkit.block.impl.CraftWeatheringLantern
1368:            16            768  sun.nio.cs.UTF_8$Encoder (java.base@21.0.12.1)
1369:            24            768  sun.security.x509.OIDMap$OIDInfo (java.base@21.0.12.1)
1370:            19            760  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData; (java.base@21.0.12.1)
1371:            19            760  org.bukkit.block.BlockFace
1372:            47            752  net.minecraft.util.datafix.schemas.V3808_2$$Lambda/0x00007f91d870cc88
1373:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a2c00
1374:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a5f50
1375:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a6198
1376:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a63c0
1377:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a6608
1378:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a6830
1379:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a6ec8
1380:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a8660
1381:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a8888
1382:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a9110
1383:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a9998
1384:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a9de0
1385:            47            752  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86aa448
1386:            31            744  com.mojang.serialization.MapDecoder$3
1387:            31            744  com.mojang.serialization.MapEncoder$2
1388:            31            744  io.papermc.paper.registry.entry.RegistryTypeMapper
1389:            31            744  java.security.Provider$EngineDescription (java.base@21.0.12.1)
1390:            31            744  net.minecraft.util.valueproviders.WeightedListInt
1391:            24            736  [Ljava.security.ProtectionDomain; (java.base@21.0.12.1)
1392:            23            736  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableBiMapEntry
1393:            23            736  net.minecraft.advancements.critereon.DamageSourcePredicate
1394:            46            736  net.minecraft.util.datafix.schemas.V100$$Lambda/0x00007f91d86be7a8
1395:            46            736  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a6ca0
1396:            46            736  org.bukkit.potion.PotionType$$Lambda/0x00007f91d89bcc20
1397:            23            736  org.spongepowered.configurate.yaml.internal.snakeyaml.tokens.Token$ID
1398:            23            736  org.yaml.snakeyaml.tokens.Token$ID
1399:            13            728  javax.management.openmbean.CompositeType (java.management@21.0.12.1)
1400:            18            720  ca.spottedleaf.concurrentutil.executor.queue.PrioritisedTaskQueue
1401:            45            720  java.util.Collections$UnmodifiableCollection (java.base@21.0.12.1)
1402:             2            720  java.util.concurrent.ForkJoinPool (java.base@21.0.12.1)
1403:            10            720  net.minecraft.core.DefaultedMappedRegistry
1404:            15            720  net.minecraft.network.codec.StreamCodec$10
1405:            30            720  net.minecraft.util.ByIdMap$$Lambda/0x00007f91d83bc1a0
1406:            18            720  net.minecraft.world.item.crafting.SmithingTrimRecipe
1407:            30            720  net.minecraft.world.level.SpawnData
1408:            10            720  net.minecraft.world.level.levelgen.NoiseRouter
1409:            18            720  sun.reflect.generics.repository.MethodRepository (java.base@21.0.12.1)
1410:             2            704  [Lorg.bukkit.Statistic;
1411:            44            704  com.mojang.brigadier.exceptions.Dynamic2CommandExceptionType
1412:            22            704  java.lang.reflect.ClassFileFormatVersion (java.base@21.0.12.1)
1413:            44            704  net.minecraft.commands.synchronization.SingletonArgumentInfo
1414:             8            704  net.minecraft.world.level.block.SaplingBlock
1415:            22            704  net.minecraft.world.level.levelgen.MarsagliaPolarGaussian
1416:            29            696  java.util.Collections$SingletonList (java.base@21.0.12.1)
1417:            29            696  net.minecraft.world.level.storage.loot.predicates.BonusLevelTableCondition
1418:            43            688  net.minecraft.util.datafix.DataFixers$$Lambda/0x00007f91d86e8bf8
1419:            43            688  net.minecraft.util.datafix.fixes.References$1
1420:             1            680  [Lnet.minecraft.world.inventory.SlotRange;
1421:            17            680  jdk.internal.loader.NativeLibraries$NativeLibraryImpl (java.base@21.0.12.1)
1422:            17            680  net.minecraft.world.entity.npc.VillagerTrades$ItemsAndEmeraldsToItems
1423:            17            680  org.bukkit.craftbukkit.CraftRegistry
1424:            17            680  sun.security.ssl.CipherSuite$KeyExchange (java.base@21.0.12.1)
1425:            12            672  co.aikar.timings.TimingHandler
1426:            12            672  com.google.common.collect.HashBiMap
1427:            42            672  com.mojang.brigadier.arguments.StringArgumentType
1428:            14            672  io.papermc.paper.registry.WritableCraftRegistry
1429:            21            672  java.nio.DirectByteBuffer$Deallocator (java.base@21.0.12.1)
1430:            12            672  java.util.Properties (java.base@21.0.12.1)
1431:            42            672  jdk.proxy2.$Proxy7 (jdk.proxy2)
1432:            28            672  net.minecraft.advancements.critereon.RecipeCraftedTrigger$TriggerInstance
1433:            21            672  net.minecraft.util.datafix.DataFixTypes
1434:            21            672  net.minecraft.util.datafix.fixes.BlockRenameFix$1
1435:            42            672  net.minecraft.util.datafix.schemas.V106$$Lambda/0x00007f91d86c4fb8
1436:            42            672  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a6a58
1437:            21            672  net.minecraft.world.item.JukeboxSong
1438:            42            672  org.bukkit.craftbukkit.enchantments.CraftEnchantment
1439:            28            672  org.bukkit.craftbukkit.legacy.fieldrename.FieldRenameData$RenameData
1440:             7            672  sun.util.calendar.Gregorian$Date (java.base@21.0.12.1)
1441:            41            656  net.minecraft.network.codec.ByteBufCodecs$27
1442:            41            656  net.minecraft.util.datafix.schemas.V4070$$Lambda/0x00007f91d87155b8
1443:            41            656  net.minecraft.world.level.levelgen.feature.stateproviders.WeightedStateProvider
1444:            41            656  net.minecraft.world.level.levelgen.structure.templatesystem.BlockMatchTest
1445:            41            656  net.minecraft.world.level.levelgen.structure.templatesystem.RuleProcessor
1446:            27            648  com.sun.jmx.mbeanserver.NamedObject (java.management@21.0.12.1)
1447:            27            648  net.minecraft.network.chat.TextColor
1448:             9            648  org.yaml.snakeyaml.DumperOptions
1449:             4            640  io.netty.channel.epoll.EpollEventLoop
1450:            40            640  java.lang.constant.ReferenceClassDescImpl (java.base@21.0.12.1)
1451:            40            640  java.util.LinkedHashSet (java.base@21.0.12.1)
1452:            40            640  java.util.concurrent.atomic.AtomicBoolean (java.base@21.0.12.1)
1453:            40            640  java.util.concurrent.atomic.AtomicReferenceArray (java.base@21.0.12.1)
1454:            40            640  jdk.internal.misc.InternalLock (java.base@21.0.12.1)
1455:            40            640  net.minecraft.core.HolderLookup$RegistryLookup$$Lambda/0x00007f91d8de28e8
1456:            16            640  net.minecraft.world.item.BedItem
1457:            16            640  net.minecraft.world.item.DyeItem
1458:            20            640  net.minecraft.world.level.levelgen.DensityFunctions$Clamp
1459:            40            640  net.minecraft.world.level.storage.loot.functions.LootItemFunctionType
1460:             8            640  org.mozilla.javascript.LambdaFunction
1461:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@21.0.12.1)
1462:            26            624  java.security.spec.ECFieldF2m (java.base@21.0.12.1)
1463:             2            624  java.util.concurrent.ForkJoinPool$WorkQueue (java.base@21.0.12.1)
1464:            39            624  java.util.regex.Pattern$Begin (java.base@21.0.12.1)
1465:            26            624  java.util.regex.Pattern$CharProperty (java.base@21.0.12.1)
1466:            26            624  net.minecraft.advancements.critereon.ItemUsedOnLocationTrigger$TriggerInstance
1467:            26            624  net.minecraft.nbt.TagParser
1468:            26            624  net.minecraft.world.entity.schedule.Activity
1469:            39            624  net.minecraft.world.item.EitherHolder
1470:            39            624  net.minecraft.world.item.component.SuspiciousStewEffects
1471:            39            624  net.minecraft.world.level.levelgen.VerticalAnchor$BelowTop
1472:            39            624  org.bukkit.craftbukkit.potion.CraftPotionEffectType$$Lambda/0x00007f91d89cd8b8
1473:            13            624  org.mozilla.javascript.NativeSymbol
1474:            38            608  java.util.EnumMap$EntrySet (java.base@21.0.12.1)
1475:            19            608  net.minecraft.server.dedicated.Settings$MutableValue
1476:            38            608  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a7538
1477:            19            608  net.minecraft.world.level.levelgen.NoiseBasedChunkGenerator
1478:            19            608  net.minecraft.world.scores.DisplaySlot
1479:            19            608  sun.nio.fs.UnixFileKey (java.base@21.0.12.1)
1480:             5            600  [Ljava.lang.ClassValue$Entry; (java.base@21.0.12.1)
1481:            15            600  io.papermc.paper.registry.entry.RegistryEntryMeta$Buildable
1482:            25            600  java.time.LocalTime (java.base@21.0.12.1)
1483:            25            600  java.util.regex.Pattern$$Lambda/0x00007f91d815b920 (java.base@21.0.12.1)
1484:            25            600  net.minecraft.util.context.ContextKeySet
1485:            15            600  net.minecraft.world.entity.npc.VillagerProfession
1486:            25            600  net.minecraft.world.inventory.MenuType
1487:            25            600  org.bukkit.craftbukkit.inventory.CraftMenuType
1488:             1            592  [Lorg.jline.utils.WCWidth$Interval;
1489:            24            576  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$DespawnRangePair
1490:             9            576  it.unimi.dsi.fastutil.longs.Long2ByteOpenHashMap
1491:             9            576  it.unimi.dsi.fastutil.longs.Long2IntOpenHashMap
1492:            18            576  java.net.InetAddress$InetAddressHolder (java.base@21.0.12.1)
1493:            24            576  java.time.Duration (java.base@21.0.12.1)
1494:             8            576  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@21.0.12.1)
1495:            12            576  jdk.xml.internal.XMLSecurityManager$Limit (java.xml@21.0.12.1)
1496:             6            576  net.minecraft.core.Direction
1497:            36            576  net.minecraft.network.syncher.EntityDataSerializer$$Lambda/0x00007f91d880fc18
1498:            24            576  net.minecraft.util.datafix.schemas.V704$$Lambda/0x00007f91d86c1690
1499:            24            576  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a7dd0
1500:            18            576  net.minecraft.util.parsing.packrat.commands.CommandArgumentParser$2
1501:            18            576  net.minecraft.world.entity.Pose
1502:            12            576  net.minecraft.world.item.HangingSignItem
1503:            12            576  net.minecraft.world.item.SignItem
1504:            24            576  net.minecraft.world.level.block.entity.BannerPatternLayers$Layer
1505:            12            576  net.minecraft.world.level.chunk.status.ChunkStatus
1506:             8            576  org.bukkit.configuration.file.YamlConstructor
1507:            24            576  org.bukkit.craftbukkit.block.impl.CraftAnvil
1508:            24            576  org.bukkit.craftbukkit.block.impl.CraftBambooStalk
1509:            24            576  org.bukkit.craftbukkit.block.impl.CraftBarrel
1510:            24            576  org.bukkit.craftbukkit.block.impl.CraftCocoa
1511:            24            576  org.bukkit.craftbukkit.block.impl.CraftDispenser
1512:            24            576  org.bukkit.craftbukkit.block.impl.CraftDropper
1513:            24            576  org.bukkit.craftbukkit.block.impl.CraftGrindstone
1514:            24            576  org.bukkit.craftbukkit.block.impl.CraftJigsaw
1515:            24            576  org.bukkit.craftbukkit.block.impl.CraftMovingPiston
1516:            24            576  org.bukkit.craftbukkit.block.impl.CraftObserver
1517:            24            576  org.bukkit.craftbukkit.block.impl.CraftTrialSpawner
1518:            24            576  org.bukkit.craftbukkit.block.impl.CraftTurtleEgg
1519:            24            576  org.bukkit.craftbukkit.block.impl.CraftWallTorch
1520:             9            576  org.mozilla.javascript.EvaluatorException
1521:             9            576  sun.nio.ch.FileChannelImpl (java.base@21.0.12.1)
1522:            18            576  sun.reflect.generics.tree.MethodTypeSignature (java.base@21.0.12.1)
1523:            24            576  sun.reflect.generics.tree.Wildcard (java.base@21.0.12.1)
1524:            35            560  com.google.gson.TypeAdapter$1
1525:            35            560  io.papermc.paper.registry.RegistryKeyImpl
1526:            35            560  io.papermc.paper.registry.entry.RegistryEntryImpl
1527:            35            560  it.unimi.dsi.fastutil.ints.IntImmutableList
1528:            14            560  java.lang.WeakPairMap$Pair$Weak (java.base@21.0.12.1)
1529:            10            560  java.nio.DirectIntBufferS (java.base@21.0.12.1)
1530:             7            560  java.util.concurrent.TimeUnit (java.base@21.0.12.1)
1531:            14            560  javax.management.openmbean.SimpleType (java.management@21.0.12.1)
1532:            35            560  net.minecraft.util.datafix.schemas.V135$$Lambda/0x00007f91d86c5da8
1533:            35            560  net.minecraft.util.parsing.packrat.DelayedException$$Lambda/0x00007f91d85cf230
1534:            14            560  net.minecraft.world.entity.animal.wolf.WolfSoundVariant
1535:            10            560  net.minecraft.world.level.levelgen.structure.structures.JigsawStructure
1536:            10            560  sun.invoke.util.Wrapper (java.base@21.0.12.1)
1537:            23            552  io.leangen.geantyref.TypeToken$1
1538:            23            552  io.papermc.paper.command.brigadier.bukkit.BukkitCommandNode$BukkitBrigCommand
1539:            23            552  io.papermc.paper.command.brigadier.bukkit.BukkitCommandNode$BukkitBrigSuggestionProvider
1540:            23            552  net.minecraft.commands.arguments.ResourceOrIdArgument$$Lambda/0x00007f91d8de9bb8
1541:            23            552  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f91d86a7760
1542:            23            552  net.minecraft.world.level.levelgen.structure.StructureSpawnOverride
1543:            23            552  sun.reflect.generics.reflectiveObjects.WildcardTypeImpl (java.base@21.0.12.1)
1544:             2            544  [Ljava.lang.Character; (java.base@21.0.12.1)
1545:            17            544  com.google.common.collect.RegularImmutableSet
1546:            17            544  java.lang.invoke.VarForm (java.base@21.0.12.1)
1547:            34            544  jdk.proxy2.$Proxy41 (jdk.proxy2)
1548:            34            544  net.minecraft.resources.ResourceKey$$Lambda/0x00007f91d846f8d0
1549:            17            544  net.minecraft.world.entity.npc.VillagerTrades$EnchantedItemForEmeralds
1550:            17            544  net.minecraft.world.item.BundleItem
1551:            34            544  org.bukkit.craftbukkit.generator.structure.CraftStructure
1552:            22            528  com.mojang.serialization.codecs.UnboundedMapCodec
1553:            11            528  java.util.concurrent.ThreadPoolExecutor$Worker (java.base@21.0.12.1)
1554:            22            528  me.lucko.spark.paper.common.util.RollingAverage
1555:            22            528  net.kyori.adventure.text.serializer.legacy.CharacterAndFormatImpl
1556:            33            528  net.minecraft.commands.synchronization.SingletonArgumentInfo$$Lambda/0x00007f91d8a24090
1557:            22            528  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f91d8de3328
1558:            22            528  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f91d8de3550
1559:            22            528  net.minecraft.util.datafix.schemas.V705$$Lambda/0x00007f91d86cb210
1560:            33            528  net.minecraft.world.effect.MobEffect$$Lambda/0x00007f91d8461738
1561:            33            528  net.minecraft.world.entity.variant.SpawnPrioritySelectors
1562:            22            528  net.minecraft.world.item.equipment.trim.MaterialAssetGroup
1563:             6            528  net.minecraft.world.level.block.InfestedBlock
1564:             6            528  net.minecraft.world.level.block.IronBarsBlock
1565:             6            528  net.minecraft.world.level.block.TintedParticleLeavesBlock
1566:             6            528  net.minecraft.world.level.levelgen.synth.BlendedNoise
1567:            22            528  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$StringValue
1568:            13            520  com.sun.jmx.mbeanserver.PerInterface (java.management@21.0.12.1)
1569:            13            520  com.sun.jna.Function
1570:            13            520  com.sun.jna.Library$Handler$FunctionInfo
1571:            13            520  java.io.BufferedWriter (java.base@21.0.12.1)
1572:            13            520  java.text.DigitList (java.base@21.0.12.1)
1573:            23            512  [Ljavax.management.MBeanNotificationInfo; (java.management@21.0.12.1)
1574:             8            512  com.sun.security.sasl.Provider$ProviderService (java.security.sasl@21.0.12.1)
1575:            16            512  io.papermc.paper.registry.entry.RegistryEntryMeta$Craft
1576:             8            512  java.text.DateFormatSymbols (java.base@21.0.12.1)
1577:            16            512  java.time.temporal.ChronoUnit (java.base@21.0.12.1)
1578:            32            512  java.util.Collections$UnmodifiableSet (java.base@21.0.12.1)
1579:            16            512  jdk.jfr.internal.LogTag (jdk.jfr@21.0.12.1)
1580:            32            512  jdk.proxy1.$Proxy0 (jdk.proxy1)
1581:            32            512  jdk.proxy1.$Proxy9 (jdk.proxy1)
1582:            32            512  net.minecraft.advancements.critereon.SheepPredicate
1583:            32            512  net.minecraft.world.item.equipment.trim.MaterialAssetGroup$AssetInfo
1584:             8            512  org.bukkit.configuration.file.YamlConfiguration
1585:             8            512  org.bukkit.configuration.file.YamlRepresenter
1586:            16            512  sun.security.x509.DistributionPoint (java.base@21.0.12.1)
1587:            32            512  sun.security.x509.GeneralName (java.base@21.0.12.1)
1588:            21            504  ca.spottedleaf.dataconverter.minecraft.converters.blockname.ConverterAbstractBlockRename$1
1589:            21            504  ca.spottedleaf.dataconverter.minecraft.converters.blockname.ConverterAbstractBlockRename$2
1590:            21            504  java.lang.StringBuilder (java.base@21.0.12.1)
1591:            21            504  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance
1592:            21            504  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$Option
1593:             1            504  net.minecraft.server.dedicated.DedicatedServer
1594:            21            504  net.minecraft.world.entity.ai.village.poi.PoiType
1595:            21            504  net.minecraft.world.level.block.Blocks$$Lambda/0x00007f91d841bd78
1596:            21            504  net.minecraft.world.level.dimension.LevelStem
1597:            21            504  net.minecraft.world.level.levelgen.feature.configurations.RandomFeatureConfiguration
1598:            21            504  net.minecrell.terminalconsole.util.LoggerNamePatternSelector$LoggerNameSelector
1599:            21            504  sun.security.x509.AVAKeyword (java.base@21.0.12.1)
1600:            31            496  [Lorg.bukkit.plugin.RegisteredListener;
1601:            31            496  com.mojang.serialization.MapCodec$$Lambda/0x00007f91d841b490
1602:            31            496  net.minecraft.world.level.levelgen.SurfaceRules$NotConditionSource
1603:            31            496  org.bukkit.craftbukkit.CraftRegistry$InvalidHolderOwner
1604:            19            488  [Lsun.security.ssl.NamedGroup$NamedGroupSpec; (java.base@21.0.12.1)
1605:            15            480  [Ljava.lang.constant.ClassDesc; (java.base@21.0.12.1)
1606:             6            480  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12.1)
1607:            10            480  [Lnet.minecraft.resources.ResourceLocation;
1608:            15            480  ca.spottedleaf.concurrentutil.executor.thread.BalancedPrioritisedThreadPool$OrderedStreamGroup$Queue
1609:            12            480  com.google.common.collect.HashBasedTable
1610:            12            480  java.lang.OutOfMemoryError (java.base@21.0.12.1)
1611:            20            480  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@21.0.12.1)
1612:             6            480  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@21.0.12.1)
1613:            15            480  java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode (java.base@21.0.12.1)
1614:            20            480  java.util.regex.Pattern$SliceI (java.base@21.0.12.1)
1615:            20            480  me.lucko.spark.paper.common.command.Command$ArgumentInfo
1616:            20            480  net.minecraft.advancements.critereon.TagPredicate
1617:            12            480  net.minecraft.core.FrontAndTop
1618:            20            480  net.minecraft.core.dispenser.BoatDispenseItemBehavior
1619:            30            480  net.minecraft.core.dispenser.DefaultDispenseItemBehavior
1620:            20            480  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f91d81ce4c0
1621:            30            480  net.minecraft.util.datafix.schemas.V4292$$Lambda/0x00007f91d8717618
1622:            12            480  net.minecraft.world.entity.animal.TropicalFish$Pattern
1623:             6            480  net.minecraft.world.level.block.LanternBlock
1624:            10            480  net.minecraft.world.level.block.grower.TreeGrower
1625:            12            480  net.minecraft.world.level.block.state.properties.WoodType
1626:            20            480  net.minecraft.world.level.chunk.ChunkGenerator$$Lambda/0x00007f91d8d9e480
1627:            20            480  net.minecraft.world.level.storage.loot.predicates.AllOfCondition
1628:            20            480  org.bukkit.craftbukkit.block.impl.CraftBaseCoralFan
1629:            20            480  org.bukkit.craftbukkit.block.impl.CraftBaseCoralPlant
1630:            20            480  org.bukkit.craftbukkit.block.impl.CraftCoralFan
1631:            20            480  org.bukkit.craftbukkit.block.impl.CraftCoralPlant
1632:            20            480  org.bukkit.craftbukkit.block.impl.CraftHopper
1633:            20            480  org.bukkit.craftbukkit.block.impl.CraftPitcherCrop
1634:            10            480  org.mozilla.javascript.LambdaSlot
1635:            30            480  sun.security.x509.DNSName (java.base@21.0.12.1)
1636:            29            464  jdk.proxy1.$Proxy22 (jdk.proxy1)
1637:            29            464  net.minecraft.util.datafix.schemas.V4059$$Lambda/0x00007f91d8713010
1638:            19            456  net.minecraft.world.entity.EntitySpawnReason
1639:            19            456  net.minecraft.world.level.levelgen.feature.trunkplacers.StraightTrunkPlacer
1640:            19            456  net.minecraft.world.level.storage.loot.functions.SmeltItemFunction
1641:            14            448  com.google.common.base.Splitter
1642:            14            448  java.lang.WeakPairMap$Pair$Weak$1 (java.base@21.0.12.1)
1643:            28            448  net.minecraft.commands.arguments.ObjectiveArgument
1644:            14            448  net.minecraft.commands.arguments.ResourceOrIdArgument$LootTableArgument
1645:             8            448  net.minecraft.network.codec.StreamCodec$11
1646:            28            448  net.minecraft.server.jsonrpc.IncomingRpcMethod$$Lambda/0x00007f91d8c1c648
1647:            28            448  net.minecraft.world.entity.ai.sensing.SensorType
1648:            14            448  net.minecraft.world.item.component.Consumable
1649:            14            448  net.minecraft.world.level.levelgen.feature.treedecorators.PlaceOnGroundDecorator
1650:             8            448  sun.management.MemoryPoolImpl (java.management@21.0.12.1)
1651:            11            440  com.mojang.datafixers.schemas.Schema
1652:            11            440  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@21.0.12.1)
1653:            11            440  java.lang.invoke.VarHandleInts$FieldInstanceReadWrite (java.base@21.0.12.1)
1654:            11            440  net.minecraft.world.entity.EquipmentSlotGroup
1655:             5            440  net.minecraft.world.level.block.CoralBlock
1656:             5            440  net.minecraft.world.level.block.CoralFanBlock
