25970:
 num     #instances         #bytes  class name (module)
10195:             1             16  net.minecraft.server.dialog.action.CustomAll$$Lambda/0x00007f2020c4c800
10196:             1             16  net.minecraft.server.dialog.action.CustomAll$$Lambda/0x00007f2020c4d8f0
10197:             1             16  net.minecraft.server.dialog.action.CustomAll$$Lambda/0x00007f2020c4db30
10198:             1             16  net.minecraft.server.dialog.action.CustomAll$$Lambda/0x00007f2020c4dd70
10199:             1             16  net.minecraft.server.dialog.action.ParsedTemplate$$Lambda/0x00007f2020c41668
10200:             1             16  net.minecraft.server.dialog.action.ParsedTemplate$$Lambda/0x00007f2020c418a8
10201:             1             16  net.minecraft.server.dialog.action.ParsedTemplate$$Lambda/0x00007f2020c41ae8
10202:             1             16  net.minecraft.server.dialog.action.StaticAction$$Lambda/0x00007f2020c4f458
10203:             1             16  net.minecraft.server.dialog.action.StaticAction$$Lambda/0x00007f2020c4f678
10204:             1             16  net.minecraft.server.dialog.action.StaticAction$$Lambda/0x00007f2020c4f8b8
10205:             1             16  net.minecraft.server.dialog.body.DialogBody$$Lambda/0x00007f2020c43800
10206:             1             16  net.minecraft.server.dialog.body.DialogBody$$Lambda/0x00007f2020c43a40
10207:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5c228
10208:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5c468
10209:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5d400
10210:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5d640
10211:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5d880
10212:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5dac0
10213:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5dd00
10214:             1             16  net.minecraft.server.dialog.body.ItemBody$$Lambda/0x00007f2020c5df40
10215:             1             16  net.minecraft.server.dialog.body.PlainMessage$$Lambda/0x00007f2020c5c8d0
10216:             1             16  net.minecraft.server.dialog.body.PlainMessage$$Lambda/0x00007f2020c5cb10
10217:             1             16  net.minecraft.server.dialog.body.PlainMessage$$Lambda/0x00007f2020c5cd50
10218:             1             16  net.minecraft.server.dialog.body.PlainMessage$$Lambda/0x00007f2020c5cf90
10219:             1             16  net.minecraft.server.dialog.body.PlainMessage$$Lambda/0x00007f2020c5d1c0
10220:             1             16  net.minecraft.server.dialog.input.BooleanInput$$Lambda/0x00007f2020c4c400
10221:             1             16  net.minecraft.server.dialog.input.BooleanInput$$Lambda/0x00007f2020c4cc58
10222:             1             16  net.minecraft.server.dialog.input.BooleanInput$$Lambda/0x00007f2020c50000
10223:             1             16  net.minecraft.server.dialog.input.BooleanInput$$Lambda/0x00007f2020c50240
10224:             1             16  net.minecraft.server.dialog.input.BooleanInput$$Lambda/0x00007f2020c50480
10225:             1             16  net.minecraft.server.dialog.input.BooleanInput$$Lambda/0x00007f2020c506c0
10226:             1             16  net.minecraft.server.dialog.input.InputControl$$Lambda/0x00007f2020c40a00
10227:             1             16  net.minecraft.server.dialog.input.InputControl$$Lambda/0x00007f2020c40c40
10228:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$$Lambda/0x00007f2020c50b38
10229:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$$Lambda/0x00007f2020c50d78
10230:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$$Lambda/0x00007f2020c50fb8
10231:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$$Lambda/0x00007f2020c511f8
10232:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$$Lambda/0x00007f2020c52618
10233:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$$Lambda/0x00007f2020c52858
10234:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$RangeInfo$$Lambda/0x00007f2020c51648
10235:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$RangeInfo$$Lambda/0x00007f2020c51888
10236:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$RangeInfo$$Lambda/0x00007f2020c51ac8
10237:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$RangeInfo$$Lambda/0x00007f2020c51d08
10238:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$RangeInfo$$Lambda/0x00007f2020c51f48
10239:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$RangeInfo$$Lambda/0x00007f2020c52188
10240:             1             16  net.minecraft.server.dialog.input.NumberRangeInput$RangeInfo$$Lambda/0x00007f2020c523d8
10241:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$$Lambda/0x00007f2020c52cd0
10242:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$$Lambda/0x00007f2020c52f10
10243:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$$Lambda/0x00007f2020c56240
10244:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$$Lambda/0x00007f2020c56480
10245:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$$Lambda/0x00007f2020c566c0
10246:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$$Lambda/0x00007f2020c56900
10247:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$$Lambda/0x00007f2020c56b50
10248:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$Entry$$Lambda/0x00007f2020c53360
10249:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$Entry$$Lambda/0x00007f2020c535a0
10250:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$Entry$$Lambda/0x00007f2020c537e0
10251:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$Entry$$Lambda/0x00007f2020c53a20
10252:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$Entry$$Lambda/0x00007f2020c53c60
10253:             1             16  net.minecraft.server.dialog.input.SingleOptionInput$Entry$$Lambda/0x00007f2020c56000
10254:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c558f0
10255:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c55b30
10256:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c55da0
10257:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c56fb8
10258:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c571f8
10259:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c57438
10260:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c57678
10261:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c578b8
10262:             1             16  net.minecraft.server.dialog.input.TextInput$$Lambda/0x00007f2020c57af8
10263:             1             16  net.minecraft.server.dialog.input.TextInput$MultilineOptions$$Lambda/0x00007f2020c55000
10264:             1             16  net.minecraft.server.dialog.input.TextInput$MultilineOptions$$Lambda/0x00007f2020c55240
10265:             1             16  net.minecraft.server.dialog.input.TextInput$MultilineOptions$$Lambda/0x00007f2020c55480
10266:             1             16  net.minecraft.server.dialog.input.TextInput$MultilineOptions$$Lambda/0x00007f2020c556c0
10267:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c16f20
10268:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c1db80
10269:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c1e200
10270:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c1e420
10271:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c1e640
10272:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c1ec90
10273:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c20000
10274:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c20220
10275:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c20440
10276:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c20660
10277:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c20a88
10278:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c21c68
10279:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c21e88
10280:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c23298
10281:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c234b8
10282:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c238e0
10283:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c23b20
10284:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c25798
10285:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c26728
10286:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c26948
10287:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c26b68
10288:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c26d88
10289:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c273c0
10290:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c28f80
10291:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c291a0
10292:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c295d0
10293:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2a538
10294:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2a778
10295:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2a998
10296:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2abd8
10297:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2adf8
10298:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2b038
10299:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2b258
10300:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2b498
10301:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2b6b8
10302:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2b8f8
10303:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2bb18
10304:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2bd58
10305:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2c800
10306:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2ca20
10307:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2cc60
10308:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2d000
10309:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2d240
10310:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2d460
10311:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2d6a0
10312:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2d8c0
10313:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2db00
10314:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2dd20
10315:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2e000
10316:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2e240
10317:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2e460
10318:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2e6a0
10319:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2e8c0
10320:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2eb00
10321:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2ed20
10322:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2ef60
10323:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2f180
10324:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2f3c0
10325:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2f5e0
10326:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2f820
10327:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2fa40
10328:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c2fc80
10329:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c30000
10330:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c30240
10331:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c30460
10332:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c306a0
10333:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c30ac8
10334:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c31e88
10335:             1             16  net.minecraft.server.jsonrpc.IncomingRpcMethods$$Lambda/0x00007f2020c32ba8
10336:             1             16  net.minecraft.server.jsonrpc.OutgoingRpcMethod$$Lambda/0x00007f2020c368e0
10337:             1             16  net.minecraft.server.jsonrpc.OutgoingRpcMethod$Attributes
10338:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$$Lambda/0x00007f2020c1c128
10339:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$$Lambda/0x00007f2020c1c368
10340:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$$Lambda/0x00007f2020c1c5a8
10341:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$$Lambda/0x00007f2020c1c7e8
10342:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$$Lambda/0x00007f2020c1ca28
10343:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$$Lambda/0x00007f2020c1cc68
10344:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$$Lambda/0x00007f2020c1cea8
10345:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$Named$$Lambda/0x00007f2020c343c0
10346:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$Named$$Lambda/0x00007f2020c34600
10347:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$Named$$Lambda/0x00007f2020c34840
10348:             1             16  net.minecraft.server.jsonrpc.api.MethodInfo$Named$$Lambda/0x00007f2020c34a80
10349:             1             16  net.minecraft.server.jsonrpc.api.ParamInfo$$Lambda/0x00007f2020c1b5e8
10350:             1             16  net.minecraft.server.jsonrpc.api.ParamInfo$$Lambda/0x00007f2020c1b828
10351:             1             16  net.minecraft.server.jsonrpc.api.ParamInfo$$Lambda/0x00007f2020c1ba68
10352:             1             16  net.minecraft.server.jsonrpc.api.ParamInfo$$Lambda/0x00007f2020c1bca8
10353:             1             16  net.minecraft.server.jsonrpc.api.ParamInfo$$Lambda/0x00007f2020c1bee8
10354:             1             16  net.minecraft.server.jsonrpc.api.PlayerDto$$Lambda/0x00007f2020c17370
10355:             1             16  net.minecraft.server.jsonrpc.api.PlayerDto$$Lambda/0x00007f2020c175b0
10356:             1             16  net.minecraft.server.jsonrpc.api.PlayerDto$$Lambda/0x00007f2020c177f0
10357:             1             16  net.minecraft.server.jsonrpc.api.PlayerDto$$Lambda/0x00007f2020c17a30
10358:             1             16  net.minecraft.server.jsonrpc.api.ReferenceUtil$$Lambda/0x00007f2020c1a018
10359:             1             16  net.minecraft.server.jsonrpc.api.ReferenceUtil$$Lambda/0x00007f2020c1a258
10360:             1             16  net.minecraft.server.jsonrpc.api.ResultInfo$$Lambda/0x00007f2020c18ed0
10361:             1             16  net.minecraft.server.jsonrpc.api.ResultInfo$$Lambda/0x00007f2020c19110
10362:             1             16  net.minecraft.server.jsonrpc.api.ResultInfo$$Lambda/0x00007f2020c1af68
10363:             1             16  net.minecraft.server.jsonrpc.api.ResultInfo$$Lambda/0x00007f2020c1b1a8
10364:             1             16  net.minecraft.server.jsonrpc.api.Schema$$Lambda/0x00007f2020c19560
10365:             1             16  net.minecraft.server.jsonrpc.api.Schema$$Lambda/0x00007f2020c197a0
10366:             1             16  net.minecraft.server.jsonrpc.api.Schema$$Lambda/0x00007f2020c199c0
10367:             1             16  net.minecraft.server.jsonrpc.api.Schema$$Lambda/0x00007f2020c1a498
10368:             1             16  net.minecraft.server.jsonrpc.api.Schema$$Lambda/0x00007f2020c1ad48
10369:             1             16  net.minecraft.server.jsonrpc.methods.BanlistService$UserBanDto$$Lambda/0x00007f2020c1f0e0
10370:             1             16  net.minecraft.server.jsonrpc.methods.BanlistService$UserBanDto$$Lambda/0x00007f2020c1f320
10371:             1             16  net.minecraft.server.jsonrpc.methods.BanlistService$UserBanDto$$Lambda/0x00007f2020c1f560
10372:             1             16  net.minecraft.server.jsonrpc.methods.BanlistService$UserBanDto$$Lambda/0x00007f2020c1f7a0
10373:             1             16  net.minecraft.server.jsonrpc.methods.BanlistService$UserBanDto$$Lambda/0x00007f2020c1f9e0
10374:             1             16  net.minecraft.server.jsonrpc.methods.BanlistService$UserBanDto$$Lambda/0x00007f2020c1fc20
10375:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverComponents$$Lambda/0x00007f2020c35100
10376:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverComponents$$Lambda/0x00007f2020c35340
10377:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverComponents$$Lambda/0x00007f2020c35580
10378:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverInfo$$Lambda/0x00007f2020c33680
10379:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverInfo$$Lambda/0x00007f2020c338c0
10380:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverInfo$$Lambda/0x00007f2020c33b00
10381:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverInfo$$Lambda/0x00007f2020c33d40
10382:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverResponse$$Lambda/0x00007f2020c32ff0
10383:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverResponse$$Lambda/0x00007f2020c33230
10384:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverResponse$$Lambda/0x00007f2020c33f70
10385:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverResponse$$Lambda/0x00007f2020c34cb0
10386:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverResponse$$Lambda/0x00007f2020c357c0
10387:             1             16  net.minecraft.server.jsonrpc.methods.DiscoveryService$DiscoverResponse$$Lambda/0x00007f2020c35a00
10388:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$TypedRule$$Lambda/0x00007f2020c30f18
10389:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$TypedRule$$Lambda/0x00007f2020c31158
10390:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$TypedRule$$Lambda/0x00007f2020c31398
10391:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$TypedRule$$Lambda/0x00007f2020c315d8
10392:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$TypedRule$$Lambda/0x00007f2020c317f8
10393:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$TypedRule$$Lambda/0x00007f2020c31a38
10394:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$UntypedRule$$Lambda/0x00007f2020c320a8
10395:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$UntypedRule$$Lambda/0x00007f2020c322e8
10396:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$UntypedRule$$Lambda/0x00007f2020c32528
10397:             1             16  net.minecraft.server.jsonrpc.methods.GameRulesService$UntypedRule$$Lambda/0x00007f2020c32768
10398:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IncomingIpBanDto$$Lambda/0x00007f2020c222b8
10399:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IncomingIpBanDto$$Lambda/0x00007f2020c224f8
10400:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IncomingIpBanDto$$Lambda/0x00007f2020c22738
10401:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IncomingIpBanDto$$Lambda/0x00007f2020c22978
10402:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IncomingIpBanDto$$Lambda/0x00007f2020c22bb8
10403:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IncomingIpBanDto$$Lambda/0x00007f2020c22df8
10404:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IncomingIpBanDto$$Lambda/0x00007f2020c23038
10405:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IpBanDto$$Lambda/0x00007f2020c20ed8
10406:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IpBanDto$$Lambda/0x00007f2020c21118
10407:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IpBanDto$$Lambda/0x00007f2020c21358
10408:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IpBanDto$$Lambda/0x00007f2020c21598
10409:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IpBanDto$$Lambda/0x00007f2020c217d8
10410:             1             16  net.minecraft.server.jsonrpc.methods.IpBanlistService$IpBanDto$$Lambda/0x00007f2020c21a18
10411:             1             16  net.minecraft.server.jsonrpc.methods.Message$$Lambda/0x00007f2020c245e0
10412:             1             16  net.minecraft.server.jsonrpc.methods.Message$$Lambda/0x00007f2020c24820
10413:             1             16  net.minecraft.server.jsonrpc.methods.Message$$Lambda/0x00007f2020c24a60
10414:             1             16  net.minecraft.server.jsonrpc.methods.Message$$Lambda/0x00007f2020c24ca0
10415:             1             16  net.minecraft.server.jsonrpc.methods.Message$$Lambda/0x00007f2020c24ee0
10416:             1             16  net.minecraft.server.jsonrpc.methods.OperatorService$OperatorDto$$Lambda/0x00007f2020c25be8
10417:             1             16  net.minecraft.server.jsonrpc.methods.OperatorService$OperatorDto$$Lambda/0x00007f2020c25e28
10418:             1             16  net.minecraft.server.jsonrpc.methods.OperatorService$OperatorDto$$Lambda/0x00007f2020c26068
10419:             1             16  net.minecraft.server.jsonrpc.methods.OperatorService$OperatorDto$$Lambda/0x00007f2020c262a8
10420:             1             16  net.minecraft.server.jsonrpc.methods.OperatorService$OperatorDto$$Lambda/0x00007f2020c264e8
10421:             1             16  net.minecraft.server.jsonrpc.methods.PlayerService$KickDto$$Lambda/0x00007f2020c23f50
10422:             1             16  net.minecraft.server.jsonrpc.methods.PlayerService$KickDto$$Lambda/0x00007f2020c24190
10423:             1             16  net.minecraft.server.jsonrpc.methods.PlayerService$KickDto$$Lambda/0x00007f2020c25120
10424:             1             16  net.minecraft.server.jsonrpc.methods.PlayerService$KickDto$$Lambda/0x00007f2020c25360
10425:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$ServerState$$Lambda/0x00007f2020c27600
10426:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$ServerState$$Lambda/0x00007f2020c27840
10427:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$ServerState$$Lambda/0x00007f2020c27a80
10428:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$ServerState$$Lambda/0x00007f2020c28b00
10429:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$ServerState$$Lambda/0x00007f2020c28d40
10430:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$SystemMessage$$Lambda/0x00007f2020c297f0
10431:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$SystemMessage$$Lambda/0x00007f2020c29a30
10432:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$SystemMessage$$Lambda/0x00007f2020c29c70
10433:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$SystemMessage$$Lambda/0x00007f2020c29eb0
10434:             1             16  net.minecraft.server.jsonrpc.methods.ServerStateService$SystemMessage$$Lambda/0x00007f2020c2a0f0
10435:             1             16  net.minecraft.server.level.ChunkLoadCounter$$Lambda/0x00007f20211f9420
10436:             1             16  net.minecraft.server.level.ServerBossEvent$$Lambda/0x00007f20211edc18
10437:             1             16  net.minecraft.server.level.ServerBossEvent$$Lambda/0x00007f20211ee728
10438:             1             16  net.minecraft.server.level.ServerLevel$EntityCallbacks$$Lambda/0x00007f20214a7af0
10439:             1             16  net.minecraft.server.level.ServerLevel$EntityCallbacks$$Lambda/0x00007f20217efb08
10440:             1             16  net.minecraft.server.level.Ticket$$Lambda/0x00007f20211a2990
10441:             1             16  net.minecraft.server.level.Ticket$$Lambda/0x00007f20211a2bd0
10442:             1             16  net.minecraft.server.level.Ticket$$Lambda/0x00007f20211a2e10
10443:             1             16  net.minecraft.server.level.Ticket$$Lambda/0x00007f20211a3050
10444:             1             16  net.minecraft.server.level.Ticket$$Lambda/0x00007f20211a3290
10445:             1             16  net.minecraft.server.level.TicketType$$Lambda/0x00007f2020c16820
10446:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065ac90
10447:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065aed0
10448:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065b110
10449:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065b340
10450:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065b580
10451:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065be80
10452:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065c0c0
10453:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065c2e0
10454:             1             16  net.minecraft.server.network.Filterable$$Lambda/0x00007f202065c520
10455:             1             16  net.minecraft.server.network.ServerConnectionListener$$Lambda/0x00007f20210dbcf0
10456:             1             16  net.minecraft.server.network.ServerConnectionListener$$Lambda/0x00007f20210e06e0
10457:             1             16  net.minecraft.server.network.ServerTextFilter$$Lambda/0x00007f2020f7fc40
10458:             1             16  net.minecraft.server.notifications.NotificationManager
10459:             1             16  net.minecraft.server.notifications.NotificationManager$$Lambda/0x00007f202125c938
10460:             1             16  net.minecraft.server.packs.FeatureFlagsMetadataSection
10461:             1             16  net.minecraft.server.packs.FeatureFlagsMetadataSection$$Lambda/0x00007f2020cb1cd8
