31394:
 num     #instances         #bytes  class name (module)
4734:             1             40  org.bukkit.ChatColor$8
4735:             1             40  org.bukkit.ChatColor$9
4736:             1             40  org.bukkit.craftbukkit.help.CommandAliasHelpTopic
4737:             1             40  org.bukkit.plugin.messaging.StandardMessenger
4738:             1             40  org.jline.utils.NonBlocking$NonBlockingInputStreamReader
4739:             1             40  org.mozilla.javascript.ClassCache
4740:             1             40  org.mozilla.javascript.MemberBox
4741:             1             40  org.mozilla.javascript.NativeBoolean
4742:             1             40  org.mozilla.javascript.NativeJSON
4743:             1             40  org.mozilla.javascript.NativeMath
4744:             1             40  org.mozilla.javascript.Node
4745:             1             40  org.purpurmc.purpur.item.GlowBerryItem
4746:             1             40  org.purpurmc.purpur.item.SpawnerItem
4747:             1             40  org.spongepowered.configurate.objectmapping.ObjectMapperFactoryImpl
4748:             1             40  org.yaml.snakeyaml.parser.ParserImpl
4749:             1             40  sun.awt.resources.awt (java.desktop@21.0.12.1)
4750:             1             40  sun.net.www.MessageHeader (java.base@21.0.12.1)
4751:             1             40  sun.nio.cs.StandardCharsets$Aliases (java.base@21.0.12.1)
4752:             1             40  sun.nio.cs.StandardCharsets$Cache (java.base@21.0.12.1)
4753:             1             40  sun.nio.cs.StandardCharsets$Classes (java.base@21.0.12.1)
4754:             1             40  sun.security.ec.ECOperations (jdk.crypto.ec@21.0.12.1)
4755:             1             40  sun.security.ssl.Plaintext (java.base@21.0.12.1)
4756:             1             40  sun.security.ssl.TrustStoreManager$TrustStoreDescriptor (java.base@21.0.12.1)
4757:             1             40  sun.security.ssl.X509TrustManagerImpl (java.base@21.0.12.1)
4758:             1             40  sun.security.util.KnownOIDs$1 (java.base@21.0.12.1)
4759:             1             40  sun.security.util.KnownOIDs$10 (java.base@21.0.12.1)
4760:             1             40  sun.security.util.KnownOIDs$2 (java.base@21.0.12.1)
4761:             1             40  sun.security.util.KnownOIDs$3 (java.base@21.0.12.1)
4762:             1             40  sun.security.util.KnownOIDs$4 (java.base@21.0.12.1)
4763:             1             40  sun.security.util.KnownOIDs$5 (java.base@21.0.12.1)
4764:             1             40  sun.security.util.KnownOIDs$6 (java.base@21.0.12.1)
4765:             1             40  sun.security.util.KnownOIDs$7 (java.base@21.0.12.1)
4766:             1             40  sun.security.util.KnownOIDs$8 (java.base@21.0.12.1)
4767:             1             40  sun.security.util.KnownOIDs$9 (java.base@21.0.12.1)
4768:             1             40  sun.security.util.MemoryCache$QueueCacheEntry (java.base@21.0.12.1)
4769:             1             40  sun.text.resources.cldr.FormatData (java.base@21.0.12.1)
4770:             1             40  sun.text.resources.cldr.FormatData_en (java.base@21.0.12.1)
4771:             1             40  sun.util.locale.InternalLocaleBuilder (java.base@21.0.12.1)
4772:             1             40  sun.util.resources.Bundles$1 (java.base@21.0.12.1)
4773:             1             40  sun.util.resources.cldr.CalendarData (java.base@21.0.12.1)
4774:             1             32  [Lca.spottedleaf.dataconverter.minecraft.versions.V4055$Prefix;
4775:             1             32  [Lca.spottedleaf.moonrise.patches.chunk_system.io.MoonriseRegionFileIO$RegionDataController$ReadData$ReadResult;
4776:             1             32  [Lcom.fasterxml.jackson.core.Base64Variant$PaddingReadBehaviour;
4777:             1             32  [Lcom.fasterxml.jackson.core.StreamReadCapability;
4778:             1             32  [Lcom.google.common.base.AbstractIterator$State;
4779:             1             32  [Lcom.google.common.base.Predicates$ObjectPredicate;
4780:             1             32  [Lcom.google.common.cache.LocalCache$Strength;
4781:             1             32  [Lcom.google.common.collect.AbstractIterator$State;
4782:             1             32  [Lcom.google.common.graph.ElementOrder$Type;
4783:             1             32  [Lcom.google.gson.ReflectionAccessFilter$FilterResult;
4784:             1             32  [Lcom.google.gson.Strictness;
4785:             1             32  [Lcom.google.gson.ToNumberPolicy;
4786:             1             32  [Lcom.mojang.brigadier.arguments.StringArgumentType$StringType;
4787:             1             32  [Lcom.mojang.datafixers.functions.PointFreeRule$CompRewrite;
4788:             1             32  [Lcom.mojang.datafixers.functions.PointFreeRule;
4789:             1             32  [Lcom.mojang.math.Quadrant;
4790:             1             32  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap; (java.xml@21.0.12.1)
4791:             1             32  [Lcom.velocitypowered.natives.util.NativeCodeLoader$Status;
4792:             1             32  [Lio.netty.channel.DefaultChannelPipeline$AddStrategy;
4793:             1             32  [Lio.netty.util.ResourceLeakDetector$Level;
4794:             1             32  [Lio.netty.util.concurrent.EventExecutor;
4795:             1             32  [Lio.papermc.paper.adventure.AdventureCodecs$HoverEventType;
4796:             1             32  [Lio.papermc.paper.configuration.type.EngineMode;
4797:             1             32  [Lio.papermc.paper.registry.entry.RegistryEntryMeta$RegistryModificationApiSupport;
4798:             1             32  [Lio.papermc.paper.util.sanitizer.ItemObfuscationSession$ObfuscationLevel;
4799:             1             32  [Lit.unimi.dsi.fastutil.doubles.DoubleArrayList;
4800:             1             32  [Ljava.lang.ProcessImpl$LaunchMechanism; (java.base@21.0.12.1)
4801:             1             32  [Ljava.lang.StackStreamFactory$WalkerState; (java.base@21.0.12.1)
4802:             1             32  [Ljava.lang.ThreadGroup; (java.base@21.0.12.1)
4803:             1             32  [Ljava.lang.invoke.MethodHandleImpl$ArrayAccess; (java.base@21.0.12.1)
4804:             1             32  [Ljava.lang.module.ModuleDescriptor$Modifier; (java.base@21.0.12.1)
4805:             1             32  [Ljava.lang.module.ModuleDescriptor$Requires$Modifier; (java.base@21.0.12.1)
4806:             1             32  [Ljava.lang.ref.WeakReference; (java.base@21.0.12.1)
4807:             2             32  [Ljava.net.NetworkInterface; (java.base@21.0.12.1)
4808:             1             32  [Ljava.net.Proxy$Type; (java.base@21.0.12.1)
4809:             1             32  [Ljava.net.StandardProtocolFamily; (java.base@21.0.12.1)
4810:             1             32  [Ljava.nio.file.AccessMode; (java.base@21.0.12.1)
4811:             1             32  [Ljava.nio.file.FileTreeWalker$EventType; (java.base@21.0.12.1)
4812:             1             32  [Ljava.nio.file.FileVisitResult; (java.base@21.0.12.1)
4813:             1             32  [Ljava.nio.file.OpenOption; (java.base@21.0.12.1)
4814:             1             32  [Ljava.nio.file.StandardCopyOption; (java.base@21.0.12.1)
4815:             1             32  [Ljava.text.Normalizer$Form; (java.base@21.0.12.1)
4816:             1             32  [Ljava.time.format.DateTimeFormatterBuilder$SettingsParser; (java.base@21.0.12.1)
4817:             1             32  [Ljava.time.format.ResolverStyle; (java.base@21.0.12.1)
4818:             1             32  [Ljava.time.temporal.IsoFields$Field; (java.base@21.0.12.1)
4819:             1             32  [Ljava.time.temporal.JulianFields$Field; (java.base@21.0.12.1)
4820:             1             32  [Ljava.util.regex.Pattern$Qtype; (java.base@21.0.12.1)
4821:             1             32  [Ljava.util.stream.MatchOps$MatchKind; (java.base@21.0.12.1)
4822:             1             32  [Ljava.util.stream.StreamShape; (java.base@21.0.12.1)
4823:             1             32  [Ljava.util.zip.ZipCoder$Comparison; (java.base@21.0.12.1)
4824:             1             32  [Ljavax.xml.catalog.CatalogFeatures$Feature; (java.xml@21.0.12.1)
4825:             1             32  [Ljdk.internal.icu.util.CodePointTrie$ValueWidth; (java.base@21.0.12.1)
4826:             1             32  [Ljdk.internal.logger.BootstrapLogger$LoggingBackend; (java.base@21.0.12.1)
4827:             1             32  [Ljdk.internal.module.ServicesCatalog; (java.base@21.0.12.1)
4828:             1             32  [Ljdk.xml.internal.XMLSecurityManager$NameMap; (java.xml@21.0.12.1)
4829:             1             32  [Lme.lucko.spark.paper.common.monitor.LinuxProc;
4830:             1             32  [Lme.lucko.spark.paper.common.platform.PlatformInfo$Type;
4831:             1             32  [Lme.lucko.spark.paper.common.util.config.Configuration;
4832:             1             32  [Lme.lucko.spark.paper.lib.protobuf.ProtoSyntax;
4833:             1             32  [Lme.lucko.spark.paper.proto.SparkSamplerProtos$SamplerMetadata$SamplerMode;
4834:             1             32  [Lnet.kyori.adventure.text.format.Style$Merge$Strategy;
4835:             1             32  [Lnet.kyori.adventure.text.minimessage.MiniMessageSerializer$Collector$TagState;
4836:             1             32  [Lnet.kyori.adventure.text.minimessage.internal.parser.TokenParser$FirstPassState;
4837:             1             32  [Lnet.kyori.ansi.StyleOps$State;
4838:             1             32  [Lnet.minecraft.commands.Commands$CommandSelection;
4839:             1             32  [Lnet.minecraft.gametest.framework.GameTestTicker$State;
4840:             1             32  [Lnet.minecraft.nbt.SnbtGrammar$ArrayPrefix;
4841:             1             32  [Lnet.minecraft.nbt.SnbtGrammar$Base;
4842:             1             32  [Lnet.minecraft.server.RegistryLayer;
4843:             1             32  [Lnet.minecraft.server.level.FullChunkStatus;
4844:             1             32  [Lnet.minecraft.server.level.progress.LevelLoadListener$Stage;
4845:             1             32  [Lnet.minecraft.server.packs.repository.PackCompatibility;
4846:             1             32  [Lnet.minecraft.util.ByIdMap$OutOfBoundsStrategy;
4847:             1             32  [Lnet.minecraft.util.ModCheck$Confidence;
4848:             1             32  [Lnet.minecraft.util.debugchart.TpsDebugDimensions;
4849:             1             32  [Lnet.minecraft.util.thread.AbstractConsecutiveExecutor$Status;
4850:             1             32  [Lnet.minecraft.world.effect.MobEffectCategory;
4851:             1             32  [Lnet.minecraft.world.entity.Entity$MovementEmission;
4852:             1             32  [Lnet.minecraft.world.entity.EntityType;
4853:             1             32  [Lnet.minecraft.world.entity.EquipmentSlot$Type;
4854:             1             32  [Lnet.minecraft.world.entity.ai.attributes.Attribute$Sentiment;
4855:             1             32  [Lnet.minecraft.world.entity.ai.village.VillageSiege$State;
4856:             1             32  [Lnet.minecraft.world.entity.schedule.Activity;
4857:             1             32  [Lnet.minecraft.world.item.CreativeModeTab$Type;
4858:             1             32  [Lnet.minecraft.world.level.block.SupportType;
4859:             1             32  [Lnet.minecraft.world.level.block.state.BlockBehaviour$OffsetType;
4860:             1             32  [Lnet.minecraft.world.level.block.state.properties.BooleanProperty;
4861:             1             32  [Lnet.minecraft.world.level.block.state.properties.NoteBlockInstrument$Type;
4862:             1             32  [Lnet.minecraft.world.level.chunk.LevelChunk$EntityCreationType;
4863:             1             32  [Lnet.minecraft.world.level.chunk.storage.IOWorker$Priority;
4864:             1             32  [Lnet.minecraft.world.level.entity.Visibility;
4865:             1             32  [Lnet.minecraft.world.level.levelgen.DensityFunctions$TwoArgumentSimpleFunction$Type;
4866:             1             32  [Lnet.minecraft.world.level.levelgen.Heightmap$Usage;
4867:             1             32  [Lnet.minecraft.world.level.pathfinder.PathComputationType;
4868:             1             32  [Lnet.minecraft.world.level.storage.PrimaryLevelData$SpecialWorldProperty;
4869:             1             32  [Lorg.apache.commons.io.StandardLineSeparator;
4870:             1             32  [Lorg.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate;
4871:             1             32  [Lorg.apache.logging.log4j.core.util.datetime.FixedDateFormat$FixedTimeZoneFormat;
4872:             1             32  [Lorg.bukkit.Statistic$Type;
4873:             1             32  [Lorg.bukkit.Warning$WarningState;
4874:             1             32  [Lorg.bukkit.World$Environment;
4875:             1             32  [Lorg.bukkit.event.world.AsyncStructureGenerateEvent$Cause;
4876:             1             32  [Lorg.bukkit.permissions.PermissionDefault;
4877:             1             32  [Lorg.jline.reader.LineReader$RegionType;
4878:             1             32  [Lorg.jline.reader.LineReader$SuggestionType;
4879:             1             32  [Lorg.jline.reader.impl.LineReaderImpl$ViMoveMode;
4880:             1             32  [Lorg.jline.terminal.spi.SystemStream;
4881:             1             32  [Lorg.jline.utils.DiffHelper$Operation;
4882:             1             32  [Lorg.mozilla.javascript.ES6Generator$State;
4883:             1             32  [Lorg.mozilla.javascript.NativeCollectionIterator$Type;
4884:             1             32  [Lorg.mozilla.javascript.StackStyle;
4885:             1             32  [Lorg.slf4j.helpers.Reporter$Level;
4886:             1             32  [Lorg.spongepowered.configurate.loader.CommentHandlers;
4887:             1             32  [Lorg.spongepowered.configurate.util.MapFactories$DefaultFactory;
4888:             1             32  [Lorg.spongepowered.configurate.util.NamingSchemes;
4889:             1             32  [Lorg.spongepowered.configurate.yaml.internal.snakeyaml.DumperOptions$FlowStyle;
4890:             1             32  [Lorg.spongepowered.configurate.yaml.internal.snakeyaml.DumperOptions$LineBreak;
4891:             1             32  [Lorg.spongepowered.configurate.yaml.internal.snakeyaml.comments.CommentType;
4892:             1             32  [Lorg.spongepowered.configurate.yaml.internal.snakeyaml.introspector.BeanAccess;
4893:             1             32  [Lorg.yaml.snakeyaml.DumperOptions$FlowStyle;
4894:             1             32  [Lorg.yaml.snakeyaml.DumperOptions$LineBreak;
4895:             1             32  [Lorg.yaml.snakeyaml.introspector.BeanAccess;
4896:             1             32  [Lsun.net.www.protocol.http.HttpURLConnection$TunnelState; (java.base@21.0.12.1)
4897:             2             32  [Lsun.reflect.annotation.TypeAnnotation; (java.base@21.0.12.1)
4898:             1             32  [Lsun.security.provider.NativePRNG$Variant; (java.base@21.0.12.1)
4899:             1             32  [Lsun.security.provider.certpath.OCSP$RevocationStatus$CertStatus; (java.base@21.0.12.1)
4900:             1             32  [Lsun.security.ssl.CipherSuite$HashAlg; (java.base@21.0.12.1)
4901:             1             32  [Lsun.security.ssl.CipherType; (java.base@21.0.12.1)
4902:             1             32  [Lsun.security.ssl.ClientAuthType; (java.base@21.0.12.1)
4903:             1             32  [Lsun.security.ssl.ECPointFormatsExtension$ECPointFormat; (java.base@21.0.12.1)
4904:             1             32  [Lsun.security.ssl.Finished$VerifyDataScheme; (java.base@21.0.12.1)
4905:             1             32  [Lsun.security.ssl.SSLTrafficKeyDerivation; (java.base@21.0.12.1)
4906:             1             32  [Lsun.security.ssl.SignatureScheme$SigAlgParamSpec; (java.base@21.0.12.1)
4907:             1             32  [Lsun.security.util.DomainName$Rule$Type; (java.base@21.0.12.1)
4908:             1             32  [[Lsun.security.ec.point.ProjectivePoint$Immutable; (jdk.crypto.ec@21.0.12.1)
4909:             1             32  ca.spottedleaf.concurrentutil.completable.Completable$1
4910:             1             32  ca.spottedleaf.concurrentutil.map.ConcurrentLong2LongChainedHashTable$TableEntry
4911:             2             32  ca.spottedleaf.moonrise.patches.starlight.light.StarLightInterface$1
4912:             2             32  co.aikar.timings.NullTimingHandler
4913:             1             32  com.destroystokyo.paper.Metrics
4914:             1             32  com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy$Provider
4915:             1             32  com.fasterxml.jackson.databind.type.TypeBindings
4916:             1             32  com.fasterxml.jackson.databind.type.TypeFactory
4917:             2             32  com.google.common.base.Joiner
4918:             2             32  com.google.common.base.Predicates$InstanceOfPredicate
4919:             2             32  com.google.common.collect.Interners$InternerImpl
4920:             2             32  com.google.common.graph.StandardMutableGraph
4921:             2             32  com.google.gson.JsonObject
4922:             2             32  com.google.gson.JsonPrimitive
4923:             2             32  com.google.gson.internal.ConstructorConstructor$9
4924:             2             32  com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory$DummyTypeAdapterFactory
4925:             1             32  com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter
4926:             1             32  com.google.gson.internal.reflect.ReflectionHelper$RecordSupportedHelper
4927:             1             32  com.mojang.authlib.yggdrasil.YggdrasilServicesKeyInfo$1
4928:             2             32  com.mojang.brigadier.CommandDispatcher$1
4929:             2             32  com.mojang.brigadier.exceptions.Dynamic4CommandExceptionType
4930:             1             32  com.mojang.datafixers.DataFixerBuilder
4931:             1             32  com.mojang.datafixers.DataFixerUpper
4932:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f15781fab30
4933:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f15785be6a8
4934:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f1578b35000
4935:             2             32  com.mojang.serialization.Codec$$Lambda/0x00007f1578b35248
4936:             2             32  com.mojang.serialization.JsonOps
4937:             1             32  com.sun.jmx.mbeanserver.Repository (java.management@21.0.12.1)
4938:             1             32  com.sun.jna.NativeLong
4939:             1             32  com.sun.management.internal.OperatingSystemImpl (jdk.management@21.0.12.1)
4940:             2             32  com.sun.org.apache.xerces.internal.impl.dv.dtd.ENTITYDatatypeValidator (java.xml@21.0.12.1)
4941:             2             32  com.velocitypowered.natives.util.NativeCodeLoader
4942:             2             32  com.velocitypowered.natives.util.NativeCodeLoader$Variant$$Lambda/0x00007f1579121330
4943:             2             32  com.velocitypowered.natives.util.Natives$$Lambda/0x00007f1579120440
4944:             2             32  com.velocitypowered.natives.util.Natives$$Lambda/0x00007f1579121e90
4945:             1             32  io.leangen.geantyref.AnnotatedWildcardTypeImpl
4946:             1             32  io.netty.channel.AbstractChannelHandlerContext$Tasks
4947:             1             32  io.netty.channel.DefaultChannelId
4948:             1             32  io.netty.channel.epoll.EpollEventLoopGroup
4949:             1             32  io.netty.util.AttributeKey
4950:             1             32  io.netty.util.concurrent.DefaultThreadFactory
4951:             2             32  io.netty.util.internal.logging.Slf4JLoggerFactory
4952:             2             32  io.papermc.paper.PaperServerInternalAPIBridge
4953:             1             32  io.papermc.paper.SparksFly
4954:             2             32  io.papermc.paper.adventure.WrapperAwareSerializer
4955:             2             32  io.papermc.paper.adventure.providers.ComponentLoggerProviderImpl$$Lambda/0x00007f15789c2878
4956:             1             32  io.papermc.paper.command.brigadier.PaperCommands
4957:             1             32  io.papermc.paper.configuration.GlobalConfiguration$Anticheat$Obfuscation$Items
4958:             1             32  io.papermc.paper.configuration.GlobalConfiguration$ItemValidation
4959:             1             32  io.papermc.paper.configuration.GlobalConfiguration$Messages$Kick
4960:             1             32  io.papermc.paper.configuration.GlobalConfiguration$SpamLimiter
4961:             2             32  io.papermc.paper.configuration.type.fallback.FallbackValue$ContextKey
4962:             1             32  io.papermc.paper.console.BrigadierCompletionMatcher
4963:             2             32  io.papermc.paper.plugin.entrypoint.Entrypoint
4964:             2             32  io.papermc.paper.plugin.entrypoint.strategy.modern.ModernPluginLoadingStrategy
4965:             1             32  io.papermc.paper.threadedregions.scheduler.FoliaGlobalRegionScheduler
4966:             1             32  io.papermc.paper.util.ObfHelper
4967:             1             32  io.papermc.paper.util.StacktraceDeobfuscator
4968:             1             32  java.io.PushbackInputStream (java.base@21.0.12.1)
4969:             2             32  java.lang.Boolean (java.base@21.0.12.1)
4970:             1             32  java.lang.Module$ArchivedData (java.base@21.0.12.1)
4971:             1             32  java.lang.ProcessHandleImpl (java.base@21.0.12.1)
4972:             2             32  java.lang.Shutdown$Lock (java.base@21.0.12.1)
4973:             1             32  java.lang.invoke.VarHandleByteArrayAsChars$ArrayHandle (java.base@21.0.12.1)
4974:             1             32  java.lang.invoke.VarHandleByteArrayAsDoubles$ArrayHandle (java.base@21.0.12.1)
4975:             1             32  java.lang.invoke.VarHandleByteArrayAsFloats$ArrayHandle (java.base@21.0.12.1)
4976:             1             32  java.lang.invoke.VarHandleByteArrayAsShorts$ArrayHandle (java.base@21.0.12.1)
4977:             1             32  java.lang.module.ModuleDescriptor$Version (java.base@21.0.12.1)
4978:             2             32  java.lang.ref.NativeReferenceQueue$Lock (java.base@21.0.12.1)
4979:             1             32  java.net.InetAddress$CachedLocalHost (java.base@21.0.12.1)
4980:             2             32  java.nio.ByteOrder (java.base@21.0.12.1)
4981:             2             32  java.security.AllPermissionCollection (java.base@21.0.12.1)
4982:             1             32  java.text.DontCareFieldPosition (java.base@21.0.12.1)
4983:             2             32  java.time.format.DateTimeFormatterBuilder$1 (java.base@21.0.12.1)
4984:             2             32  java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser (java.base@21.0.12.1)
4985:             1             32  java.util.Collections$UnmodifiableSortedMap (java.base@21.0.12.1)
4986:             2             32  java.util.ResourceBundle$SingleFormatControl (java.base@21.0.12.1)
4987:             1             32  java.util.ServiceLoader$ModuleServicesLookupIterator (java.base@21.0.12.1)
4988:             2             32  java.util.TreeMap$EntrySet (java.base@21.0.12.1)
4989:             2             32  java.util.concurrent.CopyOnWriteArraySet (java.base@21.0.12.1)
4990:             1             32  java.util.concurrent.Semaphore$NonfairSync (java.base@21.0.12.1)
4991:             1             32  java.util.concurrent.ThreadLocalRandom (java.base@21.0.12.1)
4992:             2             32  java.util.concurrent.ThreadPoolExecutor$AbortPolicy (java.base@21.0.12.1)
4993:             1             32  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@21.0.12.1)
4994:             1             32  java.util.concurrent.locks.ReentrantLock$FairSync (java.base@21.0.12.1)
4995:             2             32  java.util.regex.CharPredicates$$Lambda/0x00007f157815dd80 (java.base@21.0.12.1)
4996:             1             32  java.util.regex.Pattern$BnM (java.base@21.0.12.1)
4997:             1             32  java.util.regex.Pattern$NotBehind (java.base@21.0.12.1)
4998:             1             32  java.util.zip.ZipCoder$UTF8ZipCoder (java.base@21.0.12.1)
4999:             2             32  javax.script.SimpleBindings (java.scripting@21.0.12.1)
5000:             1             32  javax.script.SimpleScriptContext (java.scripting@21.0.12.1)
5001:             1             32  jdk.internal.icu.impl.UCharacterProperty$1 (java.base@21.0.12.1)
5002:             1             32  jdk.internal.loader.ArchivedClassLoaders (java.base@21.0.12.1)
5003:             1             32  jdk.internal.module.ArchivedModuleGraph (java.base@21.0.12.1)
5004:             1             32  jdk.internal.org.objectweb.asm.ConstantDynamic (java.base@21.0.12.1)
5005:             1             32  jdk.internal.org.objectweb.asm.Handle (java.base@21.0.12.1)
5006:             1             32  jdk.internal.platform.cgroupv1.CgroupV1MemorySubSystemController (java.base@21.0.12.1)
5007:             1             32  jdk.jfr.internal.settings.CutoffSetting (jdk.jfr@21.0.12.1)
5008:             1             32  jdk.jfr.internal.settings.ThrottleSetting (jdk.jfr@21.0.12.1)
5009:             1             32  jdk.net.ExtendedSocketOptions$1 (jdk.net@21.0.12.1)
5010:             2             32  jdk.proxy1.$Proxy29 (jdk.proxy1)
5011:             2             32  jdk.proxy1.$Proxy32 (jdk.proxy1)
5012:             2             32  jdk.proxy2.$Proxy45 (jdk.proxy2)
5013:             2             32  jdk.proxy2.$Proxy5 (jdk.proxy2)
5014:             2             32  jdk.proxy2.$Proxy56 (jdk.proxy2)
5015:             2             32  jdk.proxy2.$Proxy61 (jdk.proxy2)
5016:             1             32  joptsimple.NonOptionArgumentSpec
5017:             1             32  joptsimple.OptionSet
5018:             1             32  me.lucko.spark.paper.common.sampler.async.AsyncProfilerAccess
5019:             1             32  me.lucko.spark.paper.common.sampler.node.ThreadNode
5020:             1             32  me.lucko.spark.paper.common.sampler.window.WindowStatisticsCollector
5021:             1             32  me.lucko.spark.paper.common.sampler.window.WindowStatisticsCollector$NormalTickCounter
5022:             1             32  me.lucko.spark.paper.common.ws.TrustedKeyStore
5023:             1             32  me.lucko.spark.paper.lib.protobuf.UnknownFieldSetLite
5024:             2             32  net.kyori.adventure.text.event.PayloadImpl$TextImpl
5025:             1             32  net.kyori.adventure.text.minimessage.MiniMessageImpl
5026:             2             32  net.kyori.option.OptionSchemaImpl$MutableImpl
5027:             2             32  net.minecraft.DefaultUncaughtExceptionHandler
5028:             1             32  net.minecraft.advancements.AdvancementTree
5029:             1             32  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance
5030:             1             32  net.minecraft.advancements.critereon.FallAfterExplosionTrigger$TriggerInstance
5031:             2             32  net.minecraft.advancements.critereon.FishingHookPredicate
5032:             2             32  net.minecraft.advancements.critereon.GameTypePredicate
5033:             1             32  net.minecraft.advancements.critereon.ItemDurabilityTrigger$TriggerInstance
5034:             2             32  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$1
5035:             2             32  net.minecraft.advancements.critereon.MobEffectsPredicate
5036:             2             32  net.minecraft.advancements.critereon.PickedUpItemTrigger
5037:             2             32  net.minecraft.advancements.critereon.PlayerInteractTrigger
5038:             2             32  net.minecraft.advancements.critereon.RaiderPredicate
5039:             2             32  net.minecraft.advancements.critereon.RecipeCraftedTrigger
5040:             2             32  net.minecraft.advancements.critereon.SlimePredicate
5041:             2             32  net.minecraft.commands.arguments.ColorArgument
5042:             2             32  net.minecraft.commands.arguments.GameModeArgument
5043:             1             32  net.minecraft.commands.arguments.ResourceOrIdArgument$DialogArgument
5044:             2             32  net.minecraft.commands.arguments.StyleArgument
5045:             2             32  net.minecraft.commands.arguments.blocks.BlockStateArgument
5046:             2             32  net.minecraft.commands.arguments.coordinates.Vec2Argument
5047:             1             32  net.minecraft.core.Direction$Axis$1
5048:             1             32  net.minecraft.core.Direction$Axis$2
5049:             1             32  net.minecraft.core.Direction$Axis$3
5050:             2             32  net.minecraft.core.HolderLookup$Provider$1
5051:             2             32  net.minecraft.core.component.DataComponentPatch$3
5052:             1             32  net.minecraft.nbt.SnbtGrammar$ArrayPrefix$1
5053:             1             32  net.minecraft.nbt.SnbtGrammar$ArrayPrefix$2
5054:             1             32  net.minecraft.nbt.SnbtGrammar$ArrayPrefix$3
5055:             1             32  net.minecraft.network.protocol.status.ServerStatus
5056:             1             32  net.minecraft.server.ServerFunctionLibrary
5057:             1             32  net.minecraft.server.ServerFunctionManager
5058:             1             32  net.minecraft.server.WorldLoader$DataLoadContext
5059:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578deacf0
5060:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578deaf10
5061:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578df3c38
5062:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578df4078
5063:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578dfc000
5064:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578dfd8e0
5065:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578dfe5d0
5066:             2             32  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f1578dfe7f0
5067:             2             32  net.minecraft.server.commands.ExecuteCommand$ExecuteIfFunctionCustomModifier
5068:             2             32  net.minecraft.server.commands.RandomCommand$$Lambda/0x00007f1578e2ece8
5069:             2             32  net.minecraft.server.commands.RandomCommand$$Lambda/0x00007f1578e2f128
5070:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f1578e36230
5071:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f1578e36a98
5072:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f1578e36cc0
5073:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f1578e37128
5074:             2             32  net.minecraft.server.commands.ScoreboardCommand$$Lambda/0x00007f1578e37350
5075:             2             32  net.minecraft.server.commands.data.BlockDataAccessor$1
5076:             2             32  net.minecraft.server.commands.data.EntityDataAccessor$1
5077:             2             32  net.minecraft.server.commands.data.StorageDataAccessor$1
5078:             1             32  net.minecraft.server.dialog.ServerLinksDialog
5079:             1             32  net.minecraft.server.network.ServerConnectionListener
5080:             2             32  net.minecraft.server.packs.BuiltInMetadata
5081:             2             32  net.minecraft.server.packs.OverlayMetadataSection$OverlayEntry$$Lambda/0x00007f1578cbe740
5082:             2             32  net.minecraft.server.packs.OverlayMetadataSection$OverlayEntry$$Lambda/0x00007f1578cbe980
5083:             1             32  net.minecraft.server.packs.VanillaPackResources
5084:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f1578201cb8
5085:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f1578201ef8
5086:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f1578cb0d90
5087:             2             32  net.minecraft.server.packs.metadata.pack.PackFormat$$Lambda/0x00007f1578cb0fd0
5088:             1             32  net.minecraft.server.packs.repository.FolderRepositorySource
5089:             1             32  net.minecraft.server.packs.repository.PackRepository
5090:             1             32  net.minecraft.server.packs.repository.ServerPacksSource
