9311:
 num     #instances         #bytes  class name (module)
9707:             1             16  net.minecraft.core.particles.ParticleTypes$$Lambda/0x00007f547442d118
9708:             1             16  net.minecraft.core.particles.ParticleTypes$$Lambda/0x00007f547442d598
9709:             1             16  net.minecraft.core.particles.ParticleTypes$$Lambda/0x00007f547442d7d8
9710:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474318ce0
9711:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547434f708
9712:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547434f928
9713:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743524c8
9714:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743526e8
9715:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474352d48
9716:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474352f68
9717:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474353188
9718:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743535b0
9719:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743537d0
9720:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743539f0
9721:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474353c10
9722:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474353e30
9723:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474354050
9724:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474354270
9725:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474354490
9726:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743546b0
9727:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743548d0
9728:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474354af0
9729:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743553b8
9730:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743555d8
9731:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474355c00
9732:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474355e20
9733:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474356248
9734:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474356678
9735:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474357440
9736:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474357660
9737:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474357880
9738:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474357aa0
9739:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474357cc0
9740:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358000
9741:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358220
9742:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358440
9743:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358660
9744:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358880
9745:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358aa0
9746:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358cc0
9747:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474358ee0
9748:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359100
9749:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359320
9750:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359540
9751:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359760
9752:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359980
9753:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359ba0
9754:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359dc0
9755:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474359fe0
9756:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435a200
9757:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435a420
9758:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435a640
9759:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435a860
9760:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435aa80
9761:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435aca0
9762:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435b0c8
9763:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435b4f0
9764:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435b910
9765:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435bd30
9766:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435c358
9767:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435c780
9768:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435c9a0
9769:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435cbc0
9770:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435cfe8
9771:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435d620
9772:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435dcd0
9773:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435e2f8
9774:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435e920
9775:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435ef48
9776:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435f370
9777:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435f9a8
9778:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f547435fdd0
9779:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474360200
9780:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474360620
9781:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474360c40
9782:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474360e60
9783:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474361280
9784:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743616a0
9785:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743618c0
9786:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474361ef8
9787:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474362530
9788:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474362d60
9789:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474362f80
9790:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743635a8
9791:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743637c8
9792:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474363be8
9793:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743640b0
9794:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54743644d8
9795:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474364900
9796:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474364d28
9797:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474365150
9798:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474365578
9799:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f5474365bb8
9800:             1             16  net.minecraft.core.registries.BuiltInRegistries$$Lambda/0x00007f54749bdbd8
9801:             1             16  net.minecraft.gametest.framework.BlockBasedTestInstance$$Lambda/0x00007f5474c3b170
9802:             1             16  net.minecraft.gametest.framework.BlockBasedTestInstance$$Lambda/0x00007f5474c3d130
9803:             1             16  net.minecraft.gametest.framework.BlockBasedTestInstance$$Lambda/0x00007f5474c3d370
9804:             1             16  net.minecraft.gametest.framework.BuiltinTestFunctions
9805:             1             16  net.minecraft.gametest.framework.BuiltinTestFunctions$$Lambda/0x00007f5474c5bd18
9806:             1             16  net.minecraft.gametest.framework.FunctionGameTestInstance$$Lambda/0x00007f5474c3d858
9807:             1             16  net.minecraft.gametest.framework.FunctionGameTestInstance$$Lambda/0x00007f5474c3da98
9808:             1             16  net.minecraft.gametest.framework.FunctionGameTestInstance$$Lambda/0x00007f5474c3dcd8
9809:             1             16  net.minecraft.gametest.framework.FunctionGameTestInstance$$Lambda/0x00007f5474c3df18
9810:             1             16  net.minecraft.gametest.framework.GameTestInstance$$Lambda/0x00007f5474c3aa48
9811:             1             16  net.minecraft.gametest.framework.GameTestInstance$$Lambda/0x00007f5474c3ac88
9812:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e42fe0
9813:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e43200
9814:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e43698
9815:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e447e8
9816:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e44a08
9817:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e44c28
9818:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e45988
9819:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e45bb0
9820:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e45df0
9821:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e46018
9822:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e46240
9823:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e46468
9824:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e46688
9825:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e468a8
9826:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e46ac8
9827:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e46ce8
9828:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e46f08
9829:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e47128
9830:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e47348
9831:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e47568
9832:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e47788
9833:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e479a8
9834:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e47bc8
9835:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e48000
9836:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e48220
9837:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e48440
9838:             1             16  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f5474e48660
9839:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3b5c0
9840:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3b800
9841:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3ba40
9842:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3bc80
9843:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3bec0
9844:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3c100
9845:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3c340
9846:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3c580
9847:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3c7c0
9848:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3ca00
9849:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3cc40
9850:             1             16  net.minecraft.gametest.framework.TestData$$Lambda/0x00007f5474c3ce80
9851:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$$Lambda/0x00007f5474c35e18
9852:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$$Lambda/0x00007f5474c36058
9853:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$AllOf
9854:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$AllOf$$Lambda/0x00007f5474c364d0
9855:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$AllOf$$Lambda/0x00007f5474c36710
9856:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$AllOf$$Lambda/0x00007f5474c36950
9857:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Functions$$Lambda/0x00007f5474c3a158
9858:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Functions$$Lambda/0x00007f5474c3a398
9859:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Functions$$Lambda/0x00007f5474c3a5d8
9860:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Functions$$Lambda/0x00007f5474c3a818
9861:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$SetGameRules$$Lambda/0x00007f5474c36dc8
9862:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$SetGameRules$$Lambda/0x00007f5474c38000
9863:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$SetGameRules$$Lambda/0x00007f5474c38240
9864:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$SetGameRules$$Lambda/0x00007f5474c38480
9865:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$SetGameRules$Entry$$Lambda/0x00007f5474c378e8
9866:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$SetGameRules$Entry$$Lambda/0x00007f5474c37b28
9867:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$SetGameRules$Entry$$Lambda/0x00007f5474c37d68
9868:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$TimeOfDay$$Lambda/0x00007f5474c388e8
9869:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$TimeOfDay$$Lambda/0x00007f5474c38b28
9870:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$TimeOfDay$$Lambda/0x00007f5474c38d68
9871:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Weather$$Lambda/0x00007f5474c391e0
9872:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Weather$$Lambda/0x00007f5474c39aa0
9873:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Weather$$Lambda/0x00007f5474c39ce0
9874:             1             16  net.minecraft.gametest.framework.TestEnvironmentDefinition$Weather$Type$$Lambda/0x00007f5474c39880
9875:             1             16  net.minecraft.gametest.framework.TestFinder$$Lambda/0x00007f5474e44e48
9876:             1             16  net.minecraft.gametest.framework.TestFinder$$Lambda/0x00007f5474e45068
9877:             1             16  net.minecraft.gametest.framework.TestFinder$Builder$$Lambda/0x00007f5474e454d8
9878:             1             16  net.minecraft.gametest.framework.TestFinder$Builder$$Lambda/0x00007f5474e45730
9879:             1             16  net.minecraft.locale.DeprecatedTranslationsInfo$$Lambda/0x00007f5474c5d6f0
9880:             1             16  net.minecraft.locale.DeprecatedTranslationsInfo$$Lambda/0x00007f5474c64450
9881:             1             16  net.minecraft.locale.DeprecatedTranslationsInfo$$Lambda/0x00007f5474c64690
9882:             1             16  net.minecraft.locale.DeprecatedTranslationsInfo$$Lambda/0x00007f5474c648d0
9883:             1             16  net.minecraft.locale.DeprecatedTranslationsInfo$$Lambda/0x00007f5474c64b10
9884:             1             16  net.minecraft.locale.Language$1
9885:             1             16  net.minecraft.nbt.ByteArrayTag$1
9886:             1             16  net.minecraft.nbt.ByteTag$1
9887:             1             16  net.minecraft.nbt.CompoundTag$$Lambda/0x00007f54745cbdd8
9888:             1             16  net.minecraft.nbt.CompoundTag$$Lambda/0x00007f54745cc018
9889:             1             16  net.minecraft.nbt.CompoundTag$$Lambda/0x00007f5474ca4730
9890:             1             16  net.minecraft.nbt.CompoundTag$$Lambda/0x00007f54752af200
9891:             1             16  net.minecraft.nbt.CompoundTag$$Lambda/0x00007f54752afd48
9892:             1             16  net.minecraft.nbt.CompoundTag$1
9893:             1             16  net.minecraft.nbt.DoubleTag$1
9894:             1             16  net.minecraft.nbt.EndTag
9895:             1             16  net.minecraft.nbt.EndTag$1
9896:             1             16  net.minecraft.nbt.FloatTag$1
9897:             1             16  net.minecraft.nbt.IntArrayTag$1
9898:             1             16  net.minecraft.nbt.IntTag$1
9899:             1             16  net.minecraft.nbt.ListTag$$Lambda/0x00007f54752af688
9900:             1             16  net.minecraft.nbt.ListTag$$Lambda/0x00007f54752b0248
9901:             1             16  net.minecraft.nbt.ListTag$$Lambda/0x00007f54752be550
9902:             1             16  net.minecraft.nbt.ListTag$1
9903:             1             16  net.minecraft.nbt.LongArrayTag$1
9904:             1             16  net.minecraft.nbt.LongTag$1
9905:             1             16  net.minecraft.nbt.NbtOps
9906:             1             16  net.minecraft.nbt.NbtOps$$Lambda/0x00007f5474ca7508
9907:             1             16  net.minecraft.nbt.NbtOps$$Lambda/0x00007f5474ca7748
9908:             1             16  net.minecraft.nbt.NbtUtils$$Lambda/0x00007f5474ca4b58
9909:             1             16  net.minecraft.nbt.NbtUtils$$Lambda/0x00007f5474ca4d78
9910:             1             16  net.minecraft.nbt.NbtUtils$$Lambda/0x00007f5474ca4f98
9911:             1             16  net.minecraft.nbt.NbtUtils$$Lambda/0x00007f5474ca51b8
9912:             1             16  net.minecraft.nbt.NbtUtils$$Lambda/0x00007f5474ca53d8
9913:             1             16  net.minecraft.nbt.NbtUtils$$Lambda/0x00007f5474ca55f8
9914:             1             16  net.minecraft.nbt.ShortTag$1
9915:             1             16  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f54745ce150
9916:             1             16  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f54745ce390
9917:             1             16  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f54745ce5d0
9918:             1             16  net.minecraft.nbt.SnbtGrammar$$Lambda/0x00007f54745ce810
9919:             1             16  net.minecraft.nbt.StringTag$1
9920:             1             16  net.minecraft.nbt.TagParser$$Lambda/0x00007f54745e5898
9921:             1             16  net.minecraft.nbt.TagParser$$Lambda/0x00007f54745e5ad8
9922:             1             16  net.minecraft.network.chat.ChatDecorator$$Lambda/0x00007f5474f86968
9923:             1             16  net.minecraft.network.chat.ChatType$$Lambda/0x00007f5474d2bc48
9924:             1             16  net.minecraft.network.chat.ChatType$$Lambda/0x00007f5474d2ea08
9925:             1             16  net.minecraft.network.chat.ChatType$$Lambda/0x00007f5474d2ec48
9926:             1             16  net.minecraft.network.chat.ChatType$$Lambda/0x00007f5474d2ee88
9927:             1             16  net.minecraft.network.chat.ChatType$$Lambda/0x00007f5474d2f0b8
9928:             1             16  net.minecraft.network.chat.ChatType$$Lambda/0x00007f5474d2f2f8
9929:             1             16  net.minecraft.network.chat.ChatType$$Lambda/0x00007f5474d2f538
9930:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2c098
9931:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2c2d8
9932:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2da48
9933:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2dc88
9934:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2dec8
9935:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2e108
9936:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2e348
9937:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2e588
9938:             1             16  net.minecraft.network.chat.ChatTypeDecoration$$Lambda/0x00007f5474d2e7c8
9939:             1             16  net.minecraft.network.chat.ChatTypeDecoration$Parameter$$Lambda/0x00007f5474d2cb90
9940:             1             16  net.minecraft.network.chat.ChatTypeDecoration$Parameter$$Lambda/0x00007f5474d2cdb0
9941:             1             16  net.minecraft.network.chat.ChatTypeDecoration$Parameter$$Lambda/0x00007f5474d2cfd0
9942:             1             16  net.minecraft.network.chat.ChatTypeDecoration$Parameter$$Lambda/0x00007f5474d2d3e8
9943:             1             16  net.minecraft.network.chat.ChatTypeDecoration$Parameter$$Lambda/0x00007f5474d2d608
9944:             1             16  net.minecraft.network.chat.ChatTypeDecoration$Parameter$$Lambda/0x00007f5474d2d828
9945:             1             16  net.minecraft.network.chat.ClickEvent$$Lambda/0x00007f5474ba2e58
9946:             1             16  net.minecraft.network.chat.ClickEvent$$Lambda/0x00007f5474ba3098
9947:             1             16  net.minecraft.network.chat.ClickEvent$Action$$Lambda/0x00007f5474ba29f8
9948:             1             16  net.minecraft.network.chat.ClickEvent$Action$$Lambda/0x00007f5474ba2c18
9949:             1             16  net.minecraft.network.chat.ClickEvent$ChangePage$$Lambda/0x00007f5474ba0d40
9950:             1             16  net.minecraft.network.chat.ClickEvent$ChangePage$$Lambda/0x00007f5474ba0f80
9951:             1             16  net.minecraft.network.chat.ClickEvent$ChangePage$$Lambda/0x00007f5474ba11c0
9952:             1             16  net.minecraft.network.chat.ClickEvent$CopyToClipboard$$Lambda/0x00007f5474ba1628
9953:             1             16  net.minecraft.network.chat.ClickEvent$CopyToClipboard$$Lambda/0x00007f5474ba1868
9954:             1             16  net.minecraft.network.chat.ClickEvent$CopyToClipboard$$Lambda/0x00007f5474ba1aa8
9955:             1             16  net.minecraft.network.chat.ClickEvent$Custom$$Lambda/0x00007f5474ba1f10
9956:             1             16  net.minecraft.network.chat.ClickEvent$Custom$$Lambda/0x00007f5474ba2150
9957:             1             16  net.minecraft.network.chat.ClickEvent$Custom$$Lambda/0x00007f5474ba2390
9958:             1             16  net.minecraft.network.chat.ClickEvent$Custom$$Lambda/0x00007f5474ba25d0
9959:             1             16  net.minecraft.network.chat.ClickEvent$OpenFile$$Lambda/0x00007f5474b9e1e8
9960:             1             16  net.minecraft.network.chat.ClickEvent$OpenFile$$Lambda/0x00007f5474b9e428
9961:             1             16  net.minecraft.network.chat.ClickEvent$OpenFile$$Lambda/0x00007f5474b9e668
9962:             1             16  net.minecraft.network.chat.ClickEvent$OpenUrl$$Lambda/0x00007f5474b9d900
9963:             1             16  net.minecraft.network.chat.ClickEvent$OpenUrl$$Lambda/0x00007f5474b9db40
9964:             1             16  net.minecraft.network.chat.ClickEvent$OpenUrl$$Lambda/0x00007f5474b9dd80
9965:             1             16  net.minecraft.network.chat.ClickEvent$RunCommand$$Lambda/0x00007f5474b9ead0
9966:             1             16  net.minecraft.network.chat.ClickEvent$RunCommand$$Lambda/0x00007f5474b9ed10
9967:             1             16  net.minecraft.network.chat.ClickEvent$RunCommand$$Lambda/0x00007f5474b9ef50
9968:             1             16  net.minecraft.network.chat.ClickEvent$ShowDialog$$Lambda/0x00007f5474b9fca0
9969:             1             16  net.minecraft.network.chat.ClickEvent$ShowDialog$$Lambda/0x00007f5474ba06a0
9970:             1             16  net.minecraft.network.chat.ClickEvent$ShowDialog$$Lambda/0x00007f5474ba08e0
9971:             1             16  net.minecraft.network.chat.ClickEvent$SuggestCommand
9972:             1             16  net.minecraft.network.chat.ClickEvent$SuggestCommand$$Lambda/0x00007f5474b9f3b8
9973:             1             16  net.minecraft.network.chat.ClickEvent$SuggestCommand$$Lambda/0x00007f5474b9f5f8
9974:             1             16  net.minecraft.network.chat.ClickEvent$SuggestCommand$$Lambda/0x00007f5474b9f838
9975:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f54741eb668
9976:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f54741ed1b0
9977:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f54741f84c8
9978:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f54741f89b8
9979:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f54741f8bd8
9980:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f54741f8df8
9981:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d07c08
9982:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d09418
9983:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d098a0
9984:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d09ae0
9985:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d09d20
9986:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d09f60
9987:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d0a760
9988:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d0a9a0
9989:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d0d720
9990:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d0d960
9991:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d0f698
9992:             1             16  net.minecraft.network.chat.ComponentSerialization$$Lambda/0x00007f5474d0f8d8
9993:             1             16  net.minecraft.network.chat.ComponentSerialization$2
9994:             1             16  net.minecraft.network.chat.FontDescription$$Lambda/0x00007f5474ba6eb8
9995:             1             16  net.minecraft.network.chat.FontDescription$$Lambda/0x00007f5474ba70f8
9996:             1             16  net.minecraft.network.chat.FontDescription$Resource
9997:             1             16  net.minecraft.network.chat.FormattedText$1
9998:             1             16  net.minecraft.network.chat.HoverEvent$$Lambda/0x00007f5474ba63a8
9999:             1             16  net.minecraft.network.chat.HoverEvent$$Lambda/0x00007f5474ba65e8
10000:             1             16  net.minecraft.network.chat.HoverEvent$Action$$Lambda/0x00007f5474ba5f48
10001:             1             16  net.minecraft.network.chat.HoverEvent$Action$$Lambda/0x00007f5474ba6168
10002:             1             16  net.minecraft.network.chat.HoverEvent$EntityTooltipInfo$$Lambda/0x00007f5474ba4d90
10003:             1             16  net.minecraft.network.chat.HoverEvent$EntityTooltipInfo$$Lambda/0x00007f5474ba4fd0
