4995:
 num     #instances         #bytes  class name (module)
5256:             1             32  net.minecraft.world.level.biome.BiomeSpecialEffects$GrassColorModifier$3
5257:             2             32  net.minecraft.world.level.block.Blocks$$Lambda/0x00007fcd78500a38
5258:             2             32  net.minecraft.world.level.block.CaveVines$$Lambda/0x00007fcd78598a28
5259:             1             32  net.minecraft.world.level.block.SupportType$2
5260:             1             32  net.minecraft.world.level.block.SupportType$3
5261:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$1
5262:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$2
5263:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$3
5264:             1             32  net.minecraft.world.level.block.entity.vault.VaultState$4
5265:             2             32  net.minecraft.world.level.block.state.StateHolder$$Lambda/0x00007fcd783f3c00
5266:             1             32  net.minecraft.world.level.block.state.pattern.BlockPattern
5267:             1             32  net.minecraft.world.level.chunk.PalettedContainer$Data
5268:             1             32  net.minecraft.world.level.chunk.UpgradeData
5269:             1             32  net.minecraft.world.level.chunk.UpgradeData$BlockFixers$4
5270:             2             32  net.minecraft.world.level.chunk.status.ChunkPyramid
5271:             2             32  net.minecraft.world.level.levelgen.DensityFunctions$EndIslandDensityFunction
5272:             1             32  net.minecraft.world.level.levelgen.FlatLevelSource
5273:             1             32  net.minecraft.world.level.levelgen.GeodeCrackSettings
5274:             1             32  net.minecraft.world.level.levelgen.NoiseBasedChunkGenerator$$Lambda/0x00007fcd792a9890
5275:             1             32  net.minecraft.world.level.levelgen.feature.DesertWellFeature
5276:             1             32  net.minecraft.world.level.levelgen.feature.configurations.DeltaFeatureConfiguration
5277:             2             32  net.minecraft.world.level.levelgen.feature.featuresize.FeatureSizeType
5278:             2             32  net.minecraft.world.level.levelgen.feature.treedecorators.AlterGroundDecorator
5279:             1             32  net.minecraft.world.level.levelgen.feature.trunkplacers.BendingTrunkPlacer
5280:             2             32  net.minecraft.world.level.levelgen.structure.placement.StructurePlacementType$$Lambda/0x00007fcd78ad7448
5281:             1             32  net.minecraft.world.level.levelgen.structure.structures.DesertPyramidStructure
5282:             1             32  net.minecraft.world.level.levelgen.structure.structures.JungleTempleStructure
5283:             1             32  net.minecraft.world.level.levelgen.structure.templatesystem.AxisAlignedLinearPosTest
5284:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007fcd78dd4200
5285:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007fcd78dd4628
5286:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007fcd78dd4a90
5287:             2             32  net.minecraft.world.level.storage.loot.IntRange$$Lambda/0x00007fcd78dd4cb8
5288:             1             32  net.minecraft.world.level.storage.loot.LootContext$BlockEntityTarget
5289:             1             32  net.minecraft.world.level.storage.loot.LootContext$ItemStackTarget
5290:             1             32  net.minecraft.world.level.storage.loot.functions.CopyCustomDataFunction$MergeStrategy$1
5291:             1             32  net.minecraft.world.level.storage.loot.functions.CopyCustomDataFunction$MergeStrategy$2
5292:             1             32  net.minecraft.world.level.storage.loot.functions.CopyCustomDataFunction$MergeStrategy$3
5293:             2             32  net.minecraft.world.level.storage.loot.predicates.EnchantmentActiveCheck
5294:             2             32  net.minecraft.world.level.storage.loot.providers.nbt.LootNbtProviderType
5295:             2             32  net.minecraft.world.level.storage.loot.providers.number.EnchantmentLevelProvider
5296:             2             32  net.minecraft.world.level.storage.loot.providers.score.LootScoreProviderType
5297:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
5298:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
5299:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
5300:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
5301:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
5302:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
5303:             1             32  org.apache.logging.log4j.core.appender.rolling.FileExtension$7
5304:             2             32  org.apache.logging.log4j.core.config.AppenderControlArraySet
5305:             1             32  org.apache.logging.log4j.core.config.AwaitCompletionReliabilityStrategy
5306:             2             32  org.apache.logging.log4j.core.config.DefaultAdvertiser
5307:             1             32  org.apache.logging.log4j.core.filter.MarkerFilter
5308:             2             32  org.apache.logging.log4j.core.lookup.StrMatcher$CharSetMatcher
5309:             1             32  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$1
5310:             1             32  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$2
5311:             1             32  org.apache.logging.log4j.core.util.DefaultShutdownCallbackRegistry
5312:             1             32  org.apache.logging.log4j.core.util.Log4jThreadFactory
5313:             2             32  org.apache.logging.log4j.core.util.SystemClock
5314:             2             32  org.apache.logging.log4j.core.util.datetime.FastDateFormat
5315:             2             32  org.apache.logging.log4j.io.ByteStreamLogger$ByteBufferInputStream
5316:             2             32  org.apache.logging.log4j.message.ReusableSimpleMessage
5317:             1             32  org.apache.logging.log4j.spi.LoggerRegistry
5318:             1             32  org.apache.logging.log4j.status.StatusConsoleListener
5319:             1             32  org.apache.logging.log4j.status.StatusLogger$Config
5320:             2             32  org.apache.logging.log4j.util.EnvironmentPropertySource
5321:             2             32  org.apache.logging.log4j.util.SystemPropertiesPropertySource
5322:             1             32  org.bukkit.craftbukkit.help.SimpleHelpMap
5323:             2             32  org.bukkit.craftbukkit.legacy.reroute.Reroute
5324:             1             32  org.bukkit.craftbukkit.map.CraftMapColorCache
5325:             1             32  org.bukkit.craftbukkit.persistence.DirtyCraftPersistentDataContainer
5326:             2             32  org.bukkit.craftbukkit.scheduler.CraftScheduler$1
5327:             1             32  org.bukkit.craftbukkit.scoreboard.CraftScoreboardManager
5328:             1             32  org.bukkit.permissions.PermissibleBase
5329:             1             32  org.jline.keymap.BindingReader
5330:             1             32  org.jline.reader.impl.history.DefaultHistory
5331:             1             32  org.jline.terminal.MouseEvent
5332:             2             32  org.jline.terminal.impl.NativeSignalHandler
5333:             1             32  org.mozilla.javascript.ContextFactory
5334:             1             32  org.mozilla.javascript.engine.RhinoScriptEngine
5335:             1             32  org.mozilla.javascript.engine.RhinoScriptEngine$CtxFactory
5336:             1             32  org.purpurmc.purpur.task.CompassTask
5337:             2             32  org.slf4j.helpers.BasicMarkerFactory
5338:             1             32  org.spongepowered.configurate.AutoValue_ConfigurationOptions
5339:             2             32  org.spongepowered.configurate.loader.CommentHandlers$AbstractPrefixHandler
5340:             1             32  org.spongepowered.configurate.serialize.TypeSerializerCollection
5341:             1             32  org.yaml.snakeyaml.reader.UnicodeReader
5342:             1             32  sun.net.www.protocol.https.Handler (java.base@21.0.12.1)
5343:             2             32  sun.net.www.protocol.jar.Handler (java.base@21.0.12.1)
5344:             1             32  sun.nio.fs.LinuxFileSystem (java.base@21.0.12.1)
5345:             1             32  sun.reflect.annotation.AnnotatedTypeFactory$AnnotatedTypeBaseImpl (java.base@21.0.12.1)
5346:             2             32  sun.reflect.generics.tree.ArrayTypeSignature (java.base@21.0.12.1)
5347:             1             32  sun.security.ec.ed.Ed25519Operations (jdk.crypto.ec@21.0.12.1)
5348:             1             32  sun.security.ec.ed.Ed448Operations (jdk.crypto.ec@21.0.12.1)
5349:             1             32  sun.security.ec.point.ExtendedHomogeneousPoint$Immutable (jdk.crypto.ec@21.0.12.1)
5350:             2             32  sun.security.provider.FileInputStreamPool$UnclosableInputStream (java.base@21.0.12.1)
5351:             1             32  sun.security.provider.SecureRandom (java.base@21.0.12.1)
5352:             2             32  sun.security.ssl.AlpnExtension$SHAlpnAbsence (java.base@21.0.12.1)
5353:             2             32  sun.security.ssl.AlpnExtension$SHAlpnConsumer (java.base@21.0.12.1)
5354:             2             32  sun.security.ssl.AlpnExtension$SHAlpnProducer (java.base@21.0.12.1)
5355:             2             32  sun.security.ssl.DHKeyExchange$DHEKAGenerator (java.base@21.0.12.1)
5356:             2             32  sun.security.ssl.DHKeyExchange$DHEPossessionGenerator (java.base@21.0.12.1)
5357:             2             32  sun.security.ssl.SSLAlgorithmDecomposer (java.base@21.0.12.1)
5358:             2             32  sun.security.ssl.SSLCipher$NullReadCipherGenerator (java.base@21.0.12.1)
5359:             2             32  sun.security.ssl.SSLCipher$NullWriteCipherGenerator (java.base@21.0.12.1)
5360:             2             32  sun.security.ssl.SSLCipher$T12GcmReadCipherGenerator (java.base@21.0.12.1)
5361:             2             32  sun.security.ssl.SSLCipher$T12GcmWriteCipherGenerator (java.base@21.0.12.1)
5362:             2             32  sun.security.ssl.SSLCipher$T13GcmReadCipherGenerator (java.base@21.0.12.1)
5363:             2             32  sun.security.ssl.SSLCipher$T13GcmWriteCipherGenerator (java.base@21.0.12.1)
5364:             2             32  sun.security.ssl.ServerHello$T12ServerHelloConsumer (java.base@21.0.12.1)
5365:             2             32  sun.security.ssl.ServerHello$T13HelloRetryRequestConsumer (java.base@21.0.12.1)
5366:             2             32  sun.security.ssl.ServerHello$T13ServerHelloConsumer (java.base@21.0.12.1)
5367:             2             32  sun.security.ssl.SupportedVersionsExtension$SHSupportedVersionsStringizer (java.base@21.0.12.1)
5368:             1             32  sun.security.ssl.TrustStoreManager$TrustAnchorManager (java.base@21.0.12.1)
5369:             2             32  sun.security.util.AlgorithmDecomposer (java.base@21.0.12.1)
5370:             2             32  sun.security.util.HostnameChecker (java.base@21.0.12.1)
5371:             1             32  sun.security.util.math.intpoly.Curve25519OrderField (java.base@21.0.12.1)
5372:             1             32  sun.security.util.math.intpoly.Curve448OrderField (java.base@21.0.12.1)
5373:             1             32  sun.security.util.math.intpoly.IntegerPolynomial25519 (java.base@21.0.12.1)
5374:             1             32  sun.security.util.math.intpoly.IntegerPolynomial448 (java.base@21.0.12.1)
5375:             1             32  sun.security.util.math.intpoly.IntegerPolynomialP256 (java.base@21.0.12.1)
5376:             1             32  sun.security.util.math.intpoly.IntegerPolynomialP384 (java.base@21.0.12.1)
5377:             1             32  sun.security.util.math.intpoly.IntegerPolynomialP521 (java.base@21.0.12.1)
5378:             1             32  sun.security.util.math.intpoly.P256OrderField (java.base@21.0.12.1)
5379:             1             32  sun.security.util.math.intpoly.P384OrderField (java.base@21.0.12.1)
5380:             1             32  sun.security.util.math.intpoly.P521OrderField (java.base@21.0.12.1)
5381:             2             32  sun.security.x509.RFC822Name (java.base@21.0.12.1)
5382:             1             24  [Lca.spottedleaf.moonrise.patches.chunk_system.io.MoonriseRegionFileIO$RegionDataController$WriteData$WriteResult;
5383:             1             24  [Lcom.destroystokyo.paper.VersionHistoryManager;
5384:             1             24  [Lcom.google.common.cache.CacheBuilder$NullListener;
5385:             1             24  [Lcom.google.common.cache.CacheBuilder$OneWeigher;
5386:             1             24  [Lcom.google.common.collect.MapMaker$Dummy;
5387:             1             24  [Lcom.google.common.collect.MapMakerInternalMap$Strength;
5388:             1             24  [Lcom.google.common.io.FileWriteMode;
5389:             1             24  [Lcom.google.gson.LongSerializationPolicy;
5390:             1             24  [Lcom.mojang.authlib.yggdrasil.ServicesKeyType;
5391:             1             24  [Lcom.mojang.authlib.yggdrasil.YggdrasilEnvironment;
5392:             1             24  [Lcom.mojang.brigadier.context.ContextChain$Stage;
5393:             1             24  [Lcom.mojang.datafixers.functions.PointFreeRule$AppNest;
5394:             1             24  [Lcom.mojang.datafixers.functions.PointFreeRule$CataFuseDifferent;
5395:             1             24  [Lcom.mojang.datafixers.functions.PointFreeRule$CataFuseSame;
5396:             1             24  [Lcom.mojang.datafixers.functions.PointFreeRule$LensComp;
5397:             1             24  [Lcom.mojang.datafixers.functions.PointFreeRule$SortInj;
5398:             1             24  [Lcom.mojang.datafixers.functions.PointFreeRule$SortProj;
5399:             1             24  [Lcom.mojang.datafixers.util.Unit;
5400:             1             24  [Lcom.mojang.serialization.DataResult$Instance;
5401:             1             24  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property; (java.xml@21.0.12.1)
5402:             1             24  [Lio.leangen.geantyref.VarMap$MappingMode;
5403:             1             24  [Lio.papermc.paper.ServerBuildInfo$StringRepresentation;
5404:             1             24  [Lio.papermc.paper.plugin.lifecycle.event.registrar.ReloadableRegistrarEvent$Cause;
5405:             1             24  [Lio.papermc.paper.util.ObfHelper;
5406:             1             24  [Lio.papermc.paper.util.StacktraceDeobfuscator;
5407:             1             24  [Lio.papermc.paper.util.sanitizer.ItemObfuscationBinding$BoundObfuscationConfiguration$MutationType$Drop;
5408:             1             24  [Ljava.io.File$PathStatus; (java.base@21.0.12.1)
5409:             1             24  [Ljava.lang.StackWalker$ExtendedOption; (java.base@21.0.12.1)
5410:             1             24  [Ljava.lang.invoke.MethodHandles$Lookup$ClassOption; (java.base@21.0.12.1)
5411:             1             24  [Ljava.net.URL; (java.base@21.0.12.1)
5412:             1             24  [Ljava.nio.charset.spi.CharsetProvider; (java.base@21.0.12.1)
5413:             1             24  [Ljava.nio.file.LinkOption; (java.base@21.0.12.1)
5414:             1             24  [Ljava.time.temporal.IsoFields$Unit; (java.base@21.0.12.1)
5415:             1             24  [Ljava.util.Comparators$NaturalOrderComparator; (java.base@21.0.12.1)
5416:             1             24  [Ljava.util.Locale$Category; (java.base@21.0.12.1)
5417:             1             24  [Ljava.util.concurrent.atomic.Striped64$Cell; (java.base@21.0.12.1)
5418:             1             24  [Ljava.util.jar.Manifest; (java.base@21.0.12.1)
5419:             1             24  [Ljavax.net.ssl.KeyManager; (java.base@21.0.12.1)
5420:             1             24  [Ljavax.net.ssl.TrustManager; (java.base@21.0.12.1)
5421:             1             24  [Ljdk.internal.icu.util.CodePointTrie$Type; (java.base@21.0.12.1)
5422:             1             24  [Ljdk.xml.internal.XMLSecurityManager$Processor; (java.xml@21.0.12.1)
5423:             1             24  [Lme.lucko.spark.paper.PaperPlatformInfo;
5424:             1             24  [Lme.lucko.spark.paper.api.Compatibility;
5425:             1             24  [Lme.lucko.spark.paper.common.sampler.SamplerMode;
5426:             1             24  [Lme.lucko.spark.paper.common.sampler.async.AsyncProfilerAccess$ProfilingEvent;
5427:             1             24  [Lme.lucko.spark.paper.common.util.config.RuntimeConfiguration;
5428:             1             24  [Lme.lucko.spark.paper.common.ws.CryptoAlgorithm;
5429:             1             24  [Lme.lucko.spark.paper.lib.protobuf.MessageInfoFactory;
5430:             1             24  [Lnet.kyori.adventure.text.minimessage.internal.parser.TokenParser$SecondPassState;
5431:             1             24  [Lnet.kyori.adventure.text.minimessage.internal.serializer.QuotingOverride;
5432:             1             24  [Lnet.kyori.adventure.text.serializer.legacy.Reset;
5433:             1             24  [Lnet.minecraft.commands.arguments.EntityAnchorArgument$Anchor;
5434:             1             24  [Lnet.minecraft.core.Direction$AxisDirection;
5435:             1             24  [Lnet.minecraft.core.Direction$Plane;
5436:             1             24  [Lnet.minecraft.core.Holder$Kind;
5437:             1             24  [Lnet.minecraft.core.Holder$Reference$Type;
5438:             1             24  [Lnet.minecraft.nbt.SnbtGrammar$Sign;
5439:             1             24  [Lnet.minecraft.nbt.SnbtGrammar$SignedPrefix;
5440:             1             24  [Lnet.minecraft.network.protocol.PacketFlow;
5441:             1             24  [Lnet.minecraft.server.packs.repository.Pack$Position;
5442:             1             24  [Lnet.minecraft.util.Unit;
5443:             1             24  [Lnet.minecraft.util.debugchart.RemoteDebugSampleType;
5444:             1             24  [Lnet.minecraft.world.entity.animal.TropicalFish$Base;
5445:             1             24  [Lnet.minecraft.world.item.CreativeModeTab$Row;
5446:             1             24  [Lnet.minecraft.world.level.EmptyBlockGetter;
5447:             1             24  [Lnet.minecraft.world.level.LightLayer;
5448:             1             24  [Lnet.minecraft.world.level.block.EyeblossomBlock$Type;
5449:             1             24  [Lnet.minecraft.world.level.block.entity.vault.VaultState$LightLevel;
5450:             1             24  [Lnet.minecraft.world.level.block.state.properties.BlockSetType$PressurePlateSensitivity;
5451:             1             24  [Lnet.minecraft.world.level.chunk.status.ChunkType;
5452:             1             24  [Lnet.minecraft.world.level.levelgen.DensityFunctions$BeardifierMarker;
5453:             1             24  [Lnet.minecraft.world.level.levelgen.DensityFunctions$BlendAlpha;
5454:             1             24  [Lnet.minecraft.world.level.levelgen.DensityFunctions$BlendOffset;
5455:             1             24  [Lnet.minecraft.world.level.levelgen.DensityFunctions$MulOrAdd$Type;
5456:             1             24  [Lnet.minecraft.world.level.levelgen.OreVeinifier$VeinType;
5457:             1             24  [Lnet.minecraft.world.level.levelgen.SurfaceRules$AbovePreliminarySurface;
5458:             1             24  [Lnet.minecraft.world.level.levelgen.SurfaceRules$Bandlands;
5459:             1             24  [Lnet.minecraft.world.level.levelgen.SurfaceRules$Hole;
5460:             1             24  [Lnet.minecraft.world.level.levelgen.SurfaceRules$Steep;
5461:             1             24  [Lnet.minecraft.world.level.levelgen.SurfaceRules$Temperature;
5462:             1             24  [Lnet.minecraft.world.level.levelgen.WorldgenRandom$Algorithm;
5463:             1             24  [Lnet.minecraft.world.level.lighting.LayerLightEventListener$DummyLightLayerEventListener;
5464:             1             24  [Lnet.minecraft.world.level.storage.loot.LootContext$BlockEntityTarget;
5465:             1             24  [Lnet.minecraft.world.level.storage.loot.LootContext$ItemStackTarget;
5466:             1             24  [Lorg.apache.logging.log4j.core.appender.ConsoleAppender$Target;
5467:             1             24  [Lorg.apache.logging.log4j.core.appender.rolling.TriggeringPolicy;
5468:             1             24  [Lorg.apache.logging.log4j.core.async.ThreadNameCachingStrategy;
5469:             1             24  [Lorg.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy;
5470:             1             24  [Lorg.bukkit.event.server.ServerLoadEvent$LoadType;
5471:             1             24  [Lorg.bukkit.plugin.PluginLoadOrder;
5472:             1             24  [Lorg.purpurmc.purpur.tool.Tillable$Condition;
5473:             1             24  [Lorg.slf4j.helpers.Reporter$TargetChoice;
5474:             1             24  [Lorg.spongepowered.configurate.transformation.MoveStrategy;
5475:             1             24  [Lorg.spongepowered.configurate.yaml.internal.snakeyaml.DumperOptions$NonPrintableStyle;
5476:             1             24  [Lorg.yaml.snakeyaml.DumperOptions$NonPrintableStyle;
5477:             1             24  [Lsun.security.provider.certpath.ResponderId$Type; (java.base@21.0.12.1)
5478:             1             24  [Lsun.security.rsa.RSAUtil$KeyType; (java.base@21.0.12.1)
5479:             1             24  [Lsun.security.ssl.Alert$Level; (java.base@21.0.12.1)
5480:             1             24  [Lsun.security.ssl.CertStatusExtension$CertStatusRequest; (java.base@21.0.12.1)
5481:             1             24  [Lsun.security.ssl.CertStatusExtension$CertStatusRequestType; (java.base@21.0.12.1)
5482:             1             24  [Lsun.security.ssl.EphemeralKeyManager$EphemeralKeyPair; (java.base@21.0.12.1)
5483:             1             24  [Lsun.security.ssl.PskKeyExchangeModesExtension$PskKeyExchangeMode; (java.base@21.0.12.1)
5484:             1             24  [Lsun.security.ssl.SSLScope; (java.base@21.0.12.1)
5485:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.attributes.ConverterAbstractAttributesRename$1
5486:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.attributes.ConverterAbstractAttributesRename$2
5487:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.chunk.ConverterFlattenChunk
5488:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.chunk.ConverterRenameStatus
5489:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.entity.ConverterEntityVariantRename
5490:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.entity.ConverterFlattenEntity$1
5491:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.itemstack.ConverterEnchantmentsRename
5492:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.itemstack.ConverterFlattenItemStack
5493:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.options.ConverterAbstractOptionsRename$1
5494:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.poi.ConverterAbstractPOIRename$1
5495:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.poi.ConverterPoiDelete
5496:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.stats.ConverterFlattenStats$1
5497:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.stats.ConverterFlattenStats$2
5498:             1             24  ca.spottedleaf.dataconverter.minecraft.converters.tileentity.ConverterAbstractTileEntityRename$1
5499:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V100$1
5500:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V101$1
5501:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V101$2
5502:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V102$1
5503:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V102$2
5504:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V102$3
5505:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V105$1
5506:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V106$1
5507:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V107$1
5508:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V108$1
5509:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V109$1
5510:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V110$1
5511:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V111$EntityRotationFix
5512:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1125$1
5513:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1125$2
5514:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V113$1
5515:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1344$1
5516:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V135$1
5517:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1446$1
5518:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1450$1
5519:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1451$1
5520:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1451$2
5521:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1451$3
5522:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1451$4
5523:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1451$6
5524:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1451$8
5525:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1451$9
5526:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1456$1
5527:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1458$1
5528:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1458$2
5529:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1458$3
5530:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1458$4
5531:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1460$1
5532:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1466$1
5533:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V147$1
5534:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1474$1
5535:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1484$1
5536:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1488$1
5537:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1488$2
5538:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1488$3
5539:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1492$1
5540:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1494$1
5541:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1496$1
5542:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1500$1
5543:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1506$1
5544:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1514$1
5545:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1514$2
5546:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1514$3
5547:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1624$1
5548:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V165$1
5549:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1803$1
5550:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1904$1
5551:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1905$1
5552:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1911$1
5553:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1914$1
5554:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1917$1
5555:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1918$1
5556:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1920$1
5557:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1920$2
5558:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1925$1
5559:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1936$1
5560:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1946$1
5561:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1948$1
5562:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1953$1
5563:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1955$1
5564:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1955$2
5565:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1961$1
5566:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V1963$1
5567:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2202$1
5568:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2211$1
5569:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2218$1
5570:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2501$1
5571:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2503$1
5572:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2505$1
5573:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2511$1
5574:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2511$2
5575:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2511$3
5576:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2511$4
5577:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$1
5578:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$10
5579:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$11
5580:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$12
5581:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$13
5582:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$14
5583:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$15
5584:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$16
5585:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$17
5586:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$18
5587:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$19
5588:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$2
5589:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$20
5590:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$21
5591:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$3
5592:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$4
5593:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$5
5594:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$6
5595:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$7
5596:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$8
5597:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2514$9
5598:             1             24  ca.spottedleaf.dataconverter.minecraft.versions.V2516$1
