Java_PaperNativeProtoChunkHeightmap_newCachedContainsSummary	PaperNativeProtoChunkHeightmap	newCachedContainsSummary	P500	bench/graal_ab/RAW_TASK100/run_GA12/boot.log | bench/graal_ab/RAW_TASK100/run_GA5/boot.log | bench/graal_ab/RAW_TASK100/run_GA7/boot.log | bench/graal_ab/RAW_TASK100/run_GA8/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A13/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A4/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A6/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A9/boot.log | bench/graal_ab/RAW_TASK100/run_TC2I11/boot.log | bench/graal_ab/RAW_TASK100/run_TC2I8/boot.log | bench/graal_ab/RAW_TASK100/run_TC2P10/boot.log | bench/graal_ab/RAW_TASK100/run_TC2P9/boot.log | bench/graal_ab/RAW_TASK100_20260908_190610/run_TC2A4/boot.log | bench/graal_ab/RAW_TASK105/run_JFRA2/boot.log | bench/graal_ab/RAW_TASK105/run_JFRA3/boot.log | bench/graal_ab/RAW_TASK106/run_CA2/boot.log | bench/graal_ab/RAW_TASK106/run_CA3/boot.log | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/kernel_pref_coverage.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | bench/p500/scripts/KernelPrefDriver.java | bench/p500/scripts/verify_kernel_pref.sh | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/KERNEL_POLICY.md | docs/KERNEL_POLICY_COVERAGE.md | docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeProtoChunkHeightmap_oldEnumSetForeachSummary	PaperNativeProtoChunkHeightmap	oldEnumSetForeachSummary	P500	bench/graal_ab/RAW_TASK100/run_GA12/boot.log | bench/graal_ab/RAW_TASK100/run_GA5/boot.log | bench/graal_ab/RAW_TASK100/run_GA7/boot.log | bench/graal_ab/RAW_TASK100/run_GA8/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A13/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A4/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A6/boot.log | bench/graal_ab/RAW_TASK100/run_TC2A9/boot.log | bench/graal_ab/RAW_TASK100/run_TC2I11/boot.log | bench/graal_ab/RAW_TASK100/run_TC2I8/boot.log | bench/graal_ab/RAW_TASK100/run_TC2P10/boot.log | bench/graal_ab/RAW_TASK100/run_TC2P9/boot.log | bench/graal_ab/RAW_TASK100_20260908_190610/run_TC2A4/boot.log | bench/graal_ab/RAW_TASK105/run_JFRA2/boot.log | bench/graal_ab/RAW_TASK105/run_JFRA3/boot.log | bench/graal_ab/RAW_TASK106/run_CA2/boot.log | bench/graal_ab/RAW_TASK106/run_CA3/boot.log | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/kernel_pref_coverage.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | bench/p500/scripts/KernelPrefDriver.java | bench/p500/scripts/verify_kernel_pref.sh | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/KERNEL_POLICY.md | docs/KERNEL_POLICY_COVERAGE.md | docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeRangeChoice_oldFillArraySummary	PaperNativeRangeChoice	oldFillArraySummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/BatchRolloutBench.java | bench/batch/java/OldMemberParityProbe.java | bench/batch/java/PaperNativeRangeChoice.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_batch_rollout.sh | bench/batch/run_oldmember_parity.sh | bench/p500/baseline.json | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/HOTSPOT_CANDIDATES.md | docs/PROVEN_WINS_SYNC.md
Java_PaperNativeRangeChoice_optimizedFillArraySummary	PaperNativeRangeChoice	optimizedFillArraySummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/BatchRolloutBench.java | bench/batch/java/OldMemberParityProbe.java | bench/batch/java/PaperNativeRangeChoice.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_batch_rollout.sh | bench/batch/run_oldmember_parity.sh | bench/p500/baseline.json | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/HOTSPOT_CANDIDATES.md | docs/PROVEN_WINS_SYNC.md
Java_PaperNativeReferenceList_applyOp	PaperNativeReferenceList	applyOp	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeReferenceList_createHandle	PaperNativeReferenceList	createHandle	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeReferenceList_freeHandle	PaperNativeReferenceList	freeHandle	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeReferenceList_orderChecksumHandle	PaperNativeReferenceList	orderChecksumHandle	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeReferenceList_runOps	PaperNativeReferenceList	runOps	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeRemapperHashThreshold_computeIfAbsentSummary	PaperNativeRemapperHashThreshold	computeIfAbsentSummary	-	
Java_PaperNativeRemapperHashThreshold_hybridSummary	PaperNativeRemapperHashThreshold	hybridSummary	-	
Java_PaperNativeRemapperHashThreshold_parallelSummary	PaperNativeRemapperHashThreshold	parallelSummary	-	
Java_PaperNativeRemapperHashThreshold_putSummary	PaperNativeRemapperHashThreshold	putSummary	-	
Java_PaperNativeRemapperIndexCleanup_newLazyCleanupSummary	PaperNativeRemapperIndexCleanup	newLazyCleanupSummary	P500	bench/p500/baseline.json | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md
Java_PaperNativeRemapperIndexCleanup_oldEagerCleanupSummary	PaperNativeRemapperIndexCleanup	oldEagerCleanupSummary	P500	bench/p500/baseline.json | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md
Java_PaperNativeRemapperSkipHashes_newLoopSummary	PaperNativeRemapperSkipHashes	newLoopSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeRemapperSkipHashes_oldStreamSummary	PaperNativeRemapperSkipHashes	oldStreamSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeServerEntityDeltaIdentity_identityGuardSummary	PaperNativeServerEntityDeltaIdentity	identityGuardSummary	-	bench/p500/results/AGGREGATOR_HYGIENE.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeServerEntityDeltaIdentity_oldDistanceSummary	PaperNativeServerEntityDeltaIdentity	oldDistanceSummary	P500	bench/p500/results/AGGREGATOR_HYGIENE.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeShiftNoiseDirect_currentASummary	PaperNativeShiftNoiseDirect	currentASummary	-	
Java_PaperNativeShiftNoiseDirect_currentBSummary	PaperNativeShiftNoiseDirect	currentBSummary	-	
Java_PaperNativeShiftNoiseDirect_currentDefaultSummary	PaperNativeShiftNoiseDirect	currentDefaultSummary	-	
Java_PaperNativeShiftNoiseDirect_directASummary	PaperNativeShiftNoiseDirect	directASummary	-	
Java_PaperNativeShiftNoiseDirect_directBSummary	PaperNativeShiftNoiseDirect	directBSummary	-	
Java_PaperNativeShiftNoiseDirect_directDefaultSummary	PaperNativeShiftNoiseDirect	directDefaultSummary	-	
Java_PaperNativeSpigotLoadOrderDependency_newLoadAfterBuildSummary	PaperNativeSpigotLoadOrderDependency	newLoadAfterBuildSummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/OldMemberParityProbe.java | bench/batch/java/PaperNativeSpigotLoadOrderDependency.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_oldmember_parity.sh | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/PROVEN_WINS_SYNC.md
Java_PaperNativeSpigotLoadOrderDependency_newRemovedCountSummary	PaperNativeSpigotLoadOrderDependency	newRemovedCountSummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/OldMemberParityProbe.java | bench/batch/java/PaperNativeSpigotLoadOrderDependency.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_oldmember_parity.sh | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/PROVEN_WINS_SYNC.md
Java_PaperNativeSpigotLoadOrderDependency_oldLoadAfterBuildSummary	PaperNativeSpigotLoadOrderDependency	oldLoadAfterBuildSummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/OldMemberParityProbe.java | bench/batch/java/PaperNativeSpigotLoadOrderDependency.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_oldmember_parity.sh | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/PROVEN_WINS_SYNC.md
Java_PaperNativeSpigotLoadOrderDependency_oldRemovedCountSummary	PaperNativeSpigotLoadOrderDependency	oldRemovedCountSummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/OldMemberParityProbe.java | bench/batch/java/PaperNativeSpigotLoadOrderDependency.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_oldmember_parity.sh | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/PROVEN_WINS_SYNC.md
Java_PaperNativeSpringFeatureMutablePos_mutableBatchSummary	PaperNativeSpringFeatureMutablePos	mutableBatchSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeSpringFeatureMutablePos_oldBatchSummary	PaperNativeSpringFeatureMutablePos	oldBatchSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeStaticCacheGet_newBatchSummary	PaperNativeStaticCacheGet	newBatchSummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/BatchRolloutBench.java | bench/batch/java/PaperNativeStaticCacheGet.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_batch_rollout.sh | bench/p500/baseline.json | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/BATCH_ROLLOUT_RUNBOOK.md
Java_PaperNativeStaticCacheGet_oldBatchSummary	PaperNativeStaticCacheGet	oldBatchSummary	P500	bench/batch/java/BatchFloorBench.java | bench/batch/java/BatchRolloutBench.java | bench/batch/java/PaperNativeStaticCacheGet.java | bench/batch/java/Wave1ContractProbe.java | bench/batch/run_batch_floor.sh | bench/batch/run_batch_rollout.sh | bench/p500/baseline.json | bench/p500/jni_floor/FloorBench.java | bench/p500/jni_floor/FloorGroup.java | bench/p500/jni_floor/FloorRun.sh | bench/p500/jni_floor/floor_report.tsv | bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md | docs/BATCH_ADOPTION_MATRIX_wave2.md | docs/BATCH_API_PROPOSAL.md | docs/BATCH_ROLLOUT_RUNBOOK.md
Java_PaperNativeSurfaceRulesSequenceArray_arrayForeachSummary	PaperNativeSurfaceRulesSequenceArray	arrayForeachSummary	-	
Java_PaperNativeSurfaceRulesSequenceArray_arrayIndexedSummary	PaperNativeSurfaceRulesSequenceArray	arrayIndexedSummary	-	
Java_PaperNativeSurfaceRulesSequenceArray_listEnhancedSummary	PaperNativeSurfaceRulesSequenceArray	listEnhancedSummary	-	
Java_PaperNativeSurfaceRulesSequenceArray_listIndexedSummary	PaperNativeSurfaceRulesSequenceArray	listIndexedSummary	-	
Java_PaperNativeSurfaceRulesTestRuleState_newStateRuleSummary	PaperNativeSurfaceRulesTestRuleState	newStateRuleSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeSurfaceRulesTestRuleState_oldStateRuleSummary	PaperNativeSurfaceRulesTestRuleState	oldStateRuleSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeTicketCompare_compareIndexedBatch	PaperNativeTicketCompare	compareIndexedBatch	-	
Java_PaperNativeTicketPack_packSummary	PaperNativeTicketPack	packSummary	-	
Java_PaperNativeTicketSetSearch_binarySummary	PaperNativeTicketSetSearch	binarySummary	-	bench/batch/java/BatchRolloutBench.java | bench/batch/run_batch_rollout.sh | bench/p500/java/BatchSurfaceCalib.java | bench/p500/results/BATCH_SURFACE_CALIBRATION.md | bench/p500/results/BATCH_SURFACE_CALIBRATION_RAW.tsv | docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeTicketSetSearch_linearSummary	PaperNativeTicketSetSearch	linearSummary	-	bench/batch/java/BatchRolloutBench.java | bench/batch/run_batch_rollout.sh | bench/p500/java/BatchSurfaceCalib.java | bench/p500/results/BATCH_SURFACE_CALIBRATION.md | bench/p500/results/BATCH_SURFACE_CALIBRATION_RAW.tsv | docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeTicketSetSearch_uncheckedBinarySummary	PaperNativeTicketSetSearch	uncheckedBinarySummary	-	bench/batch/java/BatchRolloutBench.java | bench/batch/run_batch_rollout.sh | bench/p500/java/BatchSurfaceCalib.java | bench/p500/results/BATCH_SURFACE_CALIBRATION.md | bench/p500/results/BATCH_SURFACE_CALIBRATION_RAW.tsv | docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeTopographicGraphSortCapacity_newPresizedSummary	PaperNativeTopographicGraphSortCapacity	newPresizedSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
