RESULT	18	PaperNativeLegacyProvidedAliasRemoval	(I[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	newReverseAliasRemoveSummary	alt	87.9	87.9	87.9	OK s0
RESULT	18	PaperNativeLegacyProvidedAliasRemoval	(I[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	oldValuesRemoveIfSummary	old	87.7	87.7	87.7	OK s0
SINK	-2316028476
RESULT	20	PaperNativeMarkerCache	(III[J)I	cachedSummary	alt	554327.1	554327.1	554327.1	OK s0
RESULT	20	PaperNativeMarkerCache	(III[J)I	oldSummary	old	119049.7	119049.7	119049.7	OK s0
SINK	3176439909144
RESULT	21	PaperNativeNoiseChunkBlendCache	(II[J)I	newEmptyBlenderSummary	alt	231.1	231.1	231.1	OK s0
RESULT	21	PaperNativeNoiseChunkBlendCache	(II[J)I	oldEmptyBlenderSummary	old	72738.3	72738.3	72738.3	OK s0
SINK	6205524906
RESULT	22	PaperNativeNoiseChunkFlatCacheContext	(II[J)I	newFalseContextSummary	alt	18519.1	18519.1	18519.1	OK s0
RESULT	22	PaperNativeNoiseChunkFlatCacheContext	(II[J)I	newTrueContextSummary	alt	18834.1	18834.1	18834.1	OK s0
RESULT	22	PaperNativeNoiseChunkFlatCacheContext	(II[J)I	oldFalseContextSummary	old	21930.8	21930.8	21930.8	OK s0
RESULT	22	PaperNativeNoiseChunkFlatCacheContext	(II[J)I	oldTrueContextSummary	old	23608.4	23608.4	23608.4	OK s0
SINK	29500716
RESULT	23	PaperNativeNoiseInterpolatorSlice	(IIII[J)I	flatSummary	alt	1854390.4	1854390.4	1854390.4	OK s0
RESULT	23	PaperNativeNoiseInterpolatorSlice	(IIII[J)I	oldJaggedSummary	old	6195397.5	6195397.5	6195397.5	OK s0
SINK	466185842
RESULT	24	PaperNativeObfHelperMaps	([Ljava/lang/Object;[Ljava/lang/Object;[I[I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	directMapsSummary	alt	94.0	94.0	94.0	OK s0
RESULT	24	PaperNativeObfHelperMaps	([Ljava/lang/Object;[Ljava/lang/Object;[I[I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	oldStreamDefaultSummary	old	93.7	93.7	93.7	OK s0
RESULT	24	PaperNativeObfHelperMaps	([Ljava/lang/Object;[Ljava/lang/Object;[I[I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	presizedStringPoolSummary	alt	93.8	93.8	93.8	OK s0
SINK	-3290842138
RESULT	25	PaperNativeOreFeatureLoop	([D[D[D[D[I[I[I[I[I[IIIIII[J)I	oldLoopSummary	old	1909.1	1909.1	1909.1	OK s0
RESULT	25	PaperNativeOreFeatureLoop	([D[D[D[D[I[I[I[I[I[IIIIII[J)I	optimizedLoopSummary	alt	1920.3	1920.3	1920.3	OK s0
SINK	52826790
RESULT	26	PaperNativeOwnableRule	(I[J)I	newLoopSummary	alt	3720.7	3720.7	3720.7	OK s0
RESULT	26	PaperNativeOwnableRule	(I[J)I	oldStreamSummary	old	4164.5	4164.5	4164.5	OK s0
SINK	500415300
RESULT	27	PaperNativePalettedReencodeScratch	(I[J)I	directPackedSummary	alt	1152399.1	1152399.1	1152399.1	OK s0
RESULT	27	PaperNativePalettedReencodeScratch	(I[J)I	oldNewArraySummary	old	489923.8	489923.8	489923.8	OK s0
RESULT	27	PaperNativePalettedReencodeScratch	(I[J)I	scratchThreadLocalSummary	alt	412639.2	412639.2	412639.2	OK s0
SINK	-1790834231995490700
RESULT	28	PaperNativePluginClassLoaderGroup	(I[Ljava/lang/Object;[IILjava/lang/String;[J)I	oldLookupSummary	old	91.3	91.3	91.3	OK s0
RESULT	28	PaperNativePluginClassLoaderGroup	(I[Ljava/lang/Object;[IILjava/lang/String;[J)I	skipRequesterSummary	alt	91.3	91.3	91.3	OK s0
SINK	-2228625836
RESULT	29	PaperNativePluginDirectoryScan	(ILjava/lang/String;[J)I	directoryStreamSummary	alt	1415115.0	1415115.0	1415115.0	OK s0
RESULT	29	PaperNativePluginDirectoryScan	(ILjava/lang/String;[J)I	newListSummary	alt	1425581.1	1425581.1	1425581.1	OK s0
RESULT	29	PaperNativePluginDirectoryScan	(ILjava/lang/String;[J)I	oldWalkDepth1Summary	old	1553035.7	1553035.7	1553035.7	OK s0
SINK	2250804
RESULT	30	PaperNativePluginLoadingAllocation	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	newLazyMissingSetSummary	alt	87.5	87.5	87.5	OK s0
RESULT	30	PaperNativePluginLoadingAllocation	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	newLazyValidateSummary	alt	87.9	87.9	87.9	OK s0
RESULT	30	PaperNativePluginLoadingAllocation	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	newPresizedSetupSummary	alt	87.9	87.9	87.9	OK s0
RESULT	30	PaperNativePluginLoadingAllocation	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	oldDefaultCapacitySetupSummary	old	88.3	88.3	88.3	OK s0
RESULT	30	PaperNativePluginLoadingAllocation	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	oldEagerMissingSetSummary	old	88.4	88.4	88.4	OK s0
RESULT	30	PaperNativePluginLoadingAllocation	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	oldEagerValidateSummary	old	88.3	88.3	88.3	OK s0
SINK	-6292262324
RESULT	31	PaperNativePluginMetaDependency	(I[Ljava/lang/Object;[Z[Z[I[J)I	cachedSummary	alt	90.8	90.8	90.8	OK s0
RESULT	31	PaperNativePluginMetaDependency	(I[Ljava/lang/Object;[Z[Z[I[J)I	newLoopSummary	alt	91.3	91.3	91.3	OK s0
RESULT	31	PaperNativePluginMetaDependency	(I[Ljava/lang/Object;[Z[Z[I[J)I	oldStreamSummary	old	91.3	91.3	91.3	OK s0
SINK	-3380002602
RESULT	32	PaperNativePluginNameLog	(I[Ljava/lang/Object;[Ljava/lang/Object;[J)I	newArrayListSortSummary	alt	86.9	86.9	86.9	OK s0
RESULT	32	PaperNativePluginNameLog	(I[Ljava/lang/Object;[Ljava/lang/Object;[J)I	oldTreesetSummary	old	87.7	87.7	87.7	OK s0
SINK	-2348861692
RESULT	33	PaperNativePluginStartupRollup	(I[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	newSummary	alt	90.7	90.7	90.7	OK s0
RESULT	33	PaperNativePluginStartupRollup	(I[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	oldSummary	old	91.2	91.2	91.2	OK s0
SINK	-2243265772
RESULT	34	PaperNativeProtoChunkHeightmap	(I)J	newCachedContainsSummary	alt	2074.1	2074.1	2074.1	OK s0
RESULT	34	PaperNativeProtoChunkHeightmap	(I)J	oldEnumSetForeachSummary	old	1170.1	1170.1	1170.1	OK s0
SINK	459421547520
RESULT	35	PaperNativeRangeChoice	([D[I[I[II[J)I	oldFillArraySummary	old	83.2	83.2	83.2	OK s0
RESULT	35	PaperNativeRangeChoice	([D[I[I[II[J)I	optimizedFillArraySummary	alt	83.2	83.2	83.2	OK s0
SINK	-7384108116
RESULT	36	PaperNativeRemapperIndexCleanup	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	newLazyCleanupSummary	alt	93.4	93.4	93.4	OK s0
RESULT	36	PaperNativeRemapperIndexCleanup	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	oldEagerCleanupSummary	old	92.9	92.9	92.9	OK s0
SINK	-2183609868
RESULT	37	PaperNativeRemapperSkipHashes	(ILjava/lang/String;[J)I	newLoopSummary	alt	33612.0	33612.0	33612.0	OK s0
RESULT	37	PaperNativeRemapperSkipHashes	(ILjava/lang/String;[J)I	oldStreamSummary	old	34842.3	34842.3	34842.3	OK s0
SINK	12072888
RESULT	38	PaperNativeServerEntityDeltaIdentity	(I[D[D[D[D[D[D[J)I	oldDistanceSummary	old	2231.6	2231.6	2231.6	OK s0
SINK	282091100
RESULT	39	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[J)I	newLoadAfterBuildSummary	alt	86.9	86.9	86.9	OK s0
RESULT	39	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[J)I	oldLoadAfterBuildSummary	old	86.9	86.9	86.9	OK s0
SINK	-2377486844
RESULT	40	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	newRemovedCountSummary	alt	96.2	96.2	96.2	OK s0
RESULT	40	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	oldRemovedCountSummary	old	95.8	95.8	95.8	OK s0
SINK	-2142912076
RESULT	41	PaperNativeSpringFeatureMutablePos	(I[I[I[I[Z[I[I[J)I	mutableBatchSummary	alt	2870.4	2870.4	2870.4	OK s0
RESULT	41	PaperNativeSpringFeatureMutablePos	(I[I[I[I[Z[I[I[J)I	oldBatchSummary	old	2873.4	2873.4	2873.4	OK s0
SINK	439210840
RESULT	42	PaperNativeStaticCacheGet	(IIIII[I[J)I	newBatchSummary	alt	33.5	33.5	33.5	OK s0
RESULT	42	PaperNativeStaticCacheGet	(IIIII[I[J)I	oldBatchSummary	old	33.6	33.6	33.6	OK s0
SINK	-15266763750
RESULT	43	PaperNativeSurfaceRulesTestRuleState	(II[J)I	newStateRuleSummary	alt	1153.7	1153.7	1153.7	OK s0
RESULT	43	PaperNativeSurfaceRulesTestRuleState	(II[J)I	oldStateRuleSummary	old	1102.0	1102.0	1102.0	OK s0
SINK	1853585960
RESULT	44	PaperNativeTopographicGraphSortCapacity	(I[I[I[I[J)I	newPresizedSummary	alt	345.3	345.3	345.3	OK s0
RESULT	44	PaperNativeTopographicGraphSortCapacity	(I[I[I[I[J)I	oldDefaultCapacitySummary	old	344.0	344.0	344.0	OK s0
SINK	-597641436
RESULT	45	PaperNativeWaypointDistanceGuard	(I[D[D[D[D[D[D[D[J)I	guardedAtOrBeyondRangeSummary	alt	9492.7	9492.7	9492.7	OK s0
RESULT	45	PaperNativeWaypointDistanceGuard	(I[D[D[D[D[D[D[D[J)I	oldAtOrBeyondRangeSummary	old	9542.6	9542.6	9542.6	OK s0
SINK	184539590
RESULT	46	PaperNativeWaypointDistanceGuard	(I[D[D[D[D[D[D[J)I	guardedReallyFarSummary	alt	8411.2	8411.2	8411.2	OK s0
RESULT	46	PaperNativeWaypointDistanceGuard	(I[D[D[D[D[D[D[J)I	oldReallyFarSummary	old	8371.6	8371.6	8371.6	OK s0
SINK	150568920
RESULT	47	PaperNativeWaypointHotPath	(I)D	cachedChunkVisibleValue	alt	2971.3	2971.3	2971.3	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	directAzimuthValue	alt	2093.4	2093.4	2093.4	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	guardedAtOrBeyondRangeValue	alt	1183.9	1183.9	1183.9	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	guardedReallyFarValue	alt	1015.2	1015.2	1015.2	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	oldAtOrBeyondRangeValue	old	1157.4	1157.4	1157.4	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	oldAzimuthValue	old	2094.5	2094.5	2094.5	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	oldChunkVisibleValue	old	3363.6	3363.6	3363.6	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	oldReallyFarValue	old	946.4	946.4	946.4	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	oldWaypointManagerValue	old	100477.1	100477.1	100477.1	OK s0
RESULT	47	PaperNativeWaypointHotPath	(I)D	optimizedWaypointManagerValue	alt	93184.5	93184.5	93184.5	OK s0
SINK	-7517968688916463616
RESULT	48	PaperNativeXoroshiroPositionalDirect	(I[I[I[IJJ[J)I	directDoubleBatchSummary	alt	1546.9	1546.9	1546.9	OK s0
RESULT	48	PaperNativeXoroshiroPositionalDirect	(I[I[I[IJJ[J)I	directFloatBatchSummary	alt	1545.8	1545.8	1545.8	OK s0
RESULT	48	PaperNativeXoroshiroPositionalDirect	(I[I[I[IJJ[J)I	oldDoubleBatchSummary	old	1543.6	1543.6	1543.6	OK s0
RESULT	48	PaperNativeXoroshiroPositionalDirect	(I[I[I[IJJ[J)I	oldFloatBatchSummary	old	1547.0	1547.0	1547.0	OK s0
SINK	8588759777658878230
