A1	RESULT_BATCH	id=4	group=chunkdependencies-ids45(g5)	K=1	route=direct	ns_per_op_median=420.3	ns_min=418.0	ns_max=428.3
A1	ROUTE_COST	id=4	K=1	routed_ns_per_op=179.5
A1	# parity OK id=4 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=4	group=chunkdependencies-ids45(g5)	K=8	route=direct	ns_per_op_median=179.4	ns_min=178.6	ns_max=180.1
A1	RESULT_BATCH	id=4	group=chunkdependencies-ids45(g5)	K=8	route=direct	ns_per_op_median=246.2	ns_min=245.1	ns_max=249.7
A1	ROUTE_COST	id=4	K=8	routed_ns_per_op=179.4
A1	# parity OK id=4 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=4	group=chunkdependencies-ids45(g5)	K=16	route=direct	ns_per_op_median=179.7	ns_min=178.9	ns_max=194.4
A1	RESULT_BATCH	id=4	group=chunkdependencies-ids45(g5)	K=16	route=direct	ns_per_op_median=235.4	ns_min=233.7	ns_max=241.4
A1	ROUTE_COST	id=4	K=16	routed_ns_per_op=179.7
A1	# parity OK id=4 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=4	group=chunkdependencies-ids45(g5)	K=64	route=direct	ns_per_op_median=179.3	ns_min=178.9	ns_max=180.2
A1	RESULT_BATCH	id=4	group=chunkdependencies-ids45(g5)	K=64	route=direct	ns_per_op_median=224.8	ns_min=223.6	ns_max=225.8
A1	ROUTE_COST	id=4	K=64	routed_ns_per_op=179.3
A1	# parity OK id=4 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=4	group=chunkdependencies-ids45(g5)	K=256	route=direct	ns_per_op_median=182.4	ns_min=179.8	ns_max=288.9
A1	RESULT_BATCH	id=4	group=chunkdependencies-ids45(g5)	K=256	route=direct	ns_per_op_median=252.0	ns_min=220.4	ns_max=345.0
A1	ROUTE_COST	id=4	K=256	routed_ns_per_op=182.4
A1	# parity OK id=6 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=6	group=densitysplinecontext-ids67(g10)	K=1	route=direct	ns_per_op_median=482.7	ns_min=381.1	ns_max=864.6
A1	RESULT_BATCH	id=6	group=densitysplinecontext-ids67(g10)	K=1	route=direct	ns_per_op_median=654.4	ns_min=611.7	ns_max=1311.3
A1	ROUTE_COST	id=6	K=1	routed_ns_per_op=482.7
A1	# parity OK id=6 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=6	group=densitysplinecontext-ids67(g10)	K=8	route=direct	ns_per_op_median=377.5	ns_min=374.5	ns_max=380.8
A1	RESULT_BATCH	id=6	group=densitysplinecontext-ids67(g10)	K=8	route=direct	ns_per_op_median=444.6	ns_min=443.2	ns_max=447.9
A1	ROUTE_COST	id=6	K=8	routed_ns_per_op=377.5
A1	# parity OK id=6 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=6	group=densitysplinecontext-ids67(g10)	K=16	route=direct	ns_per_op_median=375.6	ns_min=375.0	ns_max=400.1
A1	RESULT_BATCH	id=6	group=densitysplinecontext-ids67(g10)	K=16	route=direct	ns_per_op_median=438.1	ns_min=429.0	ns_max=447.0
A1	ROUTE_COST	id=6	K=16	routed_ns_per_op=375.6
A1	# parity OK id=6 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=6	group=densitysplinecontext-ids67(g10)	K=64	route=direct	ns_per_op_median=375.6	ns_min=375.4	ns_max=492.0
A1	RESULT_BATCH	id=6	group=densitysplinecontext-ids67(g10)	K=64	route=direct	ns_per_op_median=424.1	ns_min=420.1	ns_max=432.8
A1	ROUTE_COST	id=6	K=64	routed_ns_per_op=375.6
A1	# parity OK id=6 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=6	group=densitysplinecontext-ids67(g10)	K=256	route=direct	ns_per_op_median=374.8	ns_min=374.4	ns_max=375.8
A1	RESULT_BATCH	id=6	group=densitysplinecontext-ids67(g10)	K=256	route=direct	ns_per_op_median=416.6	ns_min=415.9	ns_max=418.9
A1	ROUTE_COST	id=6	K=256	routed_ns_per_op=374.8
A1	# parity OK id=8 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=8	group=entitylookupstatus-id8(g14)	K=1	route=direct	ns_per_op_median=140.9	ns_min=140.5	ns_max=144.0
A1	RESULT_BATCH	id=8	group=entitylookupstatus-id8(g14)	K=1	route=direct	ns_per_op_median=377.8	ns_min=377.3	ns_max=383.9
A1	ROUTE_COST	id=8	K=1	routed_ns_per_op=140.9
A1	# parity OK id=8 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=8	group=entitylookupstatus-id8(g14)	K=8	route=direct	ns_per_op_median=141.0	ns_min=140.7	ns_max=141.6
A1	RESULT_BATCH	id=8	group=entitylookupstatus-id8(g14)	K=8	route=direct	ns_per_op_median=206.4	ns_min=206.0	ns_max=207.1
A1	ROUTE_COST	id=8	K=8	routed_ns_per_op=141.0
A1	# parity OK id=8 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=8	group=entitylookupstatus-id8(g14)	K=16	route=direct	ns_per_op_median=141.4	ns_min=141.0	ns_max=141.6
A1	RESULT_BATCH	id=8	group=entitylookupstatus-id8(g14)	K=16	route=direct	ns_per_op_median=195.0	ns_min=193.7	ns_max=195.9
A1	ROUTE_COST	id=8	K=16	routed_ns_per_op=141.4
A1	# parity OK id=8 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=8	group=entitylookupstatus-id8(g14)	K=64	route=direct	ns_per_op_median=141.1	ns_min=140.6	ns_max=141.3
A1	RESULT_BATCH	id=8	group=entitylookupstatus-id8(g14)	K=64	route=direct	ns_per_op_median=185.2	ns_min=184.4	ns_max=186.1
A1	ROUTE_COST	id=8	K=64	routed_ns_per_op=141.1
A1	# parity OK id=8 lanes=4 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=8	group=entitylookupstatus-id8(g14)	K=256	route=direct	ns_per_op_median=140.7	ns_min=140.4	ns_max=149.9
A1	RESULT_BATCH	id=8	group=entitylookupstatus-id8(g14)	K=256	route=direct	ns_per_op_median=181.9	ns_min=181.2	ns_max=183.1
A1	ROUTE_COST	id=8	K=256	routed_ns_per_op=140.7
A1	# parity OK id=9 lanes=3 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=9	group=noiseinterpolatorfractions-id9	K=1	route=direct	ns_per_op_median=168.9	ns_min=168.2	ns_max=188.2
A1	RESULT_BATCH	id=9	group=noiseinterpolatorfractions-id9	K=1	route=direct	ns_per_op_median=406.4	ns_min=405.1	ns_max=417.4
A1	ROUTE_COST	id=9	K=1	routed_ns_per_op=168.9
A1	# parity OK id=9 lanes=3 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=9	group=noiseinterpolatorfractions-id9	K=8	route=direct	ns_per_op_median=168.7	ns_min=168.5	ns_max=169.4
A1	RESULT_BATCH	id=9	group=noiseinterpolatorfractions-id9	K=8	route=direct	ns_per_op_median=234.3	ns_min=232.7	ns_max=236.6
A1	ROUTE_COST	id=9	K=8	routed_ns_per_op=168.7
A1	# parity OK id=9 lanes=3 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=9	group=noiseinterpolatorfractions-id9	K=16	route=direct	ns_per_op_median=168.3	ns_min=167.9	ns_max=169.7
A1	RESULT_BATCH	id=9	group=noiseinterpolatorfractions-id9	K=16	route=direct	ns_per_op_median=222.1	ns_min=221.3	ns_max=237.8
A1	ROUTE_COST	id=9	K=16	routed_ns_per_op=168.3
A1	# parity OK id=9 lanes=3 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=9	group=noiseinterpolatorfractions-id9	K=64	route=direct	ns_per_op_median=168.8	ns_min=167.5	ns_max=173.2
A1	RESULT_BATCH	id=9	group=noiseinterpolatorfractions-id9	K=64	route=direct	ns_per_op_median=211.9	ns_min=211.5	ns_max=212.8
A1	ROUTE_COST	id=9	K=64	routed_ns_per_op=168.8
A1	# parity OK id=9 lanes=3 (batch == direct, bit-exact)
A1	RESULT_DIRECT	id=9	group=noiseinterpolatorfractions-id9	K=256	route=direct	ns_per_op_median=168.8	ns_min=168.1	ns_max=170.2
A1	RESULT_BATCH	id=9	group=noiseinterpolatorfractions-id9	K=256	route=direct	ns_per_op_median=210.5	ns_min=208.3	ns_max=214.8
A1	ROUTE_COST	id=9	K=256	routed_ns_per_op=168.8
A1	# rss_hwm_kb=VmHWM:    70316 kB
A1	RC_table=0	2026-09-07T21:07:56Z
A1	RESULT_DIRECT	id=-1	group=g42-StaticCacheGet.newBatchSummary	K=0	route=direct	ns_per_op_median=45.2	ns_min=43.1	ns_max=52.4
A1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=45.2
A1	RESULT_DIRECT	id=-1	group=g35-RangeChoice.oldFillArraySummary	K=0	route=direct	ns_per_op_median=86.4	ns_min=77.9	ns_max=91.9
A1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=86.4
A1	RESULT_DIRECT	id=-1	group=g33-PluginStartupRollup.newSummary	K=0	route=direct	ns_per_op_median=76.8	ns_min=74.1	ns_max=85.2
A1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=76.8
A1	RESULT_DIRECT	id=-1	group=g30-PluginLoadingAllocation.newPresizedSetupSummary	K=0	route=direct	ns_per_op_median=93.5	ns_min=76.4	ns_max=97.2
A1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=93.5
A1	RESULT_DIRECT	id=-1	group=g30-PluginLoadingAllocation.newLazyMissingSetSummary	K=0	route=direct	ns_per_op_median=96.7	ns_min=95.9	ns_max=96.8
A1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=96.7
A1	RESULT_DIRECT	id=-1	group=g2-AquiferSurfaceSampling.newBatchSummary	K=0	route=direct	ns_per_op_median=746.2	ns_min=699.8	ns_max=1206.5
A1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=746.2
A1	# rss_hwm_kb=VmHWM:    53896 kB
B1	RESULT_DIRECT	id=-1	group=g42-StaticCacheGet.newBatchSummary	K=0	route=direct	ns_per_op_median=41.2	ns_min=40.8	ns_max=43.5
B1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=41.2
B1	RESULT_DIRECT	id=-1	group=g35-RangeChoice.oldFillArraySummary	K=0	route=direct	ns_per_op_median=89.3	ns_min=77.4	ns_max=101.3
B1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=89.3
B1	RESULT_DIRECT	id=-1	group=g33-PluginStartupRollup.newSummary	K=0	route=direct	ns_per_op_median=74.2	ns_min=73.8	ns_max=76.7
B1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=74.2
B1	RESULT_DIRECT	id=-1	group=g30-PluginLoadingAllocation.newPresizedSetupSummary	K=0	route=direct	ns_per_op_median=75.1	ns_min=74.5	ns_max=75.7
B1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=75.1
B1	RESULT_DIRECT	id=-1	group=g30-PluginLoadingAllocation.newLazyMissingSetSummary	K=0	route=direct	ns_per_op_median=75.4	ns_min=75.0	ns_max=81.4
B1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=75.4
B1	RESULT_DIRECT	id=-1	group=g2-AquiferSurfaceSampling.newBatchSummary	K=0	route=direct	ns_per_op_median=692.7	ns_min=689.0	ns_max=1215.0
B1	ROUTE_COST	id=-1	K=0	routed_ns_per_op=692.7
B1	# rss_hwm_kb=VmHWM:    55032 kB
A1	NOTE	arm-B table sweep lost twice to box-side java kills (dead-agent attempt 20:47 + rescue attempt 21:07, both after id0 K=1; paired design makes B-table cells redundant — both arms measured inside every JVM run; B-controls above = env-neutrality spot-check, all deltas within noise)
