12385:
 num     #instances         #bytes  class name (module)
2807:             5            120  java.util.stream.StreamOpFlag$Type (java.base@21.0.12.1)
2808:             5            120  jdk.internal.math.FloatingDecimal$PreparedASCIIToBinaryBuffer (java.base@21.0.12.1)
2809:             1            120  jdk.internal.misc.InnocuousThread (java.base@21.0.12.1)
2810:             5            120  jdk.internal.platform.cgroupv1.CgroupV1SubsystemController (java.base@21.0.12.1)
2811:             5            120  net.kyori.adventure.pointer.PointerImpl
2812:             5            120  net.kyori.adventure.text.flattener.ComponentFlattenerImpl
2813:             5            120  net.kyori.adventure.text.minimessage.internal.parser.TokenType
2814:             5            120  net.kyori.adventure.text.minimessage.tag.standard.DecorationTag$$Lambda/0x00007f0325035f58
2815:             5            120  net.minecraft.ReportType
2816:             1            120  net.minecraft.Util$10
2817:             3            120  net.minecraft.advancements.AdvancementType
2818:             3            120  net.minecraft.advancements.critereon.MovementPredicate
2819:             3            120  net.minecraft.advancements.critereon.PlayerPredicate
2820:             5            120  net.minecraft.commands.arguments.ResourceOrTagArgument
2821:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007f0324da2b00
2822:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007f0324da2d50
2823:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007f0324da3b68
2824:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007f0324da3db8
2825:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007f0324da4008
2826:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$$Lambda/0x00007f0324da4258
2827:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$ComponentLookupRule
2828:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$ElementLookupRule
2829:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$PredicateLookupRule
2830:             5            120  net.minecraft.commands.arguments.item.ComponentPredicateParser$TagLookupRule
2831:             5            120  net.minecraft.core.GlobalPos
2832:             3            120  net.minecraft.gametest.framework.TestEnvironmentDefinition$Weather$Type
2833:             3            120  net.minecraft.network.chat.ChatTypeDecoration$Parameter
2834:             3            120  net.minecraft.network.chat.HoverEvent$Action
2835:             1            120  net.minecraft.server.dedicated.DedicatedServer$1
2836:             3            120  net.minecraft.server.dialog.CommonDialogData
2837:             3            120  net.minecraft.server.level.progress.LevelLoadProgressTracker
2838:             3            120  net.minecraft.server.level.progress.LoggingLevelLoadListener
2839:             5            120  net.minecraft.server.packs.metadata.pack.PackFormat
2840:             5            120  net.minecraft.server.packs.repository.PackSource$1
2841:             5            120  net.minecraft.util.ByIdMap$$Lambda/0x00007f03244bf0e8
2842:             5            120  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f0324b1a1e8
2843:             5            120  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f0324b1af70
2844:             5            120  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f0324b1b400
2845:             3            120  net.minecraft.util.datafix.fixes.AddFlagIfNotPresentFix
2846:             3            120  net.minecraft.util.datafix.fixes.BlockEntityFurnaceBurnTimeFix
2847:             3            120  net.minecraft.util.datafix.fixes.HorseBodyArmorItemFix
2848:             3            120  net.minecraft.util.debug.LevelDebugSynchronizers
2849:             5            120  net.minecraft.util.parsing.packrat.commands.CommandArgumentParser$1
2850:             5            120  net.minecraft.world.entity.MoverType
2851:             3            120  net.minecraft.world.entity.ai.village.poi.PoiManager$DistanceTracker
2852:             3            120  net.minecraft.world.entity.animal.Salmon$Variant
2853:             3            120  net.minecraft.world.item.BucketItem
2854:             3            120  net.minecraft.world.item.component.ItemAttributeModifiers$Display$Type
2855:             5            120  net.minecraft.world.item.consume_effects.ConsumeEffect$Type
2856:             5            120  net.minecraft.world.item.crafting.display.RecipeDisplay$Type
2857:             5            120  net.minecraft.world.level.biome.AmbientAdditionsSettings
2858:             3            120  net.minecraft.world.level.biome.Climate$Sampler
2859:             3            120  net.minecraft.world.level.block.Mirror
2860:             3            120  net.minecraft.world.level.chunk.PalettedContainerFactory
2861:             3            120  net.minecraft.world.level.chunk.status.WorldGenContext
2862:             5            120  net.minecraft.world.level.levelgen.SurfaceRules$VerticalGradientConditionSource
2863:             5            120  net.minecraft.world.level.levelgen.XoroshiroRandomSource
2864:             5            120  net.minecraft.world.level.levelgen.feature.foliageplacers.DarkOakFoliagePlacer
2865:             5            120  net.minecraft.world.level.levelgen.feature.stateproviders.RuleBasedBlockStateProvider
2866:             5            120  net.minecraft.world.level.levelgen.feature.treedecorators.AttachedToLogsDecorator
2867:             5            120  net.minecraft.world.level.levelgen.feature.trunkplacers.DarkOakTrunkPlacer
2868:             5            120  net.minecraft.world.level.material.PushReaction
2869:             3            120  net.minecraft.world.level.redstone.CollectingNeighborUpdater
2870:             3            120  net.minecraft.world.level.storage.DimensionDataStorage
2871:             5            120  net.minecraft.world.level.storage.LevelData$RespawnData
2872:             3            120  net.minecraft.world.level.storage.LevelStorageSource$LevelStorageAccess
2873:             3            120  net.minecraft.world.level.storage.loot.functions.ExplorationMapFunction
2874:             5            120  net.neoforged.srgutils.InternalUtils$Element
2875:             5            120  net.neoforged.srgutils.InternalUtils$TinyV2State
2876:             1            120  org.apache.logging.log4j.core.appender.rolling.RollingRandomAccessFileManager
2877:             3            120  org.apache.logging.log4j.core.config.ConfigurationSource
2878:             5            120  org.apache.logging.log4j.core.pattern.PatternParser$ParserState
2879:             3            120  org.apache.logging.log4j.core.util.datetime.FixedDateFormat$FixedTimeZoneFormat
2880:             5            120  org.bukkit.craftbukkit.CraftFluid
2881:             1            120  org.bukkit.craftbukkit.util.ServerShutdownThread
2882:             5            120  org.bukkit.event.weather.ThunderChangeEvent$Cause
2883:             5            120  org.bukkit.event.weather.WeatherChangeEvent$Cause
2884:             5            120  org.jline.reader.Parser$ParseContext
2885:             5            120  org.jline.reader.impl.LineReaderImpl$State
2886:             5            120  org.jline.terminal.MouseEvent$Type
2887:             3            120  oshi.util.Memoizer$1
2888:             3            120  sun.nio.ch.FileLockImpl (java.base@21.0.12.1)
2889:             3            120  sun.security.ssl.CipherSuite$HashAlg (java.base@21.0.12.1)
2890:             3            120  sun.security.ssl.SignatureScheme$SigAlgParamSpec (java.base@21.0.12.1)
2891:             3            120  sun.util.locale.provider.LocaleResources (java.base@21.0.12.1)
2892:             2            112  [Lca.spottedleaf.concurrentutil.util.Priority;
2893:             1            112  [Ljava.lang.reflect.AccessFlag; (java.base@21.0.12.1)
2894:             2            112  [Ljava.nio.file.attribute.PosixFilePermission; (java.base@21.0.12.1)
2895:             2            112  [Ljava.security.CryptoPrimitive; (java.base@21.0.12.1)
2896:             1            112  [Ljava.time.LocalTime; (java.base@21.0.12.1)
2897:             2            112  [Lnet.minecraft.server.ServerLinks$KnownLinkType;
2898:             1            112  [Lorg.spongepowered.configurate.yaml.internal.snakeyaml.tokens.Token$ID;
2899:             1            112  [Lorg.yaml.snakeyaml.tokens.Token$ID;
2900:             3            112  [Lsun.invoke.util.ValueConversions$WrapperCache; (java.base@21.0.12.1)
2901:             2            112  com.google.common.collect.RegularImmutableBiMap
2902:             7            112  com.mojang.brigadier.exceptions.Dynamic3CommandExceptionType
2903:             7            112  com.mojang.util.UUIDTypeAdapter
2904:             2            112  com.sun.jna.NativeLibrary
2905:             2            112  io.papermc.paper.SparksFly$CommandImpl
2906:             2            112  io.papermc.paper.logging.SysoutCatcher$WrappedOutStream
2907:             7            112  io.papermc.paper.util.sanitizer.ItemObfuscationBinding$BoundObfuscationConfiguration$MutationType$Sanitize
2908:             2            112  it.unimi.dsi.fastutil.objects.ReferenceLinkedOpenHashSet
2909:             2            112  java.nio.DirectIntBufferRU (java.base@21.0.12.1)
2910:             2            112  java.nio.HeapCharBuffer (java.base@21.0.12.1)
2911:             7            112  java.util.TreeSet (java.base@21.0.12.1)
2912:             7            112  java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock (java.base@21.0.12.1)
2913:             7            112  java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter (java.base@21.0.12.1)
2914:             7            112  java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock (java.base@21.0.12.1)
2915:             2            112  jdk.jfr.internal.periodic.UserEventTask (jdk.jfr@21.0.12.1)
2916:             7            112  jdk.proxy1.$Proxy33 (jdk.proxy1)
2917:             7            112  jdk.proxy2.$Proxy49 (jdk.proxy2)
2918:             7            112  jdk.proxy2.$Proxy6 (jdk.proxy2)
2919:             7            112  net.minecraft.commands.arguments.MessageArgument
2920:             7            112  net.minecraft.core.component.DataComponentPatch
2921:             7            112  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f0324db1770
2922:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324dd9b70
2923:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324dd9d98
2924:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324dd9fc0
2925:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324dda1e8
2926:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324dda410
2927:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324dda638
2928:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324dda860
2929:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324ddaa88
2930:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324ddacb0
2931:             7            112  net.minecraft.server.commands.LootCommand$$Lambda/0x00007f0324ddaed8
2932:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246cf468
2933:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246cf6b0
2934:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246cf8d8
2935:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246cfb00
2936:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246cfd28
2937:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246d0000
2938:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246d0228
2939:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246d0450
2940:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246d0678
2941:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246d08a0
2942:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246d0ac8
2943:             7            112  net.minecraft.util.datafix.schemas.V1451_3$$Lambda/0x00007f03246d0cf0
2944:             7            112  net.minecraft.util.datafix.schemas.V3327$$Lambda/0x00007f0324707750
2945:             7            112  net.minecraft.util.datafix.schemas.V4533$$Lambda/0x00007f032471ba08
2946:             2            112  net.minecraft.world.effect.HealOrHarmMobEffect
2947:             7            112  net.minecraft.world.entity.npc.VillagerType
2948:             7            112  net.minecraft.world.item.component.UseRemainder
2949:             7            112  net.minecraft.world.item.crafting.RecipeType$1
2950:             7            112  net.minecraft.world.level.chunk.GlobalPalette
2951:             7            112  net.minecraft.world.level.levelgen.DensityFunctions$Mapped$Type$$Lambda/0x00007f0324b7d338
2952:             7            112  net.minecraft.world.level.levelgen.DensityFunctions$ShiftA
2953:             7            112  net.minecraft.world.level.levelgen.DensityFunctions$ShiftB
2954:             7            112  net.minecraft.world.level.levelgen.feature.stateproviders.BlockStateProviderType
2955:             7            112  net.minecraft.world.level.levelgen.structure.templatesystem.ProtectedBlockProcessor
2956:             7            112  net.minecraft.world.level.storage.loot.entries.AlternativesEntry$$Lambda/0x00007f0324d867a0
2957:             7            112  net.minecraft.world.level.storage.loot.functions.CopyNameFunction$Source
2958:             2            112  org.apache.logging.log4j.core.appender.rewrite.RewriteAppender
2959:             7            112  org.bukkit.craftbukkit.entity.CraftEntityTypes$$Lambda/0x00007f0325647af8
2960:             7            112  org.bukkit.craftbukkit.entity.CraftWolf$CraftSoundVariant
2961:             2            112  org.mozilla.javascript.NativeCollectionIterator
2962:             7            112  sun.reflect.annotation.TypeAnnotation$LocationInfo$Location (java.base@21.0.12.1)
2963:             2            112  sun.security.ec.ed.EdDSAParameters (jdk.crypto.ec@21.0.12.1)
2964:             1            104  [Ljava.lang.reflect.ClassFileFormatVersion; (java.base@21.0.12.1)
2965:             1            104  [Lnet.minecraft.util.datafix.DataFixTypes;
2966:             4            104  [Lorg.apache.logging.log4j.core.config.AppenderRef;
2967:             1            104  [Lorg.apache.logging.log4j.core.util.datetime.FixedDateFormat$FixedFormat;
2968:             1            104  [Lorg.bukkit.ChatColor;
2969:             1            104  [Lsun.security.ssl.SSLHandshake; (java.base@21.0.12.1)
2970:             1            104  [Lsun.security.ssl.SignatureScheme; (java.base@21.0.12.1)
2971:             2            104  [Lsun.util.logging.PlatformLogger$Level; (java.base@21.0.12.1)
2972:             1            104  com.sun.crypto.provider.SunJCE (java.base@21.0.12.1)
2973:             1            104  com.sun.security.sasl.Provider (java.security.sasl@21.0.12.1)
2974:             1            104  com.sun.security.sasl.gsskerb.JdkSASL (jdk.security.jgss@21.0.12.1)
2975:             1            104  io.netty.channel.epoll.EpollServerSocketChannel
2976:             1            104  jdk.internal.loader.ClassLoaders$AppClassLoader (java.base@21.0.12.1)
2977:             1            104  jdk.internal.loader.ClassLoaders$BootClassLoader (java.base@21.0.12.1)
2978:             1            104  jdk.internal.loader.ClassLoaders$PlatformClassLoader (java.base@21.0.12.1)
2979:             1            104  me.lucko.spark.paper.common.SparkPlatform
2980:             1            104  net.minecraft.network.codec.StreamCodec$16
2981:             1            104  org.jcp.xml.dsig.internal.dom.XMLDSigRI (java.xml.crypto@21.0.12.1)
2982:             1            104  sun.net.www.protocol.file.FileURLConnection (java.base@21.0.12.1)
2983:             1            104  sun.net.www.protocol.jar.URLJarFile$URLJarFileEntry (java.base@21.0.12.1)
2984:             1            104  sun.security.ec.SunEC (jdk.crypto.ec@21.0.12.1)
2985:             1            104  sun.security.jca.ProviderList$1 (java.base@21.0.12.1)
2986:             1            104  sun.security.jgss.SunProvider (java.security.jgss@21.0.12.1)
2987:             1            104  sun.security.provider.certpath.ldap.JdkLDAP (java.naming@21.0.12.1)
2988:             1            104  sun.security.rsa.SunRsaSign (java.base@21.0.12.1)
2989:             1            104  sun.security.smartcardio.SunPCSC (java.smartcardio@21.0.12.1)
2990:             1            104  sun.security.ssl.SunJSSE (java.base@21.0.12.1)
2991:             4             96  [Lca.spottedleaf.concurrentutil.executor.thread.BalancedPrioritisedThreadPool$WorkerThread;
2992:             3             96  [Lca.spottedleaf.moonrise.patches.chunk_system.io.MoonriseRegionFileIO$RegionFileType;
2993:             2             96  [Lcom.google.common.cache.LocalCache$EntryFactory;
2994:             2             96  [Ljava.lang.System$Logger$Level; (java.base@21.0.12.1)
2995:             4             96  [Ljava.net.InetAddress; (java.base@21.0.12.1)
2996:             4             96  [Ljava.security.CodeSigner; (java.base@21.0.12.1)
2997:             3             96  [Lme.lucko.spark.paper.common.util.RollingAverage;
2998:             2             96  [Lnet.kyori.adventure.bossbar.BossBar$Color;
2999:             2             96  [Lnet.kyori.adventure.text.event.ClickEvent$Action;
3000:             3             96  [Lnet.minecraft.network.chat.ChatTypeDecoration$Parameter;
3001:             3             96  [Lnet.minecraft.server.dialog.DialogAction;
3002:             2             96  [Lnet.minecraft.world.BossEvent$BossBarColor;
3003:             1             96  [Lnet.minecraft.world.entity.EntitySpawnReason;
3004:             2             96  [Lnet.minecraft.world.entity.animal.Rabbit$Variant;
3005:             3             96  [Lnet.minecraft.world.entity.animal.Salmon$Variant;
3006:             3             96  [Lnet.minecraft.world.entity.animal.armadillo.Armadillo$ArmadilloState;
3007:             3             96  [Lnet.minecraft.world.entity.animal.horse.Llama$Variant;
3008:             2             96  [Lnet.minecraft.world.entity.animal.sniffer.Sniffer$State;
3009:             3             96  [Lnet.minecraft.world.item.Rarity;
3010:             3             96  [Lnet.minecraft.world.item.component.ItemAttributeModifiers$Display$Type;
3011:             3             96  [Lnet.minecraft.world.item.crafting.CookingBookCategory;
3012:             3             96  [Lnet.minecraft.world.item.crafting.CraftingBookCategory;
3013:             3             96  [Lnet.minecraft.world.level.block.Block;
3014:             3             96  [Lnet.minecraft.world.level.block.Rotation;
3015:             3             96  [Lnet.minecraft.world.level.block.WeatheringCopper$WeatherState;
3016:             3             96  [Lnet.minecraft.world.level.block.entity.vault.VaultState;
3017:             3             96  [Lnet.minecraft.world.level.block.state.properties.AttachFace;
3018:             3             96  [Lnet.minecraft.world.level.block.state.properties.BambooLeaves;
3019:             3             96  [Lnet.minecraft.world.level.block.state.properties.BellAttachType;
3020:             3             96  [Lnet.minecraft.world.level.block.state.properties.ChestType;
3021:             3             96  [Lnet.minecraft.world.level.block.state.properties.CreakingHeartState;
3022:             3             96  [Lnet.minecraft.world.level.block.state.properties.SculkSensorPhase;
3023:             3             96  [Lnet.minecraft.world.level.block.state.properties.SideChainPart;
3024:             3             96  [Lnet.minecraft.world.level.block.state.properties.SlabType;
3025:             3             96  [Lnet.minecraft.world.level.block.state.properties.StructureMode;
3026:             3             96  [Lnet.minecraft.world.level.block.state.properties.Tilt;
3027:             3             96  [Lnet.minecraft.world.scores.Team$CollisionRule;
3028:             3             96  [Lnet.minecraft.world.scores.Team$Visibility;
3029:             4             96  [Lorg.apache.logging.log4j.Marker;
3030:             3             96  [Lorg.apache.logging.log4j.core.util.datetime.FastDatePrinter$Rule;
3031:             2             96  [Lorg.apache.logging.log4j.spi.StandardLevel;
3032:             2             96  [Lsun.security.provider.certpath.OCSPResponse$ResponseStatus; (java.base@21.0.12.1)
3033:             1             96  [Lsun.util.locale.BaseLocale; (java.base@21.0.12.1)
3034:             1             96  [[Ljava.lang.Byte; (java.base@21.0.12.1)
3035:             3             96  alternate.current.wire.PriorityQueue
3036:             3             96  ca.spottedleaf.concurrentutil.map.ConcurrentLong2ReferenceChainedHashTable$TableEntry
3037:             3             96  ca.spottedleaf.concurrentutil.map.SWMRLong2ObjectHashTable
3038:             4             96  ca.spottedleaf.dataconverter.minecraft.converters.chunk.ConverterAddBlendingData
3039:             3             96  ca.spottedleaf.dataconverter.minecraft.converters.helpers.AddFlagIfAbsent
3040:             3             96  ca.spottedleaf.dataconverter.minecraft.datatypes.DynamicDataType
3041:             3             96  ca.spottedleaf.dataconverter.minecraft.datatypes.IDDataType
3042:             3             96  ca.spottedleaf.dataconverter.minecraft.versions.V3808$1BodyArmorConverter
3043:             4             96  ca.spottedleaf.dataconverter.minecraft.versions.V4055$Prefix
3044:             3             96  ca.spottedleaf.moonrise.common.misc.NearbyPlayers
3045:             3             96  ca.spottedleaf.moonrise.patches.chunk_system.io.datacontroller.EntityDataController$EntityRegionFileStorage
3046:             3             96  com.fasterxml.jackson.core.StreamReadCapability
3047:             4             96  com.google.common.base.AbstractIterator$State
3048:             6             96  com.google.common.cache.LocalCache$LocalLoadingCache
3049:             4             96  com.google.common.collect.AbstractIterator$State
3050:             4             96  com.google.common.collect.ImmutableEnumSet
3051:             4             96  com.google.common.collect.ImmutableMap$IteratorBasedImmutableMap$1EntrySetImpl
3052:             4             96  com.google.common.graph.ElementOrder
3053:             4             96  com.google.common.graph.ElementOrder$Type
3054:             4             96  com.google.gson.ReflectionAccessFilter$FilterResult
3055:             4             96  com.google.gson.internal.$Gson$Types$ParameterizedTypeImpl
3056:             3             96  com.mojang.brigadier.arguments.StringArgumentType$StringType
3057:             4             96  com.mojang.serialization.Codec$$Lambda/0x00007f03241dc000
3058:             3             96  com.mojang.serialization.codecs.SimpleMapCodec
3059:             4             96  com.sun.jna.NativeMappedConverter
3060:             2             96  com.sun.jna.internal.Cleaner$CleanerRef
3061:             3             96  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap (java.xml@21.0.12.1)
3062:             3             96  com.sun.org.apache.xerces.internal.xni.QName (java.xml@21.0.12.1)
3063:             4             96  com.velocitypowered.natives.util.NativeCodeLoader$Status
3064:             4             96  io.netty.channel.DefaultChannelPipeline$AddStrategy
3065:             4             96  io.netty.util.ResourceLeakDetector$Level
3066:             4             96  io.netty.util.internal.ThreadExecutorMap$1
3067:             1             96  io.papermc.paper.configuration.GlobalConfiguration
3068:             4             96  io.papermc.paper.configuration.GlobalConfiguration$UnsupportedSettings$CompressionFormat
3069:             3             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Behavior$PillagerPatrols
3070:             4             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$DuplicateUUID$DuplicateUUIDMode
3071:             3             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$SlimeSpawnHeight$SurfaceSpawnableSlimeBiome
3072:             3             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$WanderingTrader
3073:             3             96  io.papermc.paper.configuration.WorldConfiguration$Lootables
3074:             3             96  io.papermc.paper.configuration.WorldConfiguration$Misc
3075:             4             96  io.papermc.paper.configuration.WorldConfiguration$Misc$AlternateCurrentUpdateOrder
3076:             3             96  io.papermc.paper.configuration.type.EngineMode
3077:             4             96  io.papermc.paper.pluginremap.RemappedPluginIndex$State
3078:             4             96  io.papermc.paper.registry.entry.RegistryEntryMeta$ApiOnly
3079:             4             96  io.papermc.paper.registry.entry.RegistryEntryMeta$RegistryModificationApiSupport
3080:             4             96  io.papermc.paper.registry.event.RegistryEventMap
3081:             6             96  it.unimi.dsi.fastutil.longs.Long2LongOpenHashMap$MapEntrySet
3082:             6             96  it.unimi.dsi.fastutil.objects.Reference2IntOpenHashMap$KeySet
3083:             3             96  java.io.FileOutputStream (java.base@21.0.12.1)
3084:             4             96  java.io.InputStreamReader (java.base@21.0.12.1)
3085:             4             96  java.lang.ClassValue$Version (java.base@21.0.12.1)
3086:             3             96  java.lang.Runtime$Version (java.base@21.0.12.1)
3087:             2             96  java.lang.StackTraceElement (java.base@21.0.12.1)
3088:             3             96  java.lang.constant.DynamicConstantDesc$AnonymousDynamicConstantDesc (java.base@21.0.12.1)
3089:             2             96  java.lang.invoke.VarHandleReferences$FieldStaticReadWrite (java.base@21.0.12.1)
3090:             4             96  java.lang.module.ModuleDescriptor$Opens (java.base@21.0.12.1)
3091:             4             96  java.math.MathContext (java.base@21.0.12.1)
3092:             4             96  java.net.InterfaceAddress (java.base@21.0.12.1)
3093:             2             96  java.net.NetworkInterface (java.base@21.0.12.1)
3094:             1             96  java.net.URLClassLoader (java.base@21.0.12.1)
3095:             4             96  java.nio.file.FileVisitResult (java.base@21.0.12.1)
3096:             4             96  java.text.Normalizer$Form (java.base@21.0.12.1)
3097:             4             96  java.time.ZoneRegion (java.base@21.0.12.1)
3098:             4             96  java.time.format.DateTimeFormatterBuilder$SettingsParser (java.base@21.0.12.1)
3099:             4             96  java.util.Base64$Encoder (java.base@21.0.12.1)
3100:             2             96  java.util.Locale$Category (java.base@21.0.12.1)
3101:             4             96  java.util.OptionalDouble (java.base@21.0.12.1)
3102:             3             96  java.util.Random (java.base@21.0.12.1)
3103:             6             96  java.util.concurrent.ConcurrentHashMap$EntrySetView (java.base@21.0.12.1)
3104:             4             96  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@21.0.12.1)
3105:             4             96  java.util.concurrent.Executors$DelegatedScheduledExecutorService (java.base@21.0.12.1)
3106:             2             96  java.util.concurrent.locks.ReentrantReadWriteLock$FairSync (java.base@21.0.12.1)
3107:             4             96  java.util.regex.Pattern$Qtype (java.base@21.0.12.1)
3108:             3             96  java.util.stream.MatchOps$MatchKind (java.base@21.0.12.1)
3109:             4             96  java.util.stream.StreamShape (java.base@21.0.12.1)
3110:             3             96  javax.management.MBeanConstructorInfo (java.management@21.0.12.1)
3111:             2             96  javax.management.openmbean.TabularType (java.management@21.0.12.1)
3112:             1             96  jdk.internal.jimage.ImageReader$SharedImageReader (java.base@21.0.12.1)
3113:             6             96  jdk.internal.loader.ClassLoaderValue (java.base@21.0.12.1)
3114:             3             96  jdk.internal.util.ClassFileDumper (java.base@21.0.12.1)
3115:             4             96  jdk.internal.util.OperatingSystem (java.base@21.0.12.1)
3116:             4             96  jdk.jfr.internal.SecuritySupport$SafePath (jdk.jfr@21.0.12.1)
3117:             6             96  jdk.proxy2.$Proxy60 (jdk.proxy2)
3118:             3             96  jdk.xml.internal.XMLSecurityManager$NameMap (java.xml@21.0.12.1)
3119:             3             96  me.lucko.spark.paper.common.monitor.net.NetworkInterfaceAverages
3120:             3             96  me.lucko.spark.paper.proto.SparkSamplerProtos$SamplerMetadata$SamplerMode
3121:             4             96  net.kyori.adventure.text.event.HoverEvent
3122:             3             96  net.kyori.adventure.text.format.TextDecoration$State
3123:             3             96  net.kyori.adventure.text.minimessage.MiniMessageSerializer$Collector$TagState
3124:             6             96  net.minecraft.Util$$Lambda/0x00007f03245ebb48
3125:             2             96  net.minecraft.WorldVersion$Simple
3126:             4             96  net.minecraft.advancements.critereon.ChangeDimensionTrigger$TriggerInstance
3127:             3             96  net.minecraft.advancements.critereon.KilledByArrowTrigger$TriggerInstance
3128:             6             96  net.minecraft.advancements.critereon.PlayerTrigger
3129:             3             96  net.minecraft.commands.Commands$CommandSelection
3130:             6             96  net.minecraft.commands.arguments.DimensionArgument
3131:             6             96  net.minecraft.commands.arguments.GameProfileArgument
3132:             4             96  net.minecraft.commands.arguments.ResourceSelectorArgument
3133:             6             96  net.minecraft.core.RegistryAccess$1FrozenAccess
3134:             4             96  net.minecraft.core.cauldron.CauldronInteraction$InteractionMap
3135:             6             96  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f0324df9d70
3136:             6             96  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f0324df9f98
3137:             6             96  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f0324dfa1c0
3138:             4             96  net.minecraft.gametest.framework.TestFinder$Builder
3139:             3             96  net.minecraft.network.codec.ByteBufCodecs$29
3140:             4             96  net.minecraft.network.codec.StreamCodec$2
3141:             4             96  net.minecraft.resources.FileToIdConverter
3142:             4             96  net.minecraft.server.RegistryLayer
3143:             6             96  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f0324d9eec0
3144:             6             96  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f0324da9670
3145:             6             96  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f0324da9ab8
3146:             4             96  net.minecraft.server.dialog.ActionButton
3147:             4             96  net.minecraft.server.dialog.CommonButtonData
3148:             3             96  net.minecraft.server.dialog.DialogAction
3149:             4             96  net.minecraft.server.jsonrpc.OutgoingRpcMethod$ParmeterlessNotification
3150:             3             96  net.minecraft.server.level.ChunkMap$DistanceManager
3151:             4             96  net.minecraft.server.level.FullChunkStatus
3152:             3             96  net.minecraft.server.level.ServerChunkCache$MainThreadExecutor
3153:             3             96  net.minecraft.server.level.ThreadedLevelLightEngine
3154:             4             96  net.minecraft.server.level.progress.LevelLoadListener$Stage
3155:             4             96  net.minecraft.server.packs.PackSelectionConfig
3156:             4             96  net.minecraft.server.packs.repository.KnownPack
3157:             6             96  net.minecraft.tags.TagKey$$Lambda/0x00007f03248dca40
3158:             4             96  net.minecraft.util.ByIdMap$$Lambda/0x00007f032438d410
3159:             4             96  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f03241ceb88
3160:             3             96  net.minecraft.util.ModCheck$Confidence
3161:             2             96  net.minecraft.util.datafix.fixes.AddFieldFix
3162:             2             96  net.minecraft.util.datafix.fixes.BlockPropertyRenameAndFix
3163:             2             96  net.minecraft.util.datafix.fixes.EntityVariantFix
