23239:
 num     #instances         #bytes  class name (module)
3090:             4             96  io.netty.channel.DefaultChannelPipeline$AddStrategy
3091:             4             96  io.netty.util.ResourceLeakDetector$Level
3092:             4             96  io.netty.util.internal.ThreadExecutorMap$1
3093:             1             96  io.papermc.paper.configuration.GlobalConfiguration
3094:             4             96  io.papermc.paper.configuration.GlobalConfiguration$UnsupportedSettings$CompressionFormat
3095:             3             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Behavior$PillagerPatrols
3096:             4             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$DuplicateUUID$DuplicateUUIDMode
3097:             3             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$SlimeSpawnHeight$SurfaceSpawnableSlimeBiome
3098:             3             96  io.papermc.paper.configuration.WorldConfiguration$Entities$Spawning$WanderingTrader
3099:             3             96  io.papermc.paper.configuration.WorldConfiguration$Lootables
3100:             3             96  io.papermc.paper.configuration.WorldConfiguration$Misc
3101:             4             96  io.papermc.paper.configuration.WorldConfiguration$Misc$AlternateCurrentUpdateOrder
3102:             3             96  io.papermc.paper.configuration.type.EngineMode
3103:             4             96  io.papermc.paper.pluginremap.RemappedPluginIndex$State
3104:             4             96  io.papermc.paper.registry.entry.RegistryEntryMeta$ApiOnly
3105:             4             96  io.papermc.paper.registry.entry.RegistryEntryMeta$RegistryModificationApiSupport
3106:             4             96  io.papermc.paper.registry.event.RegistryEventMap
3107:             6             96  it.unimi.dsi.fastutil.longs.Long2LongOpenHashMap$MapEntrySet
3108:             6             96  it.unimi.dsi.fastutil.objects.Reference2IntOpenHashMap$KeySet
3109:             3             96  java.io.FileOutputStream (java.base@21.0.2)
3110:             4             96  java.io.InputStreamReader (java.base@21.0.2)
3111:             3             96  java.lang.Runtime$Version (java.base@21.0.2)
3112:             2             96  java.lang.StackTraceElement (java.base@21.0.2)
3113:             3             96  java.lang.constant.DynamicConstantDesc$AnonymousDynamicConstantDesc (java.base@21.0.2)
3114:             2             96  java.lang.invoke.VarHandleReferences$FieldStaticReadWrite (java.base@21.0.2)
3115:             4             96  java.lang.module.ModuleDescriptor$Opens (java.base@21.0.2)
3116:             4             96  java.math.MathContext (java.base@21.0.2)
3117:             4             96  java.net.InterfaceAddress (java.base@21.0.2)
3118:             2             96  java.net.NetworkInterface (java.base@21.0.2)
3119:             1             96  java.net.URLClassLoader (java.base@21.0.2)
3120:             4             96  java.nio.file.FileVisitResult (java.base@21.0.2)
3121:             4             96  java.text.Normalizer$Form (java.base@21.0.2)
3122:             4             96  java.time.ZoneRegion (java.base@21.0.2)
3123:             4             96  java.time.format.DateTimeFormatterBuilder$SettingsParser (java.base@21.0.2)
3124:             4             96  java.util.Base64$Encoder (java.base@21.0.2)
3125:             2             96  java.util.Locale$Category (java.base@21.0.2)
3126:             4             96  java.util.OptionalDouble (java.base@21.0.2)
3127:             3             96  java.util.Random (java.base@21.0.2)
3128:             6             96  java.util.concurrent.ConcurrentHashMap$EntrySetView (java.base@21.0.2)
3129:             4             96  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@21.0.2)
3130:             4             96  java.util.concurrent.Executors$DelegatedScheduledExecutorService (java.base@21.0.2)
3131:             2             96  java.util.concurrent.locks.ReentrantReadWriteLock$FairSync (java.base@21.0.2)
3132:             4             96  java.util.regex.Pattern$Qtype (java.base@21.0.2)
3133:             3             96  java.util.stream.MatchOps$MatchKind (java.base@21.0.2)
3134:             4             96  java.util.stream.StreamShape (java.base@21.0.2)
3135:             3             96  javax.management.MBeanConstructorInfo (java.management@21.0.2)
3136:             2             96  javax.management.openmbean.TabularType (java.management@21.0.2)
3137:             1             96  jdk.internal.jimage.ImageReader$SharedImageReader (java.base@21.0.2)
3138:             6             96  jdk.internal.loader.ClassLoaderValue (java.base@21.0.2)
3139:             3             96  jdk.internal.util.ClassFileDumper (java.base@21.0.2)
3140:             4             96  jdk.internal.util.OperatingSystem (java.base@21.0.2)
3141:             4             96  jdk.jfr.internal.SecuritySupport$SafePath (jdk.jfr@21.0.2)
3142:             6             96  jdk.proxy2.$Proxy19 (jdk.proxy2)
3143:             3             96  me.lucko.spark.paper.common.monitor.net.NetworkInterfaceAverages
3144:             3             96  me.lucko.spark.paper.proto.SparkSamplerProtos$SamplerMetadata$SamplerMode
3145:             4             96  net.kyori.adventure.text.event.HoverEvent
3146:             3             96  net.kyori.adventure.text.format.TextDecoration$State
3147:             3             96  net.kyori.adventure.text.minimessage.MiniMessageSerializer$Collector$TagState
3148:             6             96  net.minecraft.Util$$Lambda/0x00007f2ee45e08a0
3149:             2             96  net.minecraft.WorldVersion$Simple
3150:             4             96  net.minecraft.advancements.critereon.ChangeDimensionTrigger$TriggerInstance
3151:             3             96  net.minecraft.advancements.critereon.KilledByArrowTrigger$TriggerInstance
3152:             6             96  net.minecraft.advancements.critereon.PlayerTrigger
3153:             3             96  net.minecraft.commands.Commands$CommandSelection
3154:             6             96  net.minecraft.commands.arguments.DimensionArgument
3155:             6             96  net.minecraft.commands.arguments.GameProfileArgument
3156:             4             96  net.minecraft.commands.arguments.ResourceSelectorArgument
3157:             6             96  net.minecraft.core.RegistryAccess$1FrozenAccess
3158:             4             96  net.minecraft.core.cauldron.CauldronInteraction$InteractionMap
3159:             6             96  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f2ee4e1e638
3160:             6             96  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f2ee4e1e858
3161:             6             96  net.minecraft.gametest.framework.TestCommand$$Lambda/0x00007f2ee4e1ea78
3162:             4             96  net.minecraft.gametest.framework.TestFinder$Builder
3163:             3             96  net.minecraft.network.codec.ByteBufCodecs$29
3164:             4             96  net.minecraft.network.codec.StreamCodec$2
3165:             4             96  net.minecraft.resources.FileToIdConverter
3166:             4             96  net.minecraft.server.RegistryLayer
3167:             6             96  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f2ee4dc6c38
3168:             6             96  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f2ee4dcefe0
3169:             6             96  net.minecraft.server.commands.ExecuteCommand$$Lambda/0x00007f2ee4dcf418
3170:             4             96  net.minecraft.server.dialog.ActionButton
3171:             4             96  net.minecraft.server.dialog.CommonButtonData
3172:             3             96  net.minecraft.server.dialog.DialogAction
3173:             4             96  net.minecraft.server.jsonrpc.OutgoingRpcMethod$ParmeterlessNotification
3174:             3             96  net.minecraft.server.level.ChunkMap$DistanceManager
3175:             4             96  net.minecraft.server.level.FullChunkStatus
3176:             3             96  net.minecraft.server.level.ServerChunkCache$MainThreadExecutor
3177:             3             96  net.minecraft.server.level.ThreadedLevelLightEngine
3178:             4             96  net.minecraft.server.level.progress.LevelLoadListener$Stage
3179:             4             96  net.minecraft.server.packs.PackSelectionConfig
3180:             4             96  net.minecraft.server.packs.repository.KnownPack
3181:             6             96  net.minecraft.tags.TagKey$$Lambda/0x00007f2ee48cfd28
3182:             4             96  net.minecraft.util.ByIdMap$$Lambda/0x00007f2ee4383728
3183:             4             96  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f2ee41c6ff0
3184:             3             96  net.minecraft.util.ModCheck$Confidence
3185:             2             96  net.minecraft.util.datafix.fixes.AddFieldFix
3186:             2             96  net.minecraft.util.datafix.fixes.BlockPropertyRenameAndFix
3187:             2             96  net.minecraft.util.datafix.fixes.EntityVariantFix
3188:             3             96  net.minecraft.util.datafix.fixes.WriteAndReadFix
3189:             4             96  net.minecraft.util.datafix.schemas.V1451_6$$Lambda/0x00007f2ee46c9b08
3190:             4             96  net.minecraft.util.datafix.schemas.V1451_6$$Lambda/0x00007f2ee46ca7b8
3191:             6             96  net.minecraft.util.datafix.schemas.V99$$Lambda/0x00007f2ee4693370
3192:             3             96  net.minecraft.util.debug.DebugEntityBlockIntersection
3193:             4             96  net.minecraft.util.debugchart.TpsDebugDimensions
3194:             6             96  net.minecraft.util.valueproviders.IntProviderType$$Lambda/0x00007f2ee4a41000
3195:             3             96  net.minecraft.world.damagesource.DamageScaling
3196:             3             96  net.minecraft.world.damagesource.DeathMessageType
3197:             6             96  net.minecraft.world.effect.MobEffect$$Lambda/0x00007f2ee445c368
3198:             3             96  net.minecraft.world.effect.MobEffectCategory
3199:             4             96  net.minecraft.world.entity.EquipmentSlot$Type
3200:             3             96  net.minecraft.world.entity.ai.attributes.AttributeModifier$Operation
3201:             3             96  net.minecraft.world.entity.animal.CowVariant$ModelType
3202:             3             96  net.minecraft.world.entity.raid.Raids
3203:             4             96  net.minecraft.world.flag.FeatureFlag
3204:             4             96  net.minecraft.world.item.CreativeModeTab$Type
3205:             4             96  net.minecraft.world.item.CrossbowItem$ChargingSounds
3206:             3             96  net.minecraft.world.item.EggItem
3207:             3             96  net.minecraft.world.item.alchemy.PotionContents
3208:             4             96  net.minecraft.world.item.crafting.AbstractCookingRecipe$Serializer
3209:             3             96  net.minecraft.world.item.crafting.CookingBookCategory
3210:             3             96  net.minecraft.world.item.enchantment.EnchantmentTarget
3211:             4             96  net.minecraft.world.level.GameRules
3212:             3             96  net.minecraft.world.level.TicketStorage
3213:             4             96  net.minecraft.world.level.biome.AmbientParticleSettings
3214:             3             96  net.minecraft.world.level.biome.Biome$Precipitation
3215:             1             96  net.minecraft.world.level.block.CaveVinesBlock
3216:             1             96  net.minecraft.world.level.block.ChestBlock
3217:             2             96  net.minecraft.world.level.block.EyeblossomBlock$Type
3218:             1             96  net.minecraft.world.level.block.FireBlock
3219:             1             96  net.minecraft.world.level.block.GlowLichenBlock
3220:             1             96  net.minecraft.world.level.block.KelpBlock
3221:             1             96  net.minecraft.world.level.block.RedStoneWireBlock
3222:             1             96  net.minecraft.world.level.block.SculkVeinBlock
3223:             1             96  net.minecraft.world.level.block.TrappedChestBlock
3224:             1             96  net.minecraft.world.level.block.TwistingVinesBlock
3225:             1             96  net.minecraft.world.level.block.WeepingVinesBlock
3226:             3             96  net.minecraft.world.level.block.state.properties.AttachFace
3227:             3             96  net.minecraft.world.level.block.state.properties.BambooLeaves
3228:             3             96  net.minecraft.world.level.block.state.properties.ChestType
3229:             3             96  net.minecraft.world.level.block.state.properties.CreakingHeartState
3230:             3             96  net.minecraft.world.level.block.state.properties.RedstoneSide
3231:             3             96  net.minecraft.world.level.block.state.properties.SculkSensorPhase
3232:             3             96  net.minecraft.world.level.block.state.properties.SlabType
3233:             3             96  net.minecraft.world.level.block.state.properties.WallSide
3234:             3             96  net.minecraft.world.level.chunk.Strategy$2
3235:             4             96  net.minecraft.world.level.dimension.DimensionType$MonsterSettings
3236:             3             96  net.minecraft.world.level.entity.Visibility
3237:             2             96  net.minecraft.world.level.levelgen.OreVeinifier$VeinType
3238:             4             96  net.minecraft.world.level.levelgen.ThreadSafeLegacyRandomSource
3239:             4             96  net.minecraft.world.level.levelgen.carver.ConfiguredWorldCarver
3240:             6             96  net.minecraft.world.level.levelgen.feature.configurations.ProbabilityFeatureConfiguration
3241:             3             96  net.minecraft.world.level.levelgen.feature.foliageplacers.RandomSpreadFoliagePlacer
3242:             2             96  net.minecraft.world.level.levelgen.feature.trunkplacers.CherryTrunkPlacer
3243:             6             96  net.minecraft.world.level.levelgen.heightproviders.HeightProviderType$$Lambda/0x00007f2ee4a4e3d8
3244:             6             96  net.minecraft.world.level.levelgen.presets.WorldPreset
3245:             6             96  net.minecraft.world.level.levelgen.structure.templatesystem.RuleTestType$$Lambda/0x00007f2ee49d8450
3246:             6             96  net.minecraft.world.level.levelgen.structure.templatesystem.rule.blockentity.AppendLoot
3247:             3             96  net.minecraft.world.level.levelgen.synth.PerlinSimplexNoise
3248:             3             96  net.minecraft.world.level.storage.LevelStorageSource
3249:             4             96  net.minecraft.world.level.storage.loot.functions.ApplyBonusCount$BinomialWithBonusCount
3250:             6             96  net.minecraft.world.level.storage.loot.functions.CopyComponentsFunction$EntitySource
3251:             3             96  net.minecraft.world.level.storage.loot.functions.SetNameFunction
3252:             6             96  net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider$EntitySource
3253:             6             96  net.minecraft.world.level.storage.loot.providers.number.LootNumberProviderType
3254:             3             96  net.minecraft.world.level.timers.TimerQueue
3255:             6             96  net.minecraft.world.ticks.LevelTicks$$Lambda/0x00007f2ee516e8e0
3256:             3             96  org.apache.commons.io.StandardLineSeparator
3257:             4             96  org.apache.commons.lang3.tuple.ImmutablePair
3258:             3             96  org.apache.logging.log4j.core.layout.StringBuilderEncoder
3259:             2             96  org.apache.logging.log4j.core.lookup.RuntimeStrSubstitutor
3260:             2             96  org.apache.logging.log4j.io.ByteStreamLogger
3261:             2             96  org.apache.logging.log4j.io.LoggerPrintStream
3262:             2             96  org.apache.logging.log4j.io.internal.InternalPrintStream
3263:             4             96  org.apache.logging.log4j.util.LazyUtil$SafeLazy
3264:             4             96  org.bukkit.Statistic$Type
3265:             4             96  org.bukkit.craftbukkit.block.impl.CraftBarrier
3266:             4             96  org.bukkit.craftbukkit.block.impl.CraftBubbleColumn
3267:             4             96  org.bukkit.craftbukkit.block.impl.CraftCaveVinesPlant
3268:             4             96  org.bukkit.craftbukkit.block.impl.CraftConduit
3269:             4             96  org.bukkit.craftbukkit.block.impl.CraftGrass
3270:             4             96  org.bukkit.craftbukkit.block.impl.CraftHangingMoss
3271:             4             96  org.bukkit.craftbukkit.block.impl.CraftHangingRoots
3272:             4             96  org.bukkit.craftbukkit.block.impl.CraftHeavyCore
3273:             4             96  org.bukkit.craftbukkit.block.impl.CraftJukebox
3274:             4             96  org.bukkit.craftbukkit.block.impl.CraftMangroveRoots
3275:             4             96  org.bukkit.craftbukkit.block.impl.CraftMycelium
3276:             4             96  org.bukkit.craftbukkit.block.impl.CraftNetherPortal
3277:             4             96  org.bukkit.craftbukkit.block.impl.CraftRedstoneLamp
3278:             4             96  org.bukkit.craftbukkit.block.impl.CraftRedstoneTorch
3279:             4             96  org.bukkit.craftbukkit.block.impl.CraftSculkCatalyst
3280:             4             96  org.bukkit.craftbukkit.block.impl.CraftSnowyDirt
3281:             4             96  org.bukkit.craftbukkit.block.impl.CraftTallSeagrass
3282:             4             96  org.bukkit.craftbukkit.block.impl.CraftTnt
3283:             4             96  org.bukkit.craftbukkit.block.impl.CraftTorchflowerCrop
3284:             4             96  org.jline.reader.LineReader$RegionType
3285:             4             96  org.jline.reader.LineReader$SuggestionType
3286:             4             96  org.jline.reader.impl.LineReaderImpl$ViMoveMode
3287:             1             96  org.jline.terminal.impl.DumbTerminal
3288:             4             96  org.mozilla.javascript.ES6Generator$State
3289:             1             96  org.mozilla.javascript.FunctionObject
3290:             4             96  org.mozilla.javascript.StackStyle
3291:             6             96  org.spongepowered.configurate.serialize.TypeSerializerCollection$Builder$$Lambda/0x00007f2ee4fae6d0
3292:             3             96  org.spongepowered.configurate.yaml.internal.snakeyaml.DumperOptions$FlowStyle
3293:             3             96  org.spongepowered.configurate.yaml.internal.snakeyaml.DumperOptions$LineBreak
3294:             6             96  org.spongepowered.configurate.yaml.internal.snakeyaml.internal.Logger
3295:             4             96  org.spongepowered.configurate.yaml.internal.snakeyaml.nodes.NodeId
3296:             3             96  org.yaml.snakeyaml.DumperOptions$FlowStyle
3297:             3             96  org.yaml.snakeyaml.DumperOptions$LineBreak
3298:             4             96  org.yaml.snakeyaml.nodes.NodeId
3299:             4             96  oshi.hardware.CentralProcessor$ProcessorCache$Type
3300:             3             96  sun.net.spi.DefaultProxySelector$NonProxyInfo (java.base@21.0.2)
3301:             3             96  sun.nio.ch.FileKey (java.base@21.0.2)
3302:             3             96  sun.nio.ch.FileLockTable$FileLockReference (java.base@21.0.2)
3303:             4             96  sun.reflect.generics.repository.FieldRepository (java.base@21.0.2)
3304:             6             96  sun.security.provider.NativePRNG (java.base@21.0.2)
3305:             4             96  sun.security.ssl.CipherType (java.base@21.0.2)
3306:             3             96  sun.security.ssl.ECPointFormatsExtension$ECPointFormat (java.base@21.0.2)
3307:             3             96  sun.security.ssl.SSLTrafficKeyDerivation$KeySchedule (java.base@21.0.2)
3308:             3             96  sun.security.util.DisabledAlgorithmConstraints$DenyAfterConstraint (java.base@21.0.2)
3309:             4             96  sun.security.util.DisabledAlgorithmConstraints$UsageConstraint (java.base@21.0.2)
3310:             4             96  sun.security.util.DomainName$Rule$Type (java.base@21.0.2)
3311:             6             96  sun.security.util.math.intpoly.IntegerPolynomial$Limb (java.base@21.0.2)
3312:             3             88  [Lnet.minecraft.world.level.block.MultifaceSpreader$SpreadType;
3313:             1             88  [Lsun.security.ssl.CipherSuite$KeyExchange; (java.base@21.0.2)
3314:             1             88  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@21.0.2)
3315:             1             88  me.lucko.spark.paper.common.sampler.async.AsyncSampler
3316:             1             88  net.minecraft.world.level.block.BigDripleafBlock
3317:             1             88  net.minecraft.world.level.block.CauldronBlock
3318:             1             88  net.minecraft.world.level.block.CaveVinesPlantBlock
3319:             1             88  net.minecraft.world.level.block.ChorusFlowerBlock
3320:             1             88  net.minecraft.world.level.block.ChorusPlantBlock
3321:             1             88  net.minecraft.world.level.block.ColoredFallingBlock
3322:             1             88  net.minecraft.world.level.block.EnderChestBlock
3323:             1             88  net.minecraft.world.level.block.GrindstoneBlock
3324:             1             88  net.minecraft.world.level.block.HopperBlock
3325:             1             88  net.minecraft.world.level.block.InfestedRotatedPillarBlock
3326:             1             88  net.minecraft.world.level.block.KelpPlantBlock
3327:             1             88  net.minecraft.world.level.block.LavaCauldronBlock
3328:             1             88  net.minecraft.world.level.block.LeafLitterBlock
3329:             1             88  net.minecraft.world.level.block.LeverBlock
3330:             1             88  net.minecraft.world.level.block.MangroveLeavesBlock
3331:             1             88  net.minecraft.world.level.block.MangrovePropaguleBlock
3332:             1             88  net.minecraft.world.level.block.MossyCarpetBlock
3333:             1             88  net.minecraft.world.level.block.MultifaceBlock
3334:             1             88  net.minecraft.world.level.block.PiglinWallSkullBlock
3335:             1             88  net.minecraft.world.level.block.PitcherCropBlock
3336:             1             88  net.minecraft.world.level.block.PlayerHeadBlock
3337:             1             88  net.minecraft.world.level.block.PlayerWallHeadBlock
3338:             1             88  net.minecraft.world.level.block.SculkBlock
3339:             1             88  net.minecraft.world.level.block.SculkCatalystBlock
3340:             1             88  net.minecraft.world.level.block.SoulFireBlock
3341:             1             88  net.minecraft.world.level.block.TripWireBlock
3342:             1             88  net.minecraft.world.level.block.TwistingVinesPlantBlock
3343:             1             88  net.minecraft.world.level.block.VineBlock
3344:             1             88  net.minecraft.world.level.block.WeepingVinesPlantBlock
3345:             1             88  net.minecraft.world.level.block.WitherRoseBlock
3346:             1             88  net.minecraft.world.level.block.WitherSkullBlock
3347:             1             88  net.minecraft.world.level.block.WitherWallSkullBlock
3348:             1             88  org.apache.logging.log4j.core.impl.Log4jLogEvent
3349:             1             88  org.mozilla.javascript.LambdaConstructor
3350:             1             88  sun.reflect.misc.MethodUtil (java.base@21.0.2)
3351:             2             80  [Lca.spottedleaf.moonrise.common.misc.NearbyPlayers$NearbyMapType;
3352:             2             80  [Lio.netty.util.internal.PriorityQueueNode;
3353:             2             80  [Ljava.lang.OutOfMemoryError; (java.base@21.0.2)
3354:             5             80  [Ljava.lang.annotation.Annotation; (java.base@21.0.2)
3355:             1             80  [Ljava.time.temporal.ChronoUnit; (java.base@21.0.2)
3356:             2             80  [Ljava.util.stream.StreamOpFlag$Type; (java.base@21.0.2)
3357:             1             80  [Ljdk.jfr.internal.LogTag; (jdk.jfr@21.0.2)
3358:             2             80  [Lnet.kyori.adventure.bossbar.BossBar$Overlay;
3359:             1             80  [Lnet.kyori.adventure.text.format.NamedTextColor;
3360:             2             80  [Lnet.kyori.adventure.text.format.Style$Merge;
3361:             3             80  [Lnet.kyori.adventure.text.format.TextDecoration$State;
3362:             2             80  [Lnet.minecraft.nbt.SnbtGrammar$TypeSuffix;
3363:             2             80  [Lnet.minecraft.world.BossEvent$BossBarOverlay;
3364:             2             80  [Lnet.minecraft.world.damagesource.DamageEffects;
3365:             2             80  [Lnet.minecraft.world.level.levelgen.structure.TerrainAdjustment;
3366:             2             80  [Lnet.minecraft.world.level.levelgen.structure.structures.RuinedPortalPiece$VerticalPlacement;
3367:             3             80  [Lnet.minecraft.world.level.levelgen.synth.SimplexNoise;
3368:             2             80  [Lnet.minecraft.world.level.storage.loot.LootContext$EntityTarget;
3369:             2             80  [Lorg.bukkit.event.EventPriority;
3370:             3             80  [Lorg.yaml.snakeyaml.comments.CommentType;
3371:             2             80  [Lsun.security.jca.ProviderConfig; (java.base@21.0.2)
3372:             1             80  [Lsun.security.ssl.SSLCipher; (java.base@21.0.2)
3373:             2             80  [[Ljava.lang.invoke.MethodHandle; (java.base@21.0.2)
3374:             2             80  ca.spottedleaf.concurrentutil.executor.thread.BalancedPrioritisedThreadPool
3375:             2             80  com.google.common.escape.Escapers$Builder$1
3376:             2             80  com.google.common.graph.StandardMutableValueGraph
3377:             5             80  com.google.gson.internal.LinkedTreeMap$EntrySet
3378:             2             80  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping (java.management@21.0.2)
3379:             5             80  io.papermc.paper.adventure.AdventureCodecs$$Lambda/0x00007f2ee5779380
3380:             2             80  io.papermc.paper.configuration.type.number.DoubleOr$Serializer
3381:             5             80  io.papermc.paper.configuration.type.number.IntOr$Disabled
3382:             2             80  io.papermc.paper.configuration.type.number.IntOr$Serializer
3383:             2             80  it.unimi.dsi.fastutil.ints.IntAVLTreeSet
3384:             2             80  java.io.BufferedOutputStream (java.base@21.0.2)
3385:             5             80  java.lang.ClassValue$Identity (java.base@21.0.2)
3386:             2             80  java.lang.ModuleLayer (java.base@21.0.2)
3387:             2             80  java.lang.module.Configuration (java.base@21.0.2)
3388:             2             80  java.lang.ref.NativeReferenceQueue (java.base@21.0.2)
3389:             2             80  java.net.InetAddress$CachedLookup (java.base@21.0.2)
3390:             2             80  java.time.zone.ZoneRules (java.base@21.0.2)
3391:             2             80  java.util.Collections$SingletonMap (java.base@21.0.2)
3392:             5             80  java.util.Comparator$$Lambda/0x00007f2ee415f9e0 (java.base@21.0.2)
3393:             1             80  jdk.internal.event.X509CertificateEvent (java.base@21.0.2)
3394:             1             80  jdk.internal.icu.impl.NormalizerImpl (java.base@21.0.2)
3395:             2             80  jdk.internal.icu.impl.Trie2$UTrie2Header (java.base@21.0.2)
3396:             2             80  jdk.internal.loader.URLClassPath (java.base@21.0.2)
3397:             2             80  jdk.internal.math.FloatingDecimal$BinaryToASCIIBuffer (java.base@21.0.2)
3398:             5             80  jdk.proxy1.$Proxy31 (jdk.proxy1)
3399:             5             80  jdk.proxy2.$Proxy15 (jdk.proxy2)
3400:             5             80  jdk.proxy2.$Proxy50 (jdk.proxy2)
3401:             5             80  jdk.proxy2.$Proxy55 (jdk.proxy2)
3402:             2             80  me.lucko.spark.paper.common.sampler.SamplerMode
3403:             2             80  me.lucko.spark.paper.common.ws.CryptoAlgorithm
3404:             5             80  net.kyori.adventure.text.minimessage.tag.standard.DecorationTag$$Lambda/0x00007f2ee5023a10
3405:             5             80  net.kyori.adventure.text.minimessage.tag.standard.DecorationTag$$Lambda/0x00007f2ee5026000
3406:             5             80  net.minecraft.DefaultUncaughtExceptionHandlerWithName
3407:             5             80  net.minecraft.commands.arguments.CompoundTagArgument
3408:             5             80  net.minecraft.commands.arguments.TeamArgument
3409:             5             80  net.minecraft.commands.arguments.coordinates.ColumnPosArgument
3410:             5             80  net.minecraft.commands.arguments.coordinates.RotationArgument
3411:             5             80  net.minecraft.commands.arguments.item.FunctionArgument
3412:             5             80  net.minecraft.commands.arguments.item.ItemPredicateArgument
3413:             5             80  net.minecraft.network.codec.ByteBufCodecs$20
3414:             1             80  net.minecraft.server.dedicated.DedicatedPlayerList
3415:             5             80  net.minecraft.server.packs.PathPackResources$PathResourcesSupplier
3416:             5             80  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f2ee4b01418
3417:             5             80  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f2ee4b02170
3418:             5             80  net.minecraft.util.ExtraCodecs$$Lambda/0x00007f2ee4b025f0
3419:             2             80  net.minecraft.util.ExtraCodecs$6
3420:             5             80  net.minecraft.util.StringRepresentable$$Lambda/0x00007f2ee4459178
3421:             2             80  net.minecraft.util.datafix.fixes.BlockEntitySignDoubleSidedEditableTextFix
3422:             2             80  net.minecraft.util.datafix.fixes.CriteriaRenameFix
3423:             2             80  net.minecraft.util.datafix.fixes.EntityFieldsRenameFix
3424:             2             80  net.minecraft.util.datafix.fixes.GossipUUIDFix
3425:             2             80  net.minecraft.util.datafix.fixes.NamedEntityConvertUncheckedFix
3426:             2             80  net.minecraft.util.datafix.fixes.VillagerDataFix
3427:             5             80  net.minecraft.util.parsing.packrat.commands.TagParseRule
3428:             5             80  net.minecraft.world.RandomSequence
3429:             2             80  net.minecraft.world.entity.HumanoidArm
3430:             2             80  net.minecraft.world.entity.animal.MushroomCow$Variant
3431:             2             80  net.minecraft.world.item.FoodOnAStickItem
3432:             2             80  net.minecraft.world.item.ItemFrameItem
3433:             2             80  net.minecraft.world.item.PlaceOnWaterBlockItem
3434:             1             80  net.minecraft.world.level.block.AmethystBlock
3435:             1             80  net.minecraft.world.level.block.BambooSaplingBlock
3436:             1             80  net.minecraft.world.level.block.BambooStalkBlock
3437:             1             80  net.minecraft.world.level.block.BarrelBlock
3438:             1             80  net.minecraft.world.level.block.BarrierBlock
3439:             1             80  net.minecraft.world.level.block.BeaconBlock
3440:             1             80  net.minecraft.world.level.block.BeetrootBlock
3441:             1             80  net.minecraft.world.level.block.BellBlock
3442:             1             80  net.minecraft.world.level.block.BigDripleafStemBlock
3443:             1             80  net.minecraft.world.level.block.BlastFurnaceBlock
3444:             1             80  net.minecraft.world.level.block.BrewingStandBlock
3445:             1             80  net.minecraft.world.level.block.BubbleColumnBlock
3446:             1             80  net.minecraft.world.level.block.BuddingAmethystBlock
3447:             1             80  net.minecraft.world.level.block.BushBlock
3448:             1             80  net.minecraft.world.level.block.CactusBlock
3449:             1             80  net.minecraft.world.level.block.CactusFlowerBlock
3450:             1             80  net.minecraft.world.level.block.CakeBlock
3451:             1             80  net.minecraft.world.level.block.CalibratedSculkSensorBlock
3452:             1             80  net.minecraft.world.level.block.CarpetBlock
3453:             1             80  net.minecraft.world.level.block.CarrotBlock
3454:             1             80  net.minecraft.world.level.block.CartographyTableBlock
3455:             1             80  net.minecraft.world.level.block.ChiseledBookShelfBlock
3456:             1             80  net.minecraft.world.level.block.CocoaBlock
3457:             1             80  net.minecraft.world.level.block.ComparatorBlock
3458:             1             80  net.minecraft.world.level.block.ComposterBlock
3459:             1             80  net.minecraft.world.level.block.ConduitBlock
3460:             1             80  net.minecraft.world.level.block.CrafterBlock
3461:             1             80  net.minecraft.world.level.block.CraftingTableBlock
3462:             1             80  net.minecraft.world.level.block.CreakingHeartBlock
3463:             1             80  net.minecraft.world.level.block.CropBlock
3464:             1             80  net.minecraft.world.level.block.CryingObsidianBlock
3465:             1             80  net.minecraft.world.level.block.DaylightDetectorBlock
3466:             1             80  net.minecraft.world.level.block.DecoratedPotBlock
3467:             1             80  net.minecraft.world.level.block.DetectorRailBlock
3468:             1             80  net.minecraft.world.level.block.DirtPathBlock
3469:             1             80  net.minecraft.world.level.block.DispenserBlock
3470:             1             80  net.minecraft.world.level.block.DragonEggBlock
3471:             1             80  net.minecraft.world.level.block.DriedGhastBlock
3472:             1             80  net.minecraft.world.level.block.DropperBlock
3473:             1             80  net.minecraft.world.level.block.DryVegetationBlock
3474:             1             80  net.minecraft.world.level.block.EnchantingTableBlock
3475:             1             80  net.minecraft.world.level.block.EndGatewayBlock
3476:             1             80  net.minecraft.world.level.block.EndPortalBlock
3477:             1             80  net.minecraft.world.level.block.EndPortalFrameBlock
