29021:
 num     #instances         #bytes  class name (module)
6281:             1             24  org.jline.reader.impl.UndoTree
6282:             1             24  org.jline.reader.impl.history.DefaultHistory$HistoryFileData
6283:             1             24  org.jline.terminal.impl.DumbTerminal$1
6284:             1             24  org.mozilla.javascript.DefaultErrorReporter
6285:             1             24  org.mozilla.javascript.NativeError$ProtoProps
6286:             1             24  org.mozilla.javascript.NativeWith
6287:             1             24  org.purpurmc.purpur.PurpurConfig$1
6288:             1             24  org.slf4j.helpers.BasicMDCAdapter
6289:             1             24  org.slf4j.helpers.BasicMDCAdapter$1
6290:             1             24  org.slf4j.helpers.NOP_FallbackServiceProvider
6291:             1             24  org.slf4j.helpers.SubstituteLoggerFactory
6292:             1             24  org.slf4j.helpers.SubstituteServiceProvider
6293:             1             24  org.spongepowered.configurate.objectmapping.ObjectFieldDiscoverer
6294:             1             24  org.spongepowered.configurate.serialize.EnumValueSerializer$1
6295:             1             24  org.spongepowered.configurate.serialize.ListSerializer$1
6296:             1             24  org.spongepowered.configurate.serialize.MapSerializer$1
6297:             1             24  org.spongepowered.configurate.serialize.OptionalSerializer$1
6298:             1             24  org.spongepowered.configurate.transformation.MoveStrategy$1
6299:             1             24  org.spongepowered.configurate.transformation.MoveStrategy$2
6300:             1             24  org.spongepowered.configurate.util.MapFactories$DefaultFactory$1
6301:             1             24  org.spongepowered.configurate.util.MapFactories$DefaultFactory$2
6302:             1             24  org.spongepowered.configurate.util.MapFactories$DefaultFactory$3
6303:             1             24  org.spongepowered.configurate.util.NamingSchemes$1
6304:             1             24  org.spongepowered.configurate.util.NamingSchemes$2
6305:             1             24  org.spongepowered.configurate.util.NamingSchemes$3
6306:             1             24  org.spongepowered.configurate.util.NamingSchemes$4
6307:             1             24  org.spongepowered.configurate.yaml.internal.snakeyaml.external.com.google.gdata.util.common.base.PercentEscaper
6308:             1             24  org.yaml.snakeyaml.external.com.google.gdata.util.common.base.PercentEscaper
6309:             1             24  org.yaml.snakeyaml.parser.VersionTagsTuple
6310:             1             24  org.yaml.snakeyaml.tokens.StreamEndToken
6311:             1             24  sun.management.CompilationImpl (java.management@21.0.12.1)
6312:             1             24  sun.management.ManagementFactoryHelper$LoggingMXBeanAccess (java.management@21.0.12.1)
6313:             1             24  sun.management.ManagementFactoryHelper$PlatformLoggingImpl (java.management@21.0.12.1)
6314:             1             24  sun.management.MemoryImpl (java.management@21.0.12.1)
6315:             1             24  sun.management.RuntimeImpl (java.management@21.0.12.1)
6316:             1             24  sun.management.VMManagementImpl (java.management@21.0.12.1)
6317:             1             24  sun.net.sdp.SdpProvider (java.base@21.0.12.1)
6318:             1             24  sun.net.www.protocol.http.Handler (java.base@21.0.12.1)
6319:             1             24  sun.net.www.protocol.jar.JarURLConnection$JarURLInputStream (java.base@21.0.12.1)
6320:             1             24  sun.nio.cs.ISO_8859_1 (java.base@21.0.12.1)
6321:             1             24  sun.nio.cs.StandardCharsets (java.base@21.0.12.1)
6322:             1             24  sun.nio.cs.US_ASCII (java.base@21.0.12.1)
6323:             1             24  sun.nio.cs.UTF_16 (java.base@21.0.12.1)
6324:             1             24  sun.nio.cs.UTF_16BE (java.base@21.0.12.1)
6325:             1             24  sun.nio.cs.UTF_16LE (java.base@21.0.12.1)
6326:             1             24  sun.nio.cs.UTF_8 (java.base@21.0.12.1)
6327:             1             24  sun.security.ssl.EphemeralKeyManager (java.base@21.0.12.1)
6328:             1             24  sun.security.ssl.SunX509KeyManagerImpl (java.base@21.0.12.1)
6329:             1             24  sun.security.util.CryptoAlgorithmConstraints (java.base@21.0.12.1)
6330:             1             24  sun.security.util.DomainName$Rules (java.base@21.0.12.1)
6331:             1             24  sun.security.validator.CADistrustPolicy$1 (java.base@21.0.12.1)
6332:             1             24  sun.security.validator.CADistrustPolicy$2 (java.base@21.0.12.1)
6333:             1             24  sun.security.validator.CADistrustPolicy$3 (java.base@21.0.12.1)
6334:             1             24  sun.security.validator.CADistrustPolicy$4 (java.base@21.0.12.1)
6335:             1             24  sun.security.validator.EndEntityChecker (java.base@21.0.12.1)
6336:             1             24  sun.util.cldr.CLDRCalendarDataProviderImpl (java.base@21.0.12.1)
6337:             1             24  sun.util.cldr.CLDRTimeZoneNameProviderImpl (java.base@21.0.12.1)
6338:             1             24  sun.util.locale.BaseLocale$Cache (java.base@21.0.12.1)
6339:             1             24  sun.util.locale.provider.CalendarProviderImpl (java.base@21.0.12.1)
6340:             1             24  sun.util.locale.provider.DateFormatSymbolsProviderImpl (java.base@21.0.12.1)
6341:             1             24  sun.util.locale.provider.DecimalFormatSymbolsProviderImpl (java.base@21.0.12.1)
6342:             1             24  sun.util.locale.provider.NumberFormatProviderImpl (java.base@21.0.12.1)
6343:             1             24  sun.util.locale.provider.TimeZoneNameProviderImpl (java.base@21.0.12.1)
6344:             1             16  [Lcom.fasterxml.jackson.databind.util.ClassUtil$Ctor;
6345:             1             16  [Lio.netty.util.AsciiString;
6346:             1             16  [Lio.netty.util.DefaultAttributeMap$DefaultAttribute;
6347:             1             16  [Lio.papermc.paper.threadedregions.EntityScheduler;
6348:             1             16  [Ljava.beans.EventSetDescriptor; (java.desktop@21.0.12.1)
6349:             1             16  [Ljava.lang.Double; (java.base@21.0.12.1)
6350:             1             16  [Ljava.lang.Float; (java.base@21.0.12.1)
6351:             1             16  [Ljava.lang.constant.Constable; (java.base@21.0.12.1)
6352:             1             16  [Ljava.lang.management.LockInfo; (java.management@21.0.12.1)
6353:             1             16  [Ljava.lang.management.MonitorInfo; (java.management@21.0.12.1)
6354:             1             16  [Ljava.security.Provider; (java.base@21.0.12.1)
6355:             1             16  [Ljava.text.FieldPosition; (java.base@21.0.12.1)
6356:             1             16  [Ljava.time.LocalDateTime; (java.base@21.0.12.1)
6357:             1             16  [Ljava.time.zone.ZoneOffsetTransitionRule; (java.base@21.0.12.1)
6358:             1             16  [Ljava.util.logging.Handler; (java.logging@21.0.12.1)
6359:             1             16  [Ljavax.security.cert.X509Certificate; (java.base@21.0.12.1)
6360:             1             16  [Ljoptsimple.util.PathProperties;
6361:             1             16  [Lme.lucko.spark.paper.common.monitor.MonitoringExecutor;
6362:             1             16  [Lme.lucko.spark.paper.common.monitor.cpu.CpuMonitor;
6363:             1             16  [Lme.lucko.spark.paper.common.monitor.net.NetworkMonitor;
6364:             1             16  [Lme.lucko.spark.paper.common.sampler.window.ProfilingWindowUtils;
6365:             1             16  [Lme.lucko.spark.paper.common.util.log.SparkStaticLogger;
6366:             1             16  [Lnet.kyori.adventure.text.minimessage.internal.parser.Token;
6367:             1             16  [Lnet.minecraft.server.level.ServerPlayer;
6368:             1             16  [Lorg.apache.commons.lang3.tuple.ImmutablePair;
6369:             1             16  [Lorg.apache.commons.lang3.tuple.Pair;
6370:             1             16  [Lorg.apache.logging.log4j.Level;
6371:             1             16  [Lorg.apache.logging.log4j.core.Appender;
6372:             1             16  [Lorg.apache.logging.log4j.core.appender.rolling.action.Action;
6373:             1             16  [Lorg.apache.logging.log4j.spi.LoggerContext;
6374:             1             16  ca.spottedleaf.concurrentutil.completable.Completable$$Lambda/0x00007fce897f06e0
6375:             1             16  ca.spottedleaf.concurrentutil.executor.queue.AreaDependentQueue$$Lambda/0x00007fce8928b758
6376:             1             16  ca.spottedleaf.concurrentutil.executor.queue.PrioritisedTaskQueue$PrioritisedQueuedTask$$Lambda/0x00007fce891df768
6377:             1             16  ca.spottedleaf.concurrentutil.executor.queue.PrioritisedTaskQueue$PrioritisedQueuedTask$$Lambda/0x00007fce891dfa00
6378:             1             16  ca.spottedleaf.dataconverter.converters.DataConverter$$Lambda/0x00007fce88ee47d0
6379:             1             16  ca.spottedleaf.dataconverter.converters.datatypes.DataWalker$$Lambda/0x00007fce88f53ce8
6380:             1             16  ca.spottedleaf.dataconverter.minecraft.MCVersionRegistry$$Lambda/0x00007fce88ef0588
6381:             1             16  ca.spottedleaf.dataconverter.minecraft.converters.itemstack.ConverterEnchantmentsRename$$Lambda/0x00007fce88f42a28
6382:             1             16  ca.spottedleaf.dataconverter.minecraft.datatypes.DynamicDataType$$Lambda/0x00007fce88f46918
6383:             1             16  ca.spottedleaf.dataconverter.minecraft.datatypes.IDDataType$$Lambda/0x00007fce88ee5548
6384:             1             16  ca.spottedleaf.dataconverter.minecraft.datatypes.IDDataType$$Lambda/0x00007fce88ee5788
6385:             1             16  ca.spottedleaf.dataconverter.minecraft.datatypes.MCDataType$$Lambda/0x00007fce88ee4a68
6386:             1             16  ca.spottedleaf.dataconverter.minecraft.datatypes.MCDataType$$Lambda/0x00007fce88eecae8
6387:             1             16  ca.spottedleaf.dataconverter.minecraft.datatypes.MCValueType$$Lambda/0x00007fce88eec678
6388:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V100$$Lambda/0x00007fce88ef2ce8
6389:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1022$$Lambda/0x00007fce88efdb78
6390:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1022$$Lambda/0x00007fce88efdd98
6391:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V106$$Lambda/0x00007fce88ef6638
6392:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1125$$Lambda/0x00007fce88efe5f0
6393:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V135$$Lambda/0x00007fce88ef5638
6394:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V135$$Lambda/0x00007fce88ef5858
6395:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V143$$Lambda/0x00007fce88ef5c80
6396:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1451$$Lambda/0x00007fce88f06680
6397:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1451$$Lambda/0x00007fce88f06cd0
6398:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1451$$Lambda/0x00007fce88f07528
6399:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1451$$Lambda/0x00007fce88f07990
6400:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1451$$Lambda/0x00007fce88f07bb0
6401:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1451$7
6402:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1458$$Lambda/0x00007fce88f0ec80
6403:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1458$$Lambda/0x00007fce88f0eea0
6404:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1466$$Lambda/0x00007fce88f0f900
6405:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1466$$Lambda/0x00007fce88f0fb20
6406:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1474$$Lambda/0x00007fce88f0d420
6407:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1474$$Lambda/0x00007fce88f0dca0
6408:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1475$$Lambda/0x00007fce88f10000
6409:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1480$$Lambda/0x00007fce88f10450
6410:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1480$$Lambda/0x00007fce88f10698
6411:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1483$$Lambda/0x00007fce88f10ae8
6412:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1483$$Lambda/0x00007fce88f10d30
6413:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1484$$Lambda/0x00007fce88f11398
6414:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1484$$Lambda/0x00007fce88f115e0
6415:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1486$$Lambda/0x00007fce88f11a30
6416:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1486$$Lambda/0x00007fce88f11c78
6417:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1487$$Lambda/0x00007fce88f120c8
6418:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1487$$Lambda/0x00007fce88f12310
6419:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1488$$Lambda/0x00007fce88f12da8
6420:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1488$$Lambda/0x00007fce88f12ff0
6421:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1490$$Lambda/0x00007fce88f13440
6422:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1490$$Lambda/0x00007fce88f13688
6423:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1501$$Lambda/0x00007fce88f14b58
6424:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1502$$Lambda/0x00007fce88f153d0
6425:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1510$$Lambda/0x00007fce88f15e48
6426:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1510$$Lambda/0x00007fce88f16090
6427:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1510$$Lambda/0x00007fce88f162d8
6428:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1510$$Lambda/0x00007fce88f16520
6429:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1510$$Lambda/0x00007fce88f16760
6430:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1515$$Lambda/0x00007fce88f17a48
6431:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1800$$Lambda/0x00007fce88f18420
6432:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1802$$Lambda/0x00007fce88f18a78
6433:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1802$$Lambda/0x00007fce88f18cc0
6434:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1925$$Lambda/0x00007fce88f1ba50
6435:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1928$$Lambda/0x00007fce88f1be78
6436:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1928$$Lambda/0x00007fce88f1c0c0
6437:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1929$$Lambda/0x00007fce88f1c510
6438:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V1929$$Lambda/0x00007fce88f1c730
6439:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2100$$Lambda/0x00007fce88f1ec58
6440:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2100$$Lambda/0x00007fce88f1eea0
6441:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2100$$Lambda/0x00007fce88f1f0e8
6442:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2209$$Lambda/0x00007fce88f1f930
6443:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2209$$Lambda/0x00007fce88f1fb78
6444:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2209$$Lambda/0x00007fce88f20000
6445:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2501$$Lambda/0x00007fce88f210c8
6446:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2503$$Lambda/0x00007fce88f21910
6447:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2508$$Lambda/0x00007fce88f22180
6448:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2508$$Lambda/0x00007fce88f223c8
6449:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2509$$Lambda/0x00007fce88f22818
6450:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2509$$Lambda/0x00007fce88f22a60
6451:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2523$$Lambda/0x00007fce88f27580
6452:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2528$$Lambda/0x00007fce88f28628
6453:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2528$$Lambda/0x00007fce88f28870
6454:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2551$$Lambda/0x00007fce88f2adc0
6455:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2552$$Lambda/0x00007fce88f2b1e8
6456:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2553$$Lambda/0x00007fce88f2b638
6457:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2558$$Lambda/0x00007fce88f2bca0
6458:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2680$$Lambda/0x00007fce88f2cd48
6459:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2680$$Lambda/0x00007fce88f2cf90
6460:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2690$$Lambda/0x00007fce88f2dc18
6461:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2690$$Lambda/0x00007fce88f2de60
6462:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2691$$Lambda/0x00007fce88f2e2b0
6463:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2691$$Lambda/0x00007fce88f2e4f8
6464:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2696$$Lambda/0x00007fce88f2ed68
6465:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2696$$Lambda/0x00007fce88f2efb0
6466:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2700$$Lambda/0x00007fce88f2f400
6467:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2710$$Lambda/0x00007fce88f30410
6468:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2717$$Lambda/0x00007fce88f30860
6469:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2717$$Lambda/0x00007fce88f30aa8
6470:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2831$$Lambda/0x00007fce88f31318
6471:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2832$$Lambda/0x00007fce88f31b70
6472:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2832$$Lambda/0x00007fce88f31d90
6473:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2838$$Lambda/0x00007fce88f325d8
6474:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2842$$Lambda/0x00007fce88f33060
6475:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2843$$Lambda/0x00007fce88f336a0
6476:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2843$$Lambda/0x00007fce88f338e8
6477:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V2846$$Lambda/0x00007fce88f33d10
6478:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3084$$Lambda/0x00007fce88f35c10
6479:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3086$$Lambda/0x00007fce88f36488
6480:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3086$$Lambda/0x00007fce88f366b0
6481:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3087$$Lambda/0x00007fce88f36b00
6482:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3097$$Lambda/0x00007fce88f38860
6483:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3097$$Lambda/0x00007fce88f38aa8
6484:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3097$$Lambda/0x00007fce88f38cf0
6485:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3438$$Lambda/0x00007fce88f3ba60
6486:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3438$$Lambda/0x00007fce88f3c0d0
6487:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3439$$Lambda/0x00007fce88f3c738
6488:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3440$$Lambda/0x00007fce88f3cd78
6489:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3447$$Lambda/0x00007fce88f3d3c8
6490:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3450$$Lambda/0x00007fce88f3de50
6491:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3689$$Lambda/0x00007fce88f414b0
6492:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3692$$Lambda/0x00007fce88f418d8
6493:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3692$$Lambda/0x00007fce88f41b20
6494:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3800$$Lambda/0x00007fce88f42178
6495:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3803$$Lambda/0x00007fce88f427e0
6496:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3807$$Lambda/0x00007fce88f43090
6497:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3813$$Lambda/0x00007fce88f44980
6498:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3814$$Lambda/0x00007fce88f44da8
6499:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3818$$Lambda/0x00007fce88f462a8
6500:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3818$$Lambda/0x00007fce88f466f8
6501:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3818$$Lambda/0x00007fce88f46b38
6502:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3818$5
6503:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V3825$$Lambda/0x00007fce88f47be0
6504:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4055$$Lambda/0x00007fce88f4a518
6505:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4059$1
6506:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4187$$Lambda/0x00007fce88f562f8
6507:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4187$$Lambda/0x00007fce88f56538
6508:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4187$$Lambda/0x00007fce88f56778
6509:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4187$$Lambda/0x00007fce88f569b8
6510:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4187$$Lambda/0x00007fce88f56bf8
6511:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4187$$Lambda/0x00007fce88f56e38
6512:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4290$$Lambda/0x00007fce88f57490
6513:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4292$$Lambda/0x00007fce88f52000
6514:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4301$$Lambda/0x00007fce88f51c20
6515:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4307$2
6516:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4311$$Lambda/0x00007fce88f59af0
6517:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4312$$Lambda/0x00007fce88f5a158
6518:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4541$$Lambda/0x00007fce88f5ccc8
6519:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V4541$$Lambda/0x00007fce88f5cf10
6520:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V502$$Lambda/0x00007fce88ef8e68
6521:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V702$$Lambda/0x00007fce88efa330
6522:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V704$$Lambda/0x00007fce88efb198
6523:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V705$$Lambda/0x00007fce88efb5c0
6524:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V705$$Lambda/0x00007fce88efb808
6525:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V705$$Lambda/0x00007fce88efba28
6526:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V705$$Lambda/0x00007fce88efbc48
6527:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V820$$Lambda/0x00007fce88efd728
6528:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee45b0
6529:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee5e08
6530:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee6028
6531:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee6248
6532:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee6468
6533:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee6688
6534:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee68a8
6535:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee6cf8
6536:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee6f18
6537:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee7138
6538:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee7358
6539:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee7578
6540:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee7798
6541:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee79b8
6542:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88ee7bd8
6543:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88eec000
6544:             1             16  ca.spottedleaf.dataconverter.minecraft.versions.V99$$Lambda/0x00007fce88eec220
6545:             1             16  ca.spottedleaf.moonrise.common.PlatformHooks$Holder$$Lambda/0x00007fce890765d8
6546:             1             16  ca.spottedleaf.moonrise.common.misc.SingleUserAreaMapOps$1
6547:             1             16  ca.spottedleaf.moonrise.common.util.MoonriseCommon$1
6548:             1             16  ca.spottedleaf.moonrise.common.util.MoonriseCommon$1$1
6549:             1             16  ca.spottedleaf.moonrise.common.util.MoonriseCommon$2
6550:             1             16  ca.spottedleaf.moonrise.common.util.MoonriseCommon$2$1
6551:             1             16  ca.spottedleaf.moonrise.paper.PaperHooks
6552:             1             16  ca.spottedleaf.moonrise.paper.PaperHooks$$Lambda/0x00007fce893237d8
6553:             1             16  ca.spottedleaf.moonrise.patches.blockstate_propertyaccess.util.ZeroCollidingReferenceStateTable$$Lambda/0x00007fce883f9f40
6554:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.level.entity.EntityLookup$NoOpCallback
6555:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.player.RegionizedPlayerChunkLoader$$Lambda/0x00007fce890a7468
6556:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.player.RegionizedPlayerChunkLoader$$Lambda/0x00007fce890a7700
6557:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.queue.ChunkUnloadQueue$$Lambda/0x00007fce8926ac20
6558:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkHolderManager$$Lambda/0x00007fce891dcc20
6559:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkHolderManager$$Lambda/0x00007fce891e1648
6560:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkHolderManager$$Lambda/0x00007fce892727c0
6561:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkHolderManager$$Lambda/0x00007fce89277be8
6562:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkHolderManager$$Lambda/0x00007fce897df2b8
6563:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkTaskScheduler$$Lambda/0x00007fce890ad150
6564:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkTaskScheduler$$Lambda/0x00007fce890ad3e8
6565:             1             16  ca.spottedleaf.moonrise.patches.chunk_system.scheduling.ChunkTaskScheduler$$Lambda/0x00007fce890ad680
