RESULT	21	PaperNativePalettedReencodeRemapCache	(I[J)I	currentPreviousOnlySummary	alt	782244.1	782244.1	782244.1	OK s0
SINK	3241137283135067256
RESULT	22	PaperNativePerlinGetValue	([B[B[D[D[D[D[DDDII[J)I	getValueVariantBatchSummary	alt	22.0	22.0	22.0	OK s0
SINK	-4678302814
RESULT	23	PaperNativePlacedFeatureTraversal	(JI[J)I	recursiveSummary	alt	3128.2	3128.2	3128.2	OK s0
SINK	3202038856994244198
RESULT	24	PaperNativePluginNameJoin	(I[Ljava/lang/Object;Ljava/lang/String;[J)I	manualJoinSummary	alt	86.8	86.8	86.8	OK s0
RESULT	24	PaperNativePluginNameJoin	(I[Ljava/lang/Object;Ljava/lang/String;[J)I	stringJoinSummary	alt	87.2	87.2	87.2	OK s0
SINK	-2344300476
RESULT	25	PaperNativeRemapperHashThreshold	(I[Ljava/lang/Object;[J)I	computeIfAbsentSummary	alt	87.5	87.5	87.5	OK s0
RESULT	25	PaperNativeRemapperHashThreshold	(I[Ljava/lang/Object;[J)I	hybridSummary	alt	87.5	87.5	87.5	OK s0
RESULT	25	PaperNativeRemapperHashThreshold	(I[Ljava/lang/Object;[J)I	parallelSummary	alt	86.4	86.4	86.4	OK s0
RESULT	25	PaperNativeRemapperHashThreshold	(I[Ljava/lang/Object;[J)I	putSummary	alt	87.3	87.3	87.3	OK s0
SINK	-4471888632
RESULT	26	PaperNativeShiftNoiseDirect	(I[I[I[I[J)I	currentASummary	alt	1459.0	1459.0	1459.0	OK s0
RESULT	26	PaperNativeShiftNoiseDirect	(I[I[I[I[J)I	currentBSummary	alt	1465.3	1465.3	1465.3	OK s0
RESULT	26	PaperNativeShiftNoiseDirect	(I[I[I[I[J)I	currentDefaultSummary	alt	1463.0	1463.0	1463.0	OK s0
RESULT	26	PaperNativeShiftNoiseDirect	(I[I[I[I[J)I	directASummary	alt	1462.9	1462.9	1462.9	OK s0
RESULT	26	PaperNativeShiftNoiseDirect	(I[I[I[I[J)I	directBSummary	alt	1460.2	1460.2	1460.2	OK s0
RESULT	26	PaperNativeShiftNoiseDirect	(I[I[I[I[J)I	directDefaultSummary	alt	1474.7	1474.7	1474.7	OK s0
SINK	-1769347302958135992
RESULT	27	PaperNativeSurfaceRulesSequenceArray	(II[J)I	arrayForeachSummary	alt	5216.0	5216.0	5216.0	OK s0
RESULT	27	PaperNativeSurfaceRulesSequenceArray	(II[J)I	arrayIndexedSummary	alt	2762.8	2762.8	2762.8	OK s0
RESULT	27	PaperNativeSurfaceRulesSequenceArray	(II[J)I	listEnhancedSummary	alt	2780.2	2780.2	2780.2	OK s0
RESULT	27	PaperNativeSurfaceRulesSequenceArray	(II[J)I	listIndexedSummary	alt	2770.1	2770.1	2770.1	OK s0
SINK	15914012184
RESULT	28	PaperNativeTicketCompare	([I[J[B[I[I[II[J)I	compareIndexedBatch	alt	670.0	670.0	670.0	OK s0
SINK	-1527259020
RESULT	29	PaperNativeTicketPack	([J[B[III[J)I	packSummary	alt	54.1	54.1	54.1	OK s0
SINK	-6651878289
RESULT	30	PaperNativeWaypointChunkUpdate	(I[J)I	distanceSummary	alt	565.4	565.4	565.4	OK s0
RESULT	30	PaperNativeWaypointChunkUpdate	(I[J)I	longKeySummary	alt	296.7	296.7	296.7	OK s0
SINK	1337390022
RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	currentPlayerFullSummary	alt	175.0	175.0	175.0	OK s0
RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	currentPlayerPartialSummary	alt	175.2	175.2	175.2	OK s0
RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	currentWaypointFullSummary	alt	176.7	176.7	176.7	OK s0
RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	currentWaypointPartialSummary	alt	176.8	176.8	176.8	OK s0
RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	skipPlayerFullSummary	alt	175.5	175.5	175.5	OK s0
