22440:
 num     #instances         #bytes  class name (module)
5741:             1             24  com.google.common.cache.CacheBuilder$OneWeigher
5742:             1             24  com.google.common.cache.LocalCache$EntryFactory$1
5743:             1             24  com.google.common.cache.LocalCache$EntryFactory$2
5744:             1             24  com.google.common.cache.LocalCache$EntryFactory$3
5745:             1             24  com.google.common.cache.LocalCache$EntryFactory$4
5746:             1             24  com.google.common.cache.LocalCache$EntryFactory$5
5747:             1             24  com.google.common.cache.LocalCache$EntryFactory$6
5748:             1             24  com.google.common.cache.LocalCache$EntryFactory$7
5749:             1             24  com.google.common.cache.LocalCache$EntryFactory$8
5750:             1             24  com.google.common.cache.LocalCache$Strength$1
5751:             1             24  com.google.common.cache.LocalCache$Strength$2
5752:             1             24  com.google.common.cache.LocalCache$Strength$3
5753:             1             24  com.google.common.collect.EvictingQueue
5754:             1             24  com.google.common.collect.ImmutableEntry
5755:             1             24  com.google.common.collect.ImmutableSet$EmptySetBuilderImpl
5756:             1             24  com.google.common.collect.Iterators$ArrayItr
5757:             1             24  com.google.common.collect.MapMaker$Dummy
5758:             1             24  com.google.common.collect.MapMakerInternalMap$Strength$1
5759:             1             24  com.google.common.collect.MapMakerInternalMap$Strength$2
5760:             1             24  com.google.common.collect.NaturalOrdering
5761:             1             24  com.google.common.collect.RegularImmutableAsList
5762:             1             24  com.google.common.io.FileWriteMode
5763:             1             24  com.google.gson.FieldNamingPolicy$1
5764:             1             24  com.google.gson.FieldNamingPolicy$2
5765:             1             24  com.google.gson.FieldNamingPolicy$3
5766:             1             24  com.google.gson.FieldNamingPolicy$4
5767:             1             24  com.google.gson.FieldNamingPolicy$5
5768:             1             24  com.google.gson.FieldNamingPolicy$6
5769:             1             24  com.google.gson.FieldNamingPolicy$7
5770:             1             24  com.google.gson.LongSerializationPolicy$1
5771:             1             24  com.google.gson.LongSerializationPolicy$2
5772:             1             24  com.google.gson.ToNumberPolicy$1
5773:             1             24  com.google.gson.ToNumberPolicy$2
5774:             1             24  com.google.gson.ToNumberPolicy$3
5775:             1             24  com.google.gson.ToNumberPolicy$4
5776:             1             24  com.google.gson.internal.bind.TypeAdapters$33
5777:             1             24  com.mojang.authlib.yggdrasil.YggdrasilServicesKeyInfo$$Lambda/0x00007ff1e8c6fca0
5778:             1             24  com.mojang.authlib.yggdrasil.YggdrasilServicesKeyInfo$$Lambda/0x00007ff1e8d317e8
5779:             1             24  com.mojang.datafixers.DataFixerBuilder$Result
5780:             1             24  com.mojang.datafixers.FieldFinder
5781:             1             24  com.mojang.datafixers.functions.PointFreeRule$AppNest
5782:             1             24  com.mojang.datafixers.functions.PointFreeRule$CataFuseDifferent
5783:             1             24  com.mojang.datafixers.functions.PointFreeRule$CataFuseSame
5784:             1             24  com.mojang.datafixers.functions.PointFreeRule$Everywhere
5785:             1             24  com.mojang.datafixers.functions.PointFreeRule$LensComp
5786:             1             24  com.mojang.datafixers.functions.PointFreeRule$SortInj
5787:             1             24  com.mojang.datafixers.functions.PointFreeRule$SortProj
5788:             1             24  com.mojang.datafixers.types.constant.EmptyPart
5789:             1             24  com.mojang.datafixers.types.constant.EmptyPartPassthrough
5790:             1             24  com.mojang.datafixers.util.Unit
5791:             1             24  com.mojang.jtracy.DiscontinuousFrame
5792:             1             24  com.mojang.serialization.DataResult$Instance
5793:             1             24  com.mojang.serialization.DataResult$Success
5794:             1             24  com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport (java.management@21.0.2)
5795:             1             24  com.sun.jmx.mbeanserver.MXBeanLookup (java.management@21.0.2)
5796:             1             24  com.sun.jmx.remote.util.ClassLogger (java.management@21.0.2)
5797:             1             24  com.sun.jna.Structure$3
5798:             1             24  com.sun.jna.WeakMemoryHolder
5799:             1             24  com.sun.jna.internal.Cleaner
5800:             1             24  com.sun.management.internal.HotSpotThreadImpl (jdk.management@21.0.2)
5801:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$2 (jdk.management@21.0.2)
5802:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$5 (jdk.management@21.0.2)
5803:             1             24  com.sun.org.apache.xerces.internal.impl.Constants$ArrayEnumeration (java.xml@21.0.2)
5804:             1             24  com.sun.org.apache.xerces.internal.jaxp.SAXParserFactoryImpl (java.xml@21.0.2)
5805:             1             24  io.netty.bootstrap.ServerBootstrap$ServerBootstrapAcceptor$1
5806:             1             24  io.netty.buffer.PooledByteBufAllocator$PoolThreadLocalCache
5807:             1             24  io.netty.buffer.UnpooledByteBufAllocator
5808:             1             24  io.netty.buffer.UnpooledByteBufAllocator$UnpooledByteBufAllocatorMetric
5809:             1             24  io.netty.channel.ChannelOption$1
5810:             1             24  io.netty.channel.ServerChannelRecvByteBufAllocator
5811:             1             24  io.netty.channel.SucceededChannelFuture
5812:             1             24  io.netty.channel.WriteBufferWaterMark
5813:             1             24  io.netty.channel.epoll.LinuxSocket
5814:             1             24  io.netty.util.AttributeKey$1
5815:             1             24  io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory
5816:             1             24  io.netty.util.concurrent.DefaultEventExecutorChooserFactory$PowerOfTwoEventExecutorChooser
5817:             1             24  io.netty.util.concurrent.FailedFuture
5818:             1             24  io.netty.util.internal.DefaultPriorityQueue
5819:             1             24  io.netty.util.internal.ThreadExecutorMap$2
5820:             1             24  io.netty.util.internal.ThreadExecutorMap$3
5821:             1             24  io.papermc.paper.adventure.AdventureComponent
5822:             1             24  io.papermc.paper.adventure.providers.ClickCallbackProviderImpl$AdventureClick
5823:             1             24  io.papermc.paper.adventure.providers.ClickCallbackProviderImpl$DialogClickManager
5824:             1             24  io.papermc.paper.command.PaperVersionCommand
5825:             1             24  io.papermc.paper.command.PaperVersionCommand$ComputedVersion
5826:             1             24  io.papermc.paper.configuration.GlobalConfiguration$ChunkLoadingAdvanced
5827:             1             24  io.papermc.paper.configuration.GlobalConfiguration$ChunkSystem
5828:             1             24  io.papermc.paper.configuration.GlobalConfiguration$ItemValidation$Book
5829:             1             24  io.papermc.paper.configuration.GlobalConfiguration$ItemValidation$BookSize
5830:             1             24  io.papermc.paper.configuration.GlobalConfiguration$Messages
5831:             1             24  io.papermc.paper.configuration.GlobalConfiguration$Misc$ChatThreads
5832:             1             24  io.papermc.paper.configuration.GlobalConfiguration$PacketLimiter
5833:             1             24  io.papermc.paper.configuration.GlobalConfiguration$PlayerAutoSave
5834:             1             24  io.papermc.paper.configuration.GlobalConfiguration$Proxies
5835:             1             24  io.papermc.paper.configuration.GlobalConfiguration$Proxies$Velocity
5836:             1             24  io.papermc.paper.configuration.GlobalConfiguration$UnsupportedSettings
5837:             1             24  io.papermc.paper.configuration.GlobalConfiguration$Watchdog
5838:             1             24  io.papermc.paper.configuration.PaperConfigurations$2
5839:             1             24  io.papermc.paper.configuration.mapping.Definition
5840:             1             24  io.papermc.paper.configuration.serializer.ServerboundPacketClassSerializer$1
5841:             1             24  io.papermc.paper.configuration.serializer.collection.map.MapSerializer$1
5842:             1             24  io.papermc.paper.console.BrigadierCommandCompleter
5843:             1             24  io.papermc.paper.console.BrigadierCommandHighlighter
5844:             1             24  io.papermc.paper.math.BlockPositionImpl
5845:             1             24  io.papermc.paper.plugin.PluginInitializerManager
5846:             1             24  io.papermc.paper.plugin.entrypoint.LaunchEntryPointHandler
5847:             1             24  io.papermc.paper.plugin.entrypoint.dependency.SimpleMetaDependencyTree
5848:             1             24  io.papermc.paper.plugin.lifecycle.event.LifecycleEventRunner
5849:             1             24  io.papermc.paper.plugin.manager.PaperPluginManagerImpl
5850:             1             24  io.papermc.paper.plugin.storage.BootstrapProviderStorage
5851:             1             24  io.papermc.paper.plugin.storage.ServerPluginProviderStorage
5852:             1             24  io.papermc.paper.pluginremap.ReobfServer
5853:             1             24  io.papermc.paper.registry.PaperRegistryListenerManager
5854:             1             24  io.papermc.paper.registry.data.util.Conversions
5855:             1             24  io.papermc.paper.registry.entry.RegistryEntryImpl$$Lambda/0x00007ff1e8349f08
5856:             1             24  io.papermc.paper.tag.PaperTagListenerManager
5857:             1             24  io.papermc.paper.threadedregions.scheduler.FoliaAsyncScheduler
5858:             1             24  io.papermc.paper.util.sanitizer.ItemObfuscationBinding
5859:             1             24  io.papermc.paper.util.sanitizer.ItemObfuscationBinding$BoundObfuscationConfiguration$MutationType$Drop
5860:             1             24  it.unimi.dsi.fastutil.chars.CharArrays$Segment
5861:             1             24  it.unimi.dsi.fastutil.doubles.DoubleArrays$Segment
5862:             1             24  it.unimi.dsi.fastutil.ints.Int2ObjectAVLTreeMap$1
5863:             1             24  it.unimi.dsi.fastutil.ints.IntArrays$Segment
5864:             1             24  it.unimi.dsi.fastutil.longs.Long2LongMaps$EmptyMap
5865:             1             24  it.unimi.dsi.fastutil.longs.LongArrays$Segment
5866:             1             24  it.unimi.dsi.fastutil.objects.ObjectArraySet
5867:             1             24  it.unimi.dsi.fastutil.objects.ReferenceArraySet
5868:             1             24  it.unimi.dsi.fastutil.shorts.ShortArrayList
5869:             1             24  it.unimi.dsi.fastutil.shorts.ShortArrays$Segment
5870:             1             24  java.io.UnixFileSystem (java.base@21.0.2)
5871:             1             24  java.lang.ProcessEnvironment$StringEnvironment (java.base@21.0.2)
5872:             1             24  java.lang.ProcessHandleImpl$$Lambda/0x00007ff1e8141b80 (java.base@21.0.2)
5873:             1             24  java.lang.StackWalker$ExtendedOption (java.base@21.0.2)
5874:             1             24  java.lang.invoke.MethodHandleImpl$ArrayAccessor$1 (java.base@21.0.2)
5875:             1             24  java.lang.invoke.MethodHandleImpl$BindCaller$1 (java.base@21.0.2)
5876:             1             24  java.lang.invoke.MethodHandleImpl$Makers$3 (java.base@21.0.2)
5877:             1             24  java.lang.invoke.MethodType$ConcurrentWeakInternSet (java.base@21.0.2)
5878:             1             24  java.lang.invoke.VarHandles$1 (java.base@21.0.2)
5879:             1             24  java.lang.reflect.Proxy$1 (java.base@21.0.2)
5880:             1             24  java.lang.reflect.ReflectPermission (java.base@21.0.2)
5881:             1             24  java.math.BitSieve (java.base@21.0.2)
5882:             1             24  java.math.MutableBigInteger (java.base@21.0.2)
5883:             1             24  java.net.Inet6AddressImpl (java.base@21.0.2)
5884:             1             24  java.net.InetSocketAddress$InetSocketAddressHolder (java.base@21.0.2)
5885:             1             24  java.net.Proxy (java.base@21.0.2)
5886:             1             24  java.nio.file.FileVisitOption (java.base@21.0.2)
5887:             1             24  java.nio.file.LinkOption (java.base@21.0.2)
5888:             1             24  java.security.BasicPermissionCollection (java.base@21.0.2)
5889:             1             24  java.security.cert.CertificateFactory (java.base@21.0.2)
5890:             1             24  java.time.Period (java.base@21.0.2)
5891:             1             24  java.time.format.DecimalStyle (java.base@21.0.2)
5892:             1             24  java.time.temporal.IsoFields$Field$1 (java.base@21.0.2)
5893:             1             24  java.time.temporal.IsoFields$Field$2 (java.base@21.0.2)
5894:             1             24  java.time.temporal.IsoFields$Field$3 (java.base@21.0.2)
5895:             1             24  java.time.temporal.IsoFields$Field$4 (java.base@21.0.2)
5896:             1             24  java.time.zone.TzdbZoneRulesProvider (java.base@21.0.2)
5897:             1             24  java.util.Collections$3 (java.base@21.0.2)
5898:             1             24  java.util.Collections$EmptyMap (java.base@21.0.2)
5899:             1             24  java.util.Comparators$NaturalOrderComparator (java.base@21.0.2)
5900:             1             24  java.util.Comparators$NullComparator (java.base@21.0.2)
5901:             1             24  java.util.Locale$Cache (java.base@21.0.2)
5902:             1             24  java.util.ResourceBundle$Control$CandidateListCache (java.base@21.0.2)
5903:             1             24  java.util.ServiceLoader$2 (java.base@21.0.2)
5904:             1             24  java.util.concurrent.CopyOnWriteArrayList$COWIterator (java.base@21.0.2)
5905:             1             24  java.util.concurrent.Executors$AutoShutdownDelegatedExecutorService (java.base@21.0.2)
5906:             1             24  java.util.function.Predicate$$Lambda/0x00007ff1e82dd258 (java.base@21.0.2)
5907:             1             24  java.util.logging.LogManager$LoggerContext (java.logging@21.0.2)
5908:             1             24  java.util.logging.LogManager$SystemLoggerContext (java.logging@21.0.2)
5909:             1             24  java.util.regex.Pattern$$Lambda/0x00007ff1e80fc6b8 (java.base@21.0.2)
5910:             1             24  java.util.regex.Pattern$Pos (java.base@21.0.2)
5911:             1             24  java.util.zip.ZipFile$InflaterCleanupAction (java.base@21.0.2)
5912:             1             24  javax.management.MBeanServerInvocationHandler (java.management@21.0.2)
5913:             1             24  javax.net.ssl.SNIHostName (java.base@21.0.2)
5914:             1             24  javax.net.ssl.SSLContext (java.base@21.0.2)
5915:             1             24  jdk.internal.icu.impl.Norm2AllModes (java.base@21.0.2)
5916:             1             24  jdk.internal.icu.impl.Norm2AllModes$ComposeNormalizer2 (java.base@21.0.2)
5917:             1             24  jdk.internal.icu.impl.Norm2AllModes$Norm2AllModesSingleton (java.base@21.0.2)
5918:             1             24  jdk.internal.jimage.ImageReader (java.base@21.0.2)
5919:             1             24  jdk.internal.logger.BootstrapLogger$RedirectedLoggers (java.base@21.0.2)
5920:             1             24  jdk.internal.module.ModuleBootstrap$SafeModuleFinder (java.base@21.0.2)
5921:             1             24  jdk.internal.module.ModuleHashes (java.base@21.0.2)
5922:             1             24  jdk.internal.platform.CgroupV1MetricsImpl (java.base@21.0.2)
5923:             1             24  jdk.internal.ref.CleanerImpl (java.base@21.0.2)
5924:             1             24  jdk.internal.vm.ThreadContainers$RootContainer$TrackingRootContainer (java.base@21.0.2)
5925:             1             24  jdk.jfr.internal.management.StreamManager (jdk.jfr@21.0.2)
5926:             1             24  jdk.jfr.internal.periodic.BatchManager (jdk.jfr@21.0.2)
5927:             1             24  jdk.jfr.internal.periodic.TaskRepository (jdk.jfr@21.0.2)
5928:             1             24  jdk.management.jfr.internal.FlightRecorderMXBeanProvider$SingleMBeanComponent (jdk.management.jfr@21.0.2)
5929:             1             24  jdk.nio.zipfs.ZipCoder$UTF8 (jdk.zipfs@21.0.2)
5930:             1             24  joptsimple.BuiltinHelpFormatter
5931:             1             24  me.lucko.spark.paper.PaperPlatformInfo
5932:             1             24  me.lucko.spark.paper.PaperTickHook
5933:             1             24  me.lucko.spark.paper.PaperTickReporter
5934:             1             24  me.lucko.spark.paper.api.Compatibility
5935:             1             24  me.lucko.spark.paper.common.activitylog.ActivityLog
5936:             1             24  me.lucko.spark.paper.common.monitor.cpu.CpuMonitor$RollingAverageCollectionTask
5937:             1             24  me.lucko.spark.paper.common.monitor.ping.PingStatistics
5938:             1             24  me.lucko.spark.paper.common.sampler.BackgroundSamplerManager
5939:             1             24  me.lucko.spark.paper.common.sampler.ThreadDumper$Specific
5940:             1             24  me.lucko.spark.paper.common.sampler.ThreadGrouper$ByPool
5941:             1             24  me.lucko.spark.paper.common.sampler.async.AsyncDataAggregator
5942:             1             24  me.lucko.spark.paper.common.util.BytebinClient
5943:             1             24  me.lucko.spark.paper.common.util.TemporaryFiles
5944:             1             24  me.lucko.spark.paper.common.util.config.FileConfiguration
5945:             1             24  me.lucko.spark.paper.common.util.config.RuntimeConfiguration$1
5946:             1             24  me.lucko.spark.paper.common.util.config.RuntimeConfiguration$2
5947:             1             24  me.lucko.spark.paper.lib.bytesocks.BytesocksClientImpl
5948:             1             24  me.lucko.spark.paper.lib.protobuf.Protobuf
5949:             1             24  net.kyori.adventure.text.minimessage.tag.resolver.SingleResolver
5950:             1             24  net.kyori.adventure.text.serializer.ansi.ANSIComponentSerializerImpl
5951:             1             24  net.kyori.adventure.text.serializer.legacy.CharacterAndFormatSet
5952:             1             24  net.kyori.adventure.text.serializer.legacy.Reset
5953:             1             24  net.kyori.ansi.ColorLevel$1
5954:             1             24  net.kyori.ansi.ColorLevel$2
5955:             1             24  net.kyori.ansi.ColorLevel$3
5956:             1             24  net.kyori.ansi.ColorLevel$4
5957:             1             24  net.kyori.ansi.ColorLevel$5
5958:             1             24  net.minecraft.Util$$Lambda/0x00007ff1e8247900
5959:             1             24  net.minecraft.Util$$Lambda/0x00007ff1e824c000
5960:             1             24  net.minecraft.Util$$Lambda/0x00007ff1e824c220
5961:             1             24  net.minecraft.advancements.critereon.BrewedPotionTrigger$TriggerInstance
5962:             1             24  net.minecraft.advancements.critereon.ChanneledLightningTrigger$TriggerInstance
5963:             1             24  net.minecraft.advancements.critereon.CuredZombieVillagerTrigger$TriggerInstance
5964:             1             24  net.minecraft.advancements.critereon.EnchantedItemTrigger$TriggerInstance
5965:             1             24  net.minecraft.advancements.critereon.EntityHurtPlayerTrigger$TriggerInstance
5966:             1             24  net.minecraft.advancements.critereon.LevitationTrigger$TriggerInstance
5967:             1             24  net.minecraft.advancements.critereon.LightningBoltPredicate
5968:             1             24  net.minecraft.advancements.critereon.LightningStrikeTrigger$TriggerInstance
5969:             1             24  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance
5970:             1             24  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance
5971:             1             24  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance
5972:             1             24  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance
5973:             1             24  net.minecraft.commands.arguments.HeightmapTypeArgument
5974:             1             24  net.minecraft.commands.arguments.TemplateMirrorArgument
5975:             1             24  net.minecraft.commands.arguments.TemplateRotationArgument
5976:             1             24  net.minecraft.commands.arguments.blocks.BlockInput
5977:             1             24  net.minecraft.commands.arguments.coordinates.WorldCoordinates
5978:             1             24  net.minecraft.commands.arguments.item.ItemPredicateArgument$ComponentWrapper
5979:             1             24  net.minecraft.commands.arguments.item.ItemPredicateArgument$PredicateWrapper
5980:             1             24  net.minecraft.core.AxisCycle$1
5981:             1             24  net.minecraft.core.AxisCycle$2
5982:             1             24  net.minecraft.core.AxisCycle$3
5983:             1             24  net.minecraft.core.LayeredRegistryAccess
5984:             1             24  net.minecraft.core.NonNullList
5985:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$10
5986:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$11
5987:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$12
5988:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$13
5989:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$14
5990:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$15
5991:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$16
5992:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$3
5993:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$4
5994:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$6
5995:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$7
5996:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$8
5997:             1             24  net.minecraft.core.dispenser.DispenseItemBehavior$9
5998:             1             24  net.minecraft.core.dispenser.ShearsDispenseItemBehavior
5999:             1             24  net.minecraft.gametest.framework.FunctionGameTestInstance
6000:             1             24  net.minecraft.gametest.framework.GameTestTicker
6001:             1             24  net.minecraft.locale.DeprecatedTranslationsInfo
6002:             1             24  net.minecraft.nbt.DoubleTag
6003:             1             24  net.minecraft.nbt.SnbtGrammar$1
6004:             1             24  net.minecraft.nbt.SnbtGrammar$2
6005:             1             24  net.minecraft.nbt.SnbtGrammar$3
6006:             1             24  net.minecraft.nbt.SnbtGrammar$4
6007:             1             24  net.minecraft.nbt.SnbtGrammar$5
6008:             1             24  net.minecraft.network.PacketProcessor
6009:             1             24  net.minecraft.network.chat.ComponentSerialization$3
6010:             1             24  net.minecraft.network.protocol.status.ServerStatus$Players
6011:             1             24  net.minecraft.server.MinecraftServer$ReloadableResources
6012:             1             24  net.minecraft.server.Services$PaperServices
6013:             1             24  net.minecraft.server.SuppressedExceptionCollector
6014:             1             24  net.minecraft.server.dedicated.DedicatedServerProperties$WorldDimensionData
6015:             1             24  net.minecraft.server.dedicated.DedicatedServerSettings
6016:             1             24  net.minecraft.server.jsonrpc.methods.ServerStateService$ServerState
6017:             1             24  net.minecraft.server.network.Filterable
6018:             1             24  net.minecraft.server.network.ServerConnectionListener$1
6019:             1             24  net.minecraft.server.packs.metadata.pack.PackMetadataSection
6020:             1             24  net.minecraft.server.packs.resources.MultiPackResourceManager
6021:             1             24  net.minecraft.server.players.IpBanList
6022:             1             24  net.minecraft.server.players.NameAndId
6023:             1             24  net.minecraft.server.players.ProfileResolver$Cached
6024:             1             24  net.minecraft.server.players.ProfileResolver$Cached$1
6025:             1             24  net.minecraft.server.players.ProfileResolver$Cached$2
6026:             1             24  net.minecraft.server.players.ServerOpList
6027:             1             24  net.minecraft.server.players.UserBanList
6028:             1             24  net.minecraft.server.players.UserWhiteList
6029:             1             24  net.minecraft.tags.TagLoader
6030:             1             24  net.minecraft.util.ExtraCodecs$$Lambda/0x00007ff1e81c7468
6031:             1             24  net.minecraft.util.ExtraCodecs$StrictUnboundedMapCodec
6032:             1             24  net.minecraft.util.InclusiveRange$$Lambda/0x00007ff1e8b02a70
6033:             1             24  net.minecraft.util.Unit
6034:             1             24  net.minecraft.util.datafix.DataFixers$1
6035:             1             24  net.minecraft.util.datafix.DataFixers$3
6036:             1             24  net.minecraft.util.datafix.fixes.AbstractArrowPickupFix
6037:             1             24  net.minecraft.util.datafix.fixes.AttributeModifierIdFix
6038:             1             24  net.minecraft.util.datafix.fixes.BannerEntityCustomNameToOverrideComponentFix
6039:             1             24  net.minecraft.util.datafix.fixes.BedItemColorFix
6040:             1             24  net.minecraft.util.datafix.fixes.BeehiveFieldRenameFix
6041:             1             24  net.minecraft.util.datafix.fixes.BitStorageAlignFix
6042:             1             24  net.minecraft.util.datafix.fixes.BlendingDataRemoveFromNetherEndFix
6043:             1             24  net.minecraft.util.datafix.fixes.BlockEntityCustomNameToComponentFix
6044:             1             24  net.minecraft.util.datafix.fixes.BlockEntityIdFix
6045:             1             24  net.minecraft.util.datafix.fixes.BlockNameFlatteningFix
6046:             1             24  net.minecraft.util.datafix.fixes.BlockPosFormatAndRenamesFix
6047:             1             24  net.minecraft.util.datafix.fixes.BlockStateStructureTemplateFix
6048:             1             24  net.minecraft.util.datafix.fixes.BoatSplitFix
6049:             1             24  net.minecraft.util.datafix.fixes.CarvingStepRemoveFix
6050:             1             24  net.minecraft.util.datafix.fixes.CauldronRenameFix
6051:             1             24  net.minecraft.util.datafix.fixes.ChestedHorsesInventoryZeroIndexingFix
6052:             1             24  net.minecraft.util.datafix.fixes.ChunkBedBlockEntityInjecterFix
6053:             1             24  net.minecraft.util.datafix.fixes.ChunkBiomeFix
6054:             1             24  net.minecraft.util.datafix.fixes.ChunkDeleteIgnoredLightDataFix
6055:             1             24  net.minecraft.util.datafix.fixes.ChunkHeightAndBiomeFix
6056:             1             24  net.minecraft.util.datafix.fixes.ChunkLightRemoveFix
6057:             1             24  net.minecraft.util.datafix.fixes.ChunkPalettedStorageFix
6058:             1             24  net.minecraft.util.datafix.fixes.ChunkProtoTickListFix
6059:             1             24  net.minecraft.util.datafix.fixes.ChunkRenamesFix
6060:             1             24  net.minecraft.util.datafix.fixes.ChunkStatusFix
6061:             1             24  net.minecraft.util.datafix.fixes.ChunkStatusFix2
6062:             1             24  net.minecraft.util.datafix.fixes.ChunkStructuresTemplateRenameFix
6063:             1             24  net.minecraft.util.datafix.fixes.ChunkTicketUnpackPosFix
6064:             1             24  net.minecraft.util.datafix.fixes.ChunkToProtochunkFix
6065:             1             24  net.minecraft.util.datafix.fixes.ContainerBlockEntityLockPredicateFix
6066:             1             24  net.minecraft.util.datafix.fixes.CustomModelDataExpandFix
6067:             1             24  net.minecraft.util.datafix.fixes.DecoratedPotFieldRenameFix
6068:             1             24  net.minecraft.util.datafix.fixes.DropChancesFormatFix
6069:             1             24  net.minecraft.util.datafix.fixes.EffectDurationFix
6070:             1             24  net.minecraft.util.datafix.fixes.EmptyItemInHotbarFix
6071:             1             24  net.minecraft.util.datafix.fixes.EmptyItemInVillagerTradeFix
6072:             1             24  net.minecraft.util.datafix.fixes.EntityBlockStateFix
6073:             1             24  net.minecraft.util.datafix.fixes.EntityCustomNameToComponentFix
6074:             1             24  net.minecraft.util.datafix.fixes.EntityEquipmentToArmorAndHandFix
6075:             1             24  net.minecraft.util.datafix.fixes.EntityHealthFix
6076:             1             24  net.minecraft.util.datafix.fixes.EntityIdFix
6077:             1             24  net.minecraft.util.datafix.fixes.EntityPaintingItemFrameDirectionFix
6078:             1             24  net.minecraft.util.datafix.fixes.EntityProjectileOwnerFix
6079:             1             24  net.minecraft.util.datafix.fixes.EntityRedundantChanceTagsFix
6080:             1             24  net.minecraft.util.datafix.fixes.EntityRidingToPassengersFix
6081:             1             24  net.minecraft.util.datafix.fixes.EntitySpawnerItemVariantComponentFix
6082:             1             24  net.minecraft.util.datafix.fixes.EntityStringUuidFix
6083:             1             24  net.minecraft.util.datafix.fixes.EquipmentFormatFix
6084:             1             24  net.minecraft.util.datafix.fixes.EquippableAssetRenameFix
6085:             1             24  net.minecraft.util.datafix.fixes.FixProjectileStoredItem
6086:             1             24  net.minecraft.util.datafix.fixes.FoodToConsumableFix
6087:             1             24  net.minecraft.util.datafix.fixes.ForcePoiRebuild
6088:             1             24  net.minecraft.util.datafix.fixes.ForcedChunkToTicketFix
6089:             1             24  net.minecraft.util.datafix.fixes.FurnaceRecipeFix
6090:             1             24  net.minecraft.util.datafix.fixes.HeightmapRenamingFix
6091:             1             24  net.minecraft.util.datafix.fixes.IglooMetadataRemovalFix
6092:             1             24  net.minecraft.util.datafix.fixes.InlineBlockPosFormatFix
6093:             1             24  net.minecraft.util.datafix.fixes.InvalidBlockEntityLockFix
6094:             1             24  net.minecraft.util.datafix.fixes.ItemBannerColorFix
6095:             1             24  net.minecraft.util.datafix.fixes.ItemCustomNameToComponentFix
6096:             1             24  net.minecraft.util.datafix.fixes.ItemIdFix
6097:             1             24  net.minecraft.util.datafix.fixes.ItemLoreFix
6098:             1             24  net.minecraft.util.datafix.fixes.ItemPotionFix
6099:             1             24  net.minecraft.util.datafix.fixes.ItemShulkerBoxColorFix
6100:             1             24  net.minecraft.util.datafix.fixes.ItemSpawnEggFix
6101:             1             24  net.minecraft.util.datafix.fixes.ItemStackComponentizationFix
6102:             1             24  net.minecraft.util.datafix.fixes.ItemStackCustomNameToOverrideComponentFix
6103:             1             24  net.minecraft.util.datafix.fixes.ItemStackEnchantmentNamesFix
6104:             1             24  net.minecraft.util.datafix.fixes.ItemStackMapIdFix
6105:             1             24  net.minecraft.util.datafix.fixes.ItemStackTheFlatteningFix
6106:             1             24  net.minecraft.util.datafix.fixes.ItemWaterPotionFix
6107:             1             24  net.minecraft.util.datafix.fixes.LeavesFix
6108:             1             24  net.minecraft.util.datafix.fixes.LegacyDimensionIdFix
6109:             1             24  net.minecraft.util.datafix.fixes.LegacyDragonFightFix
6110:             1             24  net.minecraft.util.datafix.fixes.LegacyHoverEventFix
6111:             1             24  net.minecraft.util.datafix.fixes.LegacyWorldBorderFix
6112:             1             24  net.minecraft.util.datafix.fixes.LevelDataGeneratorOptionsFix
6113:             1             24  net.minecraft.util.datafix.fixes.LevelFlatGeneratorInfoFix
6114:             1             24  net.minecraft.util.datafix.fixes.LevelLegacyWorldGenSettingsFix
6115:             1             24  net.minecraft.util.datafix.fixes.MapBannerBlockPosFormatFix
6116:             1             24  net.minecraft.util.datafix.fixes.MapIdFix
6117:             1             24  net.minecraft.util.datafix.fixes.MissingDimensionFix
6118:             1             24  net.minecraft.util.datafix.fixes.MobEffectIdFix
6119:             1             24  net.minecraft.util.datafix.fixes.MobSpawnerEntityIdentifiersFix
6120:             1             24  net.minecraft.util.datafix.fixes.NewVillageFix
6121:             1             24  net.minecraft.util.datafix.fixes.ObjectiveRenderTypeFix
6122:             1             24  net.minecraft.util.datafix.fixes.OminousBannerRarityFix
6123:             1             24  net.minecraft.util.datafix.fixes.OptionsAccessibilityOnboardFix
