22440:
 num     #instances         #bytes  class name (module)
12184:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89408e0
12185:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8940b18
12186:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8940d50
12187:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8940f88
12188:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89411c0
12189:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89413f8
12190:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8941630
12191:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8941868
12192:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8941aa0
12193:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8941cd8
12194:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8941f10
12195:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8942148
12196:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8942380
12197:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89425b8
12198:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89427f0
12199:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8942a28
12200:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8942c60
12201:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8942e98
12202:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89430d0
12203:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8943308
12204:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8943540
12205:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8943778
12206:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89439b0
12207:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8943be8
12208:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8943e20
12209:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8944058
12210:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8944290
12211:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89444c8
12212:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8944700
12213:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8944938
12214:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8944b70
12215:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8944da8
12216:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8944fe0
12217:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8945218
12218:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8945450
12219:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8945688
12220:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89458c0
12221:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8945af8
12222:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8945d30
12223:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8945f68
12224:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89461a0
12225:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89463d8
12226:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8946610
12227:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8946848
12228:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8946a80
12229:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8946cb8
12230:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8946ef0
12231:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8947128
12232:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8947360
12233:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8947598
12234:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8947b88
12235:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8947dc0
12236:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8948770
12237:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8948d20
12238:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89492d0
12239:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8949880
12240:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8949ab8
12241:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8949cf0
12242:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894a2a0
12243:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894a4d8
12244:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894a700
12245:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894a928
12246:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894ab50
12247:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894ad78
12248:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894afa0
12249:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894b1c8
12250:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894b9a0
12251:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894bf50
12252:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894c500
12253:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894cab0
12254:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894cce8
12255:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894cf20
12256:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894d348
12257:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894d570
12258:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894d798
12259:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894d9c0
12260:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894dbe8
12261:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894de10
12262:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894e038
12263:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894e260
12264:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894e488
12265:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894e6b0
12266:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894e8d8
12267:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894eb00
12268:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894ed28
12269:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894ef50
12270:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894f178
12271:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894f718
12272:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e894fd18
12273:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8950788
12274:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8950d80
12275:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8951380
12276:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8951930
12277:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8951ee0
12278:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8952498
12279:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8952c48
12280:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8953238
12281:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8953470
12282:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8953c20
12283:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8954050
12284:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89542a0
12285:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89544f0
12286:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8954740
12287:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8954978
12288:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8954bb0
12289:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8954e00
12290:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89553f8
12291:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8955a90
12292:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8956030
12293:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8956600
12294:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8956838
12295:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8956a70
12296:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8956ca8
12297:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8956ee0
12298:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8957118
12299:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8957350
12300:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8957588
12301:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89577c0
12302:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89579f8
12303:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8957c30
12304:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8958000
12305:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8958238
12306:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8958470
12307:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89586a8
12308:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e89588e0
12309:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8958b18
12310:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8958d50
12311:             1             16  net.minecraft.world.item.Items$$Lambda/0x00007ff1e8958f88
12312:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007ff1e88a2000
12313:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007ff1e88a7798
12314:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007ff1e88a79d0
12315:             1             16  net.minecraft.world.item.JukeboxPlayable$$Lambda/0x00007ff1e88a7c08
12316:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a5f10
12317:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a6148
12318:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a6380
12319:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a65b8
12320:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a67f0
12321:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a6a28
12322:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a6c70
12323:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a6ea8
12324:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a70e0
12325:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a7318
12326:             1             16  net.minecraft.world.item.JukeboxSong$$Lambda/0x00007ff1e88a7550
12327:             1             16  net.minecraft.world.item.ProjectileItem$DispenseConfig$Builder$$Lambda/0x00007ff1e8961348
12328:             1             16  net.minecraft.world.item.ProjectileWeaponItem$$Lambda/0x00007ff1e8923830
12329:             1             16  net.minecraft.world.item.ProjectileWeaponItem$$Lambda/0x00007ff1e8923a78
12330:             1             16  net.minecraft.world.item.Rarity$$Lambda/0x00007ff1e85e0450
12331:             1             16  net.minecraft.world.item.Rarity$$Lambda/0x00007ff1e85e0ac0
12332:             1             16  net.minecraft.world.item.Rarity$$Lambda/0x00007ff1e85e0cd8
12333:             1             16  net.minecraft.world.item.WindChargeItem$$Lambda/0x00007ff1e8961990
12334:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864a000
12335:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864a218
12336:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864a450
12337:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864a668
12338:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864a8a0
12339:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864aad8
12340:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864acf0
12341:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864af28
12342:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864ec98
12343:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864f128
12344:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864f360
12345:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864f598
12346:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864f7d0
12347:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864fa08
12348:             1             16  net.minecraft.world.item.alchemy.PotionContents$$Lambda/0x00007ff1e864fc50
12349:             1             16  net.minecraft.world.item.component.Bees
12350:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007ff1e88b3508
12351:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007ff1e88b3740
12352:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007ff1e88b3978
12353:             1             16  net.minecraft.world.item.component.Bees$$Lambda/0x00007ff1e88b3bb0
12354:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007ff1e88b0fa0
12355:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007ff1e88b11d8
12356:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007ff1e88b1410
12357:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007ff1e88b1628
12358:             1             16  net.minecraft.world.item.component.BlockItemStateProperties$$Lambda/0x00007ff1e88b1860
12359:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e86395d0
12360:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e8639808
12361:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e8639a40
12362:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863b920
12363:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863d000
12364:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863d4b0
12365:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863d6e8
12366:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863d920
12367:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863db58
12368:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863dd90
12369:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863f1c0
12370:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863f3f8
12371:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863f630
12372:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e863f868
12373:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e8640000
12374:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e8640238
12375:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e8640450
12376:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e8640688
12377:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e86408a0
12378:             1             16  net.minecraft.world.item.component.BlocksAttacks$$Lambda/0x00007ff1e8640ad8
12379:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e8639e80
12380:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863a0b8
12381:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863a2f0
12382:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863a528
12383:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863a760
12384:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863a998
12385:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863abe0
12386:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863ae18
12387:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863b030
12388:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863b268
12389:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863b4a0
12390:             1             16  net.minecraft.world.item.component.BlocksAttacks$DamageReduction$$Lambda/0x00007ff1e863b6d8
12391:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863bd58
12392:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863e000
12393:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863e238
12394:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863e470
12395:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863e6a8
12396:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863e8e0
12397:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863eb18
12398:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863ed50
12399:             1             16  net.minecraft.world.item.component.BlocksAttacks$ItemDamageFunction$$Lambda/0x00007ff1e863ef88
12400:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007ff1e864dd08
12401:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007ff1e864df40
12402:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007ff1e864e178
12403:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007ff1e864e390
12404:             1             16  net.minecraft.world.item.component.BundleContents$$Lambda/0x00007ff1e864e5c8
12405:             1             16  net.minecraft.world.item.component.ChargedProjectiles
12406:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007ff1e8646568
12407:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007ff1e86467a0
12408:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007ff1e86469d8
12409:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007ff1e8646bf0
12410:             1             16  net.minecraft.world.item.component.ChargedProjectiles$$Lambda/0x00007ff1e8646e28
12411:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e861f738
12412:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e861f970
12413:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8624648
12414:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8624880
12415:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8624ab8
12416:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e86259d0
12417:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8626008
12418:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8626498
12419:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e86266d0
12420:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8626908
12421:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8626b40
12422:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8626d78
12423:             1             16  net.minecraft.world.item.component.Consumable$$Lambda/0x00007ff1e8626fb0
12424:             1             16  net.minecraft.world.item.component.CustomData
12425:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007ff1e85db220
12426:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007ff1e85db438
12427:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007ff1e85db670
12428:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007ff1e85db8a8
12429:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007ff1e85dbae0
12430:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007ff1e85dbd18
12431:             1             16  net.minecraft.world.item.component.CustomData$$Lambda/0x00007ff1e85dbf50
12432:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8612400
12433:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8612800
12434:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8612a38
12435:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8612c70
12436:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8613af0
12437:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8613d28
12438:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8618000
12439:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8618238
12440:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e8618470
12441:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e86186a8
12442:             1             16  net.minecraft.world.item.component.CustomModelData$$Lambda/0x00007ff1e86188e0
12443:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007ff1e8620800
12444:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007ff1e8621208
12445:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007ff1e8621440
12446:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007ff1e8621678
12447:             1             16  net.minecraft.world.item.component.DamageResistant$$Lambda/0x00007ff1e8621d28
12448:             1             16  net.minecraft.world.item.component.DeathProtection
12449:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007ff1e86371d8
12450:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007ff1e8637410
12451:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007ff1e8637648
12452:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007ff1e8637880
12453:             1             16  net.minecraft.world.item.component.DeathProtection$$Lambda/0x00007ff1e8637ab8
12454:             1             16  net.minecraft.world.item.component.DebugStickState
12455:             1             16  net.minecraft.world.item.component.DebugStickState$$Lambda/0x00007ff1e865ae20
12456:             1             16  net.minecraft.world.item.component.DebugStickState$$Lambda/0x00007ff1e865b058
12457:             1             16  net.minecraft.world.item.component.DebugStickState$$Lambda/0x00007ff1e865b290
12458:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007ff1e86416c0
12459:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007ff1e86418f8
12460:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007ff1e8641b30
12461:             1             16  net.minecraft.world.item.component.DyedItemColor$$Lambda/0x00007ff1e8641d68
12462:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a8218
12463:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a8450
12464:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a8688
12465:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a88c0
12466:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a8af8
12467:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a8d30
12468:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a8f68
12469:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a91a0
12470:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a93d8
12471:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a9630
12472:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a9868
12473:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a9aa0
12474:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a9cd8
12475:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88a9f10
12476:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88aa148
12477:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88aa380
12478:             1             16  net.minecraft.world.item.component.FireworkExplosion$$Lambda/0x00007ff1e88aa5b8
12479:             1             16  net.minecraft.world.item.component.FireworkExplosion$Shape$$Lambda/0x00007ff1e88a09f0
12480:             1             16  net.minecraft.world.item.component.FireworkExplosion$Shape$$Lambda/0x00007ff1e88a0c08
12481:             1             16  net.minecraft.world.item.component.FireworkExplosion$Shape$$Lambda/0x00007ff1e88a8000
12482:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007ff1e88aac80
12483:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007ff1e88aaeb8
12484:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007ff1e88ab0f0
12485:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007ff1e88ab328
12486:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007ff1e88ab550
12487:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007ff1e88ab788
12488:             1             16  net.minecraft.world.item.component.Fireworks$$Lambda/0x00007ff1e88ab9c0
12489:             1             16  net.minecraft.world.item.component.InstrumentComponent
12490:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007ff1e889f228
12491:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007ff1e889f460
12492:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007ff1e889fb08
12493:             1             16  net.minecraft.world.item.component.InstrumentComponent$$Lambda/0x00007ff1e889fd40
